"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Myo18a",0.0577954432626782,-0.0513384087158367,0.435,0.524,1,"Myo18a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfp644",0.0577983812348987,-0.149098541566841,0.42,0.522,1,"Zfp644","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppm1a",0.0578087097761375,0.0513691311584644,0.316,0.425,1,"Ppm1a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Tmx3",0.0578943465948784,-0.0954790153091438,0.361,0.442,1,"Tmx3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfp266",0.0579948187425936,-0.194806422916599,0.268,0.352,1,"Zfp266","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Actl6b",0.0580502615015781,0.675116853875918,0.32,0.274,1,"Actl6b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Eif2ak4",0.0581970464171821,-0.133368454955963,0.271,0.364,1,"Eif2ak4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm30382",0.058305122779691,0.385809207939216,0.338,0.447,1,"Gm30382","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"C530008M17Rik",0.0583867570335723,-0.198256983614368,0.647,0.769,1,"C530008M17Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wwp1",0.0585336689255849,-0.0641288870023176,0.301,0.386,1,"Wwp1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"4632427E13Rik",0.0588033121597759,-0.117999260744802,0.364,0.461,1,"4632427E13Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pou2f1",0.0588497158343149,-0.192345359677468,0.554,0.67,1,"Pou2f1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Smurf2",0.0588747730896954,0.41659969597068,0.494,0.456,1,"Smurf2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Pde4d",0.0589116224522895,-0.128798280029259,0.985,0.995,1,"Pde4d","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ankrd12",0.0589649879004657,-0.0775464901641409,0.639,0.728,1,"Ankrd12","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfp148",0.0590688922451515,-0.153556645735297,0.554,0.677,1,"Zfp148","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rpgrip1l",0.0590871537155601,-0.0746147504321711,0.301,0.383,1,"Rpgrip1l","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rab3gap1",0.0591426707430516,-0.197191992094252,0.42,0.522,1,"Rab3gap1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lclat1",0.0592711158240462,-0.219610929193037,0.364,0.451,1,"Lclat1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fam98a",0.0597744467397288,-0.168831423804928,0.216,0.291,1,"Fam98a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Trappc9",0.0598203104266661,-0.119213244431008,0.461,0.566,1,"Trappc9","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mark3",0.0602175757882685,-0.0128181550777863,0.617,0.752,1,"Mark3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Xpo4",0.060381737615745,-0.0847703310656821,0.338,0.417,1,"Xpo4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sfi1",0.0605173260318402,-0.3203140378487,0.227,0.289,1,"Sfi1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Chm",0.0606400928349257,-0.0779922858737374,0.58,0.67,1,"Chm","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ncoa7",0.0608291531003753,-0.0982770367926838,0.632,0.757,1,"Ncoa7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ptpn4",0.0609053316476687,-0.132813980975828,0.554,0.648,1,"Ptpn4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Stx18",0.0610017480342209,-0.171915656505224,0.212,0.284,1,"Stx18","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Strbp",0.0611895392247819,-0.104311088326841,0.978,0.983,1,"Strbp","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Serinc3",0.0612781529063092,-0.212524732734007,0.264,0.333,1,"Serinc3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Otud4",0.0613803891900183,-0.165490951088603,0.338,0.439,1,"Otud4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lmo7",0.0614380737670012,-0.0711241070382076,0.532,0.66,1,"Lmo7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Appbp2",0.0614542782796533,-0.110423437444365,0.372,0.468,1,"Appbp2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wdr35",0.0615315540722206,-0.354575867554929,0.201,0.269,1,"Wdr35","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ergic1",0.0619784372618006,-0.0633331733215791,0.279,0.347,1,"Ergic1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Psmd4",0.0623788289342232,0.697921360900731,0.253,0.201,1,"Psmd4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Ino80d",0.0625016783847407,-0.224140354586219,0.29,0.367,1,"Ino80d","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mfsd4a",0.0625364979718941,-0.051491356958199,0.216,0.294,1,"Mfsd4a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sept11",0.0627675817608177,-0.125598467943346,0.524,0.614,1,"Sept11","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Yeats2",0.0627779505402983,-0.123145108880289,0.509,0.595,1,"Yeats2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Trpc1",0.0628188422267637,-0.189957952109398,0.32,0.4,1,"Trpc1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppm1l",0.0628406209923945,-0.112559198149448,0.494,0.607,1,"Ppm1l","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cblb",0.0630412897698303,-0.22863765208209,0.457,0.561,1,"Cblb","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cep350",0.0630785950789504,-0.152282931998611,0.439,0.544,1,"Cep350","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Hcrtr2",0.0632519475241885,-0.280284850102156,0.204,0.272,1,"Hcrtr2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mboat2",0.0633162990669072,-0.151329356754213,0.424,0.529,1,"Mboat2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Plaa",0.0640692926893106,-0.151914330255285,0.253,0.33,1,"Plaa","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"8030462N17Rik",0.0641925327034439,-0.0526196471228582,0.413,0.527,1,"8030462N17Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Agk",0.0642160286906202,-0.299304154100917,0.364,0.442,1,"Agk","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sez6l2",0.0642317218883682,0.404979297847925,0.405,0.345,1,"Sez6l2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Caap1",0.064474073860102,-0.116939673181364,0.268,0.354,1,"Caap1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Phf21a",0.0648198680044406,0.362964303941265,0.625,0.6,1,"Phf21a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Apbb2",0.0649546616746573,-0.123542591573628,0.572,0.667,1,"Apbb2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmem68",0.0653251547391571,0.0595404164820752,0.182,0.257,1,"Tmem68","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Gatad2b",0.0653821595734951,-0.180509343513481,0.483,0.585,1,"Gatad2b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Snapc4",0.0655033206810831,-0.0195006607356893,0.19,0.255,1,"Snapc4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Reps2",0.0655935242662688,-0.111245080607964,0.454,0.553,1,"Reps2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sesn3",0.0657194665637595,-0.126860126468531,0.297,0.386,1,"Sesn3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Vbp1",0.066050496230876,-0.074323760505107,0.193,0.26,1,"Vbp1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mast1",0.0660731073922999,0.390560535914305,0.587,0.59,1,"Mast1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Camsap1",0.0666439495767753,-0.0653355417237124,0.301,0.391,1,"Camsap1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wnk1",0.0670889584157262,-0.173882359997118,0.613,0.723,1,"Wnk1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Usp53",0.0671494927048696,0.515481723321122,0.283,0.231,1,"Usp53","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Slc38a9",0.0673382048856673,-0.119562069646978,0.327,0.415,1,"Slc38a9","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Stam",0.0673754209263421,-0.0879694207567686,0.283,0.367,1,"Stam","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ube4a",0.0675144311826011,-0.229929318809633,0.342,0.415,1,"Ube4a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"5031439G07Rik",0.0678510627752894,0.559669694647736,0.323,0.274,1,"5031439G07Rik","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Klhl15",0.0680969823914847,-0.330548038641723,0.242,0.308,1,"Klhl15","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Casd1",0.0681184865040393,-0.164381215549552,0.245,0.318,1,"Casd1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tnfrsf19",0.0681361487978347,-0.141265055157097,0.204,0.279,1,"Tnfrsf19","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gdi1",0.0681378894107725,0.394069860994169,0.517,0.478,1,"Gdi1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Actg1",0.0682660683700105,0.504055329531625,0.491,0.449,1,"Actg1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Neto2",0.0683523142668796,-0.150797619014009,0.799,0.881,1,"Neto2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ecsit",0.0684562494740307,-0.102841750963205,0.186,0.26,1,"Ecsit","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nbr1",0.0687200408891406,-0.112355565212112,0.264,0.345,1,"Nbr1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Klhl7",0.0687686172911,-0.14831481415332,0.502,0.604,1,"Klhl7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gpr45",0.0691622054328168,-0.166443921591245,0.446,0.549,1,"Gpr45","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Diaph1",0.0693203481476092,-0.058393071962481,0.216,0.286,1,"Diaph1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fam49a",0.0694749801826925,-0.160970048212922,0.539,0.619,1,"Fam49a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Usp29",0.0696047403364676,-0.138838793032226,0.684,0.789,1,"Usp29","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Myo9b",0.0696104748860625,-0.194692930132709,0.286,0.364,1,"Myo9b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Crmp1",0.0696276943696206,0.385999546097015,0.572,0.553,1,"Crmp1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Lrrc49",0.0697834432963417,-0.209059731051568,0.346,0.437,1,"Lrrc49","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ccdc82",0.0699014895678923,-0.0777208693080469,0.309,0.381,1,"Ccdc82","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Chd3",0.0699125355737018,-0.116456440668542,0.58,0.718,1,"Chd3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nudcd3",0.0700080292313695,0.352458753501284,0.509,0.468,1,"Nudcd3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Nrf1",0.0703896682169136,-0.232601788914064,0.283,0.354,1,"Nrf1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Epha5",0.0704858069972315,0.0765053814667604,0.944,0.934,1,"Epha5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Hdac9",0.0706010760071314,0.278023086984345,0.714,0.684,1,"Hdac9","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Faf1",0.0707786865055289,-0.133395560566798,0.777,0.859,1,"Faf1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Map3k7",0.0711052383867016,-0.0323615975626906,0.249,0.328,1,"Map3k7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cacng2",0.0713164172515796,-0.193153337196478,0.219,0.282,1,"Cacng2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Agpat5",0.0713926672579632,-0.035601470803871,0.242,0.328,1,"Agpat5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Reep5",0.0714070751860867,-0.144205061221619,0.234,0.303,1,"Reep5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Armh4",0.071498899996954,-0.294950982728456,0.223,0.284,1,"Armh4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppp6c",0.0717033940486324,-0.163032293162579,0.193,0.26,1,"Ppp6c","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Guf1",0.0719339831640956,-0.210107339619836,0.305,0.386,1,"Guf1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Arf4",0.0720568469836646,-0.4383719190588,0.201,0.26,1,"Arf4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zbtb11",0.07221005777201,-0.168638747535287,0.353,0.434,1,"Zbtb11","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mamld1",0.0725236997472422,-0.385129553920233,0.201,0.26,1,"Mamld1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cfl2",0.0732679092020919,-0.037709741007951,0.297,0.376,1,"Cfl2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Necab3",0.0733885652812462,-0.0546065108387865,0.216,0.291,1,"Necab3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppp2r2a",0.073464936732839,-0.20443714877669,0.428,0.51,1,"Ppp2r2a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wnk2",0.0736581689777168,-0.0869251456610932,0.506,0.602,1,"Wnk2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pdxdc1",0.0736653375249302,-0.211496866117016,0.249,0.32,1,"Pdxdc1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Antxr1",0.0736802490642835,-0.288991521444236,0.26,0.333,1,"Antxr1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Kdm6a",0.0738364010991509,-0.0563534227388909,0.494,0.585,1,"Kdm6a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Atxn7",0.0739000228475549,-0.104151851910775,0.32,0.4,1,"Atxn7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Stard3nl",0.0741677867563538,-0.187878585494586,0.238,0.316,1,"Stard3nl","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rbmx",0.0742129462062173,-0.211759320247328,0.216,0.284,1,"Rbmx","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fnip2",0.0743313440556126,-0.153129118290627,0.383,0.466,1,"Fnip2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Osbpl10",0.0744327381505944,0.291051434662575,0.71,0.706,1,"Osbpl10","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Snhg11",0.0745420578589304,0.150867026724134,0.959,0.99,1,"Snhg11","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Xylt1",0.0748243558658006,-0.109981461795023,0.788,0.874,1,"Xylt1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfyve16",0.0748547345447921,-0.123288690774374,0.327,0.41,1,"Zfyve16","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ddhd1",0.0749592144731302,-0.14807210706936,0.439,0.536,1,"Ddhd1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Snrnp48",0.0752180312418945,-0.292784264305354,0.193,0.257,1,"Snrnp48","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Jakmip3",0.0754877749858888,-0.0433478396787716,0.387,0.478,1,"Jakmip3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cul2",0.0755513724544455,-0.17053821000418,0.249,0.318,1,"Cul2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Csnk1a1",0.0756294932988525,-0.132866753046338,0.595,0.714,1,"Csnk1a1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dync1li1",0.0757037789319169,-0.181194671406065,0.32,0.4,1,"Dync1li1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Simc1",0.0757492870737566,-0.140715281765531,0.301,0.386,1,"Simc1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"E2f3",0.0760465769534154,-0.214274858750577,0.238,0.308,1,"E2f3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cbx1",0.0761276151325061,0.0654827626252392,0.212,0.289,1,"Cbx1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Camk4",0.0761438090169308,-0.0829354517946381,0.833,0.908,1,"Camk4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Unc5a",0.0762241068372113,0.588940458808582,0.257,0.209,1,"Unc5a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Ankrd17",0.0763323267373774,-0.138124516830523,0.836,0.903,1,"Ankrd17","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Snca",0.0763895610347639,-0.107628140584051,0.706,0.813,1,"Snca","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Coro7",0.0769661324229052,-0.123893550541893,0.204,0.274,1,"Coro7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gas7",0.0769836113019348,0.165131975532293,0.796,0.845,1,"Gas7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Eef2k",0.0773015986354401,-0.110167923748544,0.331,0.41,1,"Eef2k","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfand5",0.0774027823805241,-0.211899361813589,0.245,0.308,1,"Zfand5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ccnt2",0.0774051468723994,-0.15165208950558,0.461,0.558,1,"Ccnt2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pafah1b2",0.0775149190330705,-0.347047309519316,0.197,0.252,1,"Pafah1b2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Plxna3",0.0777863909357422,0.077470537242148,0.201,0.272,1,"Plxna3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Deaf1",0.0780950713209734,-0.0288812868455279,0.197,0.262,1,"Deaf1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mkln1",0.0782259447457331,-0.0507993744104726,0.587,0.687,1,"Mkln1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ubn1",0.0785421003646703,0.0551120242313972,0.216,0.291,1,"Ubn1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cox8a",0.0785513982453345,0.893750029694604,0.32,0.277,1,"Cox8a","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Abcc5",0.0785754119526148,-0.0778103837427713,0.68,0.769,1,"Abcc5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tgs1",0.0787564322016365,-0.0604833219196605,0.208,0.279,1,"Tgs1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cntln",0.0790078122802734,-0.249373945078372,0.275,0.347,1,"Cntln","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gabrg2",0.0790313869428235,-0.102352926515622,0.61,0.723,1,"Gabrg2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fut9",0.0791025030565367,-0.167993427367362,0.796,0.898,1,"Fut9","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tbck",0.0793070882328584,-0.227120447132066,0.416,0.488,1,"Tbck","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lrrc28",0.0793071388915928,-0.362410497836677,0.268,0.325,1,"Lrrc28","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Schip1",0.0796139872761117,0.274711996683165,0.617,0.592,1,"Schip1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Aplp2",0.0797118321286587,0.0256206433162515,0.439,0.536,1,"Aplp2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Gcc2",0.0798683700936417,-0.183948576711125,0.268,0.34,1,"Gcc2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Osbp2",0.0799396773132321,-0.168101476404663,0.283,0.359,1,"Osbp2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rmdn1",0.0801215183218292,-0.10936903961456,0.498,0.602,1,"Rmdn1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ap1g1",0.0803296586568295,-0.155514628962319,0.368,0.454,1,"Ap1g1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ptprj",0.08048039974154,-0.0681216165810381,0.599,0.718,1,"Ptprj","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nfix",0.0807390965298361,0.290286878567927,0.669,0.682,1,"Nfix","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Iqsec2",0.0807495212100518,-0.101581218806885,0.42,0.524,1,"Iqsec2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nmt1",0.0807956744174548,-0.268251268728455,0.204,0.265,1,"Nmt1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dscaml1",0.0812634643438311,-0.16462400050779,0.677,0.769,1,"Dscaml1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Taf15",0.0813691565160748,-0.066429725942988,0.509,0.638,1,"Taf15","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Arnt2",0.0815458168602798,-0.0380648078491069,0.335,0.425,1,"Arnt2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Grik4",0.0815666756869519,-0.0687699705866707,0.472,0.578,1,"Grik4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nap1l4",0.0816982255147815,-0.136172314837023,0.227,0.296,1,"Nap1l4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pam",0.08179100079091,0.00318764593857757,0.454,0.57,1,"Pam","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Washc2",0.0818200076826379,-0.157241253292888,0.286,0.359,1,"Washc2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"St3gal5",0.0821282414758556,0.454961525867191,0.431,0.4,1,"St3gal5","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Jak2",0.0823778344483873,-0.435935821226407,0.238,0.296,1,"Jak2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Miat",0.0825617093090771,-0.0947633085895534,0.665,0.782,1,"Miat","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Phf6",0.0826798591718665,-0.22463748042248,0.309,0.386,1,"Phf6","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Agrp",0.0829735515310123,-0.203021281778115,0.186,0.255,1,"Agrp","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Camsap2",0.0832112047501173,-0.119121578368179,0.454,0.553,1,"Camsap2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Limk2",0.0833118940658716,0.547624594918375,0.346,0.289,1,"Limk2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Ap3m1",0.0833682774944487,-0.276041840515114,0.234,0.299,1,"Ap3m1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sec63",0.0834473572846979,-0.163134616645633,0.39,0.476,1,"Sec63","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pid1",0.0835321960963723,0.281854538858104,0.476,0.439,1,"Pid1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cbx6",0.0837153771651504,0.651580272835975,0.286,0.238,1,"Cbx6","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Brdt",0.0839806554795836,-0.0115729257796415,0.242,0.313,1,"Brdt","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nexmif",0.0840276334665196,-0.11834178059318,0.595,0.684,1,"Nexmif","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Otud7b",0.0840796891321404,-0.242464331134778,0.193,0.255,1,"Otud7b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tex2",0.0841008308107144,0.582713733339984,0.29,0.24,1,"Tex2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Axin1",0.0842559886636009,0.764821651113799,0.257,0.211,1,"Axin1","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Epc2",0.0847697669935525,-0.101985068802711,0.379,0.461,1,"Epc2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tcf4",0.085038021475329,0.150598666768363,0.963,0.951,1,"Tcf4","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cisd2",0.0852381898069371,-0.0144470884733263,0.212,0.279,1,"Cisd2","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Leng9",0.0853272757382068,0.702986940570551,0.368,0.342,1,"Leng9","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Mical3",0.0853628233550891,0.247835303139476,0.599,0.592,1,"Mical3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Ttll7",0.0856006013480211,-0.131515174944394,0.413,0.51,1,"Ttll7","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ntrk3",0.0857198443531107,-0.0743648359422133,0.866,0.888,1,"Ntrk3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Chuk",0.0857735067781746,-0.189119144380546,0.338,0.413,1,"Chuk","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Exoc6",0.085916495102688,-0.109684983298385,0.52,0.607,1,"Exoc6","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pex3",0.0863186780945695,-0.100367365863792,0.182,0.25,1,"Pex3","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sdha",0.0863846898510008,-0.137264754690602,0.212,0.274,1,"Sdha","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmem63b",0.0865860277076251,-0.0834101346439392,0.554,0.66,1,"Tmem63b","L56ExcitatoryNeurons","PTZvsSAL_24hr","Down"
