"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Lnpep",0.0266459183317917,-0.326506263540919,0.534,0.597,1,"Lnpep","MGE","24hrvs1hr_PTZ","Down"
"Rpl8",0.0267083768809828,-0.523007336252356,0.179,0.257,1,"Rpl8","MGE","24hrvs1hr_PTZ","Down"
"Rfx3",0.0268819580576884,-0.387162873594645,0.641,0.708,1,"Rfx3","MGE","24hrvs1hr_PTZ","Down"
"Dlg3",0.0269012138734296,-0.411057816407777,0.229,0.31,1,"Dlg3","MGE","24hrvs1hr_PTZ","Down"
"Ywhaq",0.0270867382093796,-0.317459571329142,0.327,0.413,1,"Ywhaq","MGE","24hrvs1hr_PTZ","Down"
"Shoc2",0.0270920863395518,0.51783080843446,0.377,0.322,1,"Shoc2","MGE","24hrvs1hr_PTZ","Up"
"Dnajc5",0.0271216748251945,-0.191288915565602,0.256,0.35,1,"Dnajc5","MGE","24hrvs1hr_PTZ","Down"
"Agfg1",0.0271720721501137,-0.387928438531098,0.444,0.522,1,"Agfg1","MGE","24hrvs1hr_PTZ","Down"
"Ice1",0.0272424797190131,-0.409562211141337,0.386,0.458,1,"Ice1","MGE","24hrvs1hr_PTZ","Down"
"Ptprk",0.0273222472190654,-0.632900631532381,0.233,0.317,1,"Ptprk","MGE","24hrvs1hr_PTZ","Down"
"Myl6",0.0273781315565683,-0.32969276917539,0.327,0.415,1,"Myl6","MGE","24hrvs1hr_PTZ","Down"
"1600010M07Rik",0.027378927891526,0.568597495756904,0.278,0.213,1,"1600010M07Rik","MGE","24hrvs1hr_PTZ","Up"
"Adgra1",0.0273934804833429,-0.297642971381925,0.211,0.298,1,"Adgra1","MGE","24hrvs1hr_PTZ","Down"
"Eps15",0.0273944436675822,-0.485883729652358,0.3,0.378,1,"Eps15","MGE","24hrvs1hr_PTZ","Down"
"mt-Co1",0.0275019767948916,-0.00682573026664923,0.655,0.767,1,"mt-Co1","MGE","24hrvs1hr_PTZ","Down"
"Tmem131l",0.0276439255235119,0.405528077034629,0.52,0.478,1,"Tmem131l","MGE","24hrvs1hr_PTZ","Up"
"Gab2",0.0277006111578937,-0.222710153621541,0.498,0.612,1,"Gab2","MGE","24hrvs1hr_PTZ","Down"
"Bmpr2",0.028064015150742,0.283397343206486,0.632,0.57,1,"Bmpr2","MGE","24hrvs1hr_PTZ","Up"
"Susd4",0.0280960266357874,-0.569370834580881,0.202,0.282,1,"Susd4","MGE","24hrvs1hr_PTZ","Down"
"Tcf25",0.0283743123208307,-0.323234519563768,0.592,0.658,1,"Tcf25","MGE","24hrvs1hr_PTZ","Down"
"Shisa9",0.0284446901656744,0.319970531524145,0.632,0.577,1,"Shisa9","MGE","24hrvs1hr_PTZ","Up"
"Cux1",0.0286567575021451,0.297031402832882,0.543,0.472,1,"Cux1","MGE","24hrvs1hr_PTZ","Up"
"Ptprs",0.0287438357408606,0.265369857726422,0.843,0.832,1,"Ptprs","MGE","24hrvs1hr_PTZ","Up"
"Lrrtm4",0.0287453618134979,0.142356608620014,0.978,0.94,1,"Lrrtm4","MGE","24hrvs1hr_PTZ","Up"
"Psmc2",0.0287706573981542,-0.222761657469581,0.17,0.25,1,"Psmc2","MGE","24hrvs1hr_PTZ","Down"
"Sltm",0.0289376574468947,0.376343317316785,0.614,0.562,1,"Sltm","MGE","24hrvs1hr_PTZ","Up"
"Adgrl1",0.0290096769212738,-0.190888801412726,0.48,0.573,1,"Adgrl1","MGE","24hrvs1hr_PTZ","Down"
"Hint1",0.0291095961397166,-0.360579119436606,0.238,0.32,1,"Hint1","MGE","24hrvs1hr_PTZ","Down"
"Dzip1",0.0291904794305356,0.315109832801645,0.52,0.462,1,"Dzip1","MGE","24hrvs1hr_PTZ","Up"
"Matr3",0.0292664295140519,-0.226034613185385,0.444,0.557,1,"Matr3","MGE","24hrvs1hr_PTZ","Down"
"Mib1",0.0293388058679602,-0.28919347643643,0.52,0.633,1,"Mib1","MGE","24hrvs1hr_PTZ","Down"
"Pds5b",0.0293807316676346,0.275764750092019,0.664,0.6,1,"Pds5b","MGE","24hrvs1hr_PTZ","Up"
"Cdk7",0.0294016531369654,-0.498181484992035,0.179,0.253,1,"Cdk7","MGE","24hrvs1hr_PTZ","Down"
"Nek9",0.0294173651822559,-0.374806208505489,0.274,0.355,1,"Nek9","MGE","24hrvs1hr_PTZ","Down"
"Cplane1",0.0295318816002736,0.284541595322197,0.789,0.795,1,"Cplane1","MGE","24hrvs1hr_PTZ","Up"
"Actr2",0.0295469876907909,-0.429180132507812,0.287,0.362,1,"Actr2","MGE","24hrvs1hr_PTZ","Down"
"Pcf11",0.0296411007698019,-0.186399373734387,0.26,0.348,1,"Pcf11","MGE","24hrvs1hr_PTZ","Down"
"Etnk1",0.0297585650277932,0.250996186679958,0.709,0.677,1,"Etnk1","MGE","24hrvs1hr_PTZ","Up"
"Trim2",0.0298346557636133,-0.165380912835632,0.78,0.838,1,"Trim2","MGE","24hrvs1hr_PTZ","Down"
"Stmn4",0.0298950932000375,-0.312635695704702,0.247,0.327,1,"Stmn4","MGE","24hrvs1hr_PTZ","Down"
"Mff",0.0299044638561196,-0.259864343212773,0.426,0.508,1,"Mff","MGE","24hrvs1hr_PTZ","Down"
"Dmtn",0.0299634665169544,0.279766466799009,0.354,0.277,1,"Dmtn","MGE","24hrvs1hr_PTZ","Up"
"Chd4",0.0300605225713961,-0.224643940270924,0.489,0.573,1,"Chd4","MGE","24hrvs1hr_PTZ","Down"
"Aig1",0.0300873777346652,-0.238763302348928,0.704,0.763,1,"Aig1","MGE","24hrvs1hr_PTZ","Down"
"Mapre3",0.0302371907525497,-0.304559738801848,0.291,0.382,1,"Mapre3","MGE","24hrvs1hr_PTZ","Down"
"Zmat4",0.0303108715126794,-0.250537167641057,0.565,0.628,1,"Zmat4","MGE","24hrvs1hr_PTZ","Down"
"Dpysl5",0.0303248749653904,0.32663182314936,0.52,0.457,1,"Dpysl5","MGE","24hrvs1hr_PTZ","Up"
"Sbf2",0.0304706278397431,-0.144055440620137,0.834,0.893,1,"Sbf2","MGE","24hrvs1hr_PTZ","Down"
"Prpf40a",0.0305368937683661,-0.195919049561051,0.529,0.617,1,"Prpf40a","MGE","24hrvs1hr_PTZ","Down"
"Epc2",0.030542167577509,-0.052264377298201,0.305,0.422,1,"Epc2","MGE","24hrvs1hr_PTZ","Down"
"Sf3b3",0.0306232834263675,-0.171689593827123,0.22,0.308,1,"Sf3b3","MGE","24hrvs1hr_PTZ","Down"
"Sorcs3",0.0306244624428552,-0.695762092754592,0.193,0.262,1,"Sorcs3","MGE","24hrvs1hr_PTZ","Down"
"Emc10",0.0306273861267977,-0.31105649064961,0.211,0.288,1,"Emc10","MGE","24hrvs1hr_PTZ","Down"
"Sgip1",0.0306520405224661,-0.213653561726159,0.803,0.878,1,"Sgip1","MGE","24hrvs1hr_PTZ","Down"
"Pde9a",0.0307610036027512,0.736279385977208,0.265,0.2,1,"Pde9a","MGE","24hrvs1hr_PTZ","Up"
"Ptprt",0.0307818071426365,0.192572051123406,0.722,0.672,1,"Ptprt","MGE","24hrvs1hr_PTZ","Up"
"Gpatch8",0.0309896947899399,0.197960466361192,0.771,0.77,1,"Gpatch8","MGE","24hrvs1hr_PTZ","Up"
"Mad1l1",0.0312031267091407,0.50834991436577,0.256,0.188,1,"Mad1l1","MGE","24hrvs1hr_PTZ","Up"
"Zfp280d",0.0314798176195411,-0.258844265389153,0.731,0.798,1,"Zfp280d","MGE","24hrvs1hr_PTZ","Down"
"Metap1d",0.0316052571467088,0.48144267030249,0.26,0.192,1,"Metap1d","MGE","24hrvs1hr_PTZ","Up"
"Osbpl8",0.0317092192425211,-0.23266459510512,0.601,0.682,1,"Osbpl8","MGE","24hrvs1hr_PTZ","Down"
"Cit",0.0318338952267018,-0.334882558395937,0.583,0.647,1,"Cit","MGE","24hrvs1hr_PTZ","Down"
"Fbxl20",0.0320213635964674,0.581254108814019,0.323,0.262,1,"Fbxl20","MGE","24hrvs1hr_PTZ","Up"
"Tial1",0.0322022801967699,-0.125975151059824,0.578,0.655,1,"Tial1","MGE","24hrvs1hr_PTZ","Down"
"Ap1b1",0.0322563254221971,-0.56592981683057,0.265,0.335,1,"Ap1b1","MGE","24hrvs1hr_PTZ","Down"
"Nsd1",0.0322902984384554,0.241098174523573,0.726,0.687,1,"Nsd1","MGE","24hrvs1hr_PTZ","Up"
"Raph1",0.0324408107667427,0.369129240762795,0.637,0.613,1,"Raph1","MGE","24hrvs1hr_PTZ","Up"
"Nemf",0.0325540456472092,-0.297673355630918,0.318,0.41,1,"Nemf","MGE","24hrvs1hr_PTZ","Down"
"Ccnl1",0.0325723675102328,-0.414547833454728,0.22,0.297,1,"Ccnl1","MGE","24hrvs1hr_PTZ","Down"
"Lrp8",0.0325907974379162,-0.375645117304747,0.417,0.495,1,"Lrp8","MGE","24hrvs1hr_PTZ","Down"
"Cept1",0.0325964573100685,-0.253833957347224,0.35,0.442,1,"Cept1","MGE","24hrvs1hr_PTZ","Down"
"Wipf3",0.0326502804090306,-0.40007911413398,0.179,0.25,1,"Wipf3","MGE","24hrvs1hr_PTZ","Down"
"Syngr1",0.0327696612595606,-0.48036953963944,0.247,0.322,1,"Syngr1","MGE","24hrvs1hr_PTZ","Down"
"Ablim1",0.0328165366371512,0.283511968878773,0.664,0.622,1,"Ablim1","MGE","24hrvs1hr_PTZ","Up"
"Bzw2",0.0328636164230615,0.530427531837116,0.408,0.337,1,"Bzw2","MGE","24hrvs1hr_PTZ","Up"
"B4galnt4",0.0328873846733572,-0.23125562609369,0.233,0.315,1,"B4galnt4","MGE","24hrvs1hr_PTZ","Down"
"Prpf39",0.0329350100254887,-0.225808253990711,0.475,0.568,1,"Prpf39","MGE","24hrvs1hr_PTZ","Down"
"Cdh4",0.0330412509646811,0.531342843219232,0.43,0.357,1,"Cdh4","MGE","24hrvs1hr_PTZ","Up"
"Ccdc88a",0.0330464369688965,0.13866165201217,0.897,0.907,1,"Ccdc88a","MGE","24hrvs1hr_PTZ","Up"
"Mbtps1",0.0331377281981668,-0.399142290311531,0.197,0.275,1,"Mbtps1","MGE","24hrvs1hr_PTZ","Down"
"Mcph1",0.033232344995415,0.566349702770941,0.39,0.327,1,"Mcph1","MGE","24hrvs1hr_PTZ","Up"
"Ece2",0.0332913988444183,-0.253549083060972,0.269,0.35,1,"Ece2","MGE","24hrvs1hr_PTZ","Down"
"Ddhd1",0.0334415143030996,0.281014623651514,0.471,0.407,1,"Ddhd1","MGE","24hrvs1hr_PTZ","Up"
"Tbc1d23",0.0334570314188161,-0.37795066272298,0.287,0.367,1,"Tbc1d23","MGE","24hrvs1hr_PTZ","Down"
"Nmt2",0.0335590508648683,0.393731428068445,0.556,0.52,1,"Nmt2","MGE","24hrvs1hr_PTZ","Up"
"Iqgap1",0.0336441425900773,0.391490600564671,0.35,0.285,1,"Iqgap1","MGE","24hrvs1hr_PTZ","Up"
"Amph",0.0339231476961088,0.309541460726676,0.807,0.783,1,"Amph","MGE","24hrvs1hr_PTZ","Up"
"Gigyf1",0.033938000867281,0.547140753440924,0.332,0.262,1,"Gigyf1","MGE","24hrvs1hr_PTZ","Up"
"Mark2",0.0340192975630466,0.391103419575054,0.48,0.423,1,"Mark2","MGE","24hrvs1hr_PTZ","Up"
"Cyfip1",0.0340196094965995,-0.349722588859378,0.372,0.44,1,"Cyfip1","MGE","24hrvs1hr_PTZ","Down"
"Matk",0.034043795200786,0.570557978850584,0.386,0.33,1,"Matk","MGE","24hrvs1hr_PTZ","Up"
"Dhps",0.0341931178348535,0.669179363772528,0.291,0.235,1,"Dhps","MGE","24hrvs1hr_PTZ","Up"
"Sgsm2",0.0342204470238878,0.346425281182634,0.462,0.397,1,"Sgsm2","MGE","24hrvs1hr_PTZ","Up"
"Miat",0.0343884685790643,0.284775041766513,0.601,0.527,1,"Miat","MGE","24hrvs1hr_PTZ","Up"
"Fmnl2",0.0345220777224662,0.312428728150891,0.646,0.633,1,"Fmnl2","MGE","24hrvs1hr_PTZ","Up"
"Strn4",0.0347350485117869,-0.245994535108142,0.184,0.26,1,"Strn4","MGE","24hrvs1hr_PTZ","Down"
"Lrpprc",0.0349693265244305,-0.191668553996229,0.484,0.558,1,"Lrpprc","MGE","24hrvs1hr_PTZ","Down"
"Stmn3",0.0350307179812683,-0.198522071099898,0.574,0.66,1,"Stmn3","MGE","24hrvs1hr_PTZ","Down"
"Epn2",0.035068361753317,0.668592130868312,0.345,0.292,1,"Epn2","MGE","24hrvs1hr_PTZ","Up"
"Mapk8",0.035180699704156,-0.182603018484468,0.538,0.632,1,"Mapk8","MGE","24hrvs1hr_PTZ","Down"
"Oxct1",0.035329216468563,-0.20920705031949,0.574,0.665,1,"Oxct1","MGE","24hrvs1hr_PTZ","Down"
"Ube2d1",0.035344064420034,0.760963728308155,0.287,0.223,1,"Ube2d1","MGE","24hrvs1hr_PTZ","Up"
"Pgm2l1",0.0355571536168781,-0.464314662688529,0.215,0.285,1,"Pgm2l1","MGE","24hrvs1hr_PTZ","Down"
"Rnf144b",0.0358488702388087,-0.470474079509777,0.251,0.333,1,"Rnf144b","MGE","24hrvs1hr_PTZ","Down"
"Gdpd1",0.0360065735716796,0.335694696791993,0.381,0.302,1,"Gdpd1","MGE","24hrvs1hr_PTZ","Up"
"Pola1",0.0360097097231929,-0.350084899642628,0.471,0.568,1,"Pola1","MGE","24hrvs1hr_PTZ","Down"
"mt-Atp6",0.036044165950162,0.44948335189029,0.695,0.685,1,"mt-Atp6","MGE","24hrvs1hr_PTZ","Up"
"Setd7",0.0360579563064955,-0.545618599021599,0.211,0.278,1,"Setd7","MGE","24hrvs1hr_PTZ","Down"
"Rabgap1",0.0360668687575988,0.19261820008736,0.78,0.753,1,"Rabgap1","MGE","24hrvs1hr_PTZ","Up"
"Acyp2",0.0366387461847289,0.374631463917764,0.417,0.36,1,"Acyp2","MGE","24hrvs1hr_PTZ","Up"
"Taz",0.0370047510450939,0.465147484171765,0.341,0.28,1,"Taz","MGE","24hrvs1hr_PTZ","Up"
"Myo18a",0.0371067173426282,0.490518323749006,0.417,0.362,1,"Myo18a","MGE","24hrvs1hr_PTZ","Up"
"Slc32a1",0.0373865716941933,-0.181734859623034,0.327,0.412,1,"Slc32a1","MGE","24hrvs1hr_PTZ","Down"
"Lrp1",0.0376411757776327,0.402262368040273,0.529,0.462,1,"Lrp1","MGE","24hrvs1hr_PTZ","Up"
"Pacrg",0.0376448851585341,-0.40821323192977,0.413,0.493,1,"Pacrg","MGE","24hrvs1hr_PTZ","Down"
"Khdrbs2",0.0377603929704857,0.278434948711987,0.57,0.51,1,"Khdrbs2","MGE","24hrvs1hr_PTZ","Up"
"Dennd6a",0.0380717167692981,0.387239243327856,0.422,0.357,1,"Dennd6a","MGE","24hrvs1hr_PTZ","Up"
"Ulk4",0.0383134350900666,0.603776351401176,0.287,0.225,1,"Ulk4","MGE","24hrvs1hr_PTZ","Up"
"Pacsin1",0.0384962311278573,0.312045967498507,0.601,0.535,1,"Pacsin1","MGE","24hrvs1hr_PTZ","Up"
"Zdhhc17",0.0385101019944285,-0.179689276892536,0.489,0.588,1,"Zdhhc17","MGE","24hrvs1hr_PTZ","Down"
"Smurf1",0.0386442061520834,0.525940170676351,0.372,0.315,1,"Smurf1","MGE","24hrvs1hr_PTZ","Up"
"St6gal2",0.0386495741413971,-0.289979256091946,0.426,0.517,1,"St6gal2","MGE","24hrvs1hr_PTZ","Down"
"Cep192",0.0389239374339371,0.657397647345257,0.274,0.207,1,"Cep192","MGE","24hrvs1hr_PTZ","Up"
"Nbas",0.0389885456826836,-0.277541074738155,0.529,0.585,1,"Nbas","MGE","24hrvs1hr_PTZ","Down"
"Rab2b",0.0390138291124464,0.417331648324467,0.265,0.203,1,"Rab2b","MGE","24hrvs1hr_PTZ","Up"
"Ddx3y",0.0392455828063012,0.622395353256217,0.291,0.223,1,"Ddx3y","MGE","24hrvs1hr_PTZ","Up"
"Camta1",0.0392949666824828,0.189363516448285,0.874,0.893,1,"Camta1","MGE","24hrvs1hr_PTZ","Up"
"Vps9d1",0.0394273101480006,0.557089551678901,0.309,0.242,1,"Vps9d1","MGE","24hrvs1hr_PTZ","Up"
"Uri1",0.0394525713338394,-0.340981067396129,0.368,0.45,1,"Uri1","MGE","24hrvs1hr_PTZ","Down"
"Pip4p2",0.0395635046871654,0.483232642390705,0.314,0.253,1,"Pip4p2","MGE","24hrvs1hr_PTZ","Up"
"Atp9a",0.0397982830314298,-0.20558112299427,0.484,0.552,1,"Atp9a","MGE","24hrvs1hr_PTZ","Down"
"Plxnc1",0.0398349652262805,-0.338996777316547,0.368,0.44,1,"Plxnc1","MGE","24hrvs1hr_PTZ","Down"
"Hectd4",0.0399175400785253,0.228087697250343,0.762,0.752,1,"Hectd4","MGE","24hrvs1hr_PTZ","Up"
"Cd47",0.0399781206044572,-0.271088849300514,0.484,0.56,1,"Cd47","MGE","24hrvs1hr_PTZ","Down"
"Frmd4b",0.039994048281721,-0.464967308080809,0.381,0.455,1,"Frmd4b","MGE","24hrvs1hr_PTZ","Down"
"Exoc5",0.0400073581209152,-0.254827281421896,0.493,0.577,1,"Exoc5","MGE","24hrvs1hr_PTZ","Down"
"Ctnnd1",0.040160098412366,0.397848352572915,0.404,0.353,1,"Ctnnd1","MGE","24hrvs1hr_PTZ","Up"
"Anapc1",0.0402341994024245,-0.201330830345866,0.413,0.5,1,"Anapc1","MGE","24hrvs1hr_PTZ","Down"
"Zdhhc2",0.0404217779904038,0.401463274726287,0.529,0.482,1,"Zdhhc2","MGE","24hrvs1hr_PTZ","Up"
"Sema5a",0.0405050899993127,0.614547709992163,0.3,0.238,1,"Sema5a","MGE","24hrvs1hr_PTZ","Up"
"Fgfr2",0.0406367045649051,0.305387136446106,0.7,0.682,1,"Fgfr2","MGE","24hrvs1hr_PTZ","Up"
"Cfap54",0.0407487563069736,-0.440572164369626,0.296,0.375,1,"Cfap54","MGE","24hrvs1hr_PTZ","Down"
"Epb41l5",0.0411688262032579,0.304128670050786,0.3,0.23,1,"Epb41l5","MGE","24hrvs1hr_PTZ","Up"
"Pxk",0.041196365327574,-0.369953828336594,0.256,0.33,1,"Pxk","MGE","24hrvs1hr_PTZ","Down"
"Idh3b",0.0412024845777484,0.430805369746014,0.511,0.453,1,"Idh3b","MGE","24hrvs1hr_PTZ","Up"
"Tspan13",0.0412180464331241,-0.442571823996875,0.247,0.31,1,"Tspan13","MGE","24hrvs1hr_PTZ","Down"
"Zfp277",0.0413285363732439,0.773858853126804,0.251,0.192,1,"Zfp277","MGE","24hrvs1hr_PTZ","Up"
"Jarid2",0.0414783025048761,-0.18374328607552,0.61,0.692,1,"Jarid2","MGE","24hrvs1hr_PTZ","Down"
"Ywhae",0.0415531875739613,-0.256134048968983,0.413,0.5,1,"Ywhae","MGE","24hrvs1hr_PTZ","Down"
"Hnrnpa3",0.041574457030248,-0.263710012927467,0.332,0.413,1,"Hnrnpa3","MGE","24hrvs1hr_PTZ","Down"
"Gpbp1",0.0415953906622166,-0.415146748086708,0.251,0.33,1,"Gpbp1","MGE","24hrvs1hr_PTZ","Down"
"Agap3",0.0420942786371024,0.520790295823748,0.345,0.283,1,"Agap3","MGE","24hrvs1hr_PTZ","Up"
"Fnip1",0.0421792064976335,-0.273056087838326,0.489,0.56,1,"Fnip1","MGE","24hrvs1hr_PTZ","Down"
"Exosc10",0.0422049952118631,0.589955285585583,0.269,0.21,1,"Exosc10","MGE","24hrvs1hr_PTZ","Up"
"Acadsb",0.0422717329716175,-0.242837516625944,0.372,0.455,1,"Acadsb","MGE","24hrvs1hr_PTZ","Down"
"Sipa1l3",0.0423443777432814,0.684147830408186,0.359,0.303,1,"Sipa1l3","MGE","24hrvs1hr_PTZ","Up"
"Hivep1",0.0429121849932417,-0.437584088987646,0.202,0.272,1,"Hivep1","MGE","24hrvs1hr_PTZ","Down"
"Tafa2",0.0434790158155449,0.182608677989729,0.91,0.857,1,"Tafa2","MGE","24hrvs1hr_PTZ","Up"
"Scamp5",0.0436703502249131,-0.219644755717124,0.318,0.405,1,"Scamp5","MGE","24hrvs1hr_PTZ","Down"
"Ddx17",0.0439133112407597,0.19554689233844,0.803,0.783,1,"Ddx17","MGE","24hrvs1hr_PTZ","Up"
"Bcl9",0.0439283348841181,0.362940949925682,0.507,0.472,1,"Bcl9","MGE","24hrvs1hr_PTZ","Up"
"Sh3glb1",0.0439758451723832,-0.190412994664489,0.247,0.323,1,"Sh3glb1","MGE","24hrvs1hr_PTZ","Down"
"Upf3b",0.0441520162612898,0.561510816332401,0.309,0.242,1,"Upf3b","MGE","24hrvs1hr_PTZ","Up"
"Psmb7",0.0441580315996451,-0.227313246079456,0.202,0.278,1,"Psmb7","MGE","24hrvs1hr_PTZ","Down"
"Atp13a3",0.0441664313822547,-0.300636979203846,0.565,0.647,1,"Atp13a3","MGE","24hrvs1hr_PTZ","Down"
"Adamts17",0.0442125457548503,0.515139016128029,0.516,0.473,1,"Adamts17","MGE","24hrvs1hr_PTZ","Up"
"Zfpm2",0.0443117187355624,0.208395099990821,0.574,0.503,1,"Zfpm2","MGE","24hrvs1hr_PTZ","Up"
"Sptan1",0.044366565726516,0.196563095402696,0.839,0.838,1,"Sptan1","MGE","24hrvs1hr_PTZ","Up"
"Mapre2",0.04450269424781,-0.169317146263179,0.278,0.363,1,"Mapre2","MGE","24hrvs1hr_PTZ","Down"
"Chst11",0.0446062710202478,0.65441317677174,0.345,0.29,1,"Chst11","MGE","24hrvs1hr_PTZ","Up"
"Zcchc18",0.0447171039495443,0.351274715736091,0.61,0.588,1,"Zcchc18","MGE","24hrvs1hr_PTZ","Up"
"Serbp1",0.0449889103288282,-0.348301712376263,0.305,0.372,1,"Serbp1","MGE","24hrvs1hr_PTZ","Down"
"Pantr1",0.0449906411706748,0.768248303241211,0.26,0.207,1,"Pantr1","MGE","24hrvs1hr_PTZ","Up"
"Vta1",0.0450377860286625,-0.465467327623258,0.197,0.26,1,"Vta1","MGE","24hrvs1hr_PTZ","Down"
"Adam22",0.0452476589993493,0.152735167896621,0.897,0.878,1,"Adam22","MGE","24hrvs1hr_PTZ","Up"
"Nme7",0.0452809153170659,0.434712866418965,0.547,0.48,1,"Nme7","MGE","24hrvs1hr_PTZ","Up"
"Unc13b",0.0453009724920654,0.248185472257359,0.489,0.413,1,"Unc13b","MGE","24hrvs1hr_PTZ","Up"
"Dscam",0.0456242538472348,-0.276008048937435,0.57,0.623,1,"Dscam","MGE","24hrvs1hr_PTZ","Down"
"Ndufs4",0.045748949453616,0.334489537906939,0.493,0.435,1,"Ndufs4","MGE","24hrvs1hr_PTZ","Up"
"Prpf6",0.0458337576056308,-0.136779477803572,0.211,0.298,1,"Prpf6","MGE","24hrvs1hr_PTZ","Down"
"Fam168a",0.0459396363859708,0.231233820009658,0.691,0.697,1,"Fam168a","MGE","24hrvs1hr_PTZ","Up"
"Ablim3",0.0459860495845372,0.46814357510223,0.381,0.32,1,"Ablim3","MGE","24hrvs1hr_PTZ","Up"
"Trpc4ap",0.0460130805196149,-0.308697222357712,0.341,0.433,1,"Trpc4ap","MGE","24hrvs1hr_PTZ","Down"
"Dld",0.0462800577654461,-0.368872360353466,0.197,0.272,1,"Dld","MGE","24hrvs1hr_PTZ","Down"
"Phf6",0.0463712666126738,0.387040693454932,0.314,0.245,1,"Phf6","MGE","24hrvs1hr_PTZ","Up"
"Ralgps2",0.0464051319683129,0.320480500981509,0.422,0.365,1,"Ralgps2","MGE","24hrvs1hr_PTZ","Up"
"Clint1",0.0464727762108018,0.534828531555018,0.291,0.232,1,"Clint1","MGE","24hrvs1hr_PTZ","Up"
"Il1rap",0.0465344935863778,0.675949269586973,0.309,0.255,1,"Il1rap","MGE","24hrvs1hr_PTZ","Up"
"Ascc3",0.0468595317816871,-0.196454217555116,0.677,0.755,1,"Ascc3","MGE","24hrvs1hr_PTZ","Down"
"Mtmr7",0.0470294389349305,0.218820380431809,0.381,0.307,1,"Mtmr7","MGE","24hrvs1hr_PTZ","Up"
"Nsg1",0.0472241711081042,-0.263795871425629,0.359,0.445,1,"Nsg1","MGE","24hrvs1hr_PTZ","Down"
"9330159F19Rik",0.0472331188324225,0.407974902369571,0.484,0.432,1,"9330159F19Rik","MGE","24hrvs1hr_PTZ","Up"
"Ksr1",0.0473162710618648,0.493220897859953,0.345,0.288,1,"Ksr1","MGE","24hrvs1hr_PTZ","Up"
"Mpp6",0.0473353223943877,0.337805313134839,0.592,0.563,1,"Mpp6","MGE","24hrvs1hr_PTZ","Up"
"Rrnad1",0.0474217486420433,0.612344444981525,0.274,0.217,1,"Rrnad1","MGE","24hrvs1hr_PTZ","Up"
"Cblb",0.0477362502873934,0.207723879819667,0.484,0.418,1,"Cblb","MGE","24hrvs1hr_PTZ","Up"
"Klhl3",0.0478892159123361,0.999396988498719,0.251,0.203,1,"Klhl3","MGE","24hrvs1hr_PTZ","Up"
"Slf2",0.047910385525684,0.24004802659345,0.511,0.43,1,"Slf2","MGE","24hrvs1hr_PTZ","Up"
"Frmd3",0.0481727591505446,0.475381510944912,0.48,0.423,1,"Frmd3","MGE","24hrvs1hr_PTZ","Up"
"Cbx1",0.0482147635771015,0.460480707700174,0.26,0.197,1,"Cbx1","MGE","24hrvs1hr_PTZ","Up"
"Ccny",0.0483276710871518,0.295763437405918,0.619,0.575,1,"Ccny","MGE","24hrvs1hr_PTZ","Up"
"Rbm39",0.048424444971268,-0.140947426479388,0.897,0.913,1,"Rbm39","MGE","24hrvs1hr_PTZ","Down"
"Nceh1",0.0487029506977572,-0.499027151954034,0.206,0.268,1,"Nceh1","MGE","24hrvs1hr_PTZ","Down"
"Gtf2ird1",0.0488308318918197,0.350053413509503,0.345,0.278,1,"Gtf2ird1","MGE","24hrvs1hr_PTZ","Up"
"Tomm70a",0.0488425009102102,-0.24505503498484,0.265,0.343,1,"Tomm70a","MGE","24hrvs1hr_PTZ","Down"
"Cacul1",0.048939320834155,0.494843335314084,0.336,0.28,1,"Cacul1","MGE","24hrvs1hr_PTZ","Up"
"Napg",0.0490729635965608,-0.301844106337304,0.314,0.397,1,"Napg","MGE","24hrvs1hr_PTZ","Down"
"Rapgef2",0.0492564887068998,-0.236168514014159,0.646,0.708,1,"Rapgef2","MGE","24hrvs1hr_PTZ","Down"
"Sox2ot",0.0493210062318051,0.140402970170382,0.78,0.71,1,"Sox2ot","MGE","24hrvs1hr_PTZ","Up"
"Vwc2l",0.0493385709612208,0.426245324651143,0.26,0.198,1,"Vwc2l","MGE","24hrvs1hr_PTZ","Up"
"Cabin1",0.0494308481479876,-0.354895270361468,0.327,0.4,1,"Cabin1","MGE","24hrvs1hr_PTZ","Down"
"Mcc",0.0494791548857987,-0.383311979988541,0.269,0.353,1,"Mcc","MGE","24hrvs1hr_PTZ","Down"
"E2f3",0.0499499909028516,0.558296016356638,0.251,0.195,1,"E2f3","MGE","24hrvs1hr_PTZ","Up"
"Swt1",0.0500115823633364,0.448252471802915,0.274,0.208,1,"Swt1","MGE","24hrvs1hr_PTZ","Up"
"Ehmt1",0.0502069138328196,0.330886693437433,0.695,0.687,1,"Ehmt1","MGE","24hrvs1hr_PTZ","Up"
"Uhrf2",0.0502148419167287,-0.367170275218435,0.39,0.467,1,"Uhrf2","MGE","24hrvs1hr_PTZ","Down"
"Flywch1",0.0503079610818636,-0.255163240355854,0.202,0.277,1,"Flywch1","MGE","24hrvs1hr_PTZ","Down"
"Arf3",0.0503433705358409,-0.437130818252702,0.188,0.255,1,"Arf3","MGE","24hrvs1hr_PTZ","Down"
"Npat",0.0507140115865252,-0.221934675287977,0.211,0.287,1,"Npat","MGE","24hrvs1hr_PTZ","Down"
