"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Rptor",4.68244945864426e-05,0.183557933028603,0.451,0.265,1,"Rptor","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Psme4",4.70606452542009e-05,0.378499336447896,0.781,0.571,1,"Psme4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Jmjd1c",4.72198569883718e-05,0.28352119733572,0.715,0.486,1,"Jmjd1c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sv2b",4.73278270075693e-05,0.337934279972273,0.8,0.59,1,"Sv2b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ptpru",4.73868504594858e-05,0.239391383594662,0.403,0.24,1,"Ptpru","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Miga1",4.76240100144224e-05,0.0364166306688543,0.307,0.161,1,"Miga1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Stam2",4.77380246056955e-05,0.229626035850817,0.303,0.164,1,"Stam2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Edc4",4.7950161408575e-05,0.0155669845817997,0.277,0.145,1,"Edc4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ddhd1",4.87748287674415e-05,0.282781970180472,0.358,0.205,1,"Ddhd1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kcnn2",5.03542589490204e-05,0.374633426137095,0.73,0.566,1,"Kcnn2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Klf13",5.0499208682499e-05,0.408710364714229,0.253,0.131,1,"Klf13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcdh11x",5.05406034996918e-05,0.704022397952783,0.255,0.139,1,"Pcdh11x","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dennd6a",5.05509867665135e-05,0.259611950155691,0.303,0.164,1,"Dennd6a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rasgrf2",5.07891875917125e-05,-0.574308871046995,0.489,0.546,1,"Rasgrf2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Celf1",5.11034748675474e-05,0.292685179935291,0.742,0.533,1,"Celf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sema5a",5.27004870203285e-05,0.284262918106425,0.34,0.197,1,"Sema5a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rapgef2",5.2913093270584e-05,0.331628263147161,0.712,0.497,1,"Rapgef2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Diras2",5.34545657767676e-05,0.239443631737215,0.327,0.183,1,"Diras2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ago3",5.5234150757523e-05,0.283802547068427,0.527,0.336,1,"Ago3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Spred2",5.53080272911712e-05,0.246408926255809,0.469,0.287,1,"Spred2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Wwc1",5.55985878797932e-05,0.414413425146296,0.278,0.148,1,"Wwc1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Abl2",5.62565756873948e-05,0.241851846808454,0.531,0.325,1,"Abl2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Arglu1",5.6420257480154e-05,-0.436160047268738,0.825,0.768,1,"Arglu1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Trim23",5.68555547363081e-05,0.505289510993722,0.289,0.161,1,"Trim23","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ksr2",5.71807622702997e-05,0.225904650740656,0.608,0.399,1,"Ksr2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Stk3",5.77567419854696e-05,0.166689156476437,0.426,0.254,1,"Stk3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rapgef6",5.80659335259871e-05,0.306467870117764,0.756,0.544,1,"Rapgef6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ncor2",5.83037404630527e-05,0.386640046941171,0.366,0.216,1,"Ncor2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gfm2",5.89262122444293e-05,0.380020874523167,0.253,0.131,1,"Gfm2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mir124a-1hg",5.95274152966067e-05,0.283058143700406,0.665,0.44,1,"Mir124a-1hg","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc7a14",6.00493394143314e-05,0.3245430052642,0.33,0.186,1,"Slc7a14","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Vps13d",6.05222186927135e-05,0.25854070109841,0.45,0.279,1,"Vps13d","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Stk38",6.08499638686236e-05,0.161223851261132,0.28,0.148,1,"Stk38","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dmtf1",6.12576294858909e-05,0.434589537603317,0.272,0.148,1,"Dmtf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Btaf1",6.28092743373025e-05,0.214108250034742,0.53,0.333,1,"Btaf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tmem30a",6.47013440259886e-05,0.199508332284512,0.365,0.208,1,"Tmem30a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mrtfa",6.53945131888841e-05,0.351421257946918,0.478,0.311,1,"Mrtfa","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ankrd11",6.56906342360318e-05,0.159389205165709,0.698,0.475,1,"Ankrd11","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fnip1",6.70139867627633e-05,0.242604350133806,0.492,0.301,1,"Fnip1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Samd5",6.8631374110137e-05,0.302279489917926,0.604,0.434,1,"Samd5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ahcyl2",6.90176561453178e-05,0.280263501210833,0.646,0.445,1,"Ahcyl2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Katnbl1",6.93800905531499e-05,0.161713544122733,0.305,0.167,1,"Katnbl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Safb",6.98632674498805e-05,0.201374045407951,0.283,0.153,1,"Safb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc6a7",7.01599343506697e-05,0.0756043934107021,0.316,0.172,1,"Slc6a7","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc12a5",7.04775212536263e-05,0.309770970588203,0.437,0.27,1,"Slc12a5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nsmce2",7.07931414224706e-05,0.154563717681605,0.377,0.219,1,"Nsmce2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mgrn1",7.10233989228743e-05,0.399191580620951,0.256,0.131,1,"Mgrn1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ggnbp2",7.14781445983345e-05,0.166425154878107,0.596,0.383,1,"Ggnbp2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dzip3",7.3268671984365e-05,0.235715565077154,0.657,0.451,1,"Dzip3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Syt1",7.3654156126194e-05,0.258551042449826,0.994,0.951,1,"Syt1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Usp8",7.42628837554694e-05,0.368727304906997,0.274,0.148,1,"Usp8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ankrd17",7.57909326657589e-05,0.172944139295006,0.84,0.669,1,"Ankrd17","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Socs6",7.59286097985777e-05,0.387553900235718,0.258,0.137,1,"Socs6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nek9",7.59501831772421e-05,0.145235275508375,0.33,0.183,1,"Nek9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Chst1",7.65532720556901e-05,0.375391443379195,0.274,0.148,1,"Chst1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pnpla8",7.74258920301489e-05,0.244766663552982,0.47,0.29,1,"Pnpla8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Tbcel",7.92645506956102e-05,0.27741149857518,0.269,0.142,1,"Tbcel","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kcnk10",7.97508729401263e-05,-0.838921609699771,0.385,0.443,1,"Kcnk10","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Pja2",8.1631364778666e-05,0.213526326049959,0.684,0.464,1,"Pja2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dennd5b",8.30545668371451e-05,0.443055103514782,0.502,0.325,1,"Dennd5b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Adss",8.40148905337406e-05,0.178441901513429,0.351,0.199,1,"Adss","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Peak1",8.43915674490986e-05,0.450542944012744,0.448,0.295,1,"Peak1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Wasf3",8.46033615999891e-05,0.315653359315063,0.27,0.148,1,"Wasf3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pten",8.5332649186051e-05,0.297163654088511,0.678,0.475,1,"Pten","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dlg1",8.56891844849106e-05,0.344667900351146,0.854,0.686,1,"Dlg1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rap1b",8.6069103557103e-05,0.0566503993380486,0.269,0.142,1,"Rap1b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fgfr2",8.65842708613794e-05,0.112892184050837,0.517,0.317,1,"Fgfr2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pikfyve",8.71419509770403e-05,0.22418425828226,0.407,0.243,1,"Pikfyve","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Adgrb1",8.75629803360374e-05,0.0732759554265686,0.616,0.402,1,"Adgrb1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Actg1",8.85902229411279e-05,-0.778955877653428,0.533,0.56,1,"Actg1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Cacna1b",8.86597955767135e-05,-0.462386178481447,0.739,0.678,1,"Cacna1b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Akap8l",8.88597790384328e-05,0.127278251119049,0.454,0.276,1,"Akap8l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cadps2",8.92462808118921e-05,0.425099094792451,0.303,0.178,1,"Cadps2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mllt10",9.07749712462695e-05,0.203499994878257,0.753,0.538,1,"Mllt10","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Flnb",9.14891418286411e-05,0.21098615797958,0.336,0.191,1,"Flnb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cttnbp2",9.43192758293389e-05,0.348864287831321,0.794,0.626,1,"Cttnbp2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dpy19l3",9.43693284075505e-05,0.350978595690362,0.263,0.139,1,"Dpy19l3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lmbrd1",9.44474122647444e-05,0.170915362724316,0.511,0.317,1,"Lmbrd1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Vps13c",9.47058806748581e-05,0.137037154328717,0.458,0.279,1,"Vps13c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dmxl1",9.56388317074679e-05,0.294135959816074,0.811,0.615,1,"Dmxl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Usp25",9.57662877445952e-05,0.465585348517861,0.291,0.164,1,"Usp25","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rbbp6",9.62190053360796e-05,0.264285906702809,0.415,0.254,1,"Rbbp6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lrif1",9.74396406413689e-05,0.330343803391955,0.289,0.156,1,"Lrif1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Chd6",9.76341463008868e-05,0.249996577440891,0.607,0.407,1,"Chd6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fam168a",9.79500975974887e-05,0.38354574762457,0.656,0.462,1,"Fam168a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Hs3st4",9.93084829895079e-05,0.150744467139959,0.997,0.984,1,"Hs3st4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc17a7",9.95853050005086e-05,0.192124099895201,0.599,0.391,1,"Slc17a7","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Naa30",0.000101297265952052,0.345662846786511,0.255,0.137,1,"Naa30","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Elavl4",0.000102345349339124,0.243789595432791,0.568,0.383,1,"Elavl4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ranbp17",0.000102426090545926,0.382976862143325,0.343,0.208,1,"Ranbp17","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gm37240",0.000103805687234081,0.31127900757435,0.274,0.15,1,"Gm37240","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Arfgef2",0.000106811413891158,0.411048849760252,0.322,0.186,1,"Arfgef2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cep83",0.000107732312501436,0.17249748874211,0.369,0.216,1,"Cep83","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Atp2b1",0.00010780282010263,0.278568147789239,0.973,0.913,1,"Atp2b1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mtf2",0.000110198182500319,0.12785048534447,0.513,0.32,1,"Mtf2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Galnt9",0.000110276256627267,0.345948866092442,0.335,0.197,1,"Galnt9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Scg5",0.00011224646330481,0.29810360897812,0.599,0.399,1,"Scg5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Braf",0.000112932418083671,0.23469133049651,0.777,0.585,1,"Braf","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Snrnp70",0.000113246537481542,-0.511640684242823,0.813,0.743,1,"Snrnp70","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Atl1",0.000114856878757848,0.0940120573998907,0.498,0.309,1,"Atl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lonp2",0.000115989344890507,0.244268942830758,0.363,0.21,1,"Lonp2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Clock",0.00011765703100378,0.150643493699402,0.505,0.311,1,"Clock","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Avl9",0.000119490992342972,0.245919945660407,0.266,0.145,1,"Avl9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcdh9",0.000119938414954709,0.207082528130015,1,1,1,"Pcdh9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Trps1",0.00012069545038026,0.381008835596493,0.272,0.15,1,"Trps1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cep112",0.00012147630075202,0.186762956197184,0.536,0.355,1,"Cep112","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Susd6",0.00012407049057986,0.265238643532002,0.267,0.145,1,"Susd6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lamp2",0.000124139705457035,0.236640035109427,0.286,0.156,1,"Lamp2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"2900026A02Rik",0.000124483451031706,0.094896321544603,0.319,0.18,1,"2900026A02Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ikzf2",0.000125706192271738,0.336199805487123,0.275,0.153,1,"Ikzf2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dclk1",0.000126130666352514,0.265238457164938,0.978,0.904,1,"Dclk1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mark3",0.000126904654982596,0.24662829744414,0.646,0.429,1,"Mark3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Exoc4",0.000128737845077946,0.21603532306378,0.888,0.73,1,"Exoc4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"4632427E13Rik",0.000129114452868837,0.300030393723494,0.396,0.235,1,"4632427E13Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mtus2",0.0001312227943117,0.371948179899735,0.404,0.262,1,"Mtus2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcbp3",0.00013489663588531,0.149143871731582,0.332,0.191,1,"Pcbp3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ppp2r5c",0.000135335315282954,0.241798406403348,0.509,0.331,1,"Ppp2r5c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Hook1",0.000135995332370781,0.270981705286444,0.64,0.429,1,"Hook1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mlf2",0.000139057882267616,0.236385232442036,0.255,0.137,1,"Mlf2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gdap1",0.000143364697595082,0.195245720630005,0.321,0.186,1,"Gdap1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lrrfip1",0.00014466698000999,0.218086425831449,0.497,0.314,1,"Lrrfip1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ptprs",0.000144872022891738,-0.448225179440321,0.789,0.738,1,"Ptprs","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Btrc",0.000145309629209645,0.133079019001205,0.564,0.355,1,"Btrc","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lonrf2",0.000147847883070795,0.324597790076024,0.27,0.148,1,"Lonrf2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Psmc6",0.000148630971722898,-0.0339200633767018,0.314,0.172,1,"Psmc6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Eml5",0.000148993728526733,0.307134241517921,0.733,0.525,1,"Eml5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Otud4",0.000150214333410905,0.0920088091962024,0.398,0.238,1,"Otud4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nlk",0.000151927674686035,0.292211036288737,0.582,0.399,1,"Nlk","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Clvs2",0.000153757602578896,0.0839840371334644,0.322,0.183,1,"Clvs2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mapk14",0.000155663883527104,0.231917209898631,0.377,0.224,1,"Mapk14","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rasgef1a",0.000155813817650206,0.125329804181188,0.681,0.44,1,"Rasgef1a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Trak1",0.000157074296654216,0.340392813824924,0.289,0.164,1,"Trak1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dgki",0.000157462742720816,0.246446236118984,0.934,0.811,1,"Dgki","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Atp6v0a1",0.000158563244130458,0.159222597686522,0.673,0.445,1,"Atp6v0a1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Thrb",0.000158592104722851,0.047439331088186,0.509,0.336,1,"Thrb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Diaph2",0.000160361254644074,0.479947814199709,0.483,0.331,1,"Diaph2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcmt1",0.000162357474844429,0.18689764605938,0.324,0.189,1,"Pcmt1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rsrc2",0.000163076050801389,0.243487632926828,0.434,0.265,1,"Rsrc2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Dym",0.00016661487124162,0.0967298951694505,0.531,0.331,1,"Dym","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Sgsm1",0.000166737438731609,0.374417637032562,0.332,0.197,1,"Sgsm1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mir100hg",0.000168890558109667,-0.323116741318605,0.882,0.852,1,"Mir100hg","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Gtf3c1",0.000170821958064723,0.317414134754888,0.344,0.205,1,"Gtf3c1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Trak2",0.000174154414607581,0.273146497506891,0.311,0.18,1,"Trak2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pcmtd2",0.000175269316975099,0.467383251077945,0.299,0.175,1,"Pcmtd2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Trerf1",0.000179169733698981,0.0897247526969864,0.443,0.265,1,"Trerf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Rnf169",0.000179468547564211,0.285052848166182,0.399,0.246,1,"Rnf169","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Prkcz",0.000181812453582261,0.041923583885815,0.393,0.232,1,"Prkcz","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Aff4",0.000182325053951154,0.204471919682919,0.66,0.464,1,"Aff4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Usp3",0.000183794540818294,0.380521508399965,0.343,0.205,1,"Usp3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Lrba",0.000186063119976607,0.19117769969617,0.759,0.552,1,"Lrba","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pls3",0.00018672871114176,0.661592644603432,0.281,0.164,1,"Pls3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Atxn7l1",0.000187931430909727,0.0470864040279153,0.355,0.208,1,"Atxn7l1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Carmil3",0.000189886349795535,-0.992435483997848,0.347,0.393,1,"Carmil3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Hmgcll1",0.000190005667650686,0.19878890370693,0.516,0.336,1,"Hmgcll1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zc3h6",0.000190596562879862,0.271744570151313,0.267,0.148,1,"Zc3h6","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pak1",0.000190955538844606,0.222331855630589,0.464,0.295,1,"Pak1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Prpf40a",0.00019182016467693,0.0684272315403471,0.585,0.374,1,"Prpf40a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ino80",0.000192228909215329,0.258882248390785,0.461,0.292,1,"Ino80","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nsd3",0.00019304988731108,0.204710887599743,0.676,0.47,1,"Nsd3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Myo9b",0.000195325097014927,0.157143792415165,0.283,0.158,1,"Myo9b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cwc22",0.000195943669475975,0.437249810242963,0.733,0.689,1,"Cwc22","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Stx8",0.000196277597559955,0.318910674306663,0.256,0.139,1,"Stx8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ube2d3",0.000196893649955814,0.0524353220331138,0.486,0.298,1,"Ube2d3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Baiap2",0.000197127900391223,0.242753777260562,0.469,0.306,1,"Baiap2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slc1a1",0.000199833131035773,0.273263607589153,0.347,0.208,1,"Slc1a1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Trappc9",0.00019983630713816,0.141150057615167,0.486,0.301,1,"Trappc9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Kif16b",0.000201311868716797,0.24900403448202,0.281,0.156,1,"Kif16b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mapt",0.000202247222785861,-0.414010716251632,0.755,0.716,1,"Mapt","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Ppargc1a",0.00020333439950209,0.155086239829316,0.278,0.156,1,"Ppargc1a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Nsf",0.000205684007409957,0.196368652746665,0.624,0.437,1,"Nsf","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Otud7a",0.000206533540391942,0.214570418227839,0.821,0.669,1,"Otud7a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Trrap",0.000206909064717352,0.159293812574881,0.395,0.235,1,"Trrap","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Epg5",0.000208857707258614,0.374854744468296,0.263,0.145,1,"Epg5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Hdac9",0.000211017945156019,0.237344010053503,0.629,0.456,1,"Hdac9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ncbp1",0.000213599758053843,0.265958855049037,0.272,0.15,1,"Ncbp1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mga",0.000214299858233342,0.199931014721847,0.473,0.301,1,"Mga","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Mios",0.000216331132123243,0.181031065585804,0.259,0.142,1,"Mios","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Fbxo8",0.000218251151929055,0.352724849329735,0.286,0.164,1,"Fbxo8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ube4a",0.000219925231236172,0.1624282640236,0.369,0.219,1,"Ube4a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Vps50",0.000223715119656448,0.13013830281634,0.387,0.232,1,"Vps50","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Runx1t1",0.000225057340758943,-0.437909649853537,0.7,0.71,1,"Runx1t1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down"
"Klhl3",0.000225074560772747,0.194263194141757,0.373,0.227,1,"Klhl3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Slit1",0.000225286946212319,0.217392595228756,0.544,0.352,1,"Slit1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Cdkal1",0.000228236906239379,0.160934497135562,0.475,0.301,1,"Cdkal1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ash1l",0.000228272181601337,0.253398218806919,0.706,0.481,1,"Ash1l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Ola1",0.00022867233588984,0.143093819565912,0.415,0.251,1,"Ola1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Hecw2",0.000231444652793765,0.211124778470298,0.915,0.795,1,"Hecw2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Gabra5",0.000232465755980828,0.27409333586301,0.519,0.352,1,"Gabra5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Zdhhc14",0.000234228036245985,0.413885090740027,0.336,0.21,1,"Zdhhc14","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
"Pibf1",0.000236019469030013,0.0525727621120885,0.258,0.139,1,"Pibf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up"
