"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Acbd5",0.00664571288982033,0.485929099370587,0.312,0.173,1,"Acbd5","CGE","24hrvs1hr_SAL","Up"
"Lrrc7",0.00664609917205571,0.28254767049212,0.97,0.879,1,"Lrrc7","CGE","24hrvs1hr_SAL","Up"
"Hip1",0.00665077391282923,0.247589594393818,0.307,0.173,1,"Hip1","CGE","24hrvs1hr_SAL","Up"
"Ocrl",0.0066684773970577,0.261599679756834,0.402,0.238,1,"Ocrl","CGE","24hrvs1hr_SAL","Up"
"Trim37",0.00668124667973952,0.307030055331359,0.367,0.21,1,"Trim37","CGE","24hrvs1hr_SAL","Up"
"Bclaf3",0.00669251218765157,0.701428940982659,0.281,0.159,1,"Bclaf3","CGE","24hrvs1hr_SAL","Up"
"Gm20754",0.00671306092738232,0.211881211717653,0.759,0.575,1,"Gm20754","CGE","24hrvs1hr_SAL","Up"
"Ube2r2",0.00672997137398351,0.28326702485902,0.362,0.21,1,"Ube2r2","CGE","24hrvs1hr_SAL","Up"
"Anapc4",0.00681465185468239,0.564333919091165,0.317,0.187,1,"Anapc4","CGE","24hrvs1hr_SAL","Up"
"Prmt8",0.00692208577902075,0.256013701534263,0.307,0.173,1,"Prmt8","CGE","24hrvs1hr_SAL","Up"
"Sh3bgrl",0.00693022738973859,0.720834661292141,0.261,0.15,1,"Sh3bgrl","CGE","24hrvs1hr_SAL","Up"
"Pik3ca",0.0069604506659181,0.68603295756898,0.286,0.164,1,"Pik3ca","CGE","24hrvs1hr_SAL","Up"
"Ide",0.00701042845748182,0.195952492398151,0.286,0.154,1,"Ide","CGE","24hrvs1hr_SAL","Up"
"Slf2",0.00701775105795268,0.20209103500133,0.382,0.224,1,"Slf2","CGE","24hrvs1hr_SAL","Up"
"Eif4e3",0.00702860587044748,0.34286170132231,0.266,0.145,1,"Eif4e3","CGE","24hrvs1hr_SAL","Up"
"Ablim2",0.00717661018543266,0.257849320542459,0.291,0.159,1,"Ablim2","CGE","24hrvs1hr_SAL","Up"
"Ccdc50",0.00717766246336758,0.721555338986655,0.367,0.215,1,"Ccdc50","CGE","24hrvs1hr_SAL","Up"
"Btrc",0.00720432878773855,0.344509588293118,0.558,0.383,1,"Btrc","CGE","24hrvs1hr_SAL","Up"
"Ano6",0.00720472156065899,0.148253659927585,0.437,0.257,1,"Ano6","CGE","24hrvs1hr_SAL","Up"
"Larp1",0.00721378672825242,0.22155409608831,0.392,0.234,1,"Larp1","CGE","24hrvs1hr_SAL","Up"
"Kmt5b",0.00722845590163995,0.382562785070491,0.337,0.196,1,"Kmt5b","CGE","24hrvs1hr_SAL","Up"
"Cttnbp2",0.0072898001507886,0.376320279831305,0.714,0.519,1,"Cttnbp2","CGE","24hrvs1hr_SAL","Up"
"Slc6a1",0.00732181565415957,-0.472184398103275,0.754,0.724,1,"Slc6a1","CGE","24hrvs1hr_SAL","Down"
"Paip2",0.00732681652842894,0.417002934789701,0.407,0.262,1,"Paip2","CGE","24hrvs1hr_SAL","Up"
"Setd5",0.00733315894844015,0.298670642633527,0.724,0.533,1,"Setd5","CGE","24hrvs1hr_SAL","Up"
"Psmc6",0.00737793173111185,0.401640921323395,0.286,0.159,1,"Psmc6","CGE","24hrvs1hr_SAL","Up"
"Tcerg1l",0.00738212840164429,0.381380824704873,0.296,0.173,1,"Tcerg1l","CGE","24hrvs1hr_SAL","Up"
"Pcyt2",0.00746568428461707,0.314207441116803,0.352,0.206,1,"Pcyt2","CGE","24hrvs1hr_SAL","Up"
"Rnf25",0.00747074281018117,0.321815022437471,0.276,0.15,1,"Rnf25","CGE","24hrvs1hr_SAL","Up"
"Pum2",0.0075122065781709,0.286399145472304,0.583,0.402,1,"Pum2","CGE","24hrvs1hr_SAL","Up"
"Swt1",0.00751755884745311,0.248001813238109,0.251,0.131,1,"Swt1","CGE","24hrvs1hr_SAL","Up"
"Gpatch2",0.00752707391466985,0.300437943743137,0.337,0.192,1,"Gpatch2","CGE","24hrvs1hr_SAL","Up"
"Kif16b",0.00765372681184434,0.0167572892252073,0.357,0.21,1,"Kif16b","CGE","24hrvs1hr_SAL","Up"
"Sh3rf1",0.00768960570462847,0.30042283518859,0.397,0.248,1,"Sh3rf1","CGE","24hrvs1hr_SAL","Up"
"Shprh",0.00774499239485991,0.251411139098398,0.452,0.285,1,"Shprh","CGE","24hrvs1hr_SAL","Up"
"Atpif1",0.00774562525289143,-1.5596098103858,0.196,0.276,1,"Atpif1","CGE","24hrvs1hr_SAL","Down"
"Calm1",0.00778787771989714,-1.11283422143493,0.317,0.379,1,"Calm1","CGE","24hrvs1hr_SAL","Down"
"Cox6a1",0.00784733819094676,-0.860657000833412,0.231,0.318,1,"Cox6a1","CGE","24hrvs1hr_SAL","Down"
"Ankrd12",0.00786515910477597,-0.584147583583307,0.628,0.598,1,"Ankrd12","CGE","24hrvs1hr_SAL","Down"
"Sec24a",0.00789411036293108,0.498712746992727,0.332,0.196,1,"Sec24a","CGE","24hrvs1hr_SAL","Up"
"Cspp1",0.00790983613510502,0.264665565269659,0.688,0.5,1,"Cspp1","CGE","24hrvs1hr_SAL","Up"
"Sgms1",0.00792282779490953,0.238695117127915,0.472,0.308,1,"Sgms1","CGE","24hrvs1hr_SAL","Up"
"Adarb2",0.00794357910989712,0.280231258376814,0.985,0.991,1,"Adarb2","CGE","24hrvs1hr_SAL","Up"
"Clstn2",0.00801742757273835,0.629184107403973,0.593,0.481,1,"Clstn2","CGE","24hrvs1hr_SAL","Up"
"Ist1",0.00802168630595154,0.0619902636592906,0.291,0.159,1,"Ist1","CGE","24hrvs1hr_SAL","Up"
"Farsb",0.0080968089565182,-0.196239395555706,0.291,0.154,1,"Farsb","CGE","24hrvs1hr_SAL","Down"
"Pip5k1a",0.00815896962575871,0.273969621275783,0.281,0.154,1,"Pip5k1a","CGE","24hrvs1hr_SAL","Up"
"Add1",0.00818487271171336,0.286108001020245,0.447,0.29,1,"Add1","CGE","24hrvs1hr_SAL","Up"
"Grik2",0.00820931783416918,-0.285264035671076,0.97,0.981,1,"Grik2","CGE","24hrvs1hr_SAL","Down"
"Fry",0.00824628780915944,0.349666644009559,0.678,0.505,1,"Fry","CGE","24hrvs1hr_SAL","Up"
"Ubr2",0.0082956566645621,0.27818741096512,0.312,0.178,1,"Ubr2","CGE","24hrvs1hr_SAL","Up"
"Ogdh",0.00830250682726295,0.303879806907734,0.352,0.21,1,"Ogdh","CGE","24hrvs1hr_SAL","Up"
"Ppp1r9a",0.00830617729567729,0.282303101565237,0.678,0.495,1,"Ppp1r9a","CGE","24hrvs1hr_SAL","Up"
"Ctdspl",0.00837050127839179,0.322962929091055,0.352,0.22,1,"Ctdspl","CGE","24hrvs1hr_SAL","Up"
"Kif5b",0.00843469687577117,0.222287308610692,0.402,0.252,1,"Kif5b","CGE","24hrvs1hr_SAL","Up"
"Fnbp4",0.00844528869982267,0.195363943166592,0.437,0.271,1,"Fnbp4","CGE","24hrvs1hr_SAL","Up"
"Atp6v0b",0.00848085628739295,0.304039042998138,0.759,0.617,1,"Atp6v0b","CGE","24hrvs1hr_SAL","Up"
"Chfr",0.00849100893625233,0.343365978544805,0.377,0.229,1,"Chfr","CGE","24hrvs1hr_SAL","Up"
"Chn1",0.00852561404636076,0.245233146242254,0.457,0.294,1,"Chn1","CGE","24hrvs1hr_SAL","Up"
"Vps37a",0.00854067815285509,0.383890579128803,0.312,0.178,1,"Vps37a","CGE","24hrvs1hr_SAL","Up"
"Gnaq",0.00855270817342771,0.207024702677236,0.764,0.598,1,"Gnaq","CGE","24hrvs1hr_SAL","Up"
"Ralgps2",0.00855758134419197,0.307068448299053,0.548,0.355,1,"Ralgps2","CGE","24hrvs1hr_SAL","Up"
"Btg1",0.00859904424785163,0.148410139185433,0.251,0.136,1,"Btg1","CGE","24hrvs1hr_SAL","Up"
"Lrch1",0.00864379884913996,0.268692207050872,0.578,0.407,1,"Lrch1","CGE","24hrvs1hr_SAL","Up"
"Trim33",0.00870176573865637,0.359092113028438,0.508,0.336,1,"Trim33","CGE","24hrvs1hr_SAL","Up"
"Sh3d19",0.00870386242661648,0.61167979241683,0.327,0.201,1,"Sh3d19","CGE","24hrvs1hr_SAL","Up"
"Apbb2",0.00872432894105858,0.44114692956257,0.281,0.159,1,"Apbb2","CGE","24hrvs1hr_SAL","Up"
"Fam13c",0.00874612021494699,-0.204264353253235,0.281,0.15,1,"Fam13c","CGE","24hrvs1hr_SAL","Down"
"Vps45",0.00876559099009122,0.252088167678348,0.251,0.14,1,"Vps45","CGE","24hrvs1hr_SAL","Up"
"Zfp207",0.0087780673705279,0.284473774329754,0.618,0.425,1,"Zfp207","CGE","24hrvs1hr_SAL","Up"
"Lemd3",0.00879089788575505,0.303825207339593,0.317,0.182,1,"Lemd3","CGE","24hrvs1hr_SAL","Up"
"Lrpprc",0.00888815072065172,0.117093687717855,0.482,0.299,1,"Lrpprc","CGE","24hrvs1hr_SAL","Up"
"Zmym4",0.00893127670194326,0.348574604606872,0.698,0.547,1,"Zmym4","CGE","24hrvs1hr_SAL","Up"
"B130024G19Rik",0.00896866430336314,-0.12029525134618,0.337,0.196,1,"B130024G19Rik","CGE","24hrvs1hr_SAL","Down"
"Ophn1",0.00902549244995984,0.359127529965154,0.467,0.304,1,"Ophn1","CGE","24hrvs1hr_SAL","Up"
"Wrn",0.00907004481059177,0.228258974168878,0.296,0.164,1,"Wrn","CGE","24hrvs1hr_SAL","Up"
"Ago3",0.00908896366480254,0.307543146536475,0.508,0.332,1,"Ago3","CGE","24hrvs1hr_SAL","Up"
"Ctdspl2",0.00914347546480314,0.143553209732616,0.302,0.168,1,"Ctdspl2","CGE","24hrvs1hr_SAL","Up"
"Dcun1d5",0.00914953432908868,0.381924542178999,0.276,0.159,1,"Dcun1d5","CGE","24hrvs1hr_SAL","Up"
"Ktn1",0.00918811258784097,0.241868645068919,0.663,0.472,1,"Ktn1","CGE","24hrvs1hr_SAL","Up"
"9330182L06Rik",0.00920341205150685,0.186064255893688,0.372,0.224,1,"9330182L06Rik","CGE","24hrvs1hr_SAL","Up"
"Dync1li1",0.00924957764831194,0.560774209717048,0.256,0.145,1,"Dync1li1","CGE","24hrvs1hr_SAL","Up"
"Stag2",0.00926265005375605,0.11644695213607,0.462,0.299,1,"Stag2","CGE","24hrvs1hr_SAL","Up"
"Scg3",0.00936729766368978,-0.00197852560929285,0.342,0.192,1,"Scg3","CGE","24hrvs1hr_SAL","Down"
"Mon2",0.0093690150541735,0.263942481232901,0.442,0.271,1,"Mon2","CGE","24hrvs1hr_SAL","Up"
"Rps6kc1",0.0094604125728496,0.178272338462633,0.327,0.192,1,"Rps6kc1","CGE","24hrvs1hr_SAL","Up"
"Elovl6",0.00946088764695296,0.225567219809759,0.412,0.257,1,"Elovl6","CGE","24hrvs1hr_SAL","Up"
"Shc3",0.00956871886233989,0.332125551890859,0.296,0.173,1,"Shc3","CGE","24hrvs1hr_SAL","Up"
"Atf6",0.00964667985254419,0.368445915533415,0.332,0.196,1,"Atf6","CGE","24hrvs1hr_SAL","Up"
"Gm26749",0.00966540922498727,0.493536698020979,0.251,0.14,1,"Gm26749","CGE","24hrvs1hr_SAL","Up"
"Cblb",0.00968323199094907,0.252153990899384,0.422,0.28,1,"Cblb","CGE","24hrvs1hr_SAL","Up"
"Relch",0.00968615564761234,0.176994954536659,0.643,0.453,1,"Relch","CGE","24hrvs1hr_SAL","Up"
"Olfm3",0.00968660102656357,0.481175800080238,0.342,0.224,1,"Olfm3","CGE","24hrvs1hr_SAL","Up"
"Plppr5",0.00970819760226885,0.505434200556734,0.533,0.383,1,"Plppr5","CGE","24hrvs1hr_SAL","Up"
"Kmt2e",0.00971032668785612,0.274690609742642,0.759,0.565,1,"Kmt2e","CGE","24hrvs1hr_SAL","Up"
"Jakmip2",0.00982375692419761,0.323823408661343,0.779,0.626,1,"Jakmip2","CGE","24hrvs1hr_SAL","Up"
"Sntg1",0.00983539978001008,0.195389873333125,0.945,0.855,1,"Sntg1","CGE","24hrvs1hr_SAL","Up"
"Srsf10",0.00992838615867148,0.399127340489774,0.307,0.182,1,"Srsf10","CGE","24hrvs1hr_SAL","Up"
"Cntn6",0.00997710348546307,0.41581132191528,0.618,0.491,1,"Cntn6","CGE","24hrvs1hr_SAL","Up"
"Clcn5",0.0100872408649053,0.538992607163893,0.302,0.187,1,"Clcn5","CGE","24hrvs1hr_SAL","Up"
"Luc7l2",0.0101347750066911,-0.336506955021241,0.859,0.827,1,"Luc7l2","CGE","24hrvs1hr_SAL","Down"
"Hectd1",0.0101752085028858,-0.0347578161268524,0.422,0.248,1,"Hectd1","CGE","24hrvs1hr_SAL","Down"
"Naa15",0.0101820559603725,0.300308145811903,0.457,0.299,1,"Naa15","CGE","24hrvs1hr_SAL","Up"
"Asph",0.0101909055795072,0.270138818882287,0.377,0.238,1,"Asph","CGE","24hrvs1hr_SAL","Up"
"Usp15",0.0102241845359949,0.122260013237774,0.563,0.379,1,"Usp15","CGE","24hrvs1hr_SAL","Up"
"Tacc2",0.0102454490777156,0.27944463031981,0.266,0.15,1,"Tacc2","CGE","24hrvs1hr_SAL","Up"
"Acvr1",0.0104401190963211,0.297888948743967,0.427,0.271,1,"Acvr1","CGE","24hrvs1hr_SAL","Up"
"Vti1a",0.0104591903647845,0.264450285900724,0.543,0.364,1,"Vti1a","CGE","24hrvs1hr_SAL","Up"
"Stmn1",0.0105245564073102,-1.06722462385828,0.302,0.369,1,"Stmn1","CGE","24hrvs1hr_SAL","Down"
"Acer3",0.0105412114978653,0.337664256268283,0.347,0.215,1,"Acer3","CGE","24hrvs1hr_SAL","Up"
"Chd9",0.0105543023167016,0.254673033589461,0.618,0.449,1,"Chd9","CGE","24hrvs1hr_SAL","Up"
"Dis3l2",0.0106313933915043,0.217966941119528,0.457,0.29,1,"Dis3l2","CGE","24hrvs1hr_SAL","Up"
"Slc38a2",0.0107352449194081,0.680978039779598,0.362,0.234,1,"Slc38a2","CGE","24hrvs1hr_SAL","Up"
"Nr2f1",0.0107780691948914,0.54679176186581,0.322,0.196,1,"Nr2f1","CGE","24hrvs1hr_SAL","Up"
"Zfp532",0.0107792147664429,0.364346805241066,0.392,0.252,1,"Zfp532","CGE","24hrvs1hr_SAL","Up"
"Cdh10",0.0107823633493104,0.289942265535557,0.658,0.495,1,"Cdh10","CGE","24hrvs1hr_SAL","Up"
"Ctnnd1",0.0108007790365937,0.409340789278742,0.317,0.192,1,"Ctnnd1","CGE","24hrvs1hr_SAL","Up"
"Ptpn4",0.0108411341054287,0.193109092132072,0.668,0.477,1,"Ptpn4","CGE","24hrvs1hr_SAL","Up"
"Fyttd1",0.01088069614967,0.348843191452485,0.347,0.21,1,"Fyttd1","CGE","24hrvs1hr_SAL","Up"
"Gnas",0.0108904689863532,-0.826462065269943,0.442,0.481,1,"Gnas","CGE","24hrvs1hr_SAL","Down"
"Rb1cc1",0.0110049426291905,0.238467368273485,0.523,0.341,1,"Rb1cc1","CGE","24hrvs1hr_SAL","Up"
"Kcnq1ot1",0.0110593158168621,0.492215185840389,0.482,0.336,1,"Kcnq1ot1","CGE","24hrvs1hr_SAL","Up"
"Phc2",0.0110752518738266,0.373434152614117,0.367,0.238,1,"Phc2","CGE","24hrvs1hr_SAL","Up"
"Rlf",0.0110823792765001,0.218205354813084,0.382,0.229,1,"Rlf","CGE","24hrvs1hr_SAL","Up"
"Nrg2",0.0110909576024137,0.360101037612592,0.503,0.332,1,"Nrg2","CGE","24hrvs1hr_SAL","Up"
"Smg7",0.0111153216704636,0.352979214800355,0.472,0.304,1,"Smg7","CGE","24hrvs1hr_SAL","Up"
"Sez6",0.011198064240725,0.120188085448028,0.472,0.318,1,"Sez6","CGE","24hrvs1hr_SAL","Up"
"Ttc19",0.0112204832784479,0.160264612649199,0.477,0.299,1,"Ttc19","CGE","24hrvs1hr_SAL","Up"
"Xrn1",0.0112239938785531,0.329296786657319,0.538,0.355,1,"Xrn1","CGE","24hrvs1hr_SAL","Up"
"Soga3",0.0112343854745071,0.423690982727245,0.392,0.252,1,"Soga3","CGE","24hrvs1hr_SAL","Up"
"Noc2l",0.0112728118474036,-0.0666658938688525,0.296,0.164,1,"Noc2l","CGE","24hrvs1hr_SAL","Down"
"Rprd2",0.0113377450710557,0.408971545420537,0.332,0.206,1,"Rprd2","CGE","24hrvs1hr_SAL","Up"
"Sipa1l3",0.0113834857415369,0.319546678722868,0.276,0.159,1,"Sipa1l3","CGE","24hrvs1hr_SAL","Up"
"Ccdc136",0.0114572779043792,-0.00912492564599487,0.286,0.154,1,"Ccdc136","CGE","24hrvs1hr_SAL","Down"
"Eml1",0.0114769072772958,0.265121588858586,0.276,0.159,1,"Eml1","CGE","24hrvs1hr_SAL","Up"
"Mrtfa",0.011495458078318,0.165622258447041,0.472,0.313,1,"Mrtfa","CGE","24hrvs1hr_SAL","Up"
"Luzp2",0.0115070154609805,0.447627811158311,0.538,0.397,1,"Luzp2","CGE","24hrvs1hr_SAL","Up"
"Phf8",0.0115120499246435,0.156488612299445,0.312,0.182,1,"Phf8","CGE","24hrvs1hr_SAL","Up"
"Camk1d",0.0115131472319417,0.279534262426472,0.749,0.598,1,"Camk1d","CGE","24hrvs1hr_SAL","Up"
"Tmem178",0.0115144605496077,0.365493879420923,0.276,0.159,1,"Tmem178","CGE","24hrvs1hr_SAL","Up"
"Nsd2",0.0115308828622521,0.237569608119492,0.623,0.444,1,"Nsd2","CGE","24hrvs1hr_SAL","Up"
"Fam13b",0.011591793122545,0.252100098731234,0.447,0.28,1,"Fam13b","CGE","24hrvs1hr_SAL","Up"
"Ints3",0.0116186008759615,0.38726112776706,0.322,0.192,1,"Ints3","CGE","24hrvs1hr_SAL","Up"
"Fbxo11",0.0116211018234926,0.307265275764246,0.508,0.346,1,"Fbxo11","CGE","24hrvs1hr_SAL","Up"
"Ogt",0.0116742765640733,0.246084782718051,0.854,0.687,1,"Ogt","CGE","24hrvs1hr_SAL","Up"
"Gm12296",0.0117038673930611,0.226459266006314,0.276,0.159,1,"Gm12296","CGE","24hrvs1hr_SAL","Up"
"Nsmaf",0.0117220701867855,0.309874717693469,0.392,0.243,1,"Nsmaf","CGE","24hrvs1hr_SAL","Up"
"March7",0.0117817448725798,0.226712277669418,0.437,0.276,1,"March7","CGE","24hrvs1hr_SAL","Up"
"Ercc6",0.0117951799134555,0.245754870674444,0.251,0.136,1,"Ercc6","CGE","24hrvs1hr_SAL","Up"
"Armc9",0.0118153058874782,0.229538430371479,0.347,0.206,1,"Armc9","CGE","24hrvs1hr_SAL","Up"
"Phka1",0.011911939077179,0.196256270821798,0.347,0.215,1,"Phka1","CGE","24hrvs1hr_SAL","Up"
"Trp53bp1",0.0119770306595047,0.0306264059275547,0.442,0.271,1,"Trp53bp1","CGE","24hrvs1hr_SAL","Up"
"Sox2ot",0.0120149522480656,0.596565222587905,0.955,0.832,1,"Sox2ot","CGE","24hrvs1hr_SAL","Up"
"Ndufaf2",0.0120787813234235,0.470331162997,0.251,0.14,1,"Ndufaf2","CGE","24hrvs1hr_SAL","Up"
"Nrd1",0.012149146492624,0.187188243931008,0.487,0.308,1,"Nrd1","CGE","24hrvs1hr_SAL","Up"
"Csnk1g3",0.0122252540605846,0.455214287657484,0.492,0.327,1,"Csnk1g3","CGE","24hrvs1hr_SAL","Up"
"Ano4",0.0122388371393746,0.446650716549784,0.487,0.36,1,"Ano4","CGE","24hrvs1hr_SAL","Up"
"Sptlc2",0.0123627632362234,0.18650623594957,0.302,0.173,1,"Sptlc2","CGE","24hrvs1hr_SAL","Up"
"Uhrf2",0.012375769476021,0.293383919039214,0.457,0.294,1,"Uhrf2","CGE","24hrvs1hr_SAL","Up"
"Gm1976",0.0123898779223207,0.107088031424424,0.276,0.154,1,"Gm1976","CGE","24hrvs1hr_SAL","Up"
"Adcy9",0.0124003807414612,0.214294402785257,0.387,0.238,1,"Adcy9","CGE","24hrvs1hr_SAL","Up"
"Ppp1r14c",0.0124015851164462,0.744028472812492,0.291,0.182,1,"Ppp1r14c","CGE","24hrvs1hr_SAL","Up"
"Fam110b",0.0124352765606511,0.337078810221377,0.583,0.402,1,"Fam110b","CGE","24hrvs1hr_SAL","Up"
"Nbas",0.0124759838484726,0.0762766987267348,0.538,0.341,1,"Nbas","CGE","24hrvs1hr_SAL","Up"
"Gnb2",0.0125240404037901,-1.51461091421163,0.186,0.262,1,"Gnb2","CGE","24hrvs1hr_SAL","Down"
"Pik3c2b",0.0125443447176632,0.316338186477058,0.281,0.159,1,"Pik3c2b","CGE","24hrvs1hr_SAL","Up"
"Ppm1a",0.0125829947946822,0.136300152566863,0.307,0.178,1,"Ppm1a","CGE","24hrvs1hr_SAL","Up"
"Hmbox1",0.0126871343715915,0.117292827161895,0.422,0.271,1,"Hmbox1","CGE","24hrvs1hr_SAL","Up"
"Efnb2",0.012835320979704,0.265395882283668,0.251,0.14,1,"Efnb2","CGE","24hrvs1hr_SAL","Up"
"Gpr176",0.0128767038193602,0.275723501492958,0.261,0.145,1,"Gpr176","CGE","24hrvs1hr_SAL","Up"
"Pou2f1",0.012909640526267,0.166804262872433,0.588,0.397,1,"Pou2f1","CGE","24hrvs1hr_SAL","Up"
"Gm20275",0.0129442177079859,0.252439486747561,0.412,0.262,1,"Gm20275","CGE","24hrvs1hr_SAL","Up"
"Pcsk1n",0.0129709592178102,-1.03905795861856,0.367,0.411,1,"Pcsk1n","CGE","24hrvs1hr_SAL","Down"
"Kirrel3",0.0130744166439691,0.624904247394797,0.709,0.626,1,"Kirrel3","CGE","24hrvs1hr_SAL","Up"
"Shank1",0.013246503518961,0.106252089426914,0.553,0.36,1,"Shank1","CGE","24hrvs1hr_SAL","Up"
"Rfx3",0.0132652063059922,0.286565085941285,0.578,0.402,1,"Rfx3","CGE","24hrvs1hr_SAL","Up"
"Prdm2",0.0132785813793893,0.566272051378133,0.276,0.159,1,"Prdm2","CGE","24hrvs1hr_SAL","Up"
"Napb",0.013287861849414,0.34952281242443,0.256,0.145,1,"Napb","CGE","24hrvs1hr_SAL","Up"
"Mrtfb",0.013323912950349,0.300611359390093,0.322,0.192,1,"Mrtfb","CGE","24hrvs1hr_SAL","Up"
"Zdhhc14",0.0134452085002561,0.201034810500247,0.342,0.206,1,"Zdhhc14","CGE","24hrvs1hr_SAL","Up"
"Cadm1",0.0134559832957394,-0.371627270354828,0.899,0.944,1,"Cadm1","CGE","24hrvs1hr_SAL","Down"
"Carmil1",0.0134611568376198,0.248728674580295,0.618,0.444,1,"Carmil1","CGE","24hrvs1hr_SAL","Up"
"Bend6",0.0134689791108576,0.0569003858028631,0.377,0.229,1,"Bend6","CGE","24hrvs1hr_SAL","Up"
"Kcnj6",0.0134829415384612,0.472676739430332,0.347,0.22,1,"Kcnj6","CGE","24hrvs1hr_SAL","Up"
"Ryk",0.0134839807106087,0.243402164126572,0.307,0.182,1,"Ryk","CGE","24hrvs1hr_SAL","Up"
"Tex10",0.0134894815198903,0.340725344412237,0.347,0.21,1,"Tex10","CGE","24hrvs1hr_SAL","Up"
"Pbx3",0.013491755782955,1.30487652480435,0.407,0.285,1,"Pbx3","CGE","24hrvs1hr_SAL","Up"
"Snx10",0.0135213235437678,0.0657838235630906,0.362,0.22,1,"Snx10","CGE","24hrvs1hr_SAL","Up"
"Gm40841",0.0135634482214382,0.273712594174097,0.352,0.224,1,"Gm40841","CGE","24hrvs1hr_SAL","Up"
"Specc1l",0.0136341984859832,0.299774835995444,0.322,0.201,1,"Specc1l","CGE","24hrvs1hr_SAL","Up"
"Thoc1",0.0136413004547336,0.224284089041895,0.513,0.346,1,"Thoc1","CGE","24hrvs1hr_SAL","Up"
"Nt5c2",0.0136606950117566,0.093307830785849,0.467,0.308,1,"Nt5c2","CGE","24hrvs1hr_SAL","Up"
"Fam171b",0.0136688958850146,0.131501230042016,0.593,0.402,1,"Fam171b","CGE","24hrvs1hr_SAL","Up"
"Add3",0.0136804307695294,0.267574736001304,0.352,0.215,1,"Add3","CGE","24hrvs1hr_SAL","Up"
"Dync1li2",0.0138624536509244,0.32734531523345,0.291,0.173,1,"Dync1li2","CGE","24hrvs1hr_SAL","Up"
"Hivep2",0.0139392445193993,0.22158670893521,0.583,0.397,1,"Hivep2","CGE","24hrvs1hr_SAL","Up"
"Lrp12",0.0139560743858274,0.163741392459744,0.291,0.178,1,"Lrp12","CGE","24hrvs1hr_SAL","Up"
"Ap3b1",0.0140523886273709,0.579359032289123,0.367,0.234,1,"Ap3b1","CGE","24hrvs1hr_SAL","Up"
"Gm42439",0.0140865772530917,0.0127223341783604,0.296,0.173,1,"Gm42439","CGE","24hrvs1hr_SAL","Up"
"Rnf121",0.0140923092619944,0.302051753853126,0.442,0.28,1,"Rnf121","CGE","24hrvs1hr_SAL","Up"
"Ube3c",0.0141008392674306,0.261516480993441,0.573,0.393,1,"Ube3c","CGE","24hrvs1hr_SAL","Up"
"Galnt7",0.0141135760930195,0.343539227895488,0.312,0.192,1,"Galnt7","CGE","24hrvs1hr_SAL","Up"
"Plxna3",0.0141675139997119,0.16922887057635,0.266,0.15,1,"Plxna3","CGE","24hrvs1hr_SAL","Up"
"Rcor3",0.0143775876325683,0.0423409584676513,0.271,0.154,1,"Rcor3","CGE","24hrvs1hr_SAL","Up"
"Tasp1",0.0144276144645804,0.161966477636683,0.538,0.369,1,"Tasp1","CGE","24hrvs1hr_SAL","Up"
"Qrich1",0.0144383605097198,0.231138795163703,0.422,0.271,1,"Qrich1","CGE","24hrvs1hr_SAL","Up"
"Adar",0.0145382050215305,-0.0015359322351316,0.382,0.229,1,"Adar","CGE","24hrvs1hr_SAL","Down"
"Qk",0.0146479840735188,-0.419347920191656,0.764,0.766,1,"Qk","CGE","24hrvs1hr_SAL","Down"
"App",0.0146762834860641,-0.38804449146117,0.804,0.78,1,"App","CGE","24hrvs1hr_SAL","Down"
"Dnajc13",0.0147009125913941,0.167538285266146,0.487,0.318,1,"Dnajc13","CGE","24hrvs1hr_SAL","Up"
"Ddx10",0.0147063437284736,-0.0144233983158744,0.432,0.271,1,"Ddx10","CGE","24hrvs1hr_SAL","Down"
"Synj2bp",0.0147076372251434,0.241232597439337,0.276,0.159,1,"Synj2bp","CGE","24hrvs1hr_SAL","Up"
"Washc4",0.0147570042653218,0.245912876191022,0.367,0.224,1,"Washc4","CGE","24hrvs1hr_SAL","Up"
"Kdm5a",0.0147942655410155,0.233771507004603,0.377,0.243,1,"Kdm5a","CGE","24hrvs1hr_SAL","Up"
"Dennd5a",0.0148291321811325,0.218587349374486,0.372,0.234,1,"Dennd5a","CGE","24hrvs1hr_SAL","Up"
"Suco",0.0149253981506434,0.180613190496424,0.367,0.224,1,"Suco","CGE","24hrvs1hr_SAL","Up"
"Cul9",0.0149623247362982,0.333876918965628,0.251,0.14,1,"Cul9","CGE","24hrvs1hr_SAL","Up"
"Pum1",0.0149876067835486,0.404475410465018,0.583,0.43,1,"Pum1","CGE","24hrvs1hr_SAL","Up"
"Abcc5",0.0150155550500083,0.2216497110797,0.678,0.486,1,"Abcc5","CGE","24hrvs1hr_SAL","Up"
"Ift88",0.0150325025233852,0.294465951620271,0.286,0.168,1,"Ift88","CGE","24hrvs1hr_SAL","Up"
"Bcl9",0.0151081371119431,0.0625500997338717,0.412,0.262,1,"Bcl9","CGE","24hrvs1hr_SAL","Up"
"Nova1",0.015138380915806,0.12543607521356,0.497,0.336,1,"Nova1","CGE","24hrvs1hr_SAL","Up"
"Srsf3",0.0151862052712401,0.251031458099073,0.281,0.164,1,"Srsf3","CGE","24hrvs1hr_SAL","Up"
"Fubp1",0.0151937966386489,0.252670568660833,0.709,0.514,1,"Fubp1","CGE","24hrvs1hr_SAL","Up"
