"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ptpra",0.0923165025446105,0.239657797005267,0.716,0.727,1,"Ptpra","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Zdhhc17",0.0925126292830949,0.0274833083361399,0.467,0.564,1,"Zdhhc17","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sept11",0.0927045048454839,0.308473717825995,0.441,0.412,1,"Sept11","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Fhod3",0.092821456298525,-0.324812385798592,0.216,0.257,1,"Fhod3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Itga8",0.0928232989289241,-0.0514064860461487,0.394,0.469,1,"Itga8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Lmbr1",0.0928241709010325,-0.00349607383909162,0.423,0.507,1,"Lmbr1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pex14",0.0928958179738833,-0.047088003616284,0.205,0.252,1,"Pex14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ssu72",0.0929555123938576,-0.17004169642856,0.238,0.29,1,"Ssu72","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Dock7",0.0932038611384971,-0.00879199803128894,0.641,0.733,1,"Dock7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eif3c",0.0932358161764322,0.274771053384211,0.258,0.306,1,"Eif3c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ssbp1",0.0932948409162248,0.528415624919979,0.33,0.309,1,"Ssbp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Fam135b",0.0936635906667803,-0.0695597169100755,0.738,0.791,1,"Fam135b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Stau1",0.0939628657447096,0.407975792861285,0.284,0.248,1,"Stau1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Selenoi",0.0940559896702065,-0.0922804777743267,0.3,0.357,1,"Selenoi","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Shtn1",0.0942469520482129,0.196114066449809,0.683,0.727,1,"Shtn1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Asxl2",0.0943655155636385,-0.0763536304308921,0.476,0.557,1,"Asxl2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pou2f1",0.0944037438537853,-0.0922223169514229,0.542,0.621,1,"Pou2f1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Hectd4",0.0945391076248874,0.249720865331251,0.775,0.824,1,"Hectd4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Adnp",0.0947381484354804,-0.0126325549326384,0.478,0.558,1,"Adnp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Phf14",0.0950511086097045,-0.119415448892038,0.89,0.945,1,"Phf14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ndufb3",0.0953898281708472,-0.168111443865554,0.216,0.254,1,"Ndufb3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Jazf1",0.0954148672056949,-0.0385764958314521,0.758,0.859,1,"Jazf1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Hivep3",0.0961514094526069,0.152628166491076,0.722,0.727,1,"Hivep3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ilf3",0.0961738819303763,-0.0792245341965415,0.308,0.37,1,"Ilf3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Klf7",0.0962757755544749,-0.191318024620467,0.698,0.761,1,"Klf7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Slc4a7",0.0963853797666083,-0.130113389760835,0.722,0.795,1,"Slc4a7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Trappc6b",0.0964556694059345,0.382047882776683,0.262,0.225,1,"Trappc6b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Nrxn3",0.0965069045745414,-0.138788068866035,0.965,0.977,1,"Nrxn3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Stx1a",0.0965363553406233,-0.222214378719834,0.295,0.345,1,"Stx1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Trrap",0.0966842603116485,0.0376707053870332,0.476,0.557,1,"Trrap","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Zc2hc1a",0.0967061277136136,0.0190182709680053,0.403,0.476,1,"Zc2hc1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Cep120",0.0968379261523228,-0.0845868380074148,0.328,0.392,1,"Cep120","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nrg3os",0.096866469019348,0.282111343939416,0.626,0.634,1,"Nrg3os","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Msantd2",0.0974393900765819,-0.04888011682659,0.447,0.539,1,"Msantd2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rock1",0.0974564883920597,0.158466418836836,0.74,0.732,1,"Rock1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sec14l1",0.0976067877921295,-0.0094992662947011,0.328,0.39,1,"Sec14l1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm33228",0.0977797185911735,-0.0745291145430228,0.319,0.377,1,"Gm33228","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Zc3h12c",0.0979468591231384,-0.19566516703527,0.233,0.277,1,"Zc3h12c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pfkl",0.0980748653156786,-0.025166755754392,0.251,0.303,1,"Pfkl","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ireb2",0.0982026811670486,-0.0413560598060853,0.447,0.529,1,"Ireb2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Car11",0.0984721629642635,-0.0307795314109329,0.203,0.252,1,"Car11","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Sema4g",0.0988405935854599,0.575675897380594,0.251,0.22,1,"Sema4g","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Plppr5",0.0988972941949035,-0.10943209652647,0.608,0.7,1,"Plppr5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Desi2",0.099095318372544,0.380318010360694,0.471,0.469,1,"Desi2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Palm",0.0995919416317454,0.480344388013617,0.37,0.349,1,"Palm","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Map4k3",0.0997524944877229,-0.114312491722487,0.762,0.843,1,"Map4k3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ppfibp1",0.0998962381602167,0.317665882697338,0.355,0.313,1,"Ppfibp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Unc45a",0.100107909606801,-0.0489652368879656,0.214,0.263,1,"Unc45a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Hook1",0.100391947063958,0.053643151185001,0.346,0.416,1,"Hook1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Rpn2",0.100661259890207,0.527448618197797,0.291,0.259,1,"Rpn2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ndufv2",0.100679659521662,-0.0579709271856463,0.269,0.321,1,"Ndufv2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Mgat4a",0.100871114017205,-0.107789030026714,0.319,0.375,1,"Mgat4a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tspan9",0.101156965793008,0.483347109050891,0.315,0.286,1,"Tspan9","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Acat1",0.101195455770078,-0.00929857611273827,0.414,0.507,1,"Acat1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rps26",0.101224181386035,0.0844631772683446,0.236,0.294,1,"Rps26","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Tardbp",0.101413845992109,0.00388252855478101,0.518,0.61,1,"Tardbp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Scai",0.101903282514887,0.152884917606126,0.795,0.84,1,"Scai","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Plppr3",0.102036462504154,0.46990825847435,0.401,0.374,1,"Plppr3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Tank",0.102150672120713,-0.0407959236849165,0.236,0.286,1,"Tank","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rbm26",0.102226915216379,-0.0461437039462131,0.78,0.84,1,"Rbm26","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Plec",0.102485961759784,0.44951528160284,0.264,0.232,1,"Plec","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Fig4",0.102624710711971,-0.0576142461342126,0.242,0.294,1,"Fig4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Stau2",0.102799520827697,0.135571483944309,0.841,0.868,1,"Stau2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sash1",0.103016085840833,-0.0780904869700204,0.317,0.374,1,"Sash1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Arl2bp",0.103126614831116,-0.128966934160381,0.211,0.261,1,"Arl2bp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tmem131l",0.103176302610433,0.325557714532073,0.489,0.465,1,"Tmem131l","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Pkp4",0.103188816537877,0.11410742740033,0.791,0.818,1,"Pkp4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sbf2",0.103273618947518,-0.00459185638739323,0.817,0.902,1,"Sbf2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Sppl3",0.103354927666823,0.0752784704919313,0.438,0.507,1,"Sppl3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gclc",0.103444748395526,-0.145750136923599,0.233,0.277,1,"Gclc","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Hba-a1",0.103980107544292,0.30598822069263,0.355,0.431,1,"Hba-a1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Supt3",0.104076978187829,-0.167882440861947,0.383,0.447,1,"Supt3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Zfp277",0.104274574110241,-0.0584188197579304,0.352,0.43,1,"Zfp277","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Galnt7",0.104461664253924,0.494583637541295,0.359,0.343,1,"Galnt7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Nf1",0.104759192166266,-0.0639442257023726,0.762,0.858,1,"Nf1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm49797",0.104811777622175,0.394623491202366,0.454,0.442,1,"Gm49797","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Zranb1",0.104830710856027,-0.0791826089201794,0.407,0.467,1,"Zranb1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rnf180",0.104970903766888,-0.122813571385747,0.225,0.272,1,"Rnf180","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Vwa8",0.105058876935295,-0.0733731533040904,0.295,0.345,1,"Vwa8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Kdm3b",0.1051734370562,0.0769854741818264,0.313,0.384,1,"Kdm3b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Mllt10",0.105281881209819,0.157542740183143,0.804,0.866,1,"Mllt10","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Arntl",0.105373948754486,-0.0670601769883115,0.236,0.285,1,"Arntl","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Grip1",0.105391297001074,0.063910969312948,0.956,0.973,1,"Grip1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gars",0.105828946948885,-0.212292147786822,0.289,0.343,1,"Gars","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Dync1h1",0.105835894492762,0.281345900231482,0.7,0.709,1,"Dync1h1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Plcl2",0.105968164876201,-0.0909045311017442,0.606,0.696,1,"Plcl2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Otud7b",0.106272244749073,-0.00873445079330182,0.28,0.344,1,"Otud7b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Arnt2",0.106272485993518,0.15382806420707,0.267,0.331,1,"Arnt2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Btbd3",0.106367382226633,0.501015373224479,0.289,0.262,1,"Btbd3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Arl3",0.106373188701745,0.377666639229723,0.251,0.216,1,"Arl3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ddx46",0.106415133720891,-0.0268311797315142,0.311,0.37,1,"Ddx46","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Kcnj6",0.10661841180076,-0.01573821641113,0.652,0.754,1,"Kcnj6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Pank2",0.10684806799439,-0.1276043756504,0.28,0.332,1,"Pank2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm10862",0.10721846684151,0.473010614980158,0.267,0.232,1,"Gm10862","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Pacrg",0.108085072698467,-0.0451607949232087,0.304,0.365,1,"Pacrg","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Galnt14",0.108203198893291,0.0389718275867846,0.419,0.506,1,"Galnt14","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gm13269",0.108549729701039,0.642344645681622,0.275,0.255,1,"Gm13269","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ufd1",0.108571213850419,-0.0996080421828363,0.22,0.266,1,"Ufd1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Scn3b",0.108756883329478,-0.124188270276299,0.39,0.454,1,"Scn3b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Fbxo41",0.108916354287485,0.21744559779276,0.423,0.38,1,"Fbxo41","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ttll4",0.109251446134975,0.333603960542469,0.348,0.317,1,"Ttll4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Mapre2",0.109299634246396,0.0960046619643111,0.513,0.596,1,"Mapre2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gsdme",0.109852729980588,0.469594844260861,0.335,0.313,1,"Gsdme","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Tmem29",0.109888755371218,-0.00294063114776111,0.249,0.306,1,"Tmem29","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Bmt2",0.110078441698832,-0.0837565564829615,0.374,0.438,1,"Bmt2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gas7",0.110287678754208,0.492572628595478,0.458,0.456,1,"Gas7","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Cog3",0.110742227350131,-0.0494862518057623,0.328,0.389,1,"Cog3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Iffo1",0.110879734053467,0.163990411820365,0.207,0.262,1,"Iffo1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ecpas",0.111688468598197,-0.0896499578229526,0.813,0.917,1,"Ecpas","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Baiap2",0.11174549927274,-0.0438530709240406,0.403,0.472,1,"Baiap2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Fars2",0.11176957198576,-0.0237419563837611,0.593,0.671,1,"Fars2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Clk2",0.111793240437262,0.394288122327039,0.26,0.232,1,"Clk2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"BC005561",0.112116397422632,-0.0104364777431042,0.43,0.503,1,"BC005561","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Col4a3bp",0.112329900259659,-0.0455207656750839,0.443,0.516,1,"Col4a3bp","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nipbl",0.112334880652975,-0.0739151355379721,0.784,0.854,1,"Nipbl","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm49003",0.112960933744648,0.423243200831789,0.256,0.223,1,"Gm49003","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Stx5a",0.113772187172566,0.275460032922022,0.253,0.218,1,"Stx5a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Wac",0.113983598913597,-0.106389949833027,0.654,0.727,1,"Wac","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Msh3",0.114087848980468,0.145808608220242,0.282,0.347,1,"Msh3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Scaf4",0.114207077717274,0.0591073865848138,0.443,0.528,1,"Scaf4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gpr26",0.114287597710048,-0.106253826537576,0.211,0.258,1,"Gpr26","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cetn3",0.114640319931352,-0.144350417063179,0.218,0.267,1,"Cetn3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Ttbk1",0.114694334079355,-0.124912642877103,0.207,0.252,1,"Ttbk1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cops5",0.114970518016539,0.0408585060243449,0.251,0.307,1,"Cops5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Cfdp1",0.115237784080382,0.480573533772527,0.258,0.228,1,"Cfdp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Hbb-bs",0.115325001412506,0.0906833487942507,0.348,0.42,1,"Hbb-bs","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Katnbl1",0.115495359532062,-0.148255764623263,0.355,0.406,1,"Katnbl1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Abhd12",0.115502526822837,-0.0372560534197154,0.421,0.497,1,"Abhd12","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tia1",0.115611839514335,0.140068892856721,0.855,0.882,1,"Tia1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gba2",0.115763277510583,0.575782090035229,0.26,0.234,1,"Gba2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Nup160",0.116224834555498,-0.160618380747586,0.236,0.277,1,"Nup160","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Mrps9",0.116358677781296,0.135023181553846,0.289,0.357,1,"Mrps9","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Itgb1",0.116413659300162,0.0119540503566152,0.33,0.392,1,"Itgb1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Shisa9",0.117257130264958,0.47750709855961,0.361,0.339,1,"Shisa9","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Atp2b3",0.117739641327671,0.419739296348473,0.445,0.445,1,"Atp2b3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gprasp1",0.117916680684945,0.18510277805254,0.744,0.797,1,"Gprasp1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Slc25a27",0.117936333337808,0.24517300952261,0.372,0.341,1,"Slc25a27","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Magi3",0.118212533899546,-0.0727244633316166,0.61,0.685,1,"Magi3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Usp32",0.118328667675973,-0.0807245525290476,0.714,0.815,1,"Usp32","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Prdm8",0.118428591635996,0.127234328430533,0.216,0.268,1,"Prdm8","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Lmo3",0.118542211187477,0.311737293820518,0.401,0.384,1,"Lmo3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Vps13c",0.118751990626879,-0.102206366400933,0.54,0.624,1,"Vps13c","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cdc16",0.118815696778612,0.0246219837257426,0.249,0.299,1,"Cdc16","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Kdm5b",0.120035734549615,0.217274218341115,0.599,0.598,1,"Kdm5b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Tent2",0.120198463001123,-0.0410391860141104,0.491,0.57,1,"Tent2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nedd4",0.120452118269414,0.263506342326297,0.674,0.716,1,"Nedd4","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Diaph1",0.120952176015007,0.409100448543924,0.293,0.264,1,"Diaph1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Kcnk2",0.121179781647538,0.143827519538908,0.3,0.352,1,"Kcnk2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Pld3",0.121445886555382,0.014838723090314,0.368,0.439,1,"Pld3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sgip1",0.121468501221973,-0.0707652849866491,0.87,0.928,1,"Sgip1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nyap2",0.121679804807069,-0.0392789955925177,0.694,0.765,1,"Nyap2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Eif4g1",0.121808514436804,-0.0396372238249402,0.555,0.628,1,"Eif4g1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Wrn",0.121818550522008,-0.0390402039848783,0.26,0.313,1,"Wrn","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Abcc5",0.122005578809893,0.20092297536702,0.711,0.777,1,"Abcc5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Rps6kb2",0.122164837904328,0.491983707678531,0.37,0.354,1,"Rps6kb2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Gnas",0.122186141207916,0.0251567314652588,0.711,0.796,1,"Gnas","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Polr1a",0.122508776623218,0.418852227899189,0.26,0.228,1,"Polr1a","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sgcz",0.1225975019464,0.586042375164977,0.3,0.27,1,"Sgcz","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Cog2",0.12275494464821,-0.0975625445385826,0.207,0.252,1,"Cog2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"9930021J03Rik",0.122951468132685,-0.0923707257481072,0.59,0.671,1,"9930021J03Rik","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Nck2",0.123682195107259,-0.0538682203081055,0.509,0.611,1,"Nck2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Arsb",0.123950803352372,-0.114900276165052,0.469,0.54,1,"Arsb","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Cadm1",0.12405324509816,0.0882794237841322,0.98,0.988,1,"Cadm1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Pcca",0.124166426150152,-0.0689663687599802,0.593,0.659,1,"Pcca","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rbm28",0.124371258360347,0.287384334464105,0.423,0.385,1,"Rbm28","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Dpysl2",0.124513395240032,0.00414206225271063,0.63,0.727,1,"Dpysl2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ddx1",0.124890197751609,-0.129298828270668,0.273,0.325,1,"Ddx1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Wnk1",0.125252471694265,0.253331380070507,0.698,0.759,1,"Wnk1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Trpc4ap",0.125645157765204,-0.0656859856106662,0.405,0.47,1,"Trpc4ap","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Mob1b",0.125842323997107,0.00431672503698244,0.355,0.418,1,"Mob1b","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Sez6l",0.125977280295035,0.223511005720752,0.692,0.748,1,"Sez6l","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Upf2",0.126376384910383,0.318821017498539,0.41,0.383,1,"Upf2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Ankrd44",0.126470147413125,0.418575732225346,0.416,0.388,1,"Ankrd44","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Phf24",0.126632242898429,-0.0709318857899244,0.39,0.461,1,"Phf24","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Tmbim6",0.126636402577258,-0.0618716322263029,0.256,0.311,1,"Tmbim6","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gas5",0.127367323322377,-0.0274193459797508,0.377,0.442,1,"Gas5","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Zfat",0.127518137446642,0.0856699888044792,0.251,0.3,1,"Zfat","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Atp1a1",0.12755869815468,-0.0574715797783372,0.383,0.445,1,"Atp1a1","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Rbm25",0.127784830377592,-0.0740888900870416,0.747,0.849,1,"Rbm25","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Gm28750",0.127852094608064,0.32880330547406,0.324,0.302,1,"Gm28750","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Rtn4r",0.127947861368274,0.0875864996446346,0.293,0.356,1,"Rtn4r","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Trip11",0.128013864245536,0.0904410859587867,0.341,0.406,1,"Trip11","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Up"
"Kcnt2",0.128146986310237,-0.103321842023409,0.883,0.919,1,"Kcnt2","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Timm23",0.128439822208653,-0.059143771721395,0.22,0.267,1,"Timm23","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
"Zmym3",0.128775706475001,-0.00475690853710331,0.355,0.415,1,"Zmym3","ExcitatoryNeuronsCA3","24hrvs1hr_PTZ","Down"
