"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ttyh3",0.00520316630116957,-0.188296237016141,0.293,0.196,1,"Ttyh3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Prkcz",0.00521302551049704,-0.0824751272122326,0.43,0.295,1,"Prkcz","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Sh3rf1",0.00523342016112826,0.0454494043465735,0.679,0.511,1,"Sh3rf1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Scaper",0.00523789761072788,0.0764002733712084,0.82,0.637,1,"Scaper","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Luzp1",0.00524381542271528,0.0688637167347226,0.549,0.399,1,"Luzp1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fkbp15",0.00524974748031781,-0.103170654836064,0.281,0.186,1,"Fkbp15","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Clock",0.00525575656486401,0.0476957777829599,0.659,0.487,1,"Clock","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Glmn",0.0052643982634763,-0.183017238012751,0.258,0.168,1,"Glmn","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Bscl2",0.0052946639030952,-0.118429292245966,0.253,0.164,1,"Bscl2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ubp1",0.00530339863731225,0.0225455828389769,0.549,0.387,1,"Ubp1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Cd47",0.0053121516438761,-0.0733461934514065,0.585,0.411,1,"Cd47","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cct8",0.00534161797400217,-0.182226318489565,0.318,0.208,1,"Cct8","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ctcf",0.00534187406496599,-0.0990950811033813,0.343,0.228,1,"Ctcf","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cadps",0.00534337713141775,0.110034427895309,0.983,0.936,1,"Cadps","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tet2",0.00535203797041254,-0.114695321501994,0.478,0.325,1,"Tet2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Nap1l1",0.00537444391116297,-0.0756863854237635,0.602,0.417,1,"Nap1l1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Mpped2",0.00541705589514435,0.157765191867542,0.787,0.605,1,"Mpped2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Nedd4l",0.00542067339938543,0.128168924311946,0.9,0.731,1,"Nedd4l","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Src",0.00544129965421937,-0.191802382700861,0.354,0.234,1,"Src","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Anxa7",0.00544257688247303,-0.139108937251787,0.313,0.21,1,"Anxa7","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Snx3",0.00545482578256194,-0.18868370572521,0.277,0.182,1,"Snx3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ablim2",0.00547799055910336,0.00964445026703165,0.403,0.277,1,"Ablim2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Erlec1",0.00548625291944033,-0.229675387637911,0.293,0.198,1,"Erlec1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Phf24",0.00551199235536982,-0.0916248686248122,0.461,0.321,1,"Phf24","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rexo1",0.00551269070660998,-0.0474138838610245,0.25,0.164,1,"Rexo1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rcor1",0.00554422209298235,-0.135787749509302,0.322,0.216,1,"Rcor1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Add1",0.0055442968989466,-0.0296587995611984,0.697,0.501,1,"Add1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Arfgef1",0.00555662739498365,0.0639110858451972,0.814,0.623,1,"Arfgef1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Herc1",0.00557192363813343,0.101435726779845,0.965,0.88,1,"Herc1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Uxs1",0.00559089012167274,-0.048637596681275,0.341,0.236,1,"Uxs1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Scg3",0.00560067409452611,0.0456079456966536,0.266,0.178,1,"Scg3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zfp407",0.00562387985475435,0.103091810465237,0.786,0.591,1,"Zfp407","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Appbp2",0.00563201661515351,0.0357530091417096,0.448,0.319,1,"Appbp2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rcn2",0.0056564067640854,-0.033638029754169,0.308,0.21,1,"Rcn2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Nr2c2",0.00566202458934956,0.00984342289707166,0.623,0.451,1,"Nr2c2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Arid2",0.00566377149389008,-0.0342157309741544,0.47,0.327,1,"Arid2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Qtrt2",0.00567155925415918,0.136352852500998,0.266,0.178,1,"Qtrt2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Fam216a",0.00567523617523405,-0.170084959258268,0.266,0.174,1,"Fam216a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Zdhhc14",0.00568206541066525,0.150014221732003,0.734,0.561,1,"Zdhhc14","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ap1g1",0.00570687589865598,0.0594114102387456,0.566,0.397,1,"Ap1g1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mindy3",0.0057210856535326,-0.00103508233259425,0.626,0.447,1,"Mindy3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Nop56",0.00572293454900476,-0.0908927897712518,0.472,0.323,1,"Nop56","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Pcmtd2",0.00580576529114879,-0.0481770676598569,0.398,0.275,1,"Pcmtd2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cops3",0.00582090520888061,-0.272220782050259,0.284,0.186,1,"Cops3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Onecut2",0.00582167626540583,-0.193234604973684,0.302,0.202,1,"Onecut2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ptk2",0.00582944493367956,0.134422275578301,0.906,0.776,1,"Ptk2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Clasrp",0.00583991389703931,-0.0790687782625128,0.313,0.21,1,"Clasrp","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Syt14",0.00585048639578878,0.144864553997148,0.795,0.643,1,"Syt14","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Arntl",0.00585142099551213,-0.0071786687790556,0.285,0.192,1,"Arntl","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Stam2",0.00587009193608013,-0.151382350680431,0.302,0.202,1,"Stam2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rpl7a",0.00588831846806897,-0.0731878297368557,0.329,0.222,1,"Rpl7a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Sdhb",0.00592252108973069,-0.140624546308612,0.288,0.192,1,"Sdhb","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ro60",0.00592699474969377,0.0115032685807943,0.284,0.192,1,"Ro60","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"2510009E07Rik",0.00598387064197274,-0.0778109795258319,0.254,0.166,1,"2510009E07Rik","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Mosmo",0.00598844807509565,-0.117983976242543,0.279,0.184,1,"Mosmo","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Kpna1",0.00599248073765295,-0.0149114912271539,0.573,0.405,1,"Kpna1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Uggt1",0.00599716780978979,-0.206583385594559,0.385,0.259,1,"Uggt1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Zmat1",0.00601219699287609,-0.219474097630644,0.263,0.174,1,"Zmat1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Acap2",0.00602251955254075,0.0493071704626713,0.761,0.599,1,"Acap2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Hdac4",0.00607393441266261,0.0481828955489443,0.68,0.519,1,"Hdac4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Atp2b2",0.00607776380194496,0.100174266844945,0.73,0.565,1,"Atp2b2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Arhgap44",0.00609439249053443,0.0380436256629019,0.58,0.423,1,"Arhgap44","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Klhl2",0.00609845114232632,-0.0183410663304824,0.837,0.665,1,"Klhl2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Hibadh",0.00610646439425693,-0.150542494611954,0.366,0.246,1,"Hibadh","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Speg",0.00612426754289621,-0.0730181373316962,0.447,0.309,1,"Speg","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Taf2",0.00613381333456763,-0.125033550723676,0.408,0.279,1,"Taf2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Mta3",0.00613743331023278,-0.157022782375618,0.298,0.198,1,"Mta3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Car10",0.00615460754853988,0.00626306062741877,0.651,0.521,1,"Car10","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Slc9a1",0.00616826529251075,-0.0466935123910799,0.302,0.204,1,"Slc9a1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rimklb",0.00618199960452536,0.0246878899045914,0.401,0.279,1,"Rimklb","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Wwp2",0.00618470715538654,-0.119558648823417,0.275,0.18,1,"Wwp2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rai1",0.006258254325262,-0.0191874477492145,0.501,0.345,1,"Rai1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Trim24",0.00625852170274126,0.00668648626267404,0.443,0.309,1,"Trim24","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Frmd4b",0.00627361080788886,-0.0603882261085756,0.424,0.303,1,"Frmd4b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cand1",0.00627732090672979,-0.0476352160071258,0.297,0.198,1,"Cand1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Myo6",0.00632620622271215,-0.105473633997186,0.494,0.343,1,"Myo6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Tsc1",0.00633851365853706,-0.0998168801052779,0.461,0.319,1,"Tsc1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rora",0.00635747961878516,0.0669050483824314,0.677,0.523,1,"Rora","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Wdr1",0.00643774529244586,-0.216059166337934,0.339,0.23,1,"Wdr1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Madd",0.00646306361603572,0.0388401686182895,0.617,0.455,1,"Madd","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ptprj",0.00656535198995164,-0.00402465225088444,0.752,0.573,1,"Ptprj","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Plppr3",0.00657380284214643,-0.193322261223677,0.374,0.259,1,"Plppr3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ids",0.00659083154726981,-0.165601006030459,0.257,0.168,1,"Ids","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"4931406P16Rik",0.00659099152570546,0.0523967052953644,0.42,0.299,1,"4931406P16Rik","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zranb1",0.00659826457426798,-0.0719083359415185,0.467,0.329,1,"Zranb1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Aff2",0.00660752462137738,-0.056134745336626,0.512,0.375,1,"Aff2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cdh10",0.00661405115843764,0.0721832756975027,0.795,0.657,1,"Cdh10","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Arcn1",0.0066405073575141,-0.0559850892565621,0.345,0.236,1,"Arcn1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Itsn2",0.00665323181022098,-0.0813847858947867,0.678,0.485,1,"Itsn2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ccdc39",0.0066590081280457,-0.0745434630019129,0.334,0.224,1,"Ccdc39","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Elp2",0.00666693606251736,-0.0420420144100577,0.365,0.255,1,"Elp2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Srsf2",0.0066844399059874,-0.465234129958866,0.641,0.583,1,"Srsf2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ist1",0.006693278947365,-0.0404848448686075,0.347,0.236,1,"Ist1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Spock1",0.00669500796291366,0.0929928904231652,0.936,0.846,1,"Spock1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Slc6a15",0.00672043221692953,0.016004553871775,0.678,0.493,1,"Slc6a15","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Wdpcp",0.00676653744855371,-0.152038852032854,0.375,0.263,1,"Wdpcp","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rmdn1",0.00677926720765291,-0.100249768878528,0.584,0.411,1,"Rmdn1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Adk",0.00680577593039865,-0.00924304820696348,0.606,0.461,1,"Adk","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Porcn",0.00681178355144572,-0.18634646250674,0.358,0.242,1,"Porcn","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Fig4",0.00684438616046473,-0.271942558493314,0.294,0.194,1,"Fig4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Clmp",0.00688260772297145,0.000178806952109284,0.53,0.389,1,"Clmp","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Chst11",0.00690110731192226,0.0164208558867426,0.639,0.469,1,"Chst11","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"4933412O06Rik",0.00691278405731404,-0.0911895582610811,0.261,0.172,1,"4933412O06Rik","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Pcdh20",0.0069276631033198,-0.00975485642764873,0.34,0.234,1,"Pcdh20","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Lekr1",0.00697525501834819,0.0241430340916392,0.506,0.357,1,"Lekr1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mtus2",0.00699653179807621,0.0616178059364368,0.639,0.483,1,"Mtus2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ints6l",0.00700020438164776,-0.0952648703776824,0.39,0.279,1,"Ints6l","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cnot4",0.00700464286278238,0.0534888450232496,0.814,0.645,1,"Cnot4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Gm15738",0.00705237529284918,-0.0272852663052474,0.266,0.18,1,"Gm15738","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Arhgef7",0.00705511690400473,0.056195724099271,0.493,0.357,1,"Arhgef7","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Agpat3",0.00707717806836933,-0.093989705934286,0.325,0.218,1,"Agpat3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Lgr4",0.00708889392710527,-0.0729023083408336,0.312,0.21,1,"Lgr4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Hmbox1",0.00709449833375268,0.00368160502874483,0.542,0.377,1,"Hmbox1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Raver2",0.00711619631617715,0.113572111477283,0.775,0.619,1,"Raver2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zfp950",0.00712234243977177,-0.179930080081721,0.354,0.24,1,"Zfp950","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Snhg20",0.00712753812707252,-0.135312792833346,0.555,0.387,1,"Snhg20","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Dvl1",0.00713042896436435,-0.153238374609179,0.51,0.359,1,"Dvl1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Eri3",0.00713375333522291,-0.15791039936943,0.487,0.335,1,"Eri3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cdh18",0.00713512379842583,0.363618658971975,0.281,0.202,1,"Cdh18","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Tbc1d22a",0.00715725773560216,-0.00333692523906026,0.273,0.186,1,"Tbc1d22a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Zfand3",0.00716185899383578,0.159231449882761,0.841,0.683,1,"Zfand3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Csnk2a1",0.0071756979914406,-0.0416625509610873,0.429,0.297,1,"Csnk2a1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Sptlc2",0.007178872608274,-0.106012316978191,0.336,0.23,1,"Sptlc2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Kdm6a",0.00719319843765261,-0.0186002793337245,0.562,0.403,1,"Kdm6a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Crtc1",0.00719391428672125,-0.0631794534746273,0.339,0.236,1,"Crtc1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Trak2",0.00724051493182606,-0.0864073476876203,0.48,0.335,1,"Trak2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Camkv",0.00732005722873149,-0.409325326562577,0.738,0.667,1,"Camkv","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Uchl3",0.00732390033514318,-0.0423448376439088,0.424,0.299,1,"Uchl3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Tmbim6",0.00734036861167042,-0.238623209586783,0.311,0.206,1,"Tmbim6","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Nipsnap1",0.00735037851289885,-0.0706284994451274,0.308,0.206,1,"Nipsnap1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Soga3",0.00736504822189347,0.0127805535387282,0.583,0.411,1,"Soga3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Eef1g",0.00736624080095611,-0.120003804736609,0.435,0.299,1,"Eef1g","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Stx18",0.00737347150071928,-0.242264328460257,0.34,0.228,1,"Stx18","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Mpp3",0.00737511014113622,-0.032901106157187,0.336,0.236,1,"Mpp3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rpl18a",0.00737572559623242,-0.207054598687632,0.376,0.263,1,"Rpl18a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Sympk",0.00737759995133006,-0.027192416620178,0.323,0.222,1,"Sympk","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rnf180",0.00738576384630491,-0.0836338345811551,0.272,0.184,1,"Rnf180","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Mapk1ip1l",0.00740221766491714,-0.0573077555086003,0.25,0.166,1,"Mapk1ip1l","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Mbd5",0.00741290353143943,0.0810101236334502,0.974,0.912,1,"Mbd5","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Diaph2",0.00743143119982327,0.109376550735361,0.741,0.607,1,"Diaph2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Unc5c",0.00745268294859141,0.159977886093941,0.965,0.91,1,"Unc5c","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ube2o",0.00748834564143824,-0.0566841503055455,0.431,0.295,1,"Ube2o","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rps23",0.00749507870505708,-0.182251316469096,0.379,0.259,1,"Rps23","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Pip4p2",0.00749940999157587,-0.0639242459297757,0.309,0.214,1,"Pip4p2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Kif26b",0.00753831325160182,0.0200792854879881,0.408,0.291,1,"Kif26b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ahcyl1",0.00753838100643735,-0.110664292254618,0.641,0.449,1,"Ahcyl1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Cox7a2",0.00759467572257865,-0.0861794898183288,0.317,0.22,1,"Cox7a2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Emc4",0.00760844358369783,-0.187674486174793,0.309,0.208,1,"Emc4","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Efl1",0.00761963863143921,-0.160912462711524,0.323,0.218,1,"Efl1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ankrd12",0.00762338386368812,0.1157513103177,0.825,0.661,1,"Ankrd12","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Rpl10",0.00764203635559147,-0.220243751638249,0.362,0.248,1,"Rpl10","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Otud5",0.00765856749768792,-0.0139037373444604,0.252,0.168,1,"Otud5","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ipo11",0.00767421465958222,0.031928579980721,0.688,0.501,1,"Ipo11","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mgat4b",0.00769440004576128,-0.12153743543071,0.264,0.18,1,"Mgat4b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Glyr1",0.00772699384002663,-0.0604406976836784,0.496,0.345,1,"Glyr1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Copa",0.00772885269461853,-0.0942224256805888,0.49,0.343,1,"Copa","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Ankrd11",0.00775523493437141,0.038334174929112,0.84,0.665,1,"Ankrd11","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Zfp652",0.00776083894873784,-0.13740311769214,0.435,0.303,1,"Zfp652","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Scn9a",0.00781251434055721,0.00958463391680042,0.33,0.234,1,"Scn9a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ugcg",0.0078273968025748,0.0170521824775582,0.339,0.236,1,"Ugcg","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Cdc40",0.00785239244061488,0.0491852292490682,0.426,0.303,1,"Cdc40","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Mnat1",0.0078672617594597,0.0481344960350691,0.642,0.457,1,"Mnat1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Vps8",0.00786807904293459,-0.134526422977339,0.422,0.293,1,"Vps8","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Rnf10",0.0078869669122249,-0.123082162612997,0.313,0.208,1,"Rnf10","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Syngr3",0.00789545785803277,-0.307710483859748,0.286,0.188,1,"Syngr3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Phyhipl",0.00792291601901203,0.00532199074910533,0.29,0.2,1,"Phyhipl","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Ppp4r3b",0.00795690359804976,-0.0026929825804471,0.54,0.389,1,"Ppp4r3b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Retreg1",0.00796829504267763,-0.16406902930838,0.293,0.196,1,"Retreg1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Tmtc1",0.00800807904351138,0.0883743614839515,0.306,0.218,1,"Tmtc1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Copg2",0.00803978150185101,-0.0215248691523052,0.467,0.333,1,"Copg2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Glcci1",0.00804327463188413,-0.0701455936312245,0.343,0.238,1,"Glcci1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Zfp236",0.00805162817334278,-0.175061776261219,0.388,0.271,1,"Zfp236","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Gnai3",0.0080607120265439,-0.173749716948757,0.255,0.168,1,"Gnai3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Braf",0.00809820961610918,0.0434877397231064,0.9,0.727,1,"Braf","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Up"
"Brk1",0.00810097152760777,-0.310037905397235,0.294,0.194,1,"Brk1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Gbf1",0.0081368520441487,-0.0907759850145798,0.607,0.427,1,"Gbf1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Amy1",0.00816252127488591,-0.113157569394457,0.408,0.283,1,"Amy1","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Tex2",0.00817814535673418,-0.194351832683489,0.303,0.206,1,"Tex2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Prkar1b",0.0082065185741585,-0.134367504348234,0.417,0.293,1,"Prkar1b","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Vezt",0.00825242739359505,-0.028942713956561,0.68,0.497,1,"Vezt","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Tusc3",0.00825755497525648,-0.0324400403998598,0.751,0.557,1,"Tusc3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Tmem50a",0.00832221996034871,-0.190571857785881,0.261,0.174,1,"Tmem50a","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Osbp",0.00833382722527185,-0.0826001172664874,0.321,0.22,1,"Osbp","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Camta2",0.0083531278964692,-0.0570585854201741,0.438,0.313,1,"Camta2","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
"Srsf3",0.00835465205637282,-0.147023050578515,0.398,0.273,1,"Srsf3","ExcitatoryNeuronsCA3","PTZvsSAL_1hr","Down"
