"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Adgrb3",0.0870703584439774,-0.0959386629038361,0.964,0.997,1,"Adgrb3","OPCs","PTZvsSAL_24hr","Down"
"Enpp2",0.089339917300729,-0.284820665138865,0.498,0.56,1,"Enpp2","OPCs","PTZvsSAL_24hr","Down"
"Bach2",0.089816886400637,-0.197044501846312,0.401,0.456,1,"Bach2","OPCs","PTZvsSAL_24hr","Down"
"Dcc",0.0902683197578794,0.121853413945071,0.985,0.979,1,"Dcc","OPCs","PTZvsSAL_24hr","Up"
"Zfp608",0.0914072180498589,-0.134317820417931,0.416,0.5,1,"Zfp608","OPCs","PTZvsSAL_24hr","Down"
"Klhl32",0.0915023300946619,-0.156845261792958,0.274,0.342,1,"Klhl32","OPCs","PTZvsSAL_24hr","Down"
"Col19a1",0.0917476072109619,-0.185692799076155,0.258,0.321,1,"Col19a1","OPCs","PTZvsSAL_24hr","Down"
"Rnf43",0.0918908690345525,-0.279534138931229,0.255,0.316,1,"Rnf43","OPCs","PTZvsSAL_24hr","Down"
"Zeb1",0.0919124279189364,-0.166191061663424,0.9,0.93,1,"Zeb1","OPCs","PTZvsSAL_24hr","Down"
"Slc38a2",0.0924721551568536,-0.33995277123178,0.243,0.298,1,"Slc38a2","OPCs","PTZvsSAL_24hr","Down"
"Gabrg3",0.0927091536470413,0.555821733499451,0.316,0.272,1,"Gabrg3","OPCs","PTZvsSAL_24hr","Up"
"Gm3764",0.0965585005830828,-0.111256790932705,0.869,0.891,1,"Gm3764","OPCs","PTZvsSAL_24hr","Down"
"Psmd14",0.096906068183976,-0.244858094474647,0.228,0.285,1,"Psmd14","OPCs","PTZvsSAL_24hr","Down"
"Ednrb",0.097243964348056,-0.195109548978688,0.295,0.36,1,"Ednrb","OPCs","PTZvsSAL_24hr","Down"
"Cdc42se2",0.104529673499879,-0.242401355010769,0.198,0.251,1,"Cdc42se2","OPCs","PTZvsSAL_24hr","Down"
"Basp1",0.105479116336989,-0.268471863854112,0.246,0.306,1,"Basp1","OPCs","PTZvsSAL_24hr","Down"
"5330434G04Rik",0.106104022005327,-0.366200662031136,0.222,0.272,1,"5330434G04Rik","OPCs","PTZvsSAL_24hr","Down"
"Scfd2",0.106527953843018,-0.143330066430068,0.368,0.448,1,"Scfd2","OPCs","PTZvsSAL_24hr","Down"
"Fam155a",0.108842676187396,-0.0867572715339913,0.921,0.94,1,"Fam155a","OPCs","PTZvsSAL_24hr","Down"
"Fmnl2",0.10916583800262,0.275806187856624,0.529,0.495,1,"Fmnl2","OPCs","PTZvsSAL_24hr","Up"
"Neo1",0.109415526972961,0.227869611814391,0.453,0.412,1,"Neo1","OPCs","PTZvsSAL_24hr","Up"
"Rc3h2",0.109754757704542,-0.206563128309904,0.237,0.295,1,"Rc3h2","OPCs","PTZvsSAL_24hr","Down"
"Rbfox1",0.110295068020587,0.232054038207787,0.863,0.878,1,"Rbfox1","OPCs","PTZvsSAL_24hr","Up"
"Lpp",0.111048763663153,-0.142851425810141,0.328,0.396,1,"Lpp","OPCs","PTZvsSAL_24hr","Down"
"Kcnj3",0.111146657119296,0.392170566571317,0.264,0.212,1,"Kcnj3","OPCs","PTZvsSAL_24hr","Up"
"Hivep2",0.111407338400434,-0.325184227412876,0.316,0.368,1,"Hivep2","OPCs","PTZvsSAL_24hr","Down"
"Pdlim5",0.112970174939864,-0.266468104487695,0.264,0.324,1,"Pdlim5","OPCs","PTZvsSAL_24hr","Down"
"Grm7",0.113172383810376,0.210499155108386,0.447,0.378,1,"Grm7","OPCs","PTZvsSAL_24hr","Up"
"Ank3",0.113513629032257,0.112667711163259,0.717,0.718,1,"Ank3","OPCs","PTZvsSAL_24hr","Up"
"Arhgef3",0.114956787542254,-0.233705776465753,0.334,0.402,1,"Arhgef3","OPCs","PTZvsSAL_24hr","Down"
"Cdkl5",0.115390641784436,-0.225273367617203,0.292,0.355,1,"Cdkl5","OPCs","PTZvsSAL_24hr","Down"
"Hdac8",0.115414677475788,-0.0896343860893769,0.274,0.342,1,"Hdac8","OPCs","PTZvsSAL_24hr","Down"
"Fer",0.115602622110597,-0.303488263425567,0.243,0.295,1,"Fer","OPCs","PTZvsSAL_24hr","Down"
"Ncam1",0.115971132083625,0.17499984857654,0.836,0.832,1,"Ncam1","OPCs","PTZvsSAL_24hr","Up"
"Nsmce2",0.116160821068805,-0.285557311372374,0.228,0.285,1,"Nsmce2","OPCs","PTZvsSAL_24hr","Down"
"Nrg2",0.116568997663194,0.287443013055769,0.334,0.288,1,"Nrg2","OPCs","PTZvsSAL_24hr","Up"
"Rock1",0.11830239978565,0.217017874219468,0.35,0.298,1,"Rock1","OPCs","PTZvsSAL_24hr","Up"
"March1",0.118853042901597,-0.108578667760639,0.891,0.925,1,"March1","OPCs","PTZvsSAL_24hr","Down"
"Ccnt2",0.119889556198539,-0.366001178121493,0.228,0.277,1,"Ccnt2","OPCs","PTZvsSAL_24hr","Down"
"Raf1",0.121408171493652,0.48501117120098,0.298,0.251,1,"Raf1","OPCs","PTZvsSAL_24hr","Up"
"Rere",0.121590835235673,-0.203564608747065,0.775,0.829,1,"Rere","OPCs","PTZvsSAL_24hr","Down"
"Mdm4",0.122011994153401,-0.292980163325101,0.252,0.298,1,"Mdm4","OPCs","PTZvsSAL_24hr","Down"
"Nipbl",0.122199683353189,-0.158648784865919,0.502,0.575,1,"Nipbl","OPCs","PTZvsSAL_24hr","Down"
"Helz",0.123170337304227,0.43884314443092,0.28,0.241,1,"Helz","OPCs","PTZvsSAL_24hr","Up"
"Scd2",0.123318647819653,-0.0698671269249242,0.304,0.368,1,"Scd2","OPCs","PTZvsSAL_24hr","Down"
"Map4k4",0.124576398371697,0.181917320492414,0.502,0.456,1,"Map4k4","OPCs","PTZvsSAL_24hr","Up"
"Negr1",0.125205213297365,0.187553840425096,0.711,0.694,1,"Negr1","OPCs","PTZvsSAL_24hr","Up"
"Tmcc3",0.126213001360392,0.286037801073183,0.301,0.249,1,"Tmcc3","OPCs","PTZvsSAL_24hr","Up"
"Dleu2",0.126937931119287,-0.190000473610805,0.383,0.448,1,"Dleu2","OPCs","PTZvsSAL_24hr","Down"
"Xrn2",0.127235719207693,0.494675029237139,0.286,0.249,1,"Xrn2","OPCs","PTZvsSAL_24hr","Up"
"Fus",0.127816215988962,0.470266056407063,0.401,0.376,1,"Fus","OPCs","PTZvsSAL_24hr","Up"
"Dlg2",0.127978772105674,-0.121182555716089,0.836,0.858,1,"Dlg2","OPCs","PTZvsSAL_24hr","Down"
"Dach1",0.128108912136906,-0.275986084394426,0.228,0.28,1,"Dach1","OPCs","PTZvsSAL_24hr","Down"
"Cox16",0.128276107298629,-0.16075788655919,0.289,0.347,1,"Cox16","OPCs","PTZvsSAL_24hr","Down"
"Cdh20",0.128305056636365,-0.2413161516877,0.456,0.508,1,"Cdh20","OPCs","PTZvsSAL_24hr","Down"
"Fstl5",0.129706022454081,-0.377553386771301,0.322,0.378,1,"Fstl5","OPCs","PTZvsSAL_24hr","Down"
"R3hdm2",0.130873964296814,-0.164340109085169,0.301,0.355,1,"R3hdm2","OPCs","PTZvsSAL_24hr","Down"
"Prkg2",0.131297152635603,-0.158538233606837,0.219,0.275,1,"Prkg2","OPCs","PTZvsSAL_24hr","Down"
"Dock10",0.131481331169292,0.225046878192153,0.635,0.627,1,"Dock10","OPCs","PTZvsSAL_24hr","Up"
"U2surp",0.131561394985953,0.334812390099738,0.283,0.236,1,"U2surp","OPCs","PTZvsSAL_24hr","Up"
"Map2k5",0.131964302189778,-0.204114769712966,0.225,0.272,1,"Map2k5","OPCs","PTZvsSAL_24hr","Down"
"Trip12",0.133463714344496,-0.127892618677368,0.459,0.518,1,"Trip12","OPCs","PTZvsSAL_24hr","Down"
"Gabbr2",0.133900587217556,-0.366405476088352,0.228,0.275,1,"Gabbr2","OPCs","PTZvsSAL_24hr","Down"
"Hace1",0.134938034500688,-0.156923902932368,0.213,0.267,1,"Hace1","OPCs","PTZvsSAL_24hr","Down"
"Zmym2",0.134971873687289,0.272260905988256,0.307,0.259,1,"Zmym2","OPCs","PTZvsSAL_24hr","Up"
"Rfx7",0.135836118880766,0.323552404179018,0.435,0.383,1,"Rfx7","OPCs","PTZvsSAL_24hr","Up"
"Ccdc85a",0.135948881213162,-0.221920229501345,0.267,0.324,1,"Ccdc85a","OPCs","PTZvsSAL_24hr","Down"
"Cd81",0.13643136408197,-0.11616743458102,0.255,0.308,1,"Cd81","OPCs","PTZvsSAL_24hr","Down"
"Mark2",0.138189518371973,0.283268557694514,0.295,0.251,1,"Mark2","OPCs","PTZvsSAL_24hr","Up"
"Cntn1",0.138225327259637,-0.130517918952779,0.866,0.889,1,"Cntn1","OPCs","PTZvsSAL_24hr","Down"
"Epc2",0.140518911009934,-0.197075711818046,0.198,0.251,1,"Epc2","OPCs","PTZvsSAL_24hr","Down"
"Btbd9",0.140817295629333,-0.174237743024294,0.371,0.44,1,"Btbd9","OPCs","PTZvsSAL_24hr","Down"
"Kif13a",0.141272772617165,-0.204900874877787,0.401,0.464,1,"Kif13a","OPCs","PTZvsSAL_24hr","Down"
"Atad2b",0.142497380575818,-0.135008859815184,0.301,0.36,1,"Atad2b","OPCs","PTZvsSAL_24hr","Down"
"Pcmtd2",0.142599893436744,0.0835743104548512,0.644,0.596,1,"Pcmtd2","OPCs","PTZvsSAL_24hr","Up"
"Gm4258",0.143013285511366,-0.249996840563443,0.544,0.611,1,"Gm4258","OPCs","PTZvsSAL_24hr","Down"
"Ube2g1",0.143439147117947,0.374326423413244,0.252,0.21,1,"Ube2g1","OPCs","PTZvsSAL_24hr","Up"
"Rap1gap",0.146092458598171,0.440865954652632,0.307,0.269,1,"Rap1gap","OPCs","PTZvsSAL_24hr","Up"
"Zfp148",0.146361392977606,-0.219042165274664,0.295,0.352,1,"Zfp148","OPCs","PTZvsSAL_24hr","Down"
"Leng9",0.147154560989536,-0.00840596040860742,0.207,0.262,1,"Leng9","OPCs","PTZvsSAL_24hr","Down"
"Dock9",0.148699848151201,0.214694273814741,0.477,0.443,1,"Dock9","OPCs","PTZvsSAL_24hr","Up"
"Tnik",0.149216481453074,-0.181367077492309,0.742,0.764,1,"Tnik","OPCs","PTZvsSAL_24hr","Down"
"Epb41",0.149687422720851,0.341377097944973,0.365,0.324,1,"Epb41","OPCs","PTZvsSAL_24hr","Up"
"Pias2",0.150508264322016,-0.199439512623545,0.328,0.381,1,"Pias2","OPCs","PTZvsSAL_24hr","Down"
"Tafa2",0.151034902520648,0.24287534148181,0.723,0.702,1,"Tafa2","OPCs","PTZvsSAL_24hr","Up"
"A330076H08Rik",0.152157805610645,0.298466638263304,0.404,0.368,1,"A330076H08Rik","OPCs","PTZvsSAL_24hr","Up"
"Chchd3",0.154150471511895,-0.188941885502865,0.21,0.259,1,"Chchd3","OPCs","PTZvsSAL_24hr","Down"
"Pbx1",0.154298966107662,0.247683036945278,0.672,0.65,1,"Pbx1","OPCs","PTZvsSAL_24hr","Up"
"Mbnl1",0.154552361370739,-0.224954461407752,0.234,0.28,1,"Mbnl1","OPCs","PTZvsSAL_24hr","Down"
"Fam222b",0.154830580306921,-0.220711494082928,0.28,0.326,1,"Fam222b","OPCs","PTZvsSAL_24hr","Down"
"Osbpl6",0.155070511277949,-0.143559996965726,0.274,0.334,1,"Osbpl6","OPCs","PTZvsSAL_24hr","Down"
"Grik3",0.156515975946273,-0.240799218772487,0.316,0.352,1,"Grik3","OPCs","PTZvsSAL_24hr","Down"
"Phactr3",0.156641537118068,-0.221187807924199,0.447,0.492,1,"Phactr3","OPCs","PTZvsSAL_24hr","Down"
"Agfg1",0.157342007467533,-0.203417395391691,0.343,0.399,1,"Agfg1","OPCs","PTZvsSAL_24hr","Down"
"Slc1a2",0.157563934371104,0.424328765789121,0.359,0.319,1,"Slc1a2","OPCs","PTZvsSAL_24hr","Up"
"AW554918",0.157875033525174,-0.154302041098838,0.261,0.319,1,"AW554918","OPCs","PTZvsSAL_24hr","Down"
"Pak7",0.158206202988377,-0.181174984483993,0.34,0.386,1,"Pak7","OPCs","PTZvsSAL_24hr","Down"
"Zfp536",0.159977310403478,0.227606966206112,0.395,0.352,1,"Zfp536","OPCs","PTZvsSAL_24hr","Up"
"Chm",0.160286801419629,-0.247127854200753,0.216,0.262,1,"Chm","OPCs","PTZvsSAL_24hr","Down"
"March7",0.161380348513445,-0.0515220043588174,0.225,0.277,1,"March7","OPCs","PTZvsSAL_24hr","Down"
"Hnrnpu",0.161565755201641,-0.204803985809544,0.331,0.381,1,"Hnrnpu","OPCs","PTZvsSAL_24hr","Down"
"Tafa1",0.161804577465725,0.181323332383945,0.471,0.435,1,"Tafa1","OPCs","PTZvsSAL_24hr","Up"
"Mast2",0.163143593725156,-0.183798043567698,0.316,0.378,1,"Mast2","OPCs","PTZvsSAL_24hr","Down"
"Fabp7",0.163340939308438,-0.41770981846447,0.228,0.267,1,"Fabp7","OPCs","PTZvsSAL_24hr","Down"
"Arnt2",0.16338418874228,0.32305341954356,0.267,0.223,1,"Arnt2","OPCs","PTZvsSAL_24hr","Up"
"Cadps",0.164042446335255,-0.0890871643372004,0.547,0.598,1,"Cadps","OPCs","PTZvsSAL_24hr","Down"
"Vps13c",0.164211795268655,-0.333082581465832,0.225,0.267,1,"Vps13c","OPCs","PTZvsSAL_24hr","Down"
"Mtf2",0.165466350024405,-0.134812872470239,0.204,0.254,1,"Mtf2","OPCs","PTZvsSAL_24hr","Down"
"Strbp",0.166046996760875,-0.127808413570274,0.532,0.585,1,"Strbp","OPCs","PTZvsSAL_24hr","Down"
"Sorbs1",0.166968854120266,0.229249714430949,0.38,0.326,1,"Sorbs1","OPCs","PTZvsSAL_24hr","Up"
"Evi5",0.167164838402137,0.403197345729125,0.286,0.249,1,"Evi5","OPCs","PTZvsSAL_24hr","Up"
"Dner",0.167389492797139,-0.213626045119385,0.492,0.547,1,"Dner","OPCs","PTZvsSAL_24hr","Down"
"Ptpro",0.168357766331825,-0.157279307051429,0.441,0.497,1,"Ptpro","OPCs","PTZvsSAL_24hr","Down"
"Tmem178b",0.168379962161151,-0.170293996731698,0.553,0.596,1,"Tmem178b","OPCs","PTZvsSAL_24hr","Down"
"Chd3",0.170083037771782,-0.24068953613704,0.216,0.259,1,"Chd3","OPCs","PTZvsSAL_24hr","Down"
"Ddx50",0.170189707588437,-0.377950300518468,0.225,0.264,1,"Ddx50","OPCs","PTZvsSAL_24hr","Down"
"Cpsf6",0.17028852994999,0.20050589945117,0.565,0.534,1,"Cpsf6","OPCs","PTZvsSAL_24hr","Up"
"Btbd7",0.170477604882123,0.234889522480932,0.264,0.22,1,"Btbd7","OPCs","PTZvsSAL_24hr","Up"
"Mpped2",0.170573459874966,0.366711169593437,0.343,0.306,1,"Mpped2","OPCs","PTZvsSAL_24hr","Up"
"Kansl1",0.172818288762586,0.207680652093937,0.62,0.588,1,"Kansl1","OPCs","PTZvsSAL_24hr","Up"
"Cdk17",0.17304224216822,0.207382626050303,0.307,0.254,1,"Cdk17","OPCs","PTZvsSAL_24hr","Up"
"Exoc5",0.174634375670496,-0.361218113292933,0.258,0.306,1,"Exoc5","OPCs","PTZvsSAL_24hr","Down"
"Gfra1",0.174727211907641,-0.156045139645625,0.316,0.373,1,"Gfra1","OPCs","PTZvsSAL_24hr","Down"
"Ccser2",0.175610954694671,-0.237308783396339,0.331,0.383,1,"Ccser2","OPCs","PTZvsSAL_24hr","Down"
"Slc22a17",0.175717056305355,-0.217817517903621,0.356,0.402,1,"Slc22a17","OPCs","PTZvsSAL_24hr","Down"
"Dpp6",0.179102070439,-0.155962793720847,0.763,0.808,1,"Dpp6","OPCs","PTZvsSAL_24hr","Down"
"Leng8",0.179759881324146,0.442355160973743,0.34,0.313,1,"Leng8","OPCs","PTZvsSAL_24hr","Up"
"Ckap5",0.180011542169731,-0.0400645001856164,0.243,0.298,1,"Ckap5","OPCs","PTZvsSAL_24hr","Down"
"Top1",0.180103674480369,-0.138729876798214,0.304,0.36,1,"Top1","OPCs","PTZvsSAL_24hr","Down"
"Unc5c",0.180389287664212,0.0448140665746384,0.812,0.777,1,"Unc5c","OPCs","PTZvsSAL_24hr","Up"
"Eml6",0.180609343609941,-0.114626631566116,0.283,0.342,1,"Eml6","OPCs","PTZvsSAL_24hr","Down"
"Dpf3",0.182320571290284,-0.241544032425881,0.219,0.262,1,"Dpf3","OPCs","PTZvsSAL_24hr","Down"
"Exoc4",0.18280962947558,0.179391379727253,0.678,0.671,1,"Exoc4","OPCs","PTZvsSAL_24hr","Up"
"Srsf2",0.182867579963131,0.277533091835986,0.353,0.321,1,"Srsf2","OPCs","PTZvsSAL_24hr","Up"
"Tial1",0.183009896674342,0.218144541561885,0.404,0.358,1,"Tial1","OPCs","PTZvsSAL_24hr","Up"
"Fam193a",0.183735509149972,-0.124463228535074,0.343,0.394,1,"Fam193a","OPCs","PTZvsSAL_24hr","Down"
"Gpr17",0.1841838509504,0.353962869333097,0.371,0.337,1,"Gpr17","OPCs","PTZvsSAL_24hr","Up"
"Ezh2",0.186341619492169,0.140657888342458,0.271,0.337,1,"Ezh2","OPCs","PTZvsSAL_24hr","Up"
"Trerf1",0.186593329749153,-0.200668205846291,0.264,0.311,1,"Trerf1","OPCs","PTZvsSAL_24hr","Down"
"Tmtc2",0.18704417198837,-0.168733633282618,0.459,0.505,1,"Tmtc2","OPCs","PTZvsSAL_24hr","Down"
"Zfp407",0.187050241459935,-0.0731302439757704,0.283,0.337,1,"Zfp407","OPCs","PTZvsSAL_24hr","Down"
"Rasa1",0.187411922914376,-0.23843135058389,0.353,0.404,1,"Rasa1","OPCs","PTZvsSAL_24hr","Down"
"Tent2",0.187589830681541,-0.134362208930418,0.21,0.262,1,"Tent2","OPCs","PTZvsSAL_24hr","Down"
"Thada",0.188061990860008,-0.39555051885856,0.222,0.262,1,"Thada","OPCs","PTZvsSAL_24hr","Down"
"Far1",0.19086164921158,-0.125446112601183,0.295,0.347,1,"Far1","OPCs","PTZvsSAL_24hr","Down"
"Sfpq",0.191202510917758,0.243538318122011,0.453,0.425,1,"Sfpq","OPCs","PTZvsSAL_24hr","Up"
"Yeats2",0.19138699265221,0.190034656940358,0.307,0.262,1,"Yeats2","OPCs","PTZvsSAL_24hr","Up"
"Eif2s3y",0.191466394391201,0.470664832968196,0.283,0.254,1,"Eif2s3y","OPCs","PTZvsSAL_24hr","Up"
"Wasf1",0.191649503286731,-0.199797144990616,0.313,0.363,1,"Wasf1","OPCs","PTZvsSAL_24hr","Down"
"Psd3",0.192197393068544,-0.157824731472383,0.419,0.49,1,"Psd3","OPCs","PTZvsSAL_24hr","Down"
"Stk32a",0.192204708352316,0.213505680797015,0.407,0.368,1,"Stk32a","OPCs","PTZvsSAL_24hr","Up"
"Fat3",0.193471234256198,0.142502924711691,0.477,0.443,1,"Fat3","OPCs","PTZvsSAL_24hr","Up"
"Hecw2",0.195481757266041,0.129090451065374,0.486,0.448,1,"Hecw2","OPCs","PTZvsSAL_24hr","Up"
"Itfg1",0.195600724456134,-0.196328476357084,0.264,0.311,1,"Itfg1","OPCs","PTZvsSAL_24hr","Down"
"Fam135a",0.196808316079873,0.175966677821823,0.407,0.36,1,"Fam135a","OPCs","PTZvsSAL_24hr","Up"
"Ank2",0.19699988429723,0.124106342553529,0.769,0.754,1,"Ank2","OPCs","PTZvsSAL_24hr","Up"
"Lrp6",0.197437782927548,0.327221374723526,0.328,0.293,1,"Lrp6","OPCs","PTZvsSAL_24hr","Up"
"Gpc5",0.197633945367282,-0.0741520559492237,0.921,0.922,1,"Gpc5","OPCs","PTZvsSAL_24hr","Down"
"Dclk1",0.197763990262881,0.170704514807951,0.362,0.316,1,"Dclk1","OPCs","PTZvsSAL_24hr","Up"
"Map3k1",0.197765026571788,0.195198507695997,0.38,0.345,1,"Map3k1","OPCs","PTZvsSAL_24hr","Up"
"Mtdh",0.198924123973647,-0.0321670752858766,0.255,0.308,1,"Mtdh","OPCs","PTZvsSAL_24hr","Down"
"Arhgap21",0.19966253929368,0.188606229603451,0.38,0.337,1,"Arhgap21","OPCs","PTZvsSAL_24hr","Up"
"Pde4d",0.200599923564759,-0.0853136048581806,0.906,0.904,1,"Pde4d","OPCs","PTZvsSAL_24hr","Down"
"Dcaf6",0.201005562352359,0.539902893518338,0.255,0.22,1,"Dcaf6","OPCs","PTZvsSAL_24hr","Up"
"Snrnp70",0.201018919296844,0.149204224298122,0.678,0.668,1,"Snrnp70","OPCs","PTZvsSAL_24hr","Up"
"Plcl1",0.201121755655103,-0.171965891891875,0.547,0.598,1,"Plcl1","OPCs","PTZvsSAL_24hr","Down"
"Nsd3",0.201507901881739,-0.144565643429663,0.368,0.417,1,"Nsd3","OPCs","PTZvsSAL_24hr","Down"
"Myt1l",0.201662465907388,0.409441850720835,0.289,0.251,1,"Myt1l","OPCs","PTZvsSAL_24hr","Up"
"Chd8",0.202777178953039,0.264852419651474,0.301,0.264,1,"Chd8","OPCs","PTZvsSAL_24hr","Up"
"AY036118",0.203079022709394,-0.225918326671635,0.438,0.49,1,"AY036118","OPCs","PTZvsSAL_24hr","Down"
"Cux1",0.203590704297876,0.226303314508156,0.304,0.262,1,"Cux1","OPCs","PTZvsSAL_24hr","Up"
"Smg6",0.204039827357498,-0.244385119819784,0.313,0.352,1,"Smg6","OPCs","PTZvsSAL_24hr","Down"
"Cdh10",0.204249164034935,-0.134196162975263,0.644,0.723,1,"Cdh10","OPCs","PTZvsSAL_24hr","Down"
"Kat6b",0.204950972129537,-0.231720313290305,0.38,0.417,1,"Kat6b","OPCs","PTZvsSAL_24hr","Down"
"Syt16",0.205253546983471,-0.0774175663975383,0.438,0.5,1,"Syt16","OPCs","PTZvsSAL_24hr","Down"
"Usp15",0.205720099303409,-0.286792886436402,0.249,0.288,1,"Usp15","OPCs","PTZvsSAL_24hr","Down"
"Vapa",0.205920568381089,-0.270397536804838,0.207,0.251,1,"Vapa","OPCs","PTZvsSAL_24hr","Down"
"Stard13",0.20602611423204,-0.240279163087784,0.316,0.352,1,"Stard13","OPCs","PTZvsSAL_24hr","Down"
"Ccdc88a",0.207765607631058,0.110119386025916,0.714,0.725,1,"Ccdc88a","OPCs","PTZvsSAL_24hr","Up"
"Cdh11",0.208204174626944,0.230934980660781,0.359,0.316,1,"Cdh11","OPCs","PTZvsSAL_24hr","Up"
"Olig2",0.209023686731096,0.411339314356408,0.255,0.22,1,"Olig2","OPCs","PTZvsSAL_24hr","Up"
"Atf7ip",0.210701867265981,-0.195668193507555,0.292,0.342,1,"Atf7ip","OPCs","PTZvsSAL_24hr","Down"
"Nol4",0.211785092446425,-0.171262704995571,0.538,0.575,1,"Nol4","OPCs","PTZvsSAL_24hr","Down"
"Tnrc18",0.211922086529475,0.265147672394453,0.264,0.225,1,"Tnrc18","OPCs","PTZvsSAL_24hr","Up"
"Ankrd12",0.212044497081154,-0.242337478164237,0.274,0.316,1,"Ankrd12","OPCs","PTZvsSAL_24hr","Down"
"Gtdc1",0.21210812318732,-0.300326901929463,0.383,0.422,1,"Gtdc1","OPCs","PTZvsSAL_24hr","Down"
"Macf1",0.212191040227878,0.0827610854746448,0.714,0.702,1,"Macf1","OPCs","PTZvsSAL_24hr","Up"
"Lnx1",0.21226065375039,-0.177339647630033,0.337,0.381,1,"Lnx1","OPCs","PTZvsSAL_24hr","Down"
"Rictor",0.21305969320463,-0.212316714552564,0.264,0.311,1,"Rictor","OPCs","PTZvsSAL_24hr","Down"
"Cltc",0.213067036247153,0.266687725287602,0.252,0.212,1,"Cltc","OPCs","PTZvsSAL_24hr","Up"
"Gpcpd1",0.2136720549612,0.174418966730936,0.459,0.42,1,"Gpcpd1","OPCs","PTZvsSAL_24hr","Up"
"Sulf2",0.213762257293141,-0.124901216820342,0.371,0.415,1,"Sulf2","OPCs","PTZvsSAL_24hr","Down"
"Bmpr1a",0.215401253600853,-0.259164662517398,0.231,0.269,1,"Bmpr1a","OPCs","PTZvsSAL_24hr","Down"
"Rbm6",0.217680710889829,0.107687953964588,0.502,0.472,1,"Rbm6","OPCs","PTZvsSAL_24hr","Up"
"Ppp2r3a",0.219338379580861,-0.248285915236044,0.249,0.295,1,"Ppp2r3a","OPCs","PTZvsSAL_24hr","Down"
"Zfand3",0.219373545555415,0.336801395168593,0.386,0.36,1,"Zfand3","OPCs","PTZvsSAL_24hr","Up"
"Tmcc1",0.22045574630442,0.0978572247820646,0.48,0.427,1,"Tmcc1","OPCs","PTZvsSAL_24hr","Up"
"Malat1",0.221061027381625,-0.0288397215858929,0.997,0.997,1,"Malat1","OPCs","PTZvsSAL_24hr","Down"
"Pdzrn4",0.22115158660383,-0.236606563768364,0.353,0.386,1,"Pdzrn4","OPCs","PTZvsSAL_24hr","Down"
"Pds5b",0.221569444860203,-0.136036773131171,0.337,0.386,1,"Pds5b","OPCs","PTZvsSAL_24hr","Down"
"Prpf39",0.222969188136815,-0.180250136488014,0.24,0.285,1,"Prpf39","OPCs","PTZvsSAL_24hr","Down"
"Fgf13",0.223795710243859,0.483662790964568,0.28,0.246,1,"Fgf13","OPCs","PTZvsSAL_24hr","Up"
"Tcf4",0.223805098672424,0.0900239646464609,0.957,0.972,1,"Tcf4","OPCs","PTZvsSAL_24hr","Up"
"Chd6",0.223959360547956,-0.122520355928374,0.41,0.446,1,"Chd6","OPCs","PTZvsSAL_24hr","Down"
"Cdc37l1",0.225116864318185,-0.156400669240246,0.249,0.295,1,"Cdc37l1","OPCs","PTZvsSAL_24hr","Down"
"Pknox2",0.225329016093119,0.133520365631936,0.31,0.267,1,"Pknox2","OPCs","PTZvsSAL_24hr","Up"
"Sel1l",0.227078129285914,-0.207985611594268,0.222,0.259,1,"Sel1l","OPCs","PTZvsSAL_24hr","Down"
"Prkcq",0.22729060588684,-0.259794817970622,0.283,0.324,1,"Prkcq","OPCs","PTZvsSAL_24hr","Down"
"Orc4",0.228074505678702,-0.207999866990089,0.271,0.308,1,"Orc4","OPCs","PTZvsSAL_24hr","Down"
"Rpl13",0.228320019279902,-0.314282099398281,0.222,0.256,1,"Rpl13","OPCs","PTZvsSAL_24hr","Down"
"Ano4",0.229492696723498,-0.202020768376331,0.289,0.332,1,"Ano4","OPCs","PTZvsSAL_24hr","Down"
"Tanc2",0.235364666346527,-0.122680680385282,0.705,0.731,1,"Tanc2","OPCs","PTZvsSAL_24hr","Down"
"Lrrc7",0.235603344029485,0.0485781969848427,0.723,0.725,1,"Lrrc7","OPCs","PTZvsSAL_24hr","Up"
"Zfp638",0.235862782191969,-0.124640974126716,0.432,0.487,1,"Zfp638","OPCs","PTZvsSAL_24hr","Down"
"St7",0.237744351240933,-0.199111036056553,0.334,0.373,1,"St7","OPCs","PTZvsSAL_24hr","Down"
"Kirrel3",0.237899226716147,-0.18374105351218,0.578,0.593,1,"Kirrel3","OPCs","PTZvsSAL_24hr","Down"
"Nrcam",0.23819956792401,0.242837581001184,0.435,0.391,1,"Nrcam","OPCs","PTZvsSAL_24hr","Up"
"Snd1",0.238827137698049,-0.0549359416864283,0.267,0.324,1,"Snd1","OPCs","PTZvsSAL_24hr","Down"
"Phka1",0.23892497743673,0.536381939166555,0.267,0.246,1,"Phka1","OPCs","PTZvsSAL_24hr","Up"
"Tnks",0.239665160080628,-0.144844861201495,0.24,0.285,1,"Tnks","OPCs","PTZvsSAL_24hr","Down"
"Sltm",0.241680345477575,0.355164081713271,0.34,0.306,1,"Sltm","OPCs","PTZvsSAL_24hr","Up"
"Dcx",0.242775134177056,-0.333215310560399,0.234,0.267,1,"Dcx","OPCs","PTZvsSAL_24hr","Down"
"Arhgef9",0.2433652120926,-0.238245480048716,0.237,0.275,1,"Arhgef9","OPCs","PTZvsSAL_24hr","Down"
