"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"A330102I10Rik",0.000243620062321414,-1.26747937459622,0.201,0.37,1,"A330102I10Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lrp1b",0.00025793526573179,-0.739692378219324,0.561,0.758,1,"Lrp1b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cntn6",0.000261730427957366,-1.67383639800589,0.23,0.402,1,"Cntn6","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cox6c",0.000278432138729483,1.20379572242993,0.475,0.329,1,"Cox6c","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Dnah7a",0.000284745778277821,-1.68064148005584,0.101,0.251,1,"Dnah7a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ralyl",0.000310492447139578,-0.438597240160484,0.957,0.968,1,"Ralyl","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Vps13b",0.000313456727959708,-0.311637679178019,0.885,0.927,1,"Vps13b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wdfy2",0.000319633452428865,-0.893505621579913,0.201,0.388,1,"Wdfy2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm17066",0.000324049150525744,-1.30094656230861,0.101,0.256,1,"Gm17066","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm47283",0.000324928749088309,0.717743852550785,0.784,0.662,1,"Gm47283","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Apc",0.000327670944200168,-0.376602817757795,0.914,0.973,1,"Apc","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gnb4",0.000327694277089645,-1.07920498253143,0.187,0.365,1,"Gnb4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ptprz1",0.000331625481539839,-0.513801834947029,0.633,0.79,1,"Ptprz1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tbc1d22a",0.000331728448171448,-1.04613394054697,0.18,0.352,1,"Tbc1d22a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nell2",0.000337941482039372,0.28774469605363,0.964,0.977,1,"Nell2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Rbis",0.000389173421410021,-0.771442402472407,0.108,0.26,1,"Rbis","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Pdzrn3",0.000400938141483642,0.817784096491153,0.54,0.384,1,"Pdzrn3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Kcnq1ot1",0.000404872012657589,-0.521931425044176,0.619,0.822,1,"Kcnq1ot1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"2410006H16Rik",0.000408939112549265,-0.516238897012795,0.144,0.324,1,"2410006H16Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nrg1",0.000415002663669315,-0.489196344154699,0.95,0.991,1,"Nrg1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dock7",0.000437650195870934,-0.462326186517594,0.683,0.854,1,"Dock7","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"B130024G19Rik",0.000439609270271433,-1.74756029360377,0.144,0.292,1,"B130024G19Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ddx5",0.000445468677449605,0.407894722313098,0.971,0.954,1,"Ddx5","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Ccdc138",0.000462333705509126,-0.993445891843571,0.173,0.356,1,"Ccdc138","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Slc25a4",0.000468735831313578,1.11517869376605,0.518,0.397,1,"Slc25a4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Mpdz",0.000473978528318382,-0.722189177653226,0.309,0.507,1,"Mpdz","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Rfx3",0.000480232688077799,-0.553551646271533,0.813,0.945,1,"Rfx3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"N4bp2",0.00049891495300548,-0.576206596416278,0.18,0.37,1,"N4bp2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ctnnd2",0.000521331464892723,-0.198027192542668,1,0.995,1,"Ctnnd2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Slc7a14",0.000538414946151624,-0.56542502997795,0.417,0.626,1,"Slc7a14","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mapkbp1",0.000550092902456262,-0.654802121866175,0.331,0.525,1,"Mapkbp1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sec24b",0.000568580294251067,-0.49815511848386,0.489,0.689,1,"Sec24b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ncam1",0.000595925907397238,-0.215381405356301,0.935,0.986,1,"Ncam1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Exoc6b",0.000596927892530097,-0.336777845529228,0.892,0.95,1,"Exoc6b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gm20754",0.000612005864010359,-0.513647391940029,0.863,0.941,1,"Gm20754","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mcu",0.000615735638771311,-0.433711143456001,0.799,0.849,1,"Mcu","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmem243",0.00062444987910895,-0.782815258991474,0.18,0.352,1,"Tmem243","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tubb5",0.000660486409871603,0.896803141174646,0.662,0.603,1,"Tubb5","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Wnk3",0.000662073758565666,-0.744806980311751,0.223,0.397,1,"Wnk3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Bmerb1",0.000679853798769569,-0.518850425870715,0.496,0.685,1,"Bmerb1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppfibp1",0.000684066033028919,-0.606373366931419,0.424,0.616,1,"Ppfibp1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lhfp",0.000684982188319598,0.950828269611701,0.525,0.411,1,"Lhfp","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Vwa5b2",0.000685210342110691,0.560654174059416,0.633,0.493,1,"Vwa5b2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Fam57b",0.000686788599372196,1.4283526941358,0.374,0.237,1,"Fam57b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Atr",0.000699198722309822,-0.762891560649179,0.273,0.452,1,"Atr","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dpyd",0.000717324637609597,-0.969097635069241,0.532,0.685,1,"Dpyd","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Phf14",0.000743561362522899,-0.321399762999164,0.878,0.945,1,"Phf14","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Wdr70",0.000757006832017902,-0.558737203384778,0.338,0.53,1,"Wdr70","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Evl",0.000760127347518192,-0.542498031099867,0.525,0.712,1,"Evl","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tspoap1",0.000779930345908246,0.717814285537062,0.612,0.511,1,"Tspoap1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cdh4",0.000792385880015047,-0.679333230797304,0.309,0.493,1,"Cdh4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cachd1",0.00079424015796561,-0.874312605412404,0.158,0.315,1,"Cachd1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tafa5",0.000798715809480082,-0.456261315356635,0.612,0.758,1,"Tafa5","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Thsd7b",0.000805546580865591,-1.26080180988387,0.216,0.388,1,"Thsd7b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cox6a1",0.000843840014877034,1.23235491232671,0.496,0.365,1,"Cox6a1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Rbbp6",0.000847387960991624,-0.546320957450053,0.453,0.662,1,"Rbbp6","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fktn",0.00085082733184637,-0.824737837866501,0.23,0.397,1,"Fktn","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Frmd4a",0.000930309494279913,-0.272296963710654,0.986,0.995,1,"Frmd4a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tbck",0.000934519319066514,-0.622994496776175,0.504,0.662,1,"Tbck","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fam110b",0.000957960031015689,-0.469474201482087,0.576,0.744,1,"Fam110b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Snrnp70",0.000958443398389702,0.40263375491171,0.95,0.918,1,"Snrnp70","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Sorbs2",0.000977460016910986,-0.462507169416821,0.885,0.982,1,"Sorbs2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Synj2bp",0.00101163461726281,-0.640331828884837,0.324,0.498,1,"Synj2bp","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ndufa4",0.00103935381019967,1.07174929551165,0.345,0.205,1,"Ndufa4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cox5a",0.00104318384767009,1.15651511106571,0.403,0.265,1,"Cox5a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Cox5b",0.00105689475388915,1.4995485302947,0.281,0.146,1,"Cox5b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Tacr3",0.00106253915638464,-0.906162148405547,0.108,0.256,1,"Tacr3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmx4",0.00106971885804079,-0.623906480688416,0.374,0.543,1,"Tmx4","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Slf1",0.00107726828408076,-0.750729024167864,0.453,0.626,1,"Slf1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cep85l",0.00109232474972641,-0.758414269320539,0.331,0.498,1,"Cep85l","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Nkain3",0.00109925147896728,-0.56437606874367,0.669,0.817,1,"Nkain3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tuba1b",0.00116913204763841,1.09568246482467,0.381,0.242,1,"Tuba1b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Fmnl2",0.00117078309754824,-0.336286569199587,0.842,0.936,1,"Fmnl2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ppp2r5c",0.00120097075641471,-0.497417951936511,0.576,0.744,1,"Ppp2r5c","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Grin3a",0.0012186878755703,-1.10381334468956,0.295,0.466,1,"Grin3a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Zfp608",0.00125460770395957,-0.454251818930324,0.597,0.808,1,"Zfp608","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Synpr",0.00127047525095959,-0.997598543315547,0.165,0.32,1,"Synpr","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ryr3",0.00128567559420403,-0.381808700078941,0.799,0.922,1,"Ryr3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ptdss1",0.00129527039211646,-0.939540708698935,0.173,0.324,1,"Ptdss1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ext2",0.00134425185191926,-0.708849937971323,0.216,0.384,1,"Ext2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Mycbp2",0.00138815034585115,-0.217920029926442,0.971,0.995,1,"Mycbp2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Hdlbp",0.00142029192011654,-0.480534805584997,0.338,0.548,1,"Hdlbp","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Scn9a",0.00145932120031557,-0.918792799513781,0.173,0.333,1,"Scn9a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Micu2",0.00146437190113167,-0.487602506258501,0.36,0.543,1,"Micu2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Dpp6",0.00151409771633035,-0.258053700363967,0.964,0.986,1,"Dpp6","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Ift74",0.00152839265382328,-0.649640610594338,0.18,0.338,1,"Ift74","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sec24a",0.00155609483381481,-0.548361961641718,0.36,0.553,1,"Sec24a","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Sh3rf3",0.00162899432138559,-0.394084976902213,0.669,0.822,1,"Sh3rf3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Htr2c",0.00164797549737678,-1.55075749056974,0.173,0.32,1,"Htr2c","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Slitrk5",0.00165618610134736,-0.568994207136255,0.194,0.352,1,"Slitrk5","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fbn1",0.00166446220440412,-0.873830441141282,0.252,0.416,1,"Fbn1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Stk39",0.00166464534371058,-0.434641182383996,0.561,0.753,1,"Stk39","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Armc8",0.00167416828051803,-0.453579897883622,0.496,0.676,1,"Armc8","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"A830018L16Rik",0.00169828248033936,-0.348553451324954,0.748,0.886,1,"A830018L16Rik","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Bend6",0.00175538881790321,-0.431692726015581,0.46,0.639,1,"Bend6","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Tmem170b",0.00175590196516441,-0.874408476792783,0.194,0.342,1,"Tmem170b","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Cyfip1",0.00176897203837969,-0.439371159558808,0.496,0.685,1,"Cyfip1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Gabrb1",0.0017739370902388,-0.314512945138361,0.906,0.959,1,"Gabrb1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Chic2",0.00180086013809221,-0.594110087823296,0.245,0.416,1,"Chic2","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Supt3",0.00181197707696491,-0.70761043697775,0.439,0.58,1,"Supt3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Fgf14",0.00182416603594944,0.145712940337736,0.993,1,1,"Fgf14","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Epha3",0.00185091748088384,0.452758443119219,0.849,0.799,1,"Epha3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
"Elavl1",0.00188936095896688,-0.643378104116438,0.245,0.406,1,"Elavl1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Retreg3",0.00190896076864975,-1.35512255870184,0.158,0.292,1,"Retreg3","L23ExcitatoryNeurons","PTZvsSAL_24hr","Down"
"Lrp1",0.0019204758581655,0.726290428482007,0.655,0.543,1,"Lrp1","L23ExcitatoryNeurons","PTZvsSAL_24hr","Up"
