"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Dcaf6",3.53512437322216e-06,-0.315254778090776,0.681,0.84,0.0885442601760953,"Dcaf6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Dpp6",3.61686414470304e-06,-0.297452565593452,0.943,0.953,0.0905915962323769,"Dpp6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Frmd4a",4.3637686418729e-06,-0.191242028779075,0.982,0.991,0.10929931317299,"Frmd4a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ubb",4.53041904860517e-06,1.0668198240629,0.337,0.219,0.113473405910414,"Ubb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Car10",5.78558321679823e-06,-0.281584809802883,0.557,0.748,0.144911502831145,"Car10","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"mt-Nd4",6.02485778703185e-06,1.13740598268542,0.423,0.313,0.150904612991787,"mt-Nd4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Farsb",6.47672475345377e-06,-0.465264811321401,0.286,0.449,0.162222524899757,"Farsb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Atf2",6.56715159996204e-06,-0.393798350740172,0.584,0.765,0.164487446124249,"Atf2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ift74",6.73824769108548e-06,-0.534771528893694,0.196,0.348,0.168772889918618,"Ift74","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gm32509",8.52440697120527e-06,-0.585869721317186,0.154,0.289,0.213510821407778,"Gm32509","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Dars",9.19025600810345e-06,-0.526533845016381,0.176,0.315,0.230188342234967,"Dars","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Kif16b",9.64193979588711e-06,-0.447644667983932,0.28,0.442,0.241501666067584,"Kif16b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tiam2",1.14612999215549e-05,-0.640006862722593,0.242,0.395,0.287071179135185,"Tiam2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ccnjl",1.23989762821307e-05,-0.609810187839409,0.163,0.292,0.310557158938528,"Ccnjl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Uimc1",1.39604933786945e-05,-0.378428372916282,0.273,0.44,0.349668477656162,"Uimc1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Slit3",1.41757071885935e-05,-0.248627342391748,0.978,0.979,0.355058937952701,"Slit3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Eif4e",1.51665750491096e-05,-0.296842953551006,0.319,0.496,0.379877205255047,"Eif4e","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Safb",1.60044846413174e-05,-0.332839100799994,0.361,0.532,0.400864326811076,"Safb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pard3b",1.60054997921289e-05,-0.389769324651514,0.372,0.532,0.400889753293453,"Pard3b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Prdm2",1.60450597037222e-05,-0.558572217534859,0.209,0.348,0.40188061039913,"Prdm2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rnf11",1.60799306207803e-05,-0.613584009241723,0.181,0.318,0.402754022258685,"Rnf11","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Plxnc1",1.64671669052685e-05,-0.439306094957784,0.326,0.482,0.41245312947626,"Plxnc1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Upp2",1.96152260517595e-05,-0.319854005812633,0.467,0.635,0.491302566918421,"Upp2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Mast1",2.04436758543439e-05,0.639433866253883,0.656,0.638,0.512052749123751,"Mast1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Slc22a23",2.06244848114826e-05,-0.309214317519907,0.392,0.584,0.516581471073204,"Slc22a23","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rnf217",2.2523544454457e-05,-0.539835938806428,0.211,0.351,0.564147217950783,"Rnf217","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gm49179",2.35757839799944e-05,-0.295854628981568,0.392,0.553,0.59050266134692,"Gm49179","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tenm4",2.60158289501846e-05,-0.253476437784672,0.927,0.972,0.651618467715274,"Tenm4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Csmd1",2.64492715575713e-05,-0.134671021896791,1,0.998,0.662474904702487,"Csmd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Eno1",2.75456986123128e-05,0.988093428611828,0.344,0.235,0.6899371131426,"Eno1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Slc23a2",2.87029912400222e-05,-0.386883724929838,0.399,0.558,0.718923821588836,"Slc23a2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Thsd7b",3.6345621387277e-05,-0.272659590551033,0.863,0.944,0.910348778887126,"Thsd7b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Naa15",3.72346912367879e-05,-0.342683255190729,0.489,0.638,0.932617311407826,"Naa15","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tmx4",3.94149869917872e-05,-0.427437518261541,0.337,0.504,0.987227179183293,"Tmx4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tdrd5",4.32863861511492e-05,-0.589405594160649,0.156,0.278,1,"Tdrd5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ildr2",4.40636202049987e-05,-0.612590166023184,0.244,0.388,1,"Ildr2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Zfp948",4.43104652993381e-05,-0.294579234270635,0.278,0.435,1,"Zfp948","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"9530026P05Rik",4.4855983986097e-05,-0.521238137570274,0.39,0.541,1,"9530026P05Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tmem131",4.52878300514887e-05,-0.306281729352309,0.485,0.654,1,"Tmem131","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"2610037D02Rik",4.77335733784432e-05,-0.361519183600215,0.304,0.459,1,"2610037D02Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ttc17",4.92947986167834e-05,-0.308511305742343,0.326,0.492,1,"Ttc17","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Commd7",6.48835852044626e-05,-0.606339152082036,0.163,0.278,1,"Commd7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Nckap5",6.61213925707962e-05,-0.29368714837212,0.714,0.847,1,"Nckap5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ccdc149",6.67875702174915e-05,-0.394907634255172,0.209,0.341,1,"Ccdc149","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ranbp2",6.80660965434619e-05,-0.319977477346138,0.445,0.616,1,"Ranbp2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Apbb2",7.02897936417591e-05,-0.285010015497343,0.703,0.842,1,"Apbb2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"C130071C03Rik",7.27446751327128e-05,-0.214510720631906,0.901,0.967,1,"C130071C03Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ankrd55",7.35900092811861e-05,-0.355851948607107,0.198,0.327,1,"Ankrd55","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Usp29",7.39264369847927e-05,-0.378482364267866,0.67,0.802,1,"Usp29","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Cnot10",7.87471475972701e-05,-0.322775963219805,0.249,0.407,1,"Cnot10","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Lgi1",7.93543516026999e-05,-0.22460536473378,0.714,0.84,1,"Lgi1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"E330009J07Rik",7.94648164879659e-05,-0.776267624293492,0.143,0.259,1,"E330009J07Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pdlim5",7.96422323805471e-05,-0.276674884083161,0.205,0.344,1,"Pdlim5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rgs17",8.17564406825543e-05,-0.325032906851909,0.242,0.376,1,"Rgs17","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rpl13a",8.6151917870067e-05,-0.323500087680946,0.181,0.313,1,"Rpl13a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Cntrl",9.99003071439691e-05,-0.353768438049084,0.178,0.301,1,"Cntrl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Azin1",0.000100343261423987,-0.490222820448642,0.28,0.414,1,"Azin1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Hdac9",0.000118841760163378,-0.310054173860682,0.857,0.953,1,"Hdac9","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Iqce",0.000121275928509465,-0.545466087510953,0.244,0.372,1,"Iqce","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Slc10a7",0.000122872537143664,-0.548838515460452,0.216,0.344,1,"Slc10a7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Cntnap5b",0.000123801377086148,-0.429056089094386,0.478,0.605,1,"Cntnap5b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ppp1r9a",0.000123827937448066,-0.289959371805288,0.643,0.802,1,"Ppp1r9a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Sema4d",0.000124437121054637,-0.312805348829952,0.341,0.511,1,"Sema4d","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tmem67",0.000126850954656755,-0.802618454065208,0.181,0.296,1,"Tmem67","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pakap",0.000128977337981688,-0.288933717213077,0.595,0.751,1,"Pakap","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"S100pbp",0.000130139022886314,-0.465156846839968,0.214,0.339,1,"S100pbp","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Zmym5",0.000131308289510574,-0.437211980767134,0.231,0.367,1,"Zmym5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Fam110b",0.000139880044590459,-0.268478252783028,0.463,0.619,1,"Fam110b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Cbfa2t2",0.000142246590793583,-0.276766804484118,0.425,0.586,1,"Cbfa2t2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Snrnp70",0.000150491275282824,0.292128905940922,0.907,0.936,1,"Snrnp70","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Prkab2",0.000154213351617878,-0.327974621876036,0.328,0.473,1,"Prkab2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Dclk2",0.000157889491579797,-0.218552874533142,0.555,0.753,1,"Dclk2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Zc2hc1a",0.000158086573540561,-0.295577687631672,0.403,0.562,1,"Zc2hc1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Lrif1",0.000158363995431734,-0.274064607551654,0.258,0.4,1,"Lrif1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rap1a",0.000164624658088486,-0.344833003531529,0.374,0.541,1,"Rap1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Cox7b",0.000169147574989562,0.949968473500951,0.487,0.428,1,"Cox7b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Camkv",0.000173198768655098,0.567380290952683,0.738,0.739,1,"Camkv","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Slc24a3",0.000179847758211189,-0.22601670853872,0.87,0.932,1,"Slc24a3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rbpj",0.000180871911439038,-0.565230458758867,0.253,0.381,1,"Rbpj","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Golga5",0.000181664054410029,-0.543478768462911,0.161,0.268,1,"Golga5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pvt1",0.000182454301806854,-0.404295605168342,0.612,0.744,1,"Pvt1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Phkb",0.000182932236298733,-0.291729067398594,0.348,0.508,1,"Phkb","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tpm3",0.000183533360079315,-0.530243586530808,0.275,0.4,1,"Tpm3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rnf180",0.000191278227724693,-0.51855324500447,0.225,0.346,1,"Rnf180","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Cd2ap",0.00019961554182404,-0.355804239070811,0.388,0.536,1,"Cd2ap","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Wdr17",0.000203216170588228,-0.36275751954329,0.555,0.701,1,"Wdr17","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tmem29",0.000203278948941508,-0.459627863880364,0.249,0.376,1,"Tmem29","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Acap2",0.000209699910038712,-0.289307750347564,0.652,0.786,1,"Acap2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Amy1",0.000214849094967339,-0.3689657676014,0.293,0.438,1,"Amy1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gmds",0.000217390964572469,-0.289973498193736,0.707,0.816,1,"Gmds","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Spire1",0.00022787089673178,-0.242905489656709,0.555,0.746,1,"Spire1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pex5l",0.000228869725679273,-0.169044178737923,0.518,0.68,1,"Pex5l","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Dab1",0.000237924071330263,-0.232961039481536,0.967,0.986,1,"Dab1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"BC002059",0.000240150697763296,-0.578729161250647,0.165,0.271,1,"BC002059","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Leng8",0.000242117323990636,0.527235263682246,0.683,0.701,1,"Leng8","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up"
"Trappc3",0.000257641441943915,-0.452132232300927,0.15,0.254,1,"Trappc3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Dlgap1",0.000258159030814307,-0.128033888617663,0.987,0.998,1,"Dlgap1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"5330434G04Rik",0.000261008581373968,-0.212535603500754,0.564,0.699,1,"5330434G04Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rps19",0.000272746786918068,-0.269042954526105,0.148,0.256,1,"Rps19","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Fam155a",0.000278819939968743,-0.146607073226465,0.989,0.991,1,"Fam155a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gm39469",0.000287139704945073,-0.738130788128182,0.183,0.285,1,"Gm39469","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gm49797",0.000297829057541839,-0.244526453179966,0.454,0.6,1,"Gm49797","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Sorbs2os",0.000302131035326987,-0.324826217994834,0.341,0.489,1,"Sorbs2os","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Yeats2",0.000304313592487127,-0.196346158274037,0.467,0.633,1,"Yeats2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ncoa5",0.000307897828047139,-0.28118964921546,0.319,0.464,1,"Ncoa5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ccni",0.000308805971596639,-0.326350304362585,0.207,0.322,1,"Ccni","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Nkain3",0.000311049882513655,-0.159445013651618,0.974,0.991,1,"Nkain3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Scaper",0.000327863996173595,-0.255854424806894,0.685,0.826,1,"Scaper","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rdx",0.000329645162847943,-0.320978015838925,0.242,0.369,1,"Rdx","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Mob4",0.000330021430933699,-0.439888086313733,0.236,0.355,1,"Mob4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pten",0.000337443938910452,-0.218579498304243,0.604,0.744,1,"Pten","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Tmcc3",0.000354467020635923,-0.268601941318405,0.302,0.44,1,"Tmcc3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Naa16",0.000358516724197816,-0.462963309408435,0.194,0.304,1,"Naa16","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rictor",0.000369864340940707,-0.196734066313779,0.478,0.656,1,"Rictor","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Trpc5",0.000370637062875327,-0.392031931640535,0.575,0.706,1,"Trpc5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gm1043",0.000375377286193139,-0.52304782637297,0.267,0.386,1,"Gm1043","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gm26871",0.000375882340719056,-0.173122714781292,0.989,0.995,1,"Gm26871","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Bbs5",0.000378868368167897,-0.533455949894311,0.233,0.348,1,"Bbs5","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Asic2",0.000379369828757791,-0.518605722881074,0.736,0.807,1,"Asic2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Gpc6",0.000388948076296258,-0.457770638385186,0.264,0.381,1,"Gpc6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Agbl4",0.000391508283043719,-0.278328284217081,0.709,0.835,1,"Agbl4","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Pcmtd1",0.000402138939259676,-0.279476538942038,0.667,0.798,1,"Pcmtd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Eps15",0.000402150597262582,-0.353155406644448,0.401,0.539,1,"Eps15","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Oxct1",0.000404986317761664,-0.274464014433314,0.526,0.692,1,"Oxct1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Nfia",0.000405173076623867,-0.370038229345661,0.641,0.758,1,"Nfia","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Vxn",0.000417220351338578,-0.549457256115759,0.161,0.266,1,"Vxn","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Atp2b2",0.000424662089140226,-0.273220015341584,0.645,0.791,1,"Atp2b2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Ccdc171",0.000432155527473462,-0.500437154067051,0.203,0.315,1,"Ccdc171","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Wasl",0.000432883079757728,-0.282780714370343,0.416,0.555,1,"Wasl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Rbbp6",0.000453749826081138,-0.231198798212333,0.463,0.621,1,"Rbbp6","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Slf1",0.000453970431568507,-0.159362386800011,0.436,0.614,1,"Slf1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Orc3",0.000458330951430985,-0.339596812449206,0.339,0.473,1,"Orc3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Trim44",0.000473742717555214,-0.216432574027591,0.478,0.652,1,"Trim44","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"Mtrex",0.000476971605024037,-0.400490662141958,0.341,0.471,1,"Mtrex","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
"2210408F21Rik",0.000481062502738491,-0.305720888661888,0.304,0.44,1,"2210408F21Rik","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down"
