"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Zbtb20",0.0984950889522886,0.0750675187790728,0.994,0.991,1,"Zbtb20","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Usp34",0.0989764254022596,0.0884443548020455,0.545,0.418,1,"Usp34","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Galntl6",0.0992936050045588,-0.434246453914843,0.425,0.464,1,"Galntl6","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Robo1",0.0995104987283895,-0.302547488178982,0.659,0.745,1,"Robo1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ubap2l",0.100260198714011,0.350013225464357,0.296,0.2,1,"Ubap2l","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zfp704",0.101042816403069,-0.597104000677155,0.243,0.3,1,"Zfp704","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Bcl11a",0.101589336548108,-0.559084654312649,0.302,0.373,1,"Bcl11a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Cspp1",0.101922746516637,0.29810222725297,0.341,0.227,1,"Cspp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ccar1",0.103137724982345,-0.58851157059584,0.314,0.355,1,"Ccar1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Tuba1a",0.10343941942676,-0.206445530656676,0.74,0.764,1,"Tuba1a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Csde1",0.10385847209392,0.3169040157438,0.281,0.182,1,"Csde1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Asxl3",0.104977493462975,0.40446062753163,0.452,0.355,1,"Asxl3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Pds5a",0.105163046115382,0.446490245156641,0.266,0.182,1,"Pds5a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Mcu",0.105855109518694,0.407157463499833,0.254,0.164,1,"Mcu","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zmym4",0.106259249960493,0.185947533625696,0.395,0.273,1,"Zmym4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Strn3",0.107278623055036,0.306947490719477,0.506,0.4,1,"Strn3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ctnnb1",0.107560255997499,0.370197722770345,0.35,0.255,1,"Ctnnb1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Mmp16",0.108969058997636,-0.345927628825245,0.53,0.6,1,"Mmp16","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Dennd1b",0.110086764392221,0.274620439369076,0.329,0.227,1,"Dennd1b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nfix",0.110549292197858,0.290973909506371,0.605,0.491,1,"Nfix","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ppib",0.110559419425455,-0.475501353125487,0.219,0.282,1,"Ppib","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Apbb2",0.111835321613114,-0.615461571536041,0.213,0.273,1,"Apbb2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Hcn1",0.112053996200769,0.393204201736384,0.485,0.391,1,"Hcn1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Spag9",0.112257447014064,0.375281916768936,0.494,0.373,1,"Spag9","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Fut8",0.112473807350391,-0.497243997552621,0.272,0.336,1,"Fut8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Pds5b",0.112959548020287,0.440827214161718,0.359,0.255,1,"Pds5b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cacna1d",0.113133734758823,-0.14688230272989,0.605,0.664,1,"Cacna1d","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ptk2",0.113470626585121,0.326371189772099,0.596,0.455,1,"Ptk2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Atp6v0c",0.113818629409695,0.204852247881333,0.323,0.218,1,"Atp6v0c","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Sh3kbp1",0.118797564668581,0.13932949338931,0.614,0.482,1,"Sh3kbp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zfpm2",0.119085790622216,0.145318438410122,0.937,0.918,1,"Zfpm2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Arid4b",0.119212011835065,0.469642759911779,0.305,0.218,1,"Arid4b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cpeb4",0.119518113843762,0.299101896692657,0.281,0.191,1,"Cpeb4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"St6galnac3",0.119826564274245,0.274159992093381,0.677,0.627,1,"St6galnac3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nkain3",0.120177601258902,-0.379560455764433,0.608,0.673,1,"Nkain3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Pafah1b1",0.12066988031394,0.355725726844513,0.281,0.2,1,"Pafah1b1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Adgrl3",0.120914290444927,-0.154045814320711,0.59,0.664,1,"Adgrl3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Sox11",0.121043485228134,0.300028117219721,0.5,0.391,1,"Sox11","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ptbp2",0.121070049585567,0.243525279237249,0.76,0.655,1,"Ptbp2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cacnb4",0.121072861603576,0.447403050274731,0.464,0.391,1,"Cacnb4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Gm42418",0.121082260221399,-0.149206639605625,0.985,0.982,1,"Gm42418","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Nrg2",0.124140803480021,-0.681703630002587,0.228,0.291,1,"Nrg2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Kat6b",0.124354947574096,0.311593863813961,0.353,0.264,1,"Kat6b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Fmnl2",0.126489208174737,0.208450671744356,0.686,0.573,1,"Fmnl2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nsd1",0.127434819491559,0.261538478014153,0.401,0.291,1,"Nsd1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Arpp21",0.128080080539214,-0.214909827721675,0.326,0.391,1,"Arpp21","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Fat3",0.128770281998178,-0.518096332959801,0.287,0.345,1,"Fat3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ubr1",0.129499618785838,0.504640108309712,0.26,0.182,1,"Ubr1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Trim2",0.130370293103217,0.185615453392863,0.392,0.291,1,"Trim2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Clcn3",0.130734261754112,0.384734780512978,0.257,0.173,1,"Clcn3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Hspa8",0.13112783846833,0.394653609578297,0.389,0.3,1,"Hspa8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Dlgap1",0.132526935861592,-0.226140687144058,0.749,0.755,1,"Dlgap1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ube3c",0.133384210092003,0.292378835371763,0.278,0.191,1,"Ube3c","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Usp32",0.133591612233847,0.334498199630199,0.266,0.182,1,"Usp32","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Epha3",0.133772496407404,-0.365346174873552,0.257,0.318,1,"Epha3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ntrk3",0.134109149766465,-0.230936220362621,0.743,0.8,1,"Ntrk3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ppp1r14c",0.134175128663129,0.296262228743859,0.425,0.327,1,"Ppp1r14c","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Pde7a",0.1352275142942,0.275089232432445,0.302,0.218,1,"Pde7a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Apc",0.135281581984465,0.349908190586451,0.578,0.491,1,"Apc","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ube2e2",0.135493326245887,-0.27479459884642,0.392,0.445,1,"Ube2e2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Setd5",0.136033203881266,0.359875919414274,0.434,0.336,1,"Setd5","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Gria1",0.136253299076112,-0.17649115341687,0.796,0.827,1,"Gria1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Rnf165",0.136324205747423,0.218994003734563,0.287,0.2,1,"Rnf165","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nrp1",0.137088245396326,-0.251059112138404,0.668,0.7,1,"Nrp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Gpm6a",0.138973967186618,0.230475884123193,0.76,0.682,1,"Gpm6a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Kcnq5",0.139609196647871,0.481316150778569,0.26,0.182,1,"Kcnq5","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Enox1",0.140250187304532,-0.245698231902851,0.734,0.709,1,"Enox1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Map2",0.141126153996998,-0.312717490355986,0.737,0.773,1,"Map2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Plxna4",0.141658083583764,0.17056489822758,0.82,0.736,1,"Plxna4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ptpn4",0.141957176130219,0.110128618493023,0.338,0.245,1,"Ptpn4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Srek1",0.142825217111273,0.314077513790619,0.536,0.427,1,"Srek1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Btbd10",0.144573549492344,0.327370700668084,0.293,0.209,1,"Btbd10","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"mt-Nd4",0.144586099805621,0.511550795248144,0.362,0.282,1,"mt-Nd4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"C130073E24Rik",0.145044086840779,-0.585961524477082,0.228,0.282,1,"C130073E24Rik","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Maml3",0.147124247638955,0.494588858356357,0.398,0.309,1,"Maml3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Caprin1",0.147525628145513,0.461823697447166,0.332,0.245,1,"Caprin1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Lrp8",0.148624527839386,0.420941486130423,0.392,0.318,1,"Lrp8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Eps8",0.149871594430171,0.444360976757301,0.305,0.227,1,"Eps8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"AY036118",0.150342857355218,-0.309763059521172,0.584,0.582,1,"AY036118","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Wsb1",0.15114340422628,0.146113593055757,0.311,0.227,1,"Wsb1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cop1",0.1512987013431,0.373726909957561,0.362,0.264,1,"Cop1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Tmem135",0.152204883394609,0.377757210453618,0.254,0.173,1,"Tmem135","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Baz2b",0.152364204526759,0.494919786559946,0.308,0.236,1,"Baz2b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cyp7b1",0.152960919873359,0.366310792141229,0.308,0.227,1,"Cyp7b1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Atp11c",0.153006466555203,0.391494270438731,0.377,0.3,1,"Atp11c","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Pde10a",0.153080825410911,0.253950888240227,0.434,0.336,1,"Pde10a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ralyl",0.153133563071982,-0.510116596894429,0.398,0.455,1,"Ralyl","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Large1",0.154224285773068,0.321861059325022,0.503,0.409,1,"Large1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nexmif",0.154778182892231,0.0591349154661798,0.323,0.227,1,"Nexmif","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ivns1abp",0.155238630392592,0.351954231139778,0.32,0.236,1,"Ivns1abp","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Exoc4",0.155524092300476,0.313696423312849,0.656,0.555,1,"Exoc4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Myo5a",0.157356538633617,0.265407813294985,0.365,0.282,1,"Myo5a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Plppr1",0.157896881414455,-0.530219765781516,0.476,0.5,1,"Plppr1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Fbxl7",0.158152595377176,-0.304309433812763,0.401,0.482,1,"Fbxl7","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Herc1",0.158299050798424,0.184561493160028,0.659,0.555,1,"Herc1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"mt-Cytb",0.160162176688364,0.23534315513395,0.425,0.327,1,"mt-Cytb","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nckap1",0.16031548252714,0.160777242583466,0.395,0.291,1,"Nckap1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cacna1e",0.161277921930716,-0.241911446536116,0.524,0.582,1,"Cacna1e","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Glg1",0.162332205100657,0.52221132895555,0.278,0.209,1,"Glg1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Fgfr1",0.163618060251912,-0.256242892273591,0.617,0.627,1,"Fgfr1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Tulp4",0.163669050332986,0.316619381699556,0.314,0.227,1,"Tulp4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Sf3b1",0.165032608478297,0.156846747576887,0.38,0.273,1,"Sf3b1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Gnaq",0.165573622752845,0.204027072544225,0.56,0.445,1,"Gnaq","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Bclaf1",0.165736563427756,0.315437776789371,0.317,0.227,1,"Bclaf1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cadm1",0.166758325895957,-0.105725386840961,0.611,0.7,1,"Cadm1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Enah",0.167882839510313,-0.285222953060288,0.494,0.545,1,"Enah","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Dnajc1",0.169799998205614,0.466223642657474,0.305,0.227,1,"Dnajc1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nfat5",0.170270068748192,-0.62056044625561,0.219,0.264,1,"Nfat5","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Magi1",0.170574816975927,-0.299114019399671,0.353,0.418,1,"Magi1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Pum2",0.171530733522932,-0.303026349874328,0.335,0.382,1,"Pum2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Snrnp70",0.174066211832102,-0.536946370647557,0.392,0.418,1,"Snrnp70","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Tecr",0.17467489752736,-0.458516893270474,0.284,0.327,1,"Tecr","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Smarcad1",0.174836745427799,0.442367794632942,0.29,0.218,1,"Smarcad1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Chd2",0.175582312304909,0.234628269473635,0.296,0.218,1,"Chd2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Chd4",0.175701454320654,0.120371338708109,0.362,0.264,1,"Chd4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Gm47283",0.176174585397372,-0.424264761177816,0.473,0.509,1,"Gm47283","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Cttnbp2",0.176857646292749,0.306645601350752,0.734,0.691,1,"Cttnbp2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cpe",0.177016935117152,0.219800787887376,0.491,0.391,1,"Cpe","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Mctp1",0.179921991380434,-0.263036451158795,0.82,0.809,1,"Mctp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"March6",0.18121058675498,-0.38925713780536,0.308,0.345,1,"March6","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Cacna2d3",0.182268177072654,0.218634533266325,0.533,0.455,1,"Cacna2d3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Serinc1",0.182612954554908,0.139788287644474,0.362,0.264,1,"Serinc1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zfp536",0.183517481758622,-0.198789637519146,0.503,0.536,1,"Zfp536","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Kcnq3",0.186024261034144,-0.252655021355561,0.416,0.473,1,"Kcnq3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Rasal2",0.186721890577903,0.384890140160929,0.296,0.227,1,"Rasal2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Eif4a2",0.187139361934075,0.486125805745237,0.254,0.191,1,"Eif4a2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Syncrip",0.18810443673676,0.291408638197631,0.275,0.2,1,"Syncrip","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Grin1",0.190931316328661,-0.209110129703741,0.296,0.355,1,"Grin1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Smyd3",0.191589075025441,0.316959992274727,0.413,0.327,1,"Smyd3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Srsf1",0.191741921567884,0.28350929497195,0.26,0.191,1,"Srsf1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Taf1d",0.192035215117514,-0.474402200683398,0.204,0.255,1,"Taf1d","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Dip2b",0.193931794910101,0.280133797554002,0.362,0.273,1,"Dip2b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Agfg1",0.194326008772591,0.340490343718062,0.254,0.191,1,"Agfg1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Scn8a",0.19988488900667,-0.265711841276794,0.251,0.3,1,"Scn8a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Nipbl",0.200430806460476,0.12781736543094,0.44,0.336,1,"Nipbl","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nsd3",0.204966927885231,0.155791591347436,0.284,0.209,1,"Nsd3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Aff4",0.207890242549288,0.0792111545292871,0.41,0.318,1,"Aff4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Sltm",0.208406871883377,-0.442951390527765,0.263,0.3,1,"Sltm","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Chd9",0.209355380439516,0.297690956275312,0.275,0.209,1,"Chd9","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Adgrb3",0.210072761052743,-0.278736038709116,0.757,0.727,1,"Adgrb3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Sema5a",0.210556293729002,0.120384833856003,0.898,0.873,1,"Sema5a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Myo16",0.210570417692949,-0.451204313663091,0.251,0.291,1,"Myo16","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"mt-Co1",0.210605978575762,0.243924212835094,0.575,0.509,1,"mt-Co1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ehmt1",0.211444871447446,-0.432131106744581,0.437,0.436,1,"Ehmt1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Ehbp1",0.212217132387419,-0.243594795426338,0.401,0.427,1,"Ehbp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Mapk10",0.212863939187866,0.13764211657459,0.314,0.236,1,"Mapk10","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Chd8",0.213414361373274,0.461288060154134,0.272,0.209,1,"Chd8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zbtb18",0.213458194501295,-0.448066789793822,0.26,0.3,1,"Zbtb18","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Nr3c2",0.21363498061388,-0.379436416131782,0.506,0.518,1,"Nr3c2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"AC149090.1",0.213701860082242,-0.547534977598742,0.228,0.273,1,"AC149090.1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Senp7",0.215806120264907,0.0409860701242131,0.314,0.236,1,"Senp7","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ascc3",0.215972054484392,-0.319888696157077,0.314,0.355,1,"Ascc3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Gm3764",0.216103868588749,0.127897686715815,0.464,0.373,1,"Gm3764","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Slc39a11",0.217365624767988,-0.478134921362204,0.219,0.264,1,"Slc39a11","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Adnp",0.2178306932692,0.296236412493495,0.254,0.182,1,"Adnp","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Adgrl1",0.223456440337437,-0.392832461046884,0.359,0.382,1,"Adgrl1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Pbrm1",0.224916544199026,0.0945382344040164,0.41,0.309,1,"Pbrm1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Cxadr",0.225295312979098,0.240531714481689,0.299,0.218,1,"Cxadr","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Dcc",0.227043463536827,0.140704727336512,0.961,0.973,1,"Dcc","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zswim6",0.234404993236464,0.301821728584802,0.566,0.5,1,"Zswim6","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Rabgap1",0.235552356003897,0.181500171741466,0.41,0.309,1,"Rabgap1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Pard3b",0.237760539991412,0.2812539028469,0.305,0.236,1,"Pard3b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Mllt10",0.23781667352204,0.0918876820610997,0.437,0.336,1,"Mllt10","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zfp292",0.238713152921969,0.306189303567372,0.29,0.218,1,"Zfp292","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"C130071C03Rik",0.239233371181881,0.307940330775698,0.614,0.564,1,"C130071C03Rik","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Huwe1",0.239854643914766,0.291417280860178,0.62,0.555,1,"Huwe1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Lrp1",0.239890218416174,0.265932740686274,0.254,0.191,1,"Lrp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Actg1",0.240205039209199,-0.477008044139083,0.326,0.355,1,"Actg1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Zfp280d",0.242717319891245,0.119608700986031,0.515,0.418,1,"Zfp280d","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ankrd17",0.244551061220459,0.125542165458548,0.533,0.418,1,"Ankrd17","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Ddhd2",0.244709905488997,-0.395129405146304,0.21,0.255,1,"Ddhd2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Msra",0.245956530473442,0.18596825995327,0.835,0.727,1,"Msra","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Zranb2",0.246696967171597,0.253569972496128,0.284,0.209,1,"Zranb2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nrxn1",0.246919992217595,0.0891547110955777,0.997,1,1,"Nrxn1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Agrn",0.2472893907492,-0.406494403002559,0.314,0.364,1,"Agrn","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Dync1i2",0.249528564135988,-0.35227699645468,0.329,0.345,1,"Dync1i2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Dmxl1",0.2529000013717,0.244346605633304,0.491,0.418,1,"Dmxl1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Nav3",0.253089994097895,-0.347439211615872,0.407,0.455,1,"Nav3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Adam22",0.254828585503137,0.196741523435641,0.32,0.245,1,"Adam22","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
"Macrod2",0.255734002085462,-0.181407516442748,0.847,0.827,1,"Macrod2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Dgki",0.256027748244885,-0.115594754409828,0.659,0.709,1,"Dgki","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Down"
"Rtn1",0.256818748503934,0.187946709510443,0.731,0.664,1,"Rtn1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_1hr","Up"
