"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Smurf1",0.106586509726117,0.127791553464682,0.416,0.358,1,"Smurf1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lin52",0.106602496398645,0.187278379483752,0.275,0.22,1,"Lin52","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gnaq",0.106639699824347,0.0865168350845567,0.818,0.794,1,"Gnaq","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kif1a",0.106846597304697,-0.193601784915933,0.584,0.608,1,"Kif1a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Glrb",0.106918684809161,-0.334625494727921,0.513,0.538,1,"Glrb","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nop56",0.107340549468271,0.186912242852061,0.375,0.31,1,"Nop56","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Heatr5b",0.107449888327883,0.24382568189509,0.271,0.219,1,"Heatr5b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Prpf40b",0.107532292323,0.480330589041268,0.279,0.231,1,"Prpf40b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfx",0.108105277244436,0.103203497884262,0.257,0.197,1,"Zfx","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rusc2",0.108805196175154,0.138344008375459,0.283,0.225,1,"Rusc2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Brsk1",0.109616334985752,0.25934675826422,0.268,0.215,1,"Brsk1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rabgap1l",0.109703258265123,-0.205091087684117,0.81,0.827,1,"Rabgap1l","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Rps6ka2",0.109714492372359,-0.40683130411862,0.29,0.325,1,"Rps6ka2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cul4a",0.109887124446617,0.175995118131879,0.32,0.264,1,"Cul4a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Usp25",0.110162020490189,0.323363072931738,0.346,0.291,1,"Usp25","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Usp40",0.11043077295706,0.232212509695889,0.335,0.278,1,"Usp40","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmsb10",0.111043426902974,0.167108404097077,0.357,0.294,1,"Tmsb10","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Celf2",0.111050573600428,-0.0656679288151603,1,1,1,"Celf2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Msra",0.111220402031822,0.186165784066554,0.829,0.841,1,"Msra","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Stub1",0.111272313381746,0.368811519892912,0.305,0.253,1,"Stub1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atxn1",0.111727125089851,-0.215614888046264,0.859,0.876,1,"Atxn1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ctps2",0.111780283086218,0.257309435283252,0.253,0.2,1,"Ctps2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cfap36",0.112127259380186,0.21958438911447,0.364,0.307,1,"Cfap36","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rnf216",0.112343954084369,0.296102569163945,0.29,0.236,1,"Rnf216","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nrxn1",0.112650042075497,-0.0964522604305769,1,1,1,"Nrxn1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Brd8",0.112796439649488,-0.374639164110119,0.234,0.278,1,"Brd8","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Me3",0.112986683816266,-0.415421299390781,0.305,0.347,1,"Me3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tnr",0.113012882551383,-0.265533576286508,0.494,0.531,1,"Tnr","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cntn4",0.113171582895538,-0.642543783582293,0.777,0.792,1,"Cntn4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dip2a",0.113279860639968,-0.375927615207093,0.595,0.605,1,"Dip2a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ltn1",0.113560733059068,0.317616495074327,0.327,0.27,1,"Ltn1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ikzf2",0.113575129465711,-0.338046478138474,0.227,0.275,1,"Ikzf2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Grik5",0.113597091459426,0.0945075036313209,0.58,0.494,1,"Grik5","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fmn2",0.1140990651631,0.0811558416039251,0.877,0.838,1,"Fmn2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmcc1",0.114112119874857,0.146639904481024,0.688,0.659,1,"Tmcc1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pura",0.114572808056152,0.182763646440959,0.528,0.464,1,"Pura","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Trim44",0.114625695043319,-0.263203159935111,0.413,0.456,1,"Trim44","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sf3b1",0.114782106214329,-0.139981177355228,0.621,0.675,1,"Sf3b1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Smpd4",0.115440020467459,0.386500903116128,0.271,0.225,1,"Smpd4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pdss1",0.115456668889023,0.291924433424652,0.309,0.258,1,"Pdss1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc23a2",0.115896360633682,0.330728727266648,0.383,0.33,1,"Slc23a2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc38a2",0.116008088513625,0.280643744530976,0.349,0.289,1,"Slc38a2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Trp53bp1",0.116322661156945,0.1906209182443,0.446,0.387,1,"Trp53bp1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Aco2",0.11649725004287,-0.35875186366505,0.32,0.36,1,"Aco2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Osbp2",0.116947601453419,-0.348537675980751,0.283,0.322,1,"Osbp2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Adcy9",0.117213875899636,-0.383723062598326,0.524,0.55,1,"Adcy9","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tasor2",0.117284382723679,0.101539153174615,0.364,0.302,1,"Tasor2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dapk1",0.117288274543823,0.240303431866849,0.617,0.582,1,"Dapk1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Eef1g",0.117365182514971,0.438757989890996,0.257,0.212,1,"Eef1g","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Robo1",0.117847653859112,0.12230467965429,0.714,0.684,1,"Robo1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Filip1l",0.117883366890479,-0.556031844134408,0.234,0.275,1,"Filip1l","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tab2",0.118646922206517,0.2831709120814,0.394,0.338,1,"Tab2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rimbp2",0.11920759164483,0.184857554649596,0.565,0.522,1,"Rimbp2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Suz12",0.119318498852207,0.231395155520293,0.275,0.223,1,"Suz12","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Acvr2a",0.119388133108096,-0.291968069284332,0.662,0.704,1,"Acvr2a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fbxl16",0.11941335652671,-0.337304751650964,0.253,0.296,1,"Fbxl16","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zcchc14",0.119432400510108,0.352245264430753,0.342,0.305,1,"Zcchc14","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ccdc148",0.119936132094971,0.293775794389635,0.338,0.289,1,"Ccdc148","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Col4a2",0.120327655462066,-0.452309437923449,0.253,0.292,1,"Col4a2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Psmd4",0.120985370795856,0.436720864370228,0.253,0.206,1,"Psmd4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pdcd4",0.121685095029881,0.203589389893401,0.309,0.252,1,"Pdcd4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Abca3",0.122307111930271,0.197139816235334,0.413,0.354,1,"Abca3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Bcas3",0.122363179526135,-0.231139100203414,0.595,0.621,1,"Bcas3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gab2",0.122403645855276,0.278805030023608,0.472,0.412,1,"Gab2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Garem1",0.122480152597092,-0.4642183004638,0.257,0.292,1,"Garem1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sf1",0.123029261801757,-0.448664357894157,0.312,0.344,1,"Sf1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zfr2",0.123049636081277,0.319029355303381,0.29,0.241,1,"Zfr2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ubn2",0.123328784504212,0.219883852001863,0.658,0.624,1,"Ubn2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Npas2",0.123584250748889,0.323489663354961,0.52,0.467,1,"Npas2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Spin1",0.123872446270297,0.11039095447064,0.286,0.231,1,"Spin1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm26917",0.123929633479044,0.185319698860968,0.513,0.456,1,"Gm26917","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Calr",0.124205792056762,-0.26234030343563,0.349,0.399,1,"Calr","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Brwd3",0.12442470670967,0.246416526215699,0.357,0.302,1,"Brwd3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tax1bp1",0.124620077422449,-0.295009261545447,0.301,0.347,1,"Tax1bp1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm1043",0.124632288074857,0.32150864288095,0.372,0.316,1,"Gm1043","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gas6",0.125267242798934,0.2976612429494,0.26,0.209,1,"Gas6","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ankib1",0.125311172204049,0.164073879280686,0.539,0.484,1,"Ankib1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp13a3",0.125717607821016,0.184407470648674,0.52,0.467,1,"Atp13a3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc8a2",0.125907969105606,0.20298512653608,0.271,0.228,1,"Slc8a2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rab6a",0.126371457096514,-0.253039830817112,0.487,0.539,1,"Rab6a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cdh8",0.12646890394351,0.0803461418563622,0.331,0.277,1,"Cdh8","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nsmce2",0.126531587375774,-0.197850677489761,0.327,0.377,1,"Nsmce2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Far2",0.127524150612823,0.217550224323351,0.457,0.403,1,"Far2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hk1",0.127860461362958,0.173548861107779,0.338,0.275,1,"Hk1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Epn2",0.127985817158226,0.131177729149866,0.476,0.428,1,"Epn2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tln2",0.127992096944503,0.187737746088342,0.532,0.475,1,"Tln2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nsg1",0.128156842022445,-0.160846997877863,0.271,0.324,1,"Nsg1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ube4b",0.128198720380609,0.16446925412603,0.442,0.382,1,"Ube4b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Vamp2",0.128207462708928,-0.3157854430923,0.216,0.266,1,"Vamp2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zmynd8",0.128276852313109,0.347018567493574,0.487,0.454,1,"Zmynd8","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tpp2",0.128352953470474,-0.161132157176415,0.483,0.519,1,"Tpp2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ppip5k2",0.128423533414987,0.310684210390233,0.416,0.357,1,"Ppip5k2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppp2ca",0.128869499347496,-0.208193834169568,0.294,0.346,1,"Ppp2ca","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Birc6",0.129207824952952,-0.103882633114253,0.818,0.844,1,"Birc6","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ralgps1",0.129227062769569,0.124719270582506,0.651,0.634,1,"Ralgps1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Edem3",0.12954107818259,0.155309138257501,0.368,0.314,1,"Edem3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Igsf8",0.129785836320267,-0.235990340587244,0.212,0.264,1,"Igsf8","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ipo11",0.130088131185412,0.0918402924370608,0.539,0.48,1,"Ipo11","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Chd6",0.130120984830395,-0.186369379889193,0.587,0.607,1,"Chd6","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zmiz2",0.130338822273705,0.0540697335003947,0.309,0.245,1,"Zmiz2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"2610035D17Rik",0.130631112461237,-0.306459585121435,0.227,0.272,1,"2610035D17Rik","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nwd2",0.131738515406803,-0.370501692793679,0.219,0.266,1,"Nwd2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Traip",0.131792077834009,0.301718563192866,0.29,0.244,1,"Traip","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam120c",0.131872017048539,-0.181616858719593,0.435,0.484,1,"Fam120c","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ccnh",0.132116005307416,-0.359938155372731,0.268,0.31,1,"Ccnh","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ube2e2",0.132495384946735,0.176777131334593,0.829,0.838,1,"Ube2e2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp11a",0.13254272860208,0.244321707624299,0.312,0.264,1,"Atp11a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cbfa2t2",0.132571147565852,-0.243746686921069,0.405,0.45,1,"Cbfa2t2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fnbp1",0.132903256070963,0.189730557361025,0.476,0.417,1,"Fnbp1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam81a",0.133058920138344,0.631235130912203,0.279,0.245,1,"Fam81a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Wdfy3",0.133259646593596,0.1509623803142,0.729,0.667,1,"Wdfy3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnb1",0.133376769316265,-0.38962961403309,0.32,0.358,1,"Kcnb1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Anks1",0.133560465252966,0.355954805719711,0.301,0.259,1,"Anks1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mdm4",0.134243961840033,0.243683982527093,0.472,0.417,1,"Mdm4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"5330438D12Rik",0.134283057119591,0.356304436205858,0.416,0.374,1,"5330438D12Rik","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Epha4",0.13478332363138,0.25511128867751,0.335,0.283,1,"Epha4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atrn",0.135484469197153,-0.200862659872043,0.502,0.55,1,"Atrn","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Eipr1",0.135751747379726,-0.302845162276614,0.271,0.313,1,"Eipr1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ptpn4",0.135776395587283,-0.256858247749931,0.554,0.582,1,"Ptpn4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Synj1",0.136162359384349,-0.0994576386662778,0.658,0.698,1,"Synj1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sos1",0.136431343178702,0.259488921658574,0.528,0.469,1,"Sos1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dhx57",0.13686445716007,0.204463467407627,0.428,0.376,1,"Dhx57","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Btbd1",0.136919114429523,0.207132147820143,0.338,0.278,1,"Btbd1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rusc1",0.136983574661078,-0.294999021852051,0.216,0.256,1,"Rusc1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hspa9",0.13706040159547,-0.370622648889887,0.234,0.275,1,"Hspa9","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fam120b",0.13753456111961,0.355831847070793,0.253,0.208,1,"Fam120b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Adam10",0.137918646769702,0.0299257610539327,0.68,0.612,1,"Adam10","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tubb5",0.138181492788817,-0.236675449301445,0.532,0.586,1,"Tubb5","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Frmd4b",0.138357627704418,0.331522828336113,0.297,0.256,1,"Frmd4b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mrps9",0.139428474715892,0.376462263249951,0.312,0.259,1,"Mrps9","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Plppr5",0.139478004486755,-0.293679232442558,0.506,0.542,1,"Plppr5","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Snapc3",0.140015426650568,0.333270401198265,0.294,0.245,1,"Snapc3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm40841",0.140250131814126,0.301269695069438,0.48,0.448,1,"Gm40841","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Astn1",0.140311960530187,-0.143884002625791,0.691,0.728,1,"Astn1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Actb",0.140585950444896,-0.179305882441264,0.569,0.601,1,"Actb","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Marcks",0.140630909173168,-0.468785126116809,0.275,0.311,1,"Marcks","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fam214a",0.141020017489311,0.380450989530801,0.283,0.244,1,"Fam214a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Drosha",0.141023930128737,0.196588628554755,0.364,0.313,1,"Drosha","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dis3l2",0.141128666953548,-0.211113998289358,0.435,0.498,1,"Dis3l2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"0610010F05Rik",0.142390792276902,0.149682364071206,0.599,0.55,1,"0610010F05Rik","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Abr",0.142761342818332,-0.184137489229291,0.483,0.524,1,"Abr","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zyg11b",0.142902827298583,0.17233595876564,0.39,0.341,1,"Zyg11b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dhx30",0.143220283449171,0.203858134912268,0.494,0.448,1,"Dhx30","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Stox2",0.14340310302651,0.162300490070843,0.628,0.575,1,"Stox2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam171a2",0.143485371957291,-0.0308794512775141,0.201,0.252,1,"Fam171a2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Psip1",0.143966567048661,0.186545282997339,0.513,0.44,1,"Psip1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Herc2",0.14406478733353,0.149231010878973,0.781,0.715,1,"Herc2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Map2k5",0.144293157664144,0.371454030079487,0.357,0.316,1,"Map2k5","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnt2",0.144321768787011,0.093035897842531,0.476,0.415,1,"Kcnt2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Med15",0.144619833669967,-0.450504267676564,0.238,0.274,1,"Med15","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mef2a",0.144667562873462,0.14974932218828,0.796,0.739,1,"Mef2a","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Suco",0.144699801119267,0.211099659832923,0.375,0.321,1,"Suco","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Canx",0.145846451380293,-0.296924270204347,0.435,0.47,1,"Canx","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Insr",0.146440385603879,0.142529359632096,0.428,0.369,1,"Insr","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Numb",0.146693434416501,-0.431270515135955,0.442,0.448,1,"Numb","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Araf",0.147789163771414,0.216170095439096,0.461,0.426,1,"Araf","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"1700025G04Rik",0.147961493534849,0.0612801125112721,0.457,0.377,1,"1700025G04Rik","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Syt5",0.148010402984756,-0.165262581144929,0.346,0.393,1,"Syt5","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Khdrbs1",0.148057074645442,0.14872915690479,0.413,0.351,1,"Khdrbs1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Npat",0.149708467937762,-0.360346120732597,0.242,0.28,1,"Npat","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm44643",0.150219362321791,-0.326198102792733,0.268,0.311,1,"Gm44643","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dgcr2",0.150632988190396,-0.446870792626987,0.219,0.256,1,"Dgcr2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dnaja2",0.150865922986279,0.262635180711819,0.368,0.307,1,"Dnaja2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ppp2r2c",0.151098587051616,0.312044631448734,0.331,0.285,1,"Ppp2r2c","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lsamp",0.151119814959946,0.055726378880971,0.996,0.989,1,"Lsamp","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sash1",0.152058164203707,0.146388165506717,0.364,0.308,1,"Sash1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ctdspl",0.15238087217225,0.15326550505665,0.357,0.294,1,"Ctdspl","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Stt3b",0.152773905370553,0.234541081279866,0.428,0.381,1,"Stt3b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Adam11",0.153070759742492,0.318530491002411,0.372,0.33,1,"Adam11","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmem178b",0.153121030804391,0.095229972458835,0.84,0.807,1,"Tmem178b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dync1h1",0.153379157639513,0.160818720138441,0.576,0.557,1,"Dync1h1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Relch",0.153438821169334,0.106306569492016,0.714,0.662,1,"Relch","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmem63b",0.15375597481049,0.20161916404158,0.554,0.506,1,"Tmem63b","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmem130",0.153779334155488,-0.328712137853502,0.29,0.329,1,"Tmem130","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Nt5c2",0.153818832921191,-0.285923567543681,0.454,0.48,1,"Nt5c2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Enah",0.154629238317627,0.085268393315348,0.848,0.794,1,"Enah","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Uso1",0.154831103526333,0.240210118075848,0.275,0.226,1,"Uso1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tet3",0.154842058532187,0.214459370366495,0.413,0.351,1,"Tet3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Madd",0.155659481875264,0.177414882958358,0.409,0.355,1,"Madd","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tpd52",0.155916752773628,0.137719587770617,0.26,0.211,1,"Tpd52","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tbl1xr1",0.156425601675075,0.323651672237679,0.454,0.396,1,"Tbl1xr1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ksr1",0.156805130694959,0.0468451170890128,0.431,0.368,1,"Ksr1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ttc14",0.157539814533869,-0.101323897012422,0.721,0.761,1,"Ttc14","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cblb",0.158113441247849,0.142170015815956,0.457,0.417,1,"Cblb","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ica1l",0.158176508420368,0.134661998719781,0.316,0.259,1,"Ica1l","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Limk1",0.158612789003009,0.280615778820698,0.253,0.206,1,"Limk1","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp318",0.158986788339991,0.286530691175001,0.346,0.299,1,"Zfp318","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm26749",0.159282182023215,0.443479566144395,0.271,0.23,1,"Gm26749","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sptbn2",0.159544894353288,0.229525604218329,0.576,0.506,1,"Sptbn2","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Spen",0.159618853334573,0.165456929577598,0.368,0.319,1,"Spen","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cstf3",0.1600233536268,0.115975475820839,0.572,0.509,1,"Cstf3","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"B4galt6",0.160221137408206,0.143261924756398,0.32,0.264,1,"B4galt6","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Psme4",0.160750228799374,-0.252354858240303,0.773,0.781,1,"Psme4","L56ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
