"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Chl1",4.32106531758211e-08,0.700408901902574,0.448,0.249,0.00108229723009479,"Chl1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Jakmip2",4.39594905854399e-08,0.743067090379722,0.544,0.344,0.00110105336069351,"Jakmip2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ptbp2",5.9610151832884e-08,-0.593636515946364,0.71,0.76,0.00149305547295825,"Ptbp2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Igfbpl1",6.96854330574846e-08,-0.702286558879068,0.533,0.65,0.00174541104179082,"Igfbpl1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Rufy3",8.74104193775748e-08,1.05721974078522,0.345,0.171,0.00218936877415012,"Rufy3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cpt1c",8.87108676833923e-08,0.999196717939389,0.349,0.171,0.00222194110286593,"Cpt1c","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nr3c2",1.51868287045317e-07,0.553191576001854,0.668,0.506,0.00380384498562405,"Nr3c2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tubb2b",1.78609708913194e-07,-1.05523088181895,0.345,0.464,0.00447363737914878,"Tubb2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Actg1",1.98590844425445e-07,-1.17688971278159,0.19,0.326,0.00497410488032413,"Actg1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Zbtb20",2.4445599446628e-07,-0.181080577677965,0.993,0.994,0.00612288929339692,"Zbtb20","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Fat4",2.59140615389979e-07,0.765493974627451,0.393,0.219,0.00649069499367279,"Fat4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cdh11",4.0929512535701e-07,1.13892556343423,0.304,0.15,0.010251615004817,"Cdh11","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tafa2",6.4760569837278e-07,0.80779051753509,0.533,0.377,0.016220579927143,"Tafa2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Hnrnph1",6.61128098286995e-07,-0.709570383350076,0.494,0.608,0.0165592754777944,"Hnrnph1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Epc1",9.95655512829948e-07,0.728831395865589,0.367,0.192,0.0249381836298517,"Epc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Pabpn1",1.45475401086057e-06,0.550717486618957,0.561,0.353,0.0364372237100247,"Pabpn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Btbd9",1.71279224321244e-06,0.680127968950105,0.493,0.32,0.0429003073157421,"Btbd9","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ank2",2.09399499427348e-06,0.304166363607775,0.932,0.85,0.0524482926215677,"Ank2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Gabrb1",2.46609133860378e-06,0.641563348015016,0.517,0.353,0.0617681897580089,"Gabrb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tmem108",2.51450462255522e-06,0.664563581056276,0.502,0.332,0.0629807972811407,"Tmem108","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tcf4",3.11150679094461e-06,0.212864969245888,0.996,0.997,0.0779339105927897,"Tcf4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Zfp536",3.96418508565898e-06,0.487038243248133,0.649,0.503,0.0992909438405004,"Zfp536","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Mical3",3.96701350177114e-06,0.984575134167685,0.26,0.123,0.0993617871788618,"Mical3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Atp6v0c",4.90080527082291e-06,-0.901622132775098,0.199,0.323,0.122750469618301,"Atp6v0c","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Clstn1",5.03608038138867e-06,-1.21238427612522,0.164,0.278,0.126138705312642,"Clstn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Hs2st1",5.18902291025155e-06,0.621336871289515,0.301,0.147,0.129969456833071,"Hs2st1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cpeb3",6.15273046631492e-06,0.6990737745787,0.282,0.138,0.15410743998979,"Cpeb3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Dpp6",6.65146080545638e-06,0.421339617804867,0.683,0.56,0.166599138794266,"Dpp6","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tubb5",6.8104968608004e-06,-0.723196121754273,0.299,0.422,0.170582514872468,"Tubb5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Serinc1",7.81286467460229e-06,-1.03426799712518,0.256,0.362,0.195688821504764,"Serinc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"1700025G04Rik",9.67887308496041e-06,0.694706390403471,0.275,0.135,0.242426734159003,"1700025G04Rik","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Plppr1",9.87960112653984e-06,0.4534701094722,0.629,0.476,0.247454369416443,"Plppr1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Phf21a",1.25547247307693e-05,0.627414762525012,0.395,0.234,0.31445819033158,"Phf21a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Dalrd3",1.27553325020702e-05,0.997162576036603,0.251,0.126,0.319482813179352,"Dalrd3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tenm2",1.30794226880145e-05,0.304494706862718,0.928,0.856,0.3276003000667,"Tenm2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Akt3",1.4021416135302e-05,-0.415564023270664,0.858,0.907,0.351194409940909,"Akt3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Foxn3",1.42601891595221e-05,0.603879550018489,0.509,0.317,0.35717495787855,"Foxn3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Xpo1",1.63937357393543e-05,-0.694042448419696,0.317,0.431,0.410613899063607,"Xpo1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Tspan5",1.79319338248308e-05,0.588468786109098,0.537,0.377,0.449141146510537,"Tspan5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Grm7",1.81655377153872e-05,0.502742397870773,0.685,0.575,0.454992223157302,"Grm7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Supt20",1.8409746354902e-05,0.652345979851602,0.268,0.132,0.461108916951231,"Supt20","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Fam110b",1.90787369536384e-05,0.818797632708985,0.297,0.159,0.477865124477781,"Fam110b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nedd4l",1.99060533993806e-05,0.446459308889124,0.71,0.59,0.498586919494285,"Nedd4l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nav2",2.10940015068387e-05,0.484725326639984,0.352,0.204,0.52834145574179,"Nav2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"St6galnac5",2.21276575843099e-05,0.905915415755236,0.266,0.138,0.554231439514211,"St6galnac5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Eif4g2",2.47263138467494e-05,-0.772037462662895,0.275,0.383,0.619319982919531,"Eif4g2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Dlgap1",2.61609780787745e-05,0.369589159154513,0.827,0.749,0.655254017939065,"Dlgap1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Actb",2.75521517776877e-05,-0.678496101743099,0.299,0.413,0.690098745575743,"Actb","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Slit3",2.79070627942689e-05,0.401174605230326,0.769,0.659,0.698988201808054,"Slit3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Gria1",2.82881629509348e-05,0.328109688236583,0.828,0.796,0.708533617432064,"Gria1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cntn5",3.35061041465839e-05,1.00248591731373,0.336,0.213,0.839227390559487,"Cntn5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ubn2",3.81949543473498e-05,0.487849272609555,0.437,0.272,0.956669021538069,"Ubn2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"mt-Co3",3.96351946718385e-05,-0.324966462636864,0.675,0.751,0.992742720945539,"mt-Co3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Pdzd4",3.96862179963939e-05,0.591206744370538,0.279,0.144,0.994020702155679,"Pdzd4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Map4",4.47531313251086e-05,0.736334052538819,0.297,0.168,1,"Map4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tmcc1",4.72379160692861e-05,0.504174046241402,0.539,0.371,1,"Tmcc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Zmynd8",4.74554259653763e-05,0.592686656406049,0.315,0.177,1,"Zmynd8","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ctnnb1",4.93642499585862e-05,-0.930879626304447,0.255,0.35,1,"Ctnnb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Jazf1",5.06310135421679e-05,0.787449775895313,0.26,0.138,1,"Jazf1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tra2a",5.12744097436784e-05,0.645582680697567,0.306,0.171,1,"Tra2a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Plcb1",5.214327868798e-05,0.478376715436028,0.616,0.473,1,"Plcb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Utrn",5.45844052606482e-05,0.530926086518717,0.308,0.174,1,"Utrn","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Grin2a",5.49939424692408e-05,0.523915457402583,0.36,0.213,1,"Grin2a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cntn1",6.01984464558836e-05,0.724808397121177,0.415,0.278,1,"Cntn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Macrod2",6.26543852634471e-05,0.260737096319587,0.913,0.847,1,"Macrod2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Pnisr",6.80038772268295e-05,0.474883224562392,0.472,0.311,1,"Pnisr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Camk4",6.85752114188938e-05,0.674860896364237,0.341,0.21,1,"Camk4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Hspa8",7.77614803054703e-05,-0.849779932589775,0.297,0.389,1,"Hspa8","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Dleu2",7.82975564153899e-05,0.583333285254507,0.389,0.249,1,"Dleu2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nrg2",8.02051090155805e-05,0.612949263646442,0.371,0.228,1,"Nrg2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Olfm1",8.25662787708778e-05,-1.00106228143561,0.203,0.299,1,"Olfm1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Ankib1",8.26960110753248e-05,0.492638879345104,0.288,0.159,1,"Ankib1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Meg3",0.00010292800664338,0.616674965870626,0.498,0.362,1,"Meg3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Frmd3",0.000103443632258645,0.703870288769345,0.266,0.147,1,"Frmd3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Epha7",0.00010402068910279,0.434150498286955,0.708,0.578,1,"Epha7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ddx5",0.000104330849085796,0.417479743827268,0.799,0.692,1,"Ddx5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Itpr1",0.000106086273211912,0.474732159515217,0.38,0.228,1,"Itpr1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Clcn5",0.00011560774994921,0.3194843685403,0.53,0.362,1,"Clcn5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nexmif",0.000125451693552154,0.568780933758657,0.458,0.323,1,"Nexmif","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Lrp1b",0.000127280397404522,0.292334210092778,0.851,0.746,1,"Lrp1b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ppp3ca",0.000132541035332318,0.312564713503356,0.814,0.707,1,"Ppp3ca","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ntrk3",0.000135755532686551,0.331745812102574,0.843,0.743,1,"Ntrk3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cpe",0.000145918802090487,-0.766929781158467,0.421,0.491,1,"Cpe","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Shtn1",0.000155179573687441,0.66794381983404,0.336,0.21,1,"Shtn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ago3",0.000155237243439649,0.576953234835393,0.251,0.132,1,"Ago3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ktn1",0.000159453959563592,0.422064880844526,0.435,0.272,1,"Ktn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Kif26b",0.000161907726521099,0.464419423939888,0.483,0.338,1,"Kif26b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Hsp90ab1",0.00016206659344943,-0.8636581199162,0.255,0.35,1,"Hsp90ab1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Dbn1",0.000177800921898892,-0.822410741506562,0.201,0.302,1,"Dbn1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Csmd1",0.000190014811429304,0.354818994466859,0.729,0.638,1,"Csmd1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cblb",0.00019597129930778,0.382815928466022,0.596,0.458,1,"Cblb","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"mt-Co1",0.000199980507748368,-0.448859720376273,0.494,0.575,1,"mt-Co1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Snrnp70",0.00021789827833257,0.373369025064614,0.552,0.392,1,"Snrnp70","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Psap",0.00024222890339373,-0.659406069155279,0.406,0.491,1,"Psap","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Frmd5",0.000242724058249076,0.357760829527217,0.72,0.593,1,"Frmd5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Stag1",0.000251318055388963,-0.545436117736939,0.574,0.617,1,"Stag1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Pcmtd1",0.000258378916500397,0.500692139410653,0.268,0.15,1,"Pcmtd1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Gapvd1",0.000267951152229429,0.478403223430472,0.349,0.216,1,"Gapvd1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Chsy3",0.000277180919095583,0.789124916081273,0.273,0.162,1,"Chsy3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ash1l",0.000280873406381166,0.419951287885473,0.413,0.272,1,"Ash1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Rims1",0.00031929588597689,0.396623163026291,0.59,0.452,1,"Rims1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Adamts17",0.000323615022398886,0.549387696808811,0.365,0.237,1,"Adamts17","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"AW554918",0.000326788159300657,0.588466157769487,0.275,0.159,1,"AW554918","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Zfpm2",0.000327021803112189,-0.242649215802313,0.939,0.937,1,"Zfpm2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Acvr1",0.00032920492839746,0.484294616742307,0.362,0.225,1,"Acvr1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Mllt3",0.000338609510663826,0.413801575450929,0.633,0.494,1,"Mllt3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Dlgap2",0.000338630328893914,0.840021509137564,0.308,0.204,1,"Dlgap2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Pcbp2",0.000345892624095264,0.557495985110375,0.31,0.189,1,"Pcbp2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Galntl6",0.000372857199596345,0.254962381781379,0.555,0.425,1,"Galntl6","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Gng2",0.000376247654230464,0.553941243781125,0.317,0.195,1,"Gng2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Rfx7",0.000390597646844469,0.599352142646059,0.413,0.275,1,"Rfx7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Xkr6",0.000400680960926056,0.429480833131803,0.369,0.234,1,"Xkr6","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Srsf5",0.000432696446819208,0.668010586528317,0.286,0.177,1,"Srsf5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Lingo2",0.000438097981753662,0.466642405524097,0.583,0.464,1,"Lingo2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Prkce",0.00044010656184346,0.330396691375489,0.668,0.551,1,"Prkce","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Sec24b",0.000448641329080497,0.57812968261352,0.26,0.15,1,"Sec24b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Robo1",0.000473704726772464,0.262964222627073,0.78,0.659,1,"Robo1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Islr2",0.000482440266765843,-0.738787304674907,0.339,0.413,1,"Islr2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Prpf4b",0.000484386557769168,0.466669926347783,0.577,0.431,1,"Prpf4b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Bcl11a",0.000498771756980238,0.5512967817161,0.435,0.302,1,"Bcl11a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Polb",0.000501999870318859,0.451591034553276,0.297,0.177,1,"Polb","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Add2",0.000502291791142144,0.472680657836842,0.269,0.156,1,"Add2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Gtdc1",0.000509680417514945,-0.390111695406253,0.727,0.76,1,"Gtdc1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Tsc22d1",0.000523173548972887,0.468756765761932,0.439,0.299,1,"Tsc22d1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Cnot4",0.000525007665428983,0.402128395393921,0.384,0.24,1,"Cnot4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ncam2",0.000535481643083696,0.278432849997044,0.731,0.608,1,"Ncam2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ank3",0.000550198587542601,0.19829331728381,0.934,0.925,1,"Ank3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Rbfox1",0.000557091119406872,0.1457614859666,0.952,0.94,1,"Rbfox1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Aplp1",0.000573157824197085,-0.65845036499274,0.323,0.404,1,"Aplp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Sorbs1",0.000573925935650128,0.338650291922248,0.642,0.467,1,"Sorbs1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ppp6r3",0.000574840256493171,0.40989409732384,0.303,0.183,1,"Ppp6r3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Asph",0.000586314071354985,0.490773714515099,0.323,0.204,1,"Asph","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Lcor",0.000588844323366488,0.437209212980219,0.315,0.189,1,"Lcor","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Csrnp3",0.000598331934820427,0.51161578241954,0.461,0.329,1,"Csrnp3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tubb2a",0.000650157793575263,-0.767613182471651,0.197,0.284,1,"Tubb2a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Bmerb1",0.000656207873852627,0.444402708318379,0.266,0.153,1,"Bmerb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Syn3",0.000664029896044558,0.348121132876205,0.496,0.356,1,"Syn3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ahcyl1",0.000734784857102578,-0.71824955696482,0.223,0.311,1,"Ahcyl1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"AC149090.1",0.000786150334512254,0.617824193133087,0.343,0.228,1,"AC149090.1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Zfp608",0.000802120546378104,0.519775194719442,0.52,0.392,1,"Zfp608","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tiam1",0.000802837371996491,0.374620865201799,0.476,0.335,1,"Tiam1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Rnf130",0.000833248221083557,0.35988771887677,0.376,0.249,1,"Rnf130","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tle4",0.000836177153176462,0.486758292487832,0.434,0.314,1,"Tle4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Rabgap1l",0.000846637451159359,0.293494652363389,0.589,0.452,1,"Rabgap1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nav1",0.000861587628836424,0.366852300210238,0.559,0.416,1,"Nav1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Nsg2",0.000887258541680994,-0.554407153115616,0.391,0.47,1,"Nsg2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Fam168a",0.000900447323900574,0.394333271067823,0.356,0.231,1,"Fam168a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Celf2",0.000915263619429287,0.167741938126125,0.989,0.976,1,"Celf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ppp6r2",0.000936349428441637,0.416078765384619,0.351,0.225,1,"Ppp6r2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Aig1",0.00095047292091348,0.483532637324822,0.304,0.189,1,"Aig1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Limch1",0.000953559361872321,0.308411674583657,0.472,0.329,1,"Limch1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Myo18a",0.000967636321201159,0.529394916370631,0.286,0.177,1,"Myo18a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Zfr",0.00101738396100605,0.416910572402722,0.4,0.266,1,"Zfr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Kdm2a",0.00101809252199585,0.456815996414957,0.295,0.18,1,"Kdm2a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Tbc1d5",0.00102453289774141,-0.711160120774878,0.362,0.431,1,"Tbc1d5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Down"
"Fto",0.00104257733426282,0.391152189641019,0.365,0.24,1,"Fto","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Uhrf2",0.00104605510654631,0.362648585873218,0.308,0.192,1,"Uhrf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
"Ephb2",0.00106756650610168,0.476058562423952,0.306,0.192,1,"Ephb2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_PTZ","Up"
