"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ntrk3",2.08104810369565e-05,0.307118638584782,0.843,0.766,0.521240118532649,"Ntrk3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Pabpc1",3.01690266084303e-05,-0.720702736446823,0.168,0.265,0.755643609461355,"Pabpc1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Clstn2",4.42976983098488e-05,0.306886294927891,0.773,0.707,1,"Clstn2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Lrrtm4",4.65213828102782e-05,0.209790791491173,0.934,0.837,1,"Lrrtm4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Gdi1",5.60814752931393e-05,0.671203789759934,0.256,0.169,1,"Gdi1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Odf2",0.000120520265373508,0.657926089732555,0.286,0.201,1,"Odf2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Camk2b",0.000169607795249119,0.483199503281935,0.502,0.42,1,"Camk2b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Jarid2",0.000169651943896672,-0.6732163783529,0.26,0.345,1,"Jarid2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Astn2",0.000228043597512027,-1.07983731954031,0.279,0.361,1,"Astn2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Mctp1",0.000232258145787205,0.248140891506234,0.819,0.733,1,"Mctp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"mt-Co1",0.000241603498172286,0.390534539585761,0.494,0.396,1,"mt-Co1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cacna2d3",0.00027873615000093,-0.349543392180488,0.522,0.602,1,"Cacna2d3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Lrp1b",0.000308392835393278,0.253859276540523,0.851,0.809,1,"Lrp1b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Nrp2",0.000351400213488027,0.276411564754261,0.644,0.55,1,"Nrp2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Chchd3",0.00040673987533617,-0.529682488078478,0.223,0.306,1,"Chchd3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Gabra2",0.000427674590049903,0.269030385601345,0.577,0.486,1,"Gabra2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Zeb1",0.000446827262126584,-0.748968437476652,0.245,0.324,1,"Zeb1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Ddx39b",0.000455643126087109,-0.507351850259444,0.225,0.313,1,"Ddx39b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Lncppara",0.000564342952894011,-0.588873761490944,0.251,0.329,1,"Lncppara","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Prox1",0.000705507554172036,0.191461894005787,0.777,0.703,1,"Prox1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Zbtb20",0.000774958884632664,0.136467375672553,0.993,0.983,1,"Zbtb20","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ppp6r2",0.000794832249174528,0.426158744551323,0.351,0.265,1,"Ppp6r2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Arglu1",0.000808805302052598,0.325708412635612,0.548,0.462,1,"Arglu1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Sema6a",0.000877757741193948,-0.810047319606987,0.208,0.28,1,"Sema6a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Sema5a",0.000887243087107363,0.191868792058957,0.891,0.798,1,"Sema5a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ncam2",0.000937817619799638,0.264640202971526,0.731,0.663,1,"Ncam2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Gm4258",0.000961221166404337,-0.537840893060806,0.338,0.407,1,"Gm4258","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Cdk14",0.00101105229148446,-0.509529839498492,0.244,0.325,1,"Cdk14","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Adgrl3",0.00112840801737171,-0.309046905965711,0.644,0.704,1,"Adgrl3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Lrfn5",0.00115654610593487,0.383927974706918,0.533,0.451,1,"Lrfn5","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Uty",0.00125718916385105,0.376993393618692,0.43,0.345,1,"Uty","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Nrp1",0.00130095331957178,0.273086484887846,0.768,0.689,1,"Nrp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Shisa9",0.00186274999220031,0.387499854618836,0.448,0.373,1,"Shisa9","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Dab1",0.00195299344819727,0.181587905816435,0.899,0.806,1,"Dab1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Frmd5",0.00196647233545962,0.226052762275775,0.72,0.658,1,"Frmd5","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Grm7",0.00208515683104942,0.230947485297838,0.685,0.598,1,"Grm7","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cacna2d1",0.00212801668879752,-0.554100513296407,0.456,0.527,1,"Cacna2d1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Adgrb3",0.00225222631906676,-0.301192181215674,0.823,0.857,1,"Adgrb3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"St6galnac3",0.00254809496511003,0.211403384726552,0.771,0.707,1,"St6galnac3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Tenm2",0.00255173128587014,0.17422885701296,0.928,0.862,1,"Tenm2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Trpm7",0.00268930803353973,0.378070032052804,0.437,0.366,1,"Trpm7","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Supt20",0.00274903656321852,0.399840511667075,0.268,0.194,1,"Supt20","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Pde4d",0.00280217226765466,-0.539833418046585,0.478,0.532,1,"Pde4d","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Ptprs",0.00287399247090517,0.270895928832347,0.721,0.67,1,"Ptprs","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Lingo2",0.00297331503229899,0.308909680942488,0.583,0.511,1,"Lingo2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Mkln1",0.00303320175969198,-0.450061574029615,0.255,0.323,1,"Mkln1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Rfx3",0.0031861915821158,0.19089788806142,0.887,0.83,1,"Rfx3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Gria1",0.00318884399524925,0.173076296014452,0.828,0.752,1,"Gria1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Hspa8",0.00328776976722697,0.623827469451639,0.297,0.232,1,"Hspa8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Gabrb1",0.00336733342196754,0.338841946109375,0.517,0.45,1,"Gabrb1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Tuba1a",0.00346785259323675,0.294193592697702,0.6,0.529,1,"Tuba1a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Rere",0.00352764099413399,-0.228968403018802,0.707,0.779,1,"Rere","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Meg3",0.00353196452298675,0.380532731774252,0.498,0.429,1,"Meg3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Thsd7a",0.00380594295407946,0.253577952519898,0.723,0.658,1,"Thsd7a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Agrn",0.00396258848789149,0.49808474630616,0.382,0.325,1,"Agrn","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cadm2",0.00409474219673665,0.138162358610455,0.952,0.937,1,"Cadm2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Stag1",0.00422029457257682,-0.303371698239005,0.574,0.648,1,"Stag1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Slit3",0.0042679248997278,0.221422107189511,0.769,0.713,1,"Slit3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Pcdh15",0.00427234647836482,0.150403166582314,0.893,0.798,1,"Pcdh15","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cask",0.00464814607576307,-0.328366204251232,0.41,0.483,1,"Cask","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Cmss1",0.00478196513160402,-0.531320252773653,0.188,0.251,1,"Cmss1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Cntnap5a",0.0048424215679276,0.206721984808357,0.786,0.707,1,"Cntnap5a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Rian",0.005028868880268,0.604288599606399,0.29,0.229,1,"Rian","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Kcnj6",0.0053461522149019,-0.816000249958523,0.231,0.292,1,"Kcnj6","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Cntnap5b",0.00535486294912909,0.18779875568524,0.688,0.624,1,"Cntnap5b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Sema6d",0.0055265131194801,0.209896908393027,0.732,0.675,1,"Sema6d","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ntrk2",0.00556677793143668,-0.443851361635733,0.301,0.375,1,"Ntrk2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"March1",0.00568642618288411,0.13369537175974,0.869,0.802,1,"March1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Mir124a-1hg",0.00586389338260043,-0.360704044616735,0.334,0.399,1,"Mir124a-1hg","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Limch1",0.00597288482380857,0.217676847800524,0.472,0.4,1,"Limch1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Arhgef12",0.00600543519960838,0.309006596535969,0.43,0.358,1,"Arhgef12","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Hnrnpdl",0.0062040604707142,0.234111642730224,0.421,0.344,1,"Hnrnpdl","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Nrxn3",0.00649028779202182,-0.987336942650963,0.234,0.291,1,"Nrxn3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Slc38a2",0.00661713640635809,-0.389009495527854,0.225,0.292,1,"Slc38a2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Alcam",0.0067416832617919,0.367031357212928,0.539,0.486,1,"Alcam","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Plppr3",0.00705149220381661,0.38261191566368,0.314,0.251,1,"Plppr3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Rab11fip3",0.00758953256397346,0.307044518721589,0.256,0.191,1,"Rab11fip3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Plxna2",0.00837533898930029,0.151536974073473,0.828,0.781,1,"Plxna2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Lsamp",0.00837988988483463,0.131982335567146,0.956,0.932,1,"Lsamp","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Nfia",0.00928049158879517,-0.158607288263901,0.904,0.937,1,"Nfia","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"L1cam",0.00950459946023574,0.390250164181561,0.306,0.247,1,"L1cam","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Atp9b",0.0107221912264221,-0.329878290882773,0.275,0.34,1,"Atp9b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Zbtb18",0.0109992174693818,0.336152036798691,0.292,0.225,1,"Zbtb18","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Snap25",0.0111461101614908,0.268910136397978,0.544,0.496,1,"Snap25","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Srpk2",0.0114189558968841,-0.255101992373489,0.367,0.429,1,"Srpk2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Syt1",0.0115306144350097,-0.206693875597051,0.583,0.629,1,"Syt1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Lrch2",0.0119732253513528,0.439715401352086,0.28,0.219,1,"Lrch2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Sbf1",0.0124405129127947,0.456903470380587,0.262,0.209,1,"Sbf1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Chsy3",0.0125482118406319,0.57625849177828,0.273,0.219,1,"Chsy3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"AI480526",0.0137457337639331,0.435585482440837,0.31,0.255,1,"AI480526","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ccdc88a",0.0139162084967704,0.230486917483562,0.653,0.605,1,"Ccdc88a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Hecw1",0.0141075469733969,0.154113996048047,0.758,0.686,1,"Hecw1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cpt1c",0.0153641886002282,0.417296350777142,0.349,0.297,1,"Cpt1c","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ppib",0.0154527390871863,-0.438921402261792,0.197,0.253,1,"Ppib","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Exoc6b",0.0159897873075344,-0.212116588901904,0.565,0.616,1,"Exoc6b","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Crmp1",0.0167484045313466,0.370481472803697,0.282,0.23,1,"Crmp1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Dpysl2",0.0170873086912622,0.345696389633928,0.303,0.242,1,"Dpysl2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Snhg14",0.0181791885494005,0.152798874379075,0.768,0.733,1,"Snhg14","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Nr3c2",0.0189031328363847,0.127163312572693,0.668,0.585,1,"Nr3c2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Dlgap1",0.019095062586715,0.140612142675848,0.827,0.758,1,"Dlgap1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Bach2",0.0204117682975589,0.189278279029775,0.679,0.642,1,"Bach2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Csnk1g3",0.0212317430402314,-0.32649718907868,0.231,0.282,1,"Csnk1g3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Pdzd4",0.0218647529975535,0.398780547936014,0.279,0.225,1,"Pdzd4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Exoc4",0.0227576556970249,0.150946038209657,0.703,0.653,1,"Exoc4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ptprk",0.0228293106635597,-0.250556059103014,0.576,0.639,1,"Ptprk","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Ankrd17",0.0238096337442593,0.239890139223732,0.555,0.507,1,"Ankrd17","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Sobp",0.0241323215637801,-0.319206954325675,0.38,0.434,1,"Sobp","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Tcf4",0.0241957358476804,0.0857433761959374,0.996,0.989,1,"Tcf4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Grik2",0.0249306448622683,-0.28798557198076,0.904,0.928,1,"Grik2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Robo1",0.0250287399286507,0.124062685338771,0.78,0.693,1,"Robo1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Sdccag8",0.0252011113895654,-0.463600895800416,0.207,0.256,1,"Sdccag8","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Nsf",0.0254655340294418,0.385857156555356,0.325,0.275,1,"Nsf","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ube2e2",0.0265438838734706,-0.212317810679422,0.454,0.519,1,"Ube2e2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Tanc2",0.0266260553963223,0.133368884651604,0.843,0.79,1,"Tanc2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Epb41l1",0.026989179022149,0.428972280623123,0.271,0.222,1,"Epb41l1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ddx5",0.0271170449254343,0.136379185616809,0.799,0.78,1,"Ddx5","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Prkg1",0.0271777088515362,0.115043645779718,0.792,0.711,1,"Prkg1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Sdk1",0.0275541400327776,-0.1287258600098,0.221,0.276,1,"Sdk1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Zfand3",0.0279161595386436,-0.294175444077988,0.349,0.401,1,"Zfand3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Plppr1",0.0279411781978432,0.120013935669391,0.629,0.554,1,"Plppr1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ptpra",0.028118457584121,-0.333776024138637,0.218,0.271,1,"Ptpra","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Psap",0.0281850269384963,0.264720195852813,0.406,0.348,1,"Psap","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ephb1",0.0288105637475665,-0.349580031735113,0.29,0.34,1,"Ephb1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Pkia",0.0288585690565514,-0.22492177270245,0.365,0.439,1,"Pkia","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Hivep3",0.0290325639752199,-0.312521531199012,0.369,0.424,1,"Hivep3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Thra",0.0294714807997908,0.41037645201821,0.325,0.284,1,"Thra","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Galntl6",0.0295480153763159,0.138699076574913,0.555,0.494,1,"Galntl6","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cul1",0.0296929166261299,0.424021263516335,0.31,0.262,1,"Cul1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Dlg2",0.0297972939956941,0.158234337848625,0.766,0.735,1,"Dlg2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Syt14",0.0299155384812741,0.326387976925177,0.411,0.355,1,"Syt14","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Cttnbp2",0.0301632652560743,0.15945510890794,0.734,0.703,1,"Cttnbp2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Zmym2",0.0306191604839463,0.288656955670521,0.384,0.323,1,"Zmym2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Msi2",0.0308456178386532,-0.296885084090511,0.315,0.37,1,"Msi2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Fars2",0.0311214968954817,-0.281791773735316,0.315,0.369,1,"Fars2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Gm20754",0.0321643538428522,0.196802338080507,0.509,0.457,1,"Gm20754","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"C130071C03Rik",0.0325104498080388,-0.176853904267675,0.672,0.716,1,"C130071C03Rik","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Sptan1",0.0328734155913494,0.267909350117131,0.624,0.588,1,"Sptan1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Kcnq3",0.0329725999387234,0.176263204333428,0.544,0.48,1,"Kcnq3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"5730522E02Rik",0.0337670398837063,0.214049901481226,0.72,0.67,1,"5730522E02Rik","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"App",0.0338909958917909,0.156972800700046,0.413,0.344,1,"App","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Grin1",0.0343576406990659,0.280013083051701,0.4,0.353,1,"Grin1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Kcnq1ot1",0.0344747399864928,-0.321110261961041,0.279,0.332,1,"Kcnq1ot1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Magi1",0.0345702180232661,-0.275703443036031,0.491,0.54,1,"Magi1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Pkp4",0.0347418815373101,-0.306588876117261,0.255,0.306,1,"Pkp4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Phip",0.0347674734921789,-0.260056231083115,0.387,0.44,1,"Phip","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Zfp407",0.0351578178194291,-0.214560478845456,0.262,0.317,1,"Zfp407","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Wsb1",0.0369651086221442,0.325229096364063,0.312,0.265,1,"Wsb1","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Rgs6",0.0371777717629756,0.115002146519755,0.747,0.677,1,"Rgs6","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Atf7ip",0.0391988016183549,-0.333994784965713,0.282,0.332,1,"Atf7ip","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Mtdh",0.0396090371022428,-0.378876760691917,0.301,0.347,1,"Mtdh","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Usp33",0.0403610875638913,0.344980433608155,0.317,0.271,1,"Usp33","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Tmem132a",0.0423668941249357,0.287950580341281,0.352,0.307,1,"Tmem132a","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Rbfox3",0.0425786156668313,-0.279418122964551,0.561,0.614,1,"Rbfox3","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Nkain2",0.0425850132914118,0.121049978594559,0.59,0.525,1,"Nkain2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Up"
"Ncoa7",0.0425970996983093,-0.351368822379969,0.221,0.268,1,"Ncoa7","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Gria4",0.0443658887051335,-0.602078268057179,0.264,0.307,1,"Gria4","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Maml2",0.0446307705769771,-0.539730868421036,0.229,0.276,1,"Maml2","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Chd7",0.0464272172403364,-0.579901042270295,0.236,0.276,1,"Chd7","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
"Jmjd1c",0.0466269740290737,-0.277453953729951,0.472,0.52,1,"Jmjd1c","ExcitatoryNeuronsImmatureDG","PTZvsSAL_24hr","Down"
