"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Tspan7",0.041286754893638,-0.126609009885928,0.886,0.926,1,"Tspan7","Astrocytes","PTZvsSAL_24hr","Down"
"Tmtc2",0.0413035897790315,-0.179860279991432,0.56,0.626,1,"Tmtc2","Astrocytes","PTZvsSAL_24hr","Down"
"Astn2",0.0418871654535655,-0.260178593377835,0.33,0.407,1,"Astn2","Astrocytes","PTZvsSAL_24hr","Down"
"Paxbp1",0.0431370028878057,-0.428976670530811,0.266,0.325,1,"Paxbp1","Astrocytes","PTZvsSAL_24hr","Down"
"Slc1a3",0.0442211159194186,-0.0862645889303364,0.928,0.947,1,"Slc1a3","Astrocytes","PTZvsSAL_24hr","Down"
"Bmpr1b",0.0446568303317421,-0.266603605793267,0.607,0.681,1,"Bmpr1b","Astrocytes","PTZvsSAL_24hr","Down"
"Tbck",0.0447561111240828,-0.57956863903364,0.213,0.266,1,"Tbck","Astrocytes","PTZvsSAL_24hr","Down"
"Slc24a3",0.0459055954246955,-0.364916669256584,0.421,0.466,1,"Slc24a3","Astrocytes","PTZvsSAL_24hr","Down"
"Fabp7",0.046163245816176,-0.243271078771202,0.535,0.601,1,"Fabp7","Astrocytes","PTZvsSAL_24hr","Down"
"Rfx3",0.046335829231007,-0.154176600137223,0.59,0.636,1,"Rfx3","Astrocytes","PTZvsSAL_24hr","Down"
"Rrbp1",0.0466296786275706,-0.135895194263814,0.271,0.342,1,"Rrbp1","Astrocytes","PTZvsSAL_24hr","Down"
"Khdc4",0.0485515534111908,-0.527994156321235,0.227,0.278,1,"Khdc4","Astrocytes","PTZvsSAL_24hr","Down"
"Slc8a1",0.0494106281816157,0.465989135592135,0.255,0.2,1,"Slc8a1","Astrocytes","PTZvsSAL_24hr","Up"
"Ppp2r2b",0.0500966434908375,-0.193862374847354,0.756,0.791,1,"Ppp2r2b","Astrocytes","PTZvsSAL_24hr","Down"
"Cacna1d",0.0503812617140606,0.427032982014275,0.319,0.262,1,"Cacna1d","Astrocytes","PTZvsSAL_24hr","Up"
"Arid1b",0.0503879694711032,-0.34881933879172,0.452,0.507,1,"Arid1b","Astrocytes","PTZvsSAL_24hr","Down"
"Nckap1",0.050983666468126,0.286160671446345,0.468,0.399,1,"Nckap1","Astrocytes","PTZvsSAL_24hr","Up"
"Daam2",0.0511614928676549,0.305363298155187,0.388,0.319,1,"Daam2","Astrocytes","PTZvsSAL_24hr","Up"
"Apba2",0.0511663313403396,-0.340863546220911,0.388,0.44,1,"Apba2","Astrocytes","PTZvsSAL_24hr","Down"
"Xiap",0.0520469528158637,-0.298324516201395,0.233,0.294,1,"Xiap","Astrocytes","PTZvsSAL_24hr","Down"
"Fam20a",0.0527743381836295,-0.431724196215377,0.205,0.262,1,"Fam20a","Astrocytes","PTZvsSAL_24hr","Down"
"Fam172a",0.0537264375602851,-0.253562733457759,0.554,0.603,1,"Fam172a","Astrocytes","PTZvsSAL_24hr","Down"
"Pcdh10",0.053990056741165,-0.303210328891685,0.363,0.417,1,"Pcdh10","Astrocytes","PTZvsSAL_24hr","Down"
"Ezh2",0.0543757932398556,-0.311963444922367,0.269,0.329,1,"Ezh2","Astrocytes","PTZvsSAL_24hr","Down"
"Dip2c",0.0546220556181682,0.184745970696668,0.582,0.515,1,"Dip2c","Astrocytes","PTZvsSAL_24hr","Up"
"Srgap3",0.055486919803099,-0.177206062286348,0.579,0.648,1,"Srgap3","Astrocytes","PTZvsSAL_24hr","Down"
"Hacd3",0.0565935344016613,0.397700880630424,0.338,0.28,1,"Hacd3","Astrocytes","PTZvsSAL_24hr","Up"
"Luc7l3",0.0568917051213424,-0.229025119128505,0.476,0.534,1,"Luc7l3","Astrocytes","PTZvsSAL_24hr","Down"
"Acaca",0.0569706273153971,-0.198374490819698,0.535,0.585,1,"Acaca","Astrocytes","PTZvsSAL_24hr","Down"
"Zfp462",0.0585025167983914,-0.446880043774071,0.252,0.307,1,"Zfp462","Astrocytes","PTZvsSAL_24hr","Down"
"Grin2b",0.0585825691649925,0.467541625765363,0.41,0.37,1,"Grin2b","Astrocytes","PTZvsSAL_24hr","Up"
"Stard13",0.059503895109637,-0.523452127507502,0.222,0.272,1,"Stard13","Astrocytes","PTZvsSAL_24hr","Down"
"Slmap",0.0596286355507125,0.361644953111533,0.324,0.262,1,"Slmap","Astrocytes","PTZvsSAL_24hr","Up"
"Kansl1l",0.0602859568699054,-0.343326820851579,0.396,0.446,1,"Kansl1l","Astrocytes","PTZvsSAL_24hr","Down"
"Fgfr3",0.0605123741253264,0.381343234804328,0.432,0.376,1,"Fgfr3","Astrocytes","PTZvsSAL_24hr","Up"
"Srsf10",0.0605489141042504,-0.299062028264919,0.238,0.292,1,"Srsf10","Astrocytes","PTZvsSAL_24hr","Down"
"Atp6v0a1",0.0607383646274037,0.400312946897954,0.274,0.221,1,"Atp6v0a1","Astrocytes","PTZvsSAL_24hr","Up"
"Igf1r",0.0609861718362848,-0.205239941599539,0.36,0.409,1,"Igf1r","Astrocytes","PTZvsSAL_24hr","Down"
"Ddhd1",0.0610547634797453,-0.21370243528942,0.49,0.55,1,"Ddhd1","Astrocytes","PTZvsSAL_24hr","Down"
"Atxn7",0.0610746360745052,-0.377474592576764,0.288,0.348,1,"Atxn7","Astrocytes","PTZvsSAL_24hr","Down"
"Sox6",0.0614290921883317,-0.23141655398226,0.812,0.826,1,"Sox6","Astrocytes","PTZvsSAL_24hr","Down"
"Bptf",0.061712232873058,0.232105343404114,0.402,0.335,1,"Bptf","Astrocytes","PTZvsSAL_24hr","Up"
"Rps6ka5",0.0629346659439264,-0.420083986342508,0.285,0.342,1,"Rps6ka5","Astrocytes","PTZvsSAL_24hr","Down"
"Smarcc2",0.0634112738379244,0.302806391650939,0.28,0.225,1,"Smarcc2","Astrocytes","PTZvsSAL_24hr","Up"
"Raver2",0.0636314198670942,0.197543119216264,0.28,0.217,1,"Raver2","Astrocytes","PTZvsSAL_24hr","Up"
"Fer",0.0646161653444191,-0.493490680634488,0.263,0.309,1,"Fer","Astrocytes","PTZvsSAL_24hr","Down"
"Ube2d3",0.0646612297163101,-0.329085228328129,0.255,0.311,1,"Ube2d3","Astrocytes","PTZvsSAL_24hr","Down"
"Atp2a2",0.0662559668047272,0.13470358777862,0.548,0.489,1,"Atp2a2","Astrocytes","PTZvsSAL_24hr","Up"
"Pbx1",0.06656815331237,-0.198184107582725,0.9,0.894,1,"Pbx1","Astrocytes","PTZvsSAL_24hr","Down"
"1110051M20Rik",0.0675562298213674,-0.365224881938499,0.263,0.317,1,"1110051M20Rik","Astrocytes","PTZvsSAL_24hr","Down"
"Lrrc7",0.0683120508596238,0.296354619403816,0.366,0.319,1,"Lrrc7","Astrocytes","PTZvsSAL_24hr","Up"
"Adgrb1",0.0692991013118264,0.282760947462295,0.269,0.213,1,"Adgrb1","Astrocytes","PTZvsSAL_24hr","Up"
"Mfge8",0.0697249324264387,-0.264270735997247,0.429,0.487,1,"Mfge8","Astrocytes","PTZvsSAL_24hr","Down"
"Ext1",0.0708937090404608,-0.253179825063292,0.532,0.566,1,"Ext1","Astrocytes","PTZvsSAL_24hr","Down"
"Kif5b",0.0709301101330076,0.205656468057083,0.274,0.215,1,"Kif5b","Astrocytes","PTZvsSAL_24hr","Up"
"Ncoa6",0.0710371088228036,-0.433189085712314,0.222,0.268,1,"Ncoa6","Astrocytes","PTZvsSAL_24hr","Down"
"Fus",0.0720981319047993,-0.167829225243694,0.485,0.548,1,"Fus","Astrocytes","PTZvsSAL_24hr","Down"
"Nsd1",0.0723006791965392,-0.226431165466147,0.488,0.544,1,"Nsd1","Astrocytes","PTZvsSAL_24hr","Down"
"AC149090.1",0.0726485753794768,0.288566067332473,0.285,0.233,1,"AC149090.1","Astrocytes","PTZvsSAL_24hr","Up"
"Uhrf2",0.0728313956905031,-0.328943982760184,0.26,0.313,1,"Uhrf2","Astrocytes","PTZvsSAL_24hr","Down"
"Tpp2",0.0729060572286281,0.310908900509246,0.285,0.231,1,"Tpp2","Astrocytes","PTZvsSAL_24hr","Up"
"Slc1a4",0.0731259297145506,-0.325189872415785,0.327,0.374,1,"Slc1a4","Astrocytes","PTZvsSAL_24hr","Down"
"Slc9a9",0.0746069757164888,-0.310338234006186,0.238,0.292,1,"Slc9a9","Astrocytes","PTZvsSAL_24hr","Down"
"Kcnip4",0.0746957332428097,0.682666695619355,0.341,0.305,1,"Kcnip4","Astrocytes","PTZvsSAL_24hr","Up"
"Ctsl",0.0751515031999629,0.338463919761541,0.288,0.231,1,"Ctsl","Astrocytes","PTZvsSAL_24hr","Up"
"Adk",0.0761791359429771,-0.240170121533173,0.493,0.534,1,"Adk","Astrocytes","PTZvsSAL_24hr","Down"
"Pbrm1",0.0770325610320844,-0.122490140414447,0.341,0.419,1,"Pbrm1","Astrocytes","PTZvsSAL_24hr","Down"
"Cachd1",0.0799089194322008,-0.422843693540274,0.452,0.485,1,"Cachd1","Astrocytes","PTZvsSAL_24hr","Down"
"Ncan",0.0806333651908389,0.249088293654539,0.587,0.534,1,"Ncan","Astrocytes","PTZvsSAL_24hr","Up"
"Ccser2",0.0806799622784384,0.389742359479135,0.307,0.256,1,"Ccser2","Astrocytes","PTZvsSAL_24hr","Up"
"Brd4",0.081598527482204,-0.357639399427157,0.271,0.327,1,"Brd4","Astrocytes","PTZvsSAL_24hr","Down"
"Trak1",0.0823116611033075,-0.202549878603724,0.285,0.337,1,"Trak1","Astrocytes","PTZvsSAL_24hr","Down"
"Cdkal1",0.0834173352797419,-0.304053103854973,0.385,0.431,1,"Cdkal1","Astrocytes","PTZvsSAL_24hr","Down"
"Csgalnact1",0.0838550121764489,-0.231589423108553,0.507,0.56,1,"Csgalnact1","Astrocytes","PTZvsSAL_24hr","Down"
"Plpp3",0.084064193889328,-0.119605430418402,0.809,0.843,1,"Plpp3","Astrocytes","PTZvsSAL_24hr","Down"
"Igfbp2",0.0859133848450865,0.607843944658189,0.263,0.221,1,"Igfbp2","Astrocytes","PTZvsSAL_24hr","Up"
"Rsf1",0.0871642307694694,-0.247950404142976,0.363,0.413,1,"Rsf1","Astrocytes","PTZvsSAL_24hr","Down"
"Prnp",0.0871748511922953,-0.331390143900563,0.235,0.286,1,"Prnp","Astrocytes","PTZvsSAL_24hr","Down"
"Gpm6a",0.0874264768952787,-0.110598386268702,0.878,0.933,1,"Gpm6a","Astrocytes","PTZvsSAL_24hr","Down"
"Gabbr2",0.0876088203727156,0.37985286925271,0.271,0.227,1,"Gabbr2","Astrocytes","PTZvsSAL_24hr","Up"
"Gpam",0.0876676087519753,0.227698140045373,0.416,0.358,1,"Gpam","Astrocytes","PTZvsSAL_24hr","Up"
"Emx2os",0.0876806156622769,-0.342736676227253,0.235,0.286,1,"Emx2os","Astrocytes","PTZvsSAL_24hr","Down"
"Parp8",0.0877174558411289,0.353055456652742,0.346,0.299,1,"Parp8","Astrocytes","PTZvsSAL_24hr","Up"
"Arfgef1",0.0882550766670859,0.256023157229028,0.38,0.325,1,"Arfgef1","Astrocytes","PTZvsSAL_24hr","Up"
"Lama2",0.0885420326639905,-0.257962939761841,0.465,0.524,1,"Lama2","Astrocytes","PTZvsSAL_24hr","Down"
"Cbfb",0.088546162511621,-0.33285789508229,0.249,0.294,1,"Cbfb","Astrocytes","PTZvsSAL_24hr","Down"
"Rims2",0.0910220662040238,0.168785500683211,0.612,0.552,1,"Rims2","Astrocytes","PTZvsSAL_24hr","Up"
"Gabra2",0.0912027796301862,0.438092017087604,0.357,0.315,1,"Gabra2","Astrocytes","PTZvsSAL_24hr","Up"
"Srrm2",0.0912513440726161,0.23474683930587,0.59,0.558,1,"Srrm2","Astrocytes","PTZvsSAL_24hr","Up"
"9930021J03Rik",0.0914018436672997,-0.238556885509045,0.305,0.356,1,"9930021J03Rik","Astrocytes","PTZvsSAL_24hr","Down"
"Gramd1b",0.091468342682625,-0.449309837254513,0.307,0.346,1,"Gramd1b","Astrocytes","PTZvsSAL_24hr","Down"
"Syncrip",0.0916565568643887,0.399677697202195,0.283,0.237,1,"Syncrip","Astrocytes","PTZvsSAL_24hr","Up"
"Rgs7",0.092814195100006,0.0870507989831979,0.579,0.526,1,"Rgs7","Astrocytes","PTZvsSAL_24hr","Up"
"Dlg1",0.0930037914625236,-0.162616480929698,0.416,0.483,1,"Dlg1","Astrocytes","PTZvsSAL_24hr","Down"
"Sema6a",0.0931325578523733,-0.265801425461484,0.457,0.497,1,"Sema6a","Astrocytes","PTZvsSAL_24hr","Down"
"Cd9",0.093152938597242,-0.269076151155943,0.252,0.307,1,"Cd9","Astrocytes","PTZvsSAL_24hr","Down"
"Serpine2",0.093899931588522,0.391578300642874,0.341,0.297,1,"Serpine2","Astrocytes","PTZvsSAL_24hr","Up"
"Fmnl2",0.0940089363345605,0.168113993044685,0.612,0.554,1,"Fmnl2","Astrocytes","PTZvsSAL_24hr","Up"
"Soat1",0.0940413093688953,-0.287633323793553,0.211,0.26,1,"Soat1","Astrocytes","PTZvsSAL_24hr","Down"
"4932438A13Rik",0.0943794458864003,0.220781982523669,0.474,0.423,1,"4932438A13Rik","Astrocytes","PTZvsSAL_24hr","Up"
"Samd4",0.0960801362719894,0.243928179700122,0.31,0.258,1,"Samd4","Astrocytes","PTZvsSAL_24hr","Up"
"Appl2",0.0961020053457555,-0.200384905757979,0.368,0.421,1,"Appl2","Astrocytes","PTZvsSAL_24hr","Down"
"Cblb",0.0962167826037676,0.209320251643529,0.399,0.337,1,"Cblb","Astrocytes","PTZvsSAL_24hr","Up"
"Slco1c1",0.0962984789146149,-0.101441081101185,0.684,0.744,1,"Slco1c1","Astrocytes","PTZvsSAL_24hr","Down"
"Plcb1",0.0970017295434508,0.181819661187923,0.651,0.613,1,"Plcb1","Astrocytes","PTZvsSAL_24hr","Up"
"Pag1",0.097990151161932,-0.223298113917203,0.307,0.362,1,"Pag1","Astrocytes","PTZvsSAL_24hr","Down"
"Tox",0.0982220071125211,-0.379451670761329,0.241,0.288,1,"Tox","Astrocytes","PTZvsSAL_24hr","Down"
"Leng9",0.0984951277626453,-0.190734003489409,0.296,0.354,1,"Leng9","Astrocytes","PTZvsSAL_24hr","Down"
"Nfyc",0.0986553626717092,-0.34121031577705,0.216,0.266,1,"Nfyc","Astrocytes","PTZvsSAL_24hr","Down"
"Micu3",0.0988849309735386,-0.430502946148173,0.219,0.264,1,"Micu3","Astrocytes","PTZvsSAL_24hr","Down"
"Fam193a",0.0994550810201019,-0.231149920132038,0.402,0.446,1,"Fam193a","Astrocytes","PTZvsSAL_24hr","Down"
"Slc12a6",0.0997596062698771,-0.355890501137289,0.216,0.262,1,"Slc12a6","Astrocytes","PTZvsSAL_24hr","Down"
"Nr3c2",0.099862762863586,0.164678477493696,0.504,0.448,1,"Nr3c2","Astrocytes","PTZvsSAL_24hr","Up"
"Atxn10",0.100507866795376,-0.347963841960082,0.302,0.348,1,"Atxn10","Astrocytes","PTZvsSAL_24hr","Down"
"Clcn3",0.100650386392158,0.293523870059458,0.36,0.309,1,"Clcn3","Astrocytes","PTZvsSAL_24hr","Up"
"Adgrv1",0.103624198644896,-0.0770236599820295,0.288,0.352,1,"Adgrv1","Astrocytes","PTZvsSAL_24hr","Down"
"Dok6",0.104960450776766,-0.256532020255225,0.571,0.601,1,"Dok6","Astrocytes","PTZvsSAL_24hr","Down"
"Herc1",0.105081177729697,-0.221770108047447,0.557,0.595,1,"Herc1","Astrocytes","PTZvsSAL_24hr","Down"
"Tulp3",0.105784772162795,-0.312302661835128,0.202,0.254,1,"Tulp3","Astrocytes","PTZvsSAL_24hr","Down"
"Pik3c2a",0.105793170449913,-0.223530738181572,0.341,0.391,1,"Pik3c2a","Astrocytes","PTZvsSAL_24hr","Down"
"Kirrel3",0.105943718440059,-0.225220297009245,0.598,0.63,1,"Kirrel3","Astrocytes","PTZvsSAL_24hr","Down"
"Dclk1",0.106447766357969,-0.157116997108431,0.82,0.861,1,"Dclk1","Astrocytes","PTZvsSAL_24hr","Down"
"Shisa9",0.106646284875717,0.0841124164070702,0.299,0.239,1,"Shisa9","Astrocytes","PTZvsSAL_24hr","Up"
"Hdac9",0.107419725275907,-0.196480388887471,0.548,0.597,1,"Hdac9","Astrocytes","PTZvsSAL_24hr","Down"
"Camta1",0.109355072837618,0.275828659522152,0.363,0.315,1,"Camta1","Astrocytes","PTZvsSAL_24hr","Up"
"Dnajc1",0.109627430888457,0.251634143467085,0.404,0.35,1,"Dnajc1","Astrocytes","PTZvsSAL_24hr","Up"
"Epc2",0.111544457727299,-0.453996300042379,0.213,0.258,1,"Epc2","Astrocytes","PTZvsSAL_24hr","Down"
"Klf7",0.112326767437002,-0.320520703265913,0.504,0.521,1,"Klf7","Astrocytes","PTZvsSAL_24hr","Down"
"Sash1",0.112347523032191,0.28115301895505,0.604,0.569,1,"Sash1","Astrocytes","PTZvsSAL_24hr","Up"
"Nrp1",0.113510374825758,0.212366235267474,0.291,0.239,1,"Nrp1","Astrocytes","PTZvsSAL_24hr","Up"
"Arglu1",0.113986150266024,0.182677858844521,0.759,0.734,1,"Arglu1","Astrocytes","PTZvsSAL_24hr","Up"
"Msmo1",0.114109388875468,-0.214376905344718,0.327,0.384,1,"Msmo1","Astrocytes","PTZvsSAL_24hr","Down"
"Cspp1",0.114153231550806,-0.277553836290708,0.499,0.536,1,"Cspp1","Astrocytes","PTZvsSAL_24hr","Down"
"Vegfa",0.114252122295652,0.237277756945862,0.479,0.431,1,"Vegfa","Astrocytes","PTZvsSAL_24hr","Up"
"Atad2b",0.114956009384987,-0.259568979134418,0.349,0.403,1,"Atad2b","Astrocytes","PTZvsSAL_24hr","Down"
"Enah",0.115173834368417,-0.244360431316403,0.629,0.656,1,"Enah","Astrocytes","PTZvsSAL_24hr","Down"
"Dpysl3",0.115310431004781,-0.289500673635068,0.23,0.276,1,"Dpysl3","Astrocytes","PTZvsSAL_24hr","Down"
"Sik3",0.115642637456834,-0.251661882213697,0.468,0.501,1,"Sik3","Astrocytes","PTZvsSAL_24hr","Down"
"Thoc2",0.115884431751893,0.324367423676979,0.51,0.46,1,"Thoc2","Astrocytes","PTZvsSAL_24hr","Up"
"Ckap5",0.115943009202785,-0.262979493071861,0.476,0.501,1,"Ckap5","Astrocytes","PTZvsSAL_24hr","Down"
"Camk2d",0.116287377537864,-0.149029594158547,0.482,0.538,1,"Camk2d","Astrocytes","PTZvsSAL_24hr","Down"
"Itsn2",0.116393768433301,-0.41353655483224,0.26,0.294,1,"Itsn2","Astrocytes","PTZvsSAL_24hr","Down"
"Cspg5",0.118114922484295,0.277480310239158,0.601,0.564,1,"Cspg5","Astrocytes","PTZvsSAL_24hr","Up"
"Dlgap1",0.118819834929098,0.192980721183595,0.643,0.626,1,"Dlgap1","Astrocytes","PTZvsSAL_24hr","Up"
"Tsc22d1",0.119110075212632,-0.213233361127829,0.504,0.532,1,"Tsc22d1","Astrocytes","PTZvsSAL_24hr","Down"
"Ttc14",0.119410165267902,-0.130721218302648,0.485,0.542,1,"Ttc14","Astrocytes","PTZvsSAL_24hr","Down"
"Phkg1",0.119569231201585,0.352958171132718,0.33,0.28,1,"Phkg1","Astrocytes","PTZvsSAL_24hr","Up"
"Ubn2",0.119633376234561,-0.171112774466653,0.416,0.466,1,"Ubn2","Astrocytes","PTZvsSAL_24hr","Down"
"Bckdhb",0.119683899328876,-0.255810247398399,0.208,0.254,1,"Bckdhb","Astrocytes","PTZvsSAL_24hr","Down"
"Ctnna2",0.120108401384153,-0.143106991229234,0.895,0.89,1,"Ctnna2","Astrocytes","PTZvsSAL_24hr","Down"
"Slc22a17",0.122030072472547,0.344888825168944,0.335,0.29,1,"Slc22a17","Astrocytes","PTZvsSAL_24hr","Up"
"Hepacam",0.12243635530291,-0.171036469767282,0.285,0.325,1,"Hepacam","Astrocytes","PTZvsSAL_24hr","Down"
"Ccdc80",0.122579505246124,-0.409435376118067,0.216,0.256,1,"Ccdc80","Astrocytes","PTZvsSAL_24hr","Down"
"Chst11",0.123447940696334,-0.435217127399989,0.269,0.307,1,"Chst11","Astrocytes","PTZvsSAL_24hr","Down"
"Dennd1a",0.124989583494988,-0.189153143975636,0.701,0.732,1,"Dennd1a","Astrocytes","PTZvsSAL_24hr","Down"
"Prkd1",0.125704118398664,-0.184466658354655,0.637,0.679,1,"Prkd1","Astrocytes","PTZvsSAL_24hr","Down"
"Adgrb3",0.125872326247554,-0.0557676169482297,0.986,0.986,1,"Adgrb3","Astrocytes","PTZvsSAL_24hr","Down"
"Vps13d",0.127619127257076,-0.220367006546168,0.266,0.311,1,"Vps13d","Astrocytes","PTZvsSAL_24hr","Down"
"Dgkb",0.127875280605655,-0.14039177291685,0.787,0.824,1,"Dgkb","Astrocytes","PTZvsSAL_24hr","Down"
"Plxna2",0.128198522417714,0.21605832916686,0.319,0.266,1,"Plxna2","Astrocytes","PTZvsSAL_24hr","Up"
"Stxbp6",0.128708999901251,-0.236907512575984,0.252,0.297,1,"Stxbp6","Astrocytes","PTZvsSAL_24hr","Down"
"Mpp5",0.129178755131105,-0.403698916898441,0.224,0.266,1,"Mpp5","Astrocytes","PTZvsSAL_24hr","Down"
"Tnrc6c",0.1293721356482,0.270648826105213,0.352,0.301,1,"Tnrc6c","Astrocytes","PTZvsSAL_24hr","Up"
"Mdga2",0.129727662082581,0.142326991763007,0.861,0.863,1,"Mdga2","Astrocytes","PTZvsSAL_24hr","Up"
"Mprip",0.129788851448267,0.332109209242524,0.302,0.264,1,"Mprip","Astrocytes","PTZvsSAL_24hr","Up"
"Slc25a36",0.130185863407274,-0.232797474402155,0.28,0.327,1,"Slc25a36","Astrocytes","PTZvsSAL_24hr","Down"
"Pard3",0.130273775236301,-0.140995810100818,0.449,0.501,1,"Pard3","Astrocytes","PTZvsSAL_24hr","Down"
"Nr2f1",0.131166264283033,0.33807942269371,0.374,0.319,1,"Nr2f1","Astrocytes","PTZvsSAL_24hr","Up"
"Daam1",0.134259975259728,-0.188839293483718,0.429,0.476,1,"Daam1","Astrocytes","PTZvsSAL_24hr","Down"
"Gnb1",0.135136772007663,0.146956266996286,0.36,0.301,1,"Gnb1","Astrocytes","PTZvsSAL_24hr","Up"
"Usp9x",0.136432473754271,0.211438796751906,0.427,0.384,1,"Usp9x","Astrocytes","PTZvsSAL_24hr","Up"
"Fbxl7",0.136709140705398,-0.312899738558203,0.291,0.339,1,"Fbxl7","Astrocytes","PTZvsSAL_24hr","Down"
"Hmgcr",0.13702037407193,-0.263814349790597,0.31,0.362,1,"Hmgcr","Astrocytes","PTZvsSAL_24hr","Down"
"Fam228b",0.137063192651524,-0.191808274165765,0.233,0.278,1,"Fam228b","Astrocytes","PTZvsSAL_24hr","Down"
"N4bp2l2",0.138290186383323,-0.291045327849493,0.263,0.307,1,"N4bp2l2","Astrocytes","PTZvsSAL_24hr","Down"
"Ythdf3",0.140757096415144,-0.433447909395783,0.307,0.348,1,"Ythdf3","Astrocytes","PTZvsSAL_24hr","Down"
"Rtn3",0.140923641762558,0.218552426765128,0.476,0.413,1,"Rtn3","Astrocytes","PTZvsSAL_24hr","Up"
"Mir9-3hg",0.141228527183244,-0.117343338665442,0.715,0.728,1,"Mir9-3hg","Astrocytes","PTZvsSAL_24hr","Down"
"Rab2a",0.141534076430698,0.170784754904187,0.288,0.241,1,"Rab2a","Astrocytes","PTZvsSAL_24hr","Up"
"Sptbn1",0.141636224346576,0.114962553754898,0.632,0.575,1,"Sptbn1","Astrocytes","PTZvsSAL_24hr","Up"
"Cask",0.141838316086779,0.146741880524409,0.507,0.448,1,"Cask","Astrocytes","PTZvsSAL_24hr","Up"
"Tle4",0.141981896389045,-0.182856331295301,0.634,0.654,1,"Tle4","Astrocytes","PTZvsSAL_24hr","Down"
"Scaf8",0.142873874466415,-0.1723686978759,0.324,0.374,1,"Scaf8","Astrocytes","PTZvsSAL_24hr","Down"
"Fam120c",0.142920845742957,-0.161212423017861,0.363,0.415,1,"Fam120c","Astrocytes","PTZvsSAL_24hr","Down"
"Arid1a",0.143217887154102,0.294310282688224,0.366,0.325,1,"Arid1a","Astrocytes","PTZvsSAL_24hr","Up"
"Vcam1",0.143384911355935,-0.278537188411149,0.28,0.323,1,"Vcam1","Astrocytes","PTZvsSAL_24hr","Down"
"Xpo1",0.144100142504502,0.606036843529031,0.274,0.233,1,"Xpo1","Astrocytes","PTZvsSAL_24hr","Up"
"Pcnx",0.144445637476744,-0.24041882327967,0.269,0.311,1,"Pcnx","Astrocytes","PTZvsSAL_24hr","Down"
"Ttyh3",0.144626051321366,-0.164247073340492,0.302,0.358,1,"Ttyh3","Astrocytes","PTZvsSAL_24hr","Down"
"Hmgcs1",0.14536637606101,-0.435246970785624,0.271,0.309,1,"Hmgcs1","Astrocytes","PTZvsSAL_24hr","Down"
"Rmst",0.146042722911879,0.0276218369447043,0.26,0.307,1,"Rmst","Astrocytes","PTZvsSAL_24hr","Up"
"Jmjd1c",0.14676085240719,-0.141838076368784,0.565,0.613,1,"Jmjd1c","Astrocytes","PTZvsSAL_24hr","Down"
"Usp24",0.147117695289883,0.179728049224086,0.562,0.517,1,"Usp24","Astrocytes","PTZvsSAL_24hr","Up"
"Hip1",0.147662318461699,0.307520589358263,0.263,0.219,1,"Hip1","Astrocytes","PTZvsSAL_24hr","Up"
"Itm2b",0.149179828300181,0.298127561892513,0.524,0.483,1,"Itm2b","Astrocytes","PTZvsSAL_24hr","Up"
"Igdcc4",0.150308225584366,0.434836762891524,0.346,0.307,1,"Igdcc4","Astrocytes","PTZvsSAL_24hr","Up"
"Atf2",0.151136536076588,-0.18299265067073,0.294,0.337,1,"Atf2","Astrocytes","PTZvsSAL_24hr","Down"
"Prkce",0.151804502062976,0.315192563187371,0.44,0.391,1,"Prkce","Astrocytes","PTZvsSAL_24hr","Up"
"March3",0.153116827088273,-0.173144931100048,0.355,0.407,1,"March3","Astrocytes","PTZvsSAL_24hr","Down"
"Srgap2",0.153193414142532,-0.259993461730528,0.418,0.446,1,"Srgap2","Astrocytes","PTZvsSAL_24hr","Down"
"Cyp7b1",0.153993831218745,-0.244726016801795,0.432,0.47,1,"Cyp7b1","Astrocytes","PTZvsSAL_24hr","Down"
"Trib2",0.154008700299087,-0.370054013020341,0.249,0.286,1,"Trib2","Astrocytes","PTZvsSAL_24hr","Down"
"Ppp2r3a",0.154508635668349,-0.18237039025117,0.288,0.333,1,"Ppp2r3a","Astrocytes","PTZvsSAL_24hr","Down"
"Neo1",0.15524482014355,-0.121883575305237,0.609,0.64,1,"Neo1","Astrocytes","PTZvsSAL_24hr","Down"
"Krit1",0.15617974140492,0.313489551643458,0.393,0.354,1,"Krit1","Astrocytes","PTZvsSAL_24hr","Up"
"Mboat2",0.156307728298365,-0.144652982427908,0.307,0.352,1,"Mboat2","Astrocytes","PTZvsSAL_24hr","Down"
"Sema5b",0.156790356630902,-0.256342450904103,0.244,0.288,1,"Sema5b","Astrocytes","PTZvsSAL_24hr","Down"
"Stxbp5",0.156980309029485,0.310040489288541,0.283,0.237,1,"Stxbp5","Astrocytes","PTZvsSAL_24hr","Up"
"Setd2",0.158578757171303,0.100179223129989,0.324,0.268,1,"Setd2","Astrocytes","PTZvsSAL_24hr","Up"
"Trim9",0.158881718607126,-0.101850553295528,0.792,0.816,1,"Trim9","Astrocytes","PTZvsSAL_24hr","Down"
"Cpt1c",0.15890076062492,0.41837009348148,0.296,0.258,1,"Cpt1c","Astrocytes","PTZvsSAL_24hr","Up"
"Rimklb",0.159008293792301,-0.293643984903183,0.33,0.364,1,"Rimklb","Astrocytes","PTZvsSAL_24hr","Down"
"Sgcd",0.159294422875437,-0.371929063601271,0.321,0.356,1,"Sgcd","Astrocytes","PTZvsSAL_24hr","Down"
