"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Gfod1",1.03866177640894e-06,0.403987696205474,0.298,0.151,0.0260153615137146,"Gfod1","MGE","PTZvsSAL_1hr","Up"
"Ppp4r3b",1.05226242021538e-06,0.267061335751996,0.497,0.288,0.0263560168391346,"Ppp4r3b","MGE","PTZvsSAL_1hr","Up"
"Smyd3",1.05353881707379e-06,0.337694379226728,0.7,0.495,0.0263879867512472,"Smyd3","MGE","PTZvsSAL_1hr","Up"
"Dnajc6",1.07624913731483e-06,0.349260300592567,0.662,0.445,0.0269568121423244,"Dnajc6","MGE","PTZvsSAL_1hr","Up"
"Ano3",1.1157647175041e-06,0.892958217610994,0.308,0.17,0.0279465588793252,"Ano3","MGE","PTZvsSAL_1hr","Up"
"Tmtc1",1.11760879838376e-06,0.680532260724075,0.262,0.131,0.0279927475731181,"Tmtc1","MGE","PTZvsSAL_1hr","Up"
"Aopep",1.12284736908342e-06,0.286147558436017,0.518,0.312,0.0281239580534325,"Aopep","MGE","PTZvsSAL_1hr","Up"
"Tet2",1.1342511592344e-06,0.179846561944102,0.612,0.37,0.028409588785344,"Tet2","MGE","PTZvsSAL_1hr","Up"
"Zfc3h1",1.15507837220087e-06,0.206954885005452,0.545,0.327,0.0289312479885152,"Zfc3h1","MGE","PTZvsSAL_1hr","Up"
"Strn4",1.18340342344815e-06,0.537045531532757,0.26,0.125,0.0296407055471059,"Strn4","MGE","PTZvsSAL_1hr","Up"
"Itm2b",1.19232492480124e-06,0.384998584229517,0.595,0.4,0.0298641623914966,"Itm2b","MGE","PTZvsSAL_1hr","Up"
"Klhl7",1.20674316809528e-06,0.270397770094694,0.64,0.406,0.0302252961312825,"Klhl7","MGE","PTZvsSAL_1hr","Up"
"Rapgef1",1.20847465019528e-06,0.408841115553684,0.315,0.166,0.0302686645634412,"Rapgef1","MGE","PTZvsSAL_1hr","Up"
"Ddx3x",1.22236347151838e-06,0.118185420215801,0.355,0.187,0.0306165378711209,"Ddx3x","MGE","PTZvsSAL_1hr","Up"
"Pxk",1.27421537071617e-06,0.472097622851868,0.33,0.176,0.0319152723903279,"Pxk","MGE","PTZvsSAL_1hr","Up"
"Wasf3",1.29171428676487e-06,0.296654079009925,0.392,0.219,0.0323535677405997,"Wasf3","MGE","PTZvsSAL_1hr","Up"
"Vcl",1.30651509160627e-06,0.307447245904214,0.477,0.28,0.0327242834994621,"Vcl","MGE","PTZvsSAL_1hr","Up"
"Sclt1",1.31275754470371e-06,0.378796927028362,0.495,0.301,0.0328806382221939,"Sclt1","MGE","PTZvsSAL_1hr","Up"
"Ranbp17",1.31608298240189e-06,0.320094183937194,0.518,0.331,0.0329639304602202,"Ranbp17","MGE","PTZvsSAL_1hr","Up"
"Ube2d3",1.32272970959684e-06,0.266526917026892,0.56,0.338,0.0331304110362719,"Ube2d3","MGE","PTZvsSAL_1hr","Up"
"Ppp4r3a",1.33734026157457e-06,0.344121970474951,0.418,0.241,0.0334963615316581,"Ppp4r3a","MGE","PTZvsSAL_1hr","Up"
"Camk1d",1.38904580005076e-06,-0.399585302168693,0.867,0.822,0.0347914301538713,"Camk1d","MGE","PTZvsSAL_1hr","Down"
"Impad1",1.39572533995615e-06,0.0571784572018869,0.3,0.151,0.0349587325898816,"Impad1","MGE","PTZvsSAL_1hr","Up"
"Gpbp1",1.4018596103473e-06,0.388294823546355,0.33,0.174,0.0351123776603688,"Gpbp1","MGE","PTZvsSAL_1hr","Up"
"Supt6",1.41617959278602e-06,0.482497514871574,0.307,0.161,0.0354710502605115,"Supt6","MGE","PTZvsSAL_1hr","Up"
"Zfp266",1.44242652565799e-06,0.248687564007396,0.312,0.159,0.0361284571881557,"Zfp266","MGE","PTZvsSAL_1hr","Up"
"Ppp2ca",1.46282039205714e-06,0.34732891190801,0.395,0.226,0.0366392623598552,"Ppp2ca","MGE","PTZvsSAL_1hr","Up"
"Osbpl8",1.51204461668755e-06,0.331174242204479,0.682,0.456,0.037872181514173,"Osbpl8","MGE","PTZvsSAL_1hr","Up"
"Setd3",1.53161405425445e-06,0.154071100608636,0.375,0.204,0.0383623372169113,"Setd3","MGE","PTZvsSAL_1hr","Up"
"Irf2",1.53550436864999e-06,0.566250958999794,0.27,0.135,0.0384597779215762,"Irf2","MGE","PTZvsSAL_1hr","Up"
"Lrp11",1.56912761123877e-06,0.112698217912695,0.268,0.131,0.0393019392786975,"Lrp11","MGE","PTZvsSAL_1hr","Up"
"Otud7b",1.60099493104301e-06,0.461254022249745,0.258,0.125,0.0401001200378342,"Otud7b","MGE","PTZvsSAL_1hr","Up"
"Las1l",1.61461739586528e-06,-0.686429189730204,0.757,0.701,0.0404413219142377,"Las1l","MGE","PTZvsSAL_1hr","Down"
"Wdr7",1.62432716149025e-06,0.308548388125075,0.733,0.508,0.0406845224138462,"Wdr7","MGE","PTZvsSAL_1hr","Up"
"Nek7",1.64002023945004e-06,0.756888246565746,0.31,0.174,0.0410775869375051,"Nek7","MGE","PTZvsSAL_1hr","Up"
