"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ubash3b",0.0484671882796363,-0.251537688629786,0.673,0.767,1,"Ubash3b","CGE","24hrvs1hr_PTZ","Down"
"Tubgcp5",0.0485187563831765,0.634539324914089,0.29,0.219,1,"Tubgcp5","CGE","24hrvs1hr_PTZ","Up"
"Arhgap21",0.0485200001275543,-0.299516403697269,0.523,0.611,1,"Arhgap21","CGE","24hrvs1hr_PTZ","Down"
"Col25a1",0.0485883645641786,-0.9082013744628,0.35,0.403,1,"Col25a1","CGE","24hrvs1hr_PTZ","Down"
"Strn",0.049060522239908,0.744627444798433,0.271,0.21,1,"Strn","CGE","24hrvs1hr_PTZ","Up"
"Gpi1",0.049225984811767,0.556728718469714,0.449,0.401,1,"Gpi1","CGE","24hrvs1hr_PTZ","Up"
"Rnf150",0.049631570868797,-0.0998447294805041,0.28,0.375,1,"Rnf150","CGE","24hrvs1hr_PTZ","Down"
"Tafa5",0.0497625629231611,0.480687552895588,0.519,0.463,1,"Tafa5","CGE","24hrvs1hr_PTZ","Up"
"Cpsf7",0.0500697639665469,-0.30488922018409,0.238,0.318,1,"Cpsf7","CGE","24hrvs1hr_PTZ","Down"
"Naaladl2",0.0502541366756718,-0.384877305108941,0.397,0.474,1,"Naaladl2","CGE","24hrvs1hr_PTZ","Down"
"Taf2",0.0502638183511421,-0.331409013963869,0.248,0.327,1,"Taf2","CGE","24hrvs1hr_PTZ","Down"
"Ppp6r3",0.0503124705144322,-0.3437460016626,0.336,0.435,1,"Ppp6r3","CGE","24hrvs1hr_PTZ","Down"
"Morf4l1",0.0504010520022282,-0.394277612349472,0.28,0.358,1,"Morf4l1","CGE","24hrvs1hr_PTZ","Down"
"Qk",0.050491922263038,-0.277071925149762,0.729,0.776,1,"Qk","CGE","24hrvs1hr_PTZ","Down"
"Morf4l2",0.0505018396188075,-0.250782633606203,0.215,0.295,1,"Morf4l2","CGE","24hrvs1hr_PTZ","Down"
"Trim46",0.0510789362064314,0.507693464110729,0.332,0.273,1,"Trim46","CGE","24hrvs1hr_PTZ","Up"
"Sgip1",0.051493920579605,-0.238787880520685,0.715,0.844,1,"Sgip1","CGE","24hrvs1hr_PTZ","Down"
"Cyfip2",0.051506473572054,-0.293911814262107,0.332,0.426,1,"Cyfip2","CGE","24hrvs1hr_PTZ","Down"
"Bbs9",0.0516665422810896,0.783973710414123,0.327,0.261,1,"Bbs9","CGE","24hrvs1hr_PTZ","Up"
"Map4k4",0.0518206605535898,0.511741343279896,0.547,0.489,1,"Map4k4","CGE","24hrvs1hr_PTZ","Up"
"Ppfia2",0.0520962204228317,-0.184674934494791,0.879,0.898,1,"Ppfia2","CGE","24hrvs1hr_PTZ","Down"
"Zbtb20",0.0522004165046865,0.468678607578578,0.617,0.54,1,"Zbtb20","CGE","24hrvs1hr_PTZ","Up"
"Herc2",0.0525374011761757,-0.253163980393838,0.575,0.642,1,"Herc2","CGE","24hrvs1hr_PTZ","Down"
"Babam2",0.0527756137621691,-0.231990215498947,0.336,0.42,1,"Babam2","CGE","24hrvs1hr_PTZ","Down"
"Cox8a",0.0531113207448028,0.0458660666000535,0.271,0.372,1,"Cox8a","CGE","24hrvs1hr_PTZ","Up"
"A830018L16Rik",0.0532081773356453,-0.300499230197268,0.551,0.645,1,"A830018L16Rik","CGE","24hrvs1hr_PTZ","Down"
"Glrb",0.053663459153861,-0.34732071136494,0.364,0.457,1,"Glrb","CGE","24hrvs1hr_PTZ","Down"
"Fcho2",0.0538084308006452,0.305887687109846,0.509,0.455,1,"Fcho2","CGE","24hrvs1hr_PTZ","Up"
"Krit1",0.0538389261687655,-0.290235070709954,0.467,0.557,1,"Krit1","CGE","24hrvs1hr_PTZ","Down"
"Cacna2d3",0.0542523933666472,-0.217622222670888,0.79,0.815,1,"Cacna2d3","CGE","24hrvs1hr_PTZ","Down"
"Lrch3",0.0542991671489818,0.574272918270134,0.467,0.42,1,"Lrch3","CGE","24hrvs1hr_PTZ","Up"
"Ascc3",0.0545489237824969,-0.231494555195455,0.598,0.67,1,"Ascc3","CGE","24hrvs1hr_PTZ","Down"
"Vps37a",0.0546891959871015,-0.33870745489738,0.224,0.304,1,"Vps37a","CGE","24hrvs1hr_PTZ","Down"
"Cnrip1",0.0550974563424992,-0.331979839412161,0.257,0.335,1,"Cnrip1","CGE","24hrvs1hr_PTZ","Down"
"Ckap5",0.0554619232485205,-0.0466638745437691,0.425,0.551,1,"Ckap5","CGE","24hrvs1hr_PTZ","Down"
"Atl2",0.0556356615130567,-0.416975590629333,0.229,0.298,1,"Atl2","CGE","24hrvs1hr_PTZ","Down"
"Elavl1",0.055695828021145,-0.26113845282218,0.196,0.267,1,"Elavl1","CGE","24hrvs1hr_PTZ","Down"
"Calr",0.0558368806805191,-0.209704072784751,0.393,0.506,1,"Calr","CGE","24hrvs1hr_PTZ","Down"
"Fam3c",0.0561497930188479,-0.548685295026063,0.201,0.264,1,"Fam3c","CGE","24hrvs1hr_PTZ","Down"
"Hacd1",0.0564644232742838,0.644996597105614,0.308,0.247,1,"Hacd1","CGE","24hrvs1hr_PTZ","Up"
"Thrap3",0.0564975826486078,-0.621978055560811,0.257,0.321,1,"Thrap3","CGE","24hrvs1hr_PTZ","Down"
"Adnp",0.0567430422623308,-0.267736441250371,0.322,0.406,1,"Adnp","CGE","24hrvs1hr_PTZ","Down"
"Abat",0.0568218297633429,-0.38691573490659,0.257,0.33,1,"Abat","CGE","24hrvs1hr_PTZ","Down"
"Csnk1g1",0.0571918106951382,-0.347139984075415,0.336,0.415,1,"Csnk1g1","CGE","24hrvs1hr_PTZ","Down"
"Trappc9",0.0573615673552373,-0.239310338524331,0.332,0.432,1,"Trappc9","CGE","24hrvs1hr_PTZ","Down"
"Malat1",0.0575747496766879,0.0938859594445391,1,1,1,"Malat1","CGE","24hrvs1hr_PTZ","Up"
"Sox1ot",0.0578353610917235,-0.130470380913031,0.379,0.48,1,"Sox1ot","CGE","24hrvs1hr_PTZ","Down"
"Wsb1",0.0583907824583026,0.581361989889044,0.598,0.574,1,"Wsb1","CGE","24hrvs1hr_PTZ","Up"
"Sdk1",0.0585314098018869,0.241257820580817,0.766,0.716,1,"Sdk1","CGE","24hrvs1hr_PTZ","Up"
"Gucy1b1",0.0586310789988853,-0.273281734442945,0.201,0.278,1,"Gucy1b1","CGE","24hrvs1hr_PTZ","Down"
"Ppp1r9a",0.0586756358049202,0.618720242613757,0.593,0.582,1,"Ppp1r9a","CGE","24hrvs1hr_PTZ","Up"
"Ankrd17",0.0591487284835194,-0.0600543172553194,0.71,0.798,1,"Ankrd17","CGE","24hrvs1hr_PTZ","Down"
"Nsd3",0.0591845872014088,-0.298563949839643,0.556,0.628,1,"Nsd3","CGE","24hrvs1hr_PTZ","Down"
"Usp32",0.0595203594655007,-0.116561626737759,0.519,0.608,1,"Usp32","CGE","24hrvs1hr_PTZ","Down"
"Ywhab",0.059660254665002,-0.243740202053784,0.243,0.324,1,"Ywhab","CGE","24hrvs1hr_PTZ","Down"
"Mob1b",0.059801991948965,-0.156924352292066,0.201,0.281,1,"Mob1b","CGE","24hrvs1hr_PTZ","Down"
"Tmeff2",0.0598398158803687,-0.137679250577166,0.612,0.713,1,"Tmeff2","CGE","24hrvs1hr_PTZ","Down"
"Cog5",0.0598712510818127,-0.276459195692584,0.383,0.463,1,"Cog5","CGE","24hrvs1hr_PTZ","Down"
"Stim2",0.0601258570360265,-0.423788110143681,0.192,0.264,1,"Stim2","CGE","24hrvs1hr_PTZ","Down"
"Exoc2",0.0602407748752993,0.0588908904852306,0.262,0.361,1,"Exoc2","CGE","24hrvs1hr_PTZ","Up"
"Ntrk2",0.0603135717982099,-0.231794900075517,0.818,0.901,1,"Ntrk2","CGE","24hrvs1hr_PTZ","Down"
"Dnm1l",0.0609411734739393,0.492764651363966,0.523,0.489,1,"Dnm1l","CGE","24hrvs1hr_PTZ","Up"
"Ncbp1",0.0612107317190353,-0.280468090068046,0.182,0.253,1,"Ncbp1","CGE","24hrvs1hr_PTZ","Down"
"Xrcc4",0.0614770813725423,-0.275786281658124,0.201,0.27,1,"Xrcc4","CGE","24hrvs1hr_PTZ","Down"
"Atp11b",0.061633400017448,0.336471340487378,0.696,0.707,1,"Atp11b","CGE","24hrvs1hr_PTZ","Up"
"Prickle2",0.0619121076620425,-0.154181067512551,0.481,0.562,1,"Prickle2","CGE","24hrvs1hr_PTZ","Down"
"Cadm2",0.0619937070160021,0.365729281197455,0.972,0.974,1,"Cadm2","CGE","24hrvs1hr_PTZ","Up"
"Rapgef2",0.0620850802758376,-0.184421868647037,0.481,0.585,1,"Rapgef2","CGE","24hrvs1hr_PTZ","Down"
"9330159F19Rik",0.0621133389420076,0.484672434072315,0.435,0.381,1,"9330159F19Rik","CGE","24hrvs1hr_PTZ","Up"
"Trpc4ap",0.0622070403053857,-0.0819564663770884,0.252,0.338,1,"Trpc4ap","CGE","24hrvs1hr_PTZ","Down"
"Ahi1",0.0624345108694698,0.235322722981566,0.86,0.864,1,"Ahi1","CGE","24hrvs1hr_PTZ","Up"
"Hltf",0.0625092398414979,-0.268740179447387,0.178,0.253,1,"Hltf","CGE","24hrvs1hr_PTZ","Down"
"Serpini1",0.0627738551423635,-0.544199495601523,0.318,0.389,1,"Serpini1","CGE","24hrvs1hr_PTZ","Down"
"Zranb2",0.0628050115118586,-0.261566296499544,0.514,0.585,1,"Zranb2","CGE","24hrvs1hr_PTZ","Down"
"Slc6a15",0.0628455370337115,-0.215232206099719,0.299,0.378,1,"Slc6a15","CGE","24hrvs1hr_PTZ","Down"
"Kmt2c",0.062904094849409,-0.15051889398139,0.607,0.71,1,"Kmt2c","CGE","24hrvs1hr_PTZ","Down"
"Ptk2",0.0629057449784624,-0.244769240275455,0.57,0.645,1,"Ptk2","CGE","24hrvs1hr_PTZ","Down"
"Kdm5a",0.0638696125296264,-0.353660280395971,0.318,0.398,1,"Kdm5a","CGE","24hrvs1hr_PTZ","Down"
"Mrps9",0.0644826428895542,0.663627938005919,0.299,0.241,1,"Mrps9","CGE","24hrvs1hr_PTZ","Up"
"5330417C22Rik",0.0645182230719962,-0.280188267463403,0.22,0.295,1,"5330417C22Rik","CGE","24hrvs1hr_PTZ","Down"
"Smg7",0.0647197918860361,-0.23222095858585,0.355,0.457,1,"Smg7","CGE","24hrvs1hr_PTZ","Down"
"Etl4",0.064835494209286,-0.125092081368748,0.556,0.648,1,"Etl4","CGE","24hrvs1hr_PTZ","Down"
"Lpgat1",0.0652020431518574,-0.110608796429132,0.379,0.48,1,"Lpgat1","CGE","24hrvs1hr_PTZ","Down"
"Serbp1",0.0652680841135065,-0.140462459593057,0.252,0.341,1,"Serbp1","CGE","24hrvs1hr_PTZ","Down"
"Ipo11",0.06529158879038,-0.183196141812148,0.388,0.491,1,"Ipo11","CGE","24hrvs1hr_PTZ","Down"
"Clcn3",0.0654629076883478,-0.191883618858017,0.467,0.554,1,"Clcn3","CGE","24hrvs1hr_PTZ","Down"
"Gm45323",0.0655549969390893,-0.366396821206034,0.416,0.494,1,"Gm45323","CGE","24hrvs1hr_PTZ","Down"
"Rps15",0.0659120385810776,-0.125124511500333,0.238,0.33,1,"Rps15","CGE","24hrvs1hr_PTZ","Down"
"Scamp1",0.0664924632595157,-0.217350604875514,0.206,0.281,1,"Scamp1","CGE","24hrvs1hr_PTZ","Down"
"Gpc6",0.0666635511762986,0.237274434783313,0.547,0.466,1,"Gpc6","CGE","24hrvs1hr_PTZ","Up"
"Kif3a",0.0669857496627075,0.540452467025512,0.318,0.259,1,"Kif3a","CGE","24hrvs1hr_PTZ","Up"
"Kirrel3",0.0679388593347082,0.355068049802208,0.696,0.642,1,"Kirrel3","CGE","24hrvs1hr_PTZ","Up"
"Ppp2r5e",0.0689250568205362,0.307148990132188,0.561,0.528,1,"Ppp2r5e","CGE","24hrvs1hr_PTZ","Up"
"Pid1",0.0691203097075563,0.341445755032617,0.537,0.5,1,"Pid1","CGE","24hrvs1hr_PTZ","Up"
"Cop1",0.0696481758959348,-0.163630595580026,0.491,0.597,1,"Cop1","CGE","24hrvs1hr_PTZ","Down"
"AC149090.1",0.0698794287864968,0.489039814090849,0.626,0.651,1,"AC149090.1","CGE","24hrvs1hr_PTZ","Up"
"Znrf1",0.0699057612246218,0.387424439634641,0.416,0.355,1,"Znrf1","CGE","24hrvs1hr_PTZ","Up"
"Mpdz",0.0700534487973969,-0.423609000636893,0.383,0.466,1,"Mpdz","CGE","24hrvs1hr_PTZ","Down"
"4932438A13Rik",0.0715135184089708,-0.202370125307611,0.687,0.77,1,"4932438A13Rik","CGE","24hrvs1hr_PTZ","Down"
"Atp1a3",0.072335813364969,-0.213991507493419,0.621,0.693,1,"Atp1a3","CGE","24hrvs1hr_PTZ","Down"
"Ptprj",0.07241389882949,0.388717063076034,0.542,0.497,1,"Ptprj","CGE","24hrvs1hr_PTZ","Up"
"Adra1a",0.0725256567691767,-0.343579921793432,0.224,0.293,1,"Adra1a","CGE","24hrvs1hr_PTZ","Down"
"Usp47",0.0725305737135322,-0.229533264606313,0.416,0.503,1,"Usp47","CGE","24hrvs1hr_PTZ","Down"
"Usp4",0.07279763798205,0.602426986068251,0.336,0.281,1,"Usp4","CGE","24hrvs1hr_PTZ","Up"
"Zeb1",0.0728994676432063,0.675853326440052,0.444,0.406,1,"Zeb1","CGE","24hrvs1hr_PTZ","Up"
"Rapgef6",0.0730249273033314,-0.18491684444992,0.355,0.452,1,"Rapgef6","CGE","24hrvs1hr_PTZ","Down"
"C130071C03Rik",0.0730781516710239,0.251281263401673,0.874,0.855,1,"C130071C03Rik","CGE","24hrvs1hr_PTZ","Up"
"Tro",0.0731861794613047,-0.340934133401814,0.318,0.392,1,"Tro","CGE","24hrvs1hr_PTZ","Down"
"Gabra2",0.0738122746056219,-0.269164638238613,0.467,0.543,1,"Gabra2","CGE","24hrvs1hr_PTZ","Down"
"Srpk1",0.0741266709132124,-0.470915021409655,0.224,0.295,1,"Srpk1","CGE","24hrvs1hr_PTZ","Down"
"Hip1",0.0742990025400778,0.401926236934572,0.327,0.261,1,"Hip1","CGE","24hrvs1hr_PTZ","Up"
"Lrpprc",0.0746180908070104,-0.199582515646611,0.332,0.412,1,"Lrpprc","CGE","24hrvs1hr_PTZ","Down"
"Asxl2",0.0746771865018582,0.381555312892058,0.402,0.341,1,"Asxl2","CGE","24hrvs1hr_PTZ","Up"
"Ptpra",0.0749544270656333,-0.0591203732443273,0.379,0.472,1,"Ptpra","CGE","24hrvs1hr_PTZ","Down"
"Fbxl5",0.0757111222788825,-0.175380393474018,0.327,0.415,1,"Fbxl5","CGE","24hrvs1hr_PTZ","Down"
"Kcnq1ot1",0.0758573280719384,-0.216869768308433,0.407,0.494,1,"Kcnq1ot1","CGE","24hrvs1hr_PTZ","Down"
"Igf1r",0.0759666615117495,0.706840983730802,0.533,0.509,1,"Igf1r","CGE","24hrvs1hr_PTZ","Up"
"Dgkd",0.0761259128658375,-0.0467724280575998,0.374,0.455,1,"Dgkd","CGE","24hrvs1hr_PTZ","Down"
"Leng8",0.0761681287566378,0.493561361242843,0.491,0.457,1,"Leng8","CGE","24hrvs1hr_PTZ","Up"
"Ywhaq",0.0763157478815366,-0.380587627508138,0.243,0.312,1,"Ywhaq","CGE","24hrvs1hr_PTZ","Down"
"Ppp4r3a",0.0763510832133693,-0.14677264340722,0.243,0.324,1,"Ppp4r3a","CGE","24hrvs1hr_PTZ","Down"
"Slc24a2",0.0763675913327596,-0.33216865349555,0.397,0.466,1,"Slc24a2","CGE","24hrvs1hr_PTZ","Down"
"Epn2",0.0764401266353088,0.618164063630839,0.341,0.281,1,"Epn2","CGE","24hrvs1hr_PTZ","Up"
"Ogt",0.0764725851556667,0.238446500566838,0.822,0.835,1,"Ogt","CGE","24hrvs1hr_PTZ","Up"
"4930402H24Rik",0.0764998641034248,0.323250456764977,0.71,0.73,1,"4930402H24Rik","CGE","24hrvs1hr_PTZ","Up"
"Celsr3",0.0768168291222818,-0.161476493993091,0.206,0.278,1,"Celsr3","CGE","24hrvs1hr_PTZ","Down"
"Tmem87a",0.0775188486223941,-0.293941637521054,0.178,0.25,1,"Tmem87a","CGE","24hrvs1hr_PTZ","Down"
"Rtf1",0.0775465622376756,-0.296298344671066,0.187,0.253,1,"Rtf1","CGE","24hrvs1hr_PTZ","Down"
"Hbs1l",0.077804849782623,-0.174300603957085,0.299,0.369,1,"Hbs1l","CGE","24hrvs1hr_PTZ","Down"
"Caly",0.078030800853396,-0.54317902024247,0.22,0.284,1,"Caly","CGE","24hrvs1hr_PTZ","Down"
"Uri1",0.0781109158553285,-0.338643646763803,0.341,0.418,1,"Uri1","CGE","24hrvs1hr_PTZ","Down"
"Fam120a",0.0784952854879142,-0.306561090733326,0.346,0.426,1,"Fam120a","CGE","24hrvs1hr_PTZ","Down"
"Tmtc2",0.0784970905713391,-0.373429496289295,0.481,0.571,1,"Tmtc2","CGE","24hrvs1hr_PTZ","Down"
"Rps23",0.0788407067087331,-0.0816251852891573,0.187,0.256,1,"Rps23","CGE","24hrvs1hr_PTZ","Down"
"Specc1l",0.0788678957876729,0.76400079849118,0.304,0.25,1,"Specc1l","CGE","24hrvs1hr_PTZ","Up"
"Desi2",0.0790623974515665,0.433289992907721,0.388,0.332,1,"Desi2","CGE","24hrvs1hr_PTZ","Up"
"Uty",0.0795372795354093,0.324647373299814,0.542,0.486,1,"Uty","CGE","24hrvs1hr_PTZ","Up"
"Gm49797",0.0796797303567605,0.989530066689676,0.355,0.318,1,"Gm49797","CGE","24hrvs1hr_PTZ","Up"
"Vwa5b2",0.0797641649708525,0.384429743695571,0.29,0.227,1,"Vwa5b2","CGE","24hrvs1hr_PTZ","Up"
"Khdc4",0.0798993357701419,-0.192228067969067,0.299,0.381,1,"Khdc4","CGE","24hrvs1hr_PTZ","Down"
"Fez1",0.0801389354918966,-0.111755722135314,0.215,0.295,1,"Fez1","CGE","24hrvs1hr_PTZ","Down"
"Gabra3",0.0802112315535386,-0.413502758266569,0.29,0.372,1,"Gabra3","CGE","24hrvs1hr_PTZ","Down"
"Arid1b",0.0805310293673025,0.237671916377333,0.738,0.761,1,"Arid1b","CGE","24hrvs1hr_PTZ","Up"
"Rnasek",0.080556829285261,-0.143868898160562,0.22,0.301,1,"Rnasek","CGE","24hrvs1hr_PTZ","Down"
"Khdrbs1",0.08069738551559,0.150729417091368,0.262,0.341,1,"Khdrbs1","CGE","24hrvs1hr_PTZ","Up"
"Psd3",0.0806995539906945,-0.348748232535642,0.299,0.364,1,"Psd3","CGE","24hrvs1hr_PTZ","Down"
"Rab7",0.0808520322236775,-0.395568271493045,0.206,0.273,1,"Rab7","CGE","24hrvs1hr_PTZ","Down"
"Ppp2r5c",0.0808543944395393,0.590767406079298,0.416,0.366,1,"Ppp2r5c","CGE","24hrvs1hr_PTZ","Up"
"U2surp",0.0812892330419739,-0.204378938370506,0.364,0.438,1,"U2surp","CGE","24hrvs1hr_PTZ","Down"
"Frmpd3",0.081994006011452,-0.360726373078429,0.243,0.318,1,"Frmpd3","CGE","24hrvs1hr_PTZ","Down"
"Pola1",0.0820751655094502,-0.424427642545462,0.35,0.423,1,"Pola1","CGE","24hrvs1hr_PTZ","Down"
"Ica1",0.0820814291774618,-0.194348901099706,0.369,0.46,1,"Ica1","CGE","24hrvs1hr_PTZ","Down"
"Slc41a2",0.0822385472636111,0.659641821213836,0.266,0.216,1,"Slc41a2","CGE","24hrvs1hr_PTZ","Up"
"Zfp512b",0.0823717725360607,-0.249046698530282,0.206,0.278,1,"Zfp512b","CGE","24hrvs1hr_PTZ","Down"
"Ski",0.0828177036067413,0.642514669692869,0.28,0.227,1,"Ski","CGE","24hrvs1hr_PTZ","Up"
"Fam184a",0.0829045381268097,-0.283011680982705,0.262,0.338,1,"Fam184a","CGE","24hrvs1hr_PTZ","Down"
"Zdhhc20",0.0832149853733463,-0.38301340227452,0.364,0.455,1,"Zdhhc20","CGE","24hrvs1hr_PTZ","Down"
"Capn15",0.0832492444028839,-0.242860522959762,0.192,0.261,1,"Capn15","CGE","24hrvs1hr_PTZ","Down"
"Araf",0.0835797625508934,0.487441949727397,0.528,0.474,1,"Araf","CGE","24hrvs1hr_PTZ","Up"
"Zfp451",0.0836303179463868,-0.215518612385008,0.285,0.366,1,"Zfp451","CGE","24hrvs1hr_PTZ","Down"
"Syne1",0.0839943497355367,-0.232714170997338,0.692,0.741,1,"Syne1","CGE","24hrvs1hr_PTZ","Down"
"Dctn4",0.0840603067540694,-0.297245049499164,0.187,0.256,1,"Dctn4","CGE","24hrvs1hr_PTZ","Down"
"Kpna4",0.0842074553696227,-0.157651026688353,0.36,0.435,1,"Kpna4","CGE","24hrvs1hr_PTZ","Down"
"Pfkp",0.0844575221187204,0.309192115976078,0.654,0.622,1,"Pfkp","CGE","24hrvs1hr_PTZ","Up"
"Kcnd2",0.0849925028772737,-0.234849619927334,0.785,0.841,1,"Kcnd2","CGE","24hrvs1hr_PTZ","Down"
"Aff3",0.0850198021397013,0.259801163779203,0.65,0.653,1,"Aff3","CGE","24hrvs1hr_PTZ","Up"
"Syngr3",0.0850573385596943,-0.148102210315176,0.196,0.267,1,"Syngr3","CGE","24hrvs1hr_PTZ","Down"
"Pik3c3",0.0850645250988638,-0.717802256179518,0.21,0.273,1,"Pik3c3","CGE","24hrvs1hr_PTZ","Down"
"Gpbp1",0.0855053773660349,-0.184434430091022,0.215,0.287,1,"Gpbp1","CGE","24hrvs1hr_PTZ","Down"
"Hipk3",0.0857197898521006,-0.245449455514859,0.206,0.281,1,"Hipk3","CGE","24hrvs1hr_PTZ","Down"
"Rap1gds1",0.0861493014283272,-0.0291779818215854,0.355,0.469,1,"Rap1gds1","CGE","24hrvs1hr_PTZ","Down"
"Lrif1",0.086172138539527,-0.26732149595942,0.224,0.298,1,"Lrif1","CGE","24hrvs1hr_PTZ","Down"
"Pdcd4",0.0863340457577924,0.357783277614102,0.336,0.27,1,"Pdcd4","CGE","24hrvs1hr_PTZ","Up"
"Kdm3b",0.0866461576770001,-0.522710435562175,0.234,0.295,1,"Kdm3b","CGE","24hrvs1hr_PTZ","Down"
"Cdk8",0.0868134529080009,-0.0840634534812951,0.388,0.48,1,"Cdk8","CGE","24hrvs1hr_PTZ","Down"
"Rprd1a",0.0868221435158012,-0.198656820269273,0.294,0.378,1,"Rprd1a","CGE","24hrvs1hr_PTZ","Down"
"Slc25a3",0.0869983133853046,-0.105200812813926,0.425,0.517,1,"Slc25a3","CGE","24hrvs1hr_PTZ","Down"
"Cspp1",0.087284725119494,0.356714552419374,0.636,0.614,1,"Cspp1","CGE","24hrvs1hr_PTZ","Up"
"Dhx30",0.0873439900755592,-0.0211297280580007,0.355,0.449,1,"Dhx30","CGE","24hrvs1hr_PTZ","Down"
"Rngtt",0.0874592708358672,-0.257721503643691,0.411,0.497,1,"Rngtt","CGE","24hrvs1hr_PTZ","Down"
"Dlg3",0.0875133777723084,-0.34012294154942,0.22,0.281,1,"Dlg3","CGE","24hrvs1hr_PTZ","Down"
"Ttc17",0.0877895068810103,-0.093628825601562,0.28,0.355,1,"Ttc17","CGE","24hrvs1hr_PTZ","Down"
"Itpr1",0.0878139785800472,-0.4052926721793,0.238,0.307,1,"Itpr1","CGE","24hrvs1hr_PTZ","Down"
"Srrm4",0.0878788999971054,0.354595289619082,0.547,0.506,1,"Srrm4","CGE","24hrvs1hr_PTZ","Up"
"Asic2",0.0879712788289522,-0.312153579543178,0.645,0.733,1,"Asic2","CGE","24hrvs1hr_PTZ","Down"
"Fgf13",0.0881719399698477,-0.125699722300344,0.743,0.827,1,"Fgf13","CGE","24hrvs1hr_PTZ","Down"
"Rufy2",0.0883906439896604,0.438362692998901,0.425,0.384,1,"Rufy2","CGE","24hrvs1hr_PTZ","Up"
"Pcyt2",0.0884238385526218,0.0964531419635768,0.262,0.364,1,"Pcyt2","CGE","24hrvs1hr_PTZ","Up"
"Ccar1",0.0884777402540359,0.0436141311277891,0.449,0.557,1,"Ccar1","CGE","24hrvs1hr_PTZ","Up"
"Reps2",0.0885770633957781,-0.212855751995959,0.57,0.656,1,"Reps2","CGE","24hrvs1hr_PTZ","Down"
"Hsp90b1",0.0888928536884613,-0.3508715528652,0.318,0.395,1,"Hsp90b1","CGE","24hrvs1hr_PTZ","Down"
"Mapk1",0.0894492167267431,-0.261168759902329,0.388,0.472,1,"Mapk1","CGE","24hrvs1hr_PTZ","Down"
"Zfp512",0.0896460207965693,0.573123500186357,0.299,0.241,1,"Zfp512","CGE","24hrvs1hr_PTZ","Up"
"Rps6ka5",0.0900111919077376,-0.353227489322017,0.313,0.378,1,"Rps6ka5","CGE","24hrvs1hr_PTZ","Down"
"Arfgef1",0.0904614863574626,0.459961984996944,0.579,0.543,1,"Arfgef1","CGE","24hrvs1hr_PTZ","Up"
"Xrn2",0.0905685306850984,-0.224700551810201,0.374,0.466,1,"Xrn2","CGE","24hrvs1hr_PTZ","Down"
"Cdh18",0.090862615117678,-0.0391474088230588,0.229,0.295,1,"Cdh18","CGE","24hrvs1hr_PTZ","Down"
"Srek1",0.0910534909419569,-0.18196053025309,0.64,0.759,1,"Srek1","CGE","24hrvs1hr_PTZ","Down"
"Copg2",0.0913181508755348,-0.188683858040162,0.276,0.355,1,"Copg2","CGE","24hrvs1hr_PTZ","Down"
"Map7d2",0.0915019725213087,-0.527285283501641,0.271,0.335,1,"Map7d2","CGE","24hrvs1hr_PTZ","Down"
"Atxn7l1",0.0920494980727276,0.437178661397418,0.402,0.344,1,"Atxn7l1","CGE","24hrvs1hr_PTZ","Up"
"Rtl4",0.0921887459904647,-0.243348480579189,0.411,0.474,1,"Rtl4","CGE","24hrvs1hr_PTZ","Down"
"Strbp",0.0924533822624173,0.112069995114917,0.836,0.858,1,"Strbp","CGE","24hrvs1hr_PTZ","Up"
"Trak1",0.0926109565112327,-0.181256451273093,0.22,0.284,1,"Trak1","CGE","24hrvs1hr_PTZ","Down"
"Adarb2",0.0926979972221607,0.150138872456783,0.995,0.997,1,"Adarb2","CGE","24hrvs1hr_PTZ","Up"
"Nsmce2",0.0927106675372378,-0.0386610028016379,0.304,0.389,1,"Nsmce2","CGE","24hrvs1hr_PTZ","Down"
"Sv2a",0.0933418583969193,-0.0997966172542755,0.402,0.489,1,"Sv2a","CGE","24hrvs1hr_PTZ","Down"
"Xpo4",0.0933543725769136,-0.326750856335246,0.262,0.33,1,"Xpo4","CGE","24hrvs1hr_PTZ","Down"
"Sema4g",0.0934417928406917,-0.130807701402073,0.192,0.264,1,"Sema4g","CGE","24hrvs1hr_PTZ","Down"
"Ppp6r2",0.0936109610648114,0.701499396081015,0.425,0.406,1,"Ppp6r2","CGE","24hrvs1hr_PTZ","Up"
"Elmod1",0.0940150257312547,-0.161816939764193,0.537,0.625,1,"Elmod1","CGE","24hrvs1hr_PTZ","Down"
"Dmxl1",0.0940984374394234,-0.240570889527706,0.729,0.773,1,"Dmxl1","CGE","24hrvs1hr_PTZ","Down"
"Ints6",0.0941412723193964,0.560740716498905,0.453,0.412,1,"Ints6","CGE","24hrvs1hr_PTZ","Up"
"Ttll5",0.0941696878306906,-0.263756804159757,0.243,0.312,1,"Ttll5","CGE","24hrvs1hr_PTZ","Down"
"Stmn2",0.0942751411721097,-0.234113891696025,0.467,0.537,1,"Stmn2","CGE","24hrvs1hr_PTZ","Down"
"Slmap",0.0945821485312517,-0.118876703169845,0.388,0.48,1,"Slmap","CGE","24hrvs1hr_PTZ","Down"
"Vps35l",0.0947634928363013,0.673588552733503,0.285,0.236,1,"Vps35l","CGE","24hrvs1hr_PTZ","Up"
