"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Gpc5",0.000378216633621252,0.484122676227036,0.888,0.859,1,"Gpc5","Astrocytes","PTZvsSAL_1hr","Up"
"Dpp6",0.000401887493944009,-0.865035216548483,0.169,0.294,1,"Dpp6","Astrocytes","PTZvsSAL_1hr","Down"
"Prex2",0.000437748688274472,1.25783965937044,0.392,0.26,1,"Prex2","Astrocytes","PTZvsSAL_1hr","Up"
"Gpr37l1",0.000451782807361381,1.1302237826714,0.342,0.209,1,"Gpr37l1","Astrocytes","PTZvsSAL_1hr","Up"
"Leng9",0.000492053195425484,-0.989770314885756,0.138,0.254,1,"Leng9","Astrocytes","PTZvsSAL_1hr","Down"
"Meg3",0.000572390936340433,-1.30548349496192,0.202,0.316,1,"Meg3","Astrocytes","PTZvsSAL_1hr","Down"
"Eif5",0.000638090451651376,1.04203863658663,0.321,0.198,1,"Eif5","Astrocytes","PTZvsSAL_1hr","Up"
"Shisa6",0.000652871561156759,-0.937334252956457,0.15,0.266,1,"Shisa6","Astrocytes","PTZvsSAL_1hr","Down"
"Anks1b",0.000733771444242109,-0.850128938053902,0.257,0.379,1,"Anks1b","Astrocytes","PTZvsSAL_1hr","Down"
"Spire1",0.000802426767108626,0.69810507608369,0.542,0.407,1,"Spire1","Astrocytes","PTZvsSAL_1hr","Up"
"Kcnh7",0.000806147770188815,-0.967586308512557,0.143,0.254,1,"Kcnh7","Astrocytes","PTZvsSAL_1hr","Down"
"Cntnap2",0.000837293191379585,-1.32980867516354,0.197,0.305,1,"Cntnap2","Astrocytes","PTZvsSAL_1hr","Down"
"Fbxl17",0.000879338080851226,-0.51972191632543,0.406,0.537,1,"Fbxl17","Astrocytes","PTZvsSAL_1hr","Down"
"Msi2",0.000969980412237694,0.38808311338653,0.857,0.734,1,"Msi2","Astrocytes","PTZvsSAL_1hr","Up"
"Mapk4",0.000993149369673794,0.778648058519001,0.406,0.266,1,"Mapk4","Astrocytes","PTZvsSAL_1hr","Up"
"St6galnac5",0.00104980071567856,-0.49983566642902,0.352,0.48,1,"St6galnac5","Astrocytes","PTZvsSAL_1hr","Down"
"Unc79",0.00120264942364039,-0.745260570320447,0.188,0.305,1,"Unc79","Astrocytes","PTZvsSAL_1hr","Down"
"Id4",0.00123865840369542,0.868770340685619,0.252,0.13,1,"Id4","Astrocytes","PTZvsSAL_1hr","Up"
"Msmo1",0.00152130750124269,0.59289021389707,0.411,0.26,1,"Msmo1","Astrocytes","PTZvsSAL_1hr","Up"
"Grin2b",0.00161762822568668,-0.669926884318758,0.299,0.412,1,"Grin2b","Astrocytes","PTZvsSAL_1hr","Down"
"B3galt1",0.00195217427390991,0.355391609640744,0.888,0.791,1,"B3galt1","Astrocytes","PTZvsSAL_1hr","Up"
"Cpe",0.00199624527595968,0.307209906190441,0.907,0.881,1,"Cpe","Astrocytes","PTZvsSAL_1hr","Up"
"AY036118",0.00208589997532716,-0.453526329716579,0.696,0.757,1,"AY036118","Astrocytes","PTZvsSAL_1hr","Down"
"Pkp4",0.00216789585779305,-0.856208154212428,0.171,0.277,1,"Pkp4","Astrocytes","PTZvsSAL_1hr","Down"
"Usp54",0.00222744800317799,1.03913452009811,0.259,0.147,1,"Usp54","Astrocytes","PTZvsSAL_1hr","Up"
"Gpm6a",0.0022356861216905,0.266823455076135,0.919,0.904,1,"Gpm6a","Astrocytes","PTZvsSAL_1hr","Up"
"Neat1",0.00237237107099251,1.15068155570184,0.264,0.153,1,"Neat1","Astrocytes","PTZvsSAL_1hr","Up"
"Mlc1",0.00258857694537661,0.58796259552681,0.48,0.333,1,"Mlc1","Astrocytes","PTZvsSAL_1hr","Up"
"Grm7",0.00281586631961719,-0.740329707681739,0.171,0.277,1,"Grm7","Astrocytes","PTZvsSAL_1hr","Down"
"Atp1a2",0.00289416433641193,0.355847710131739,0.869,0.746,1,"Atp1a2","Astrocytes","PTZvsSAL_1hr","Up"
"Mt3",0.00292275089162219,0.577631300017382,0.413,0.282,1,"Mt3","Astrocytes","PTZvsSAL_1hr","Up"
"Mbnl2",0.00297421601426112,0.813701360611131,0.33,0.215,1,"Mbnl2","Astrocytes","PTZvsSAL_1hr","Up"
"Paqr8",0.00314026743675188,0.370097390145895,0.518,0.362,1,"Paqr8","Astrocytes","PTZvsSAL_1hr","Up"
"Zbtb20",0.0033552667283335,0.261216190297271,0.99,0.977,1,"Zbtb20","Astrocytes","PTZvsSAL_1hr","Up"
"Rere",0.00339529987867514,-0.490789958232827,0.489,0.588,1,"Rere","Astrocytes","PTZvsSAL_1hr","Down"
"Nrg3",0.0037947116517429,-0.65767642850478,0.283,0.384,1,"Nrg3","Astrocytes","PTZvsSAL_1hr","Down"
"Farp1",0.00389501455714381,0.680378626718389,0.549,0.441,1,"Farp1","Astrocytes","PTZvsSAL_1hr","Up"
"Nova1",0.00389647454807282,0.433828634426872,0.494,0.362,1,"Nova1","Astrocytes","PTZvsSAL_1hr","Up"
"Mertk",0.00411002662079546,0.58138081804934,0.482,0.367,1,"Mertk","Astrocytes","PTZvsSAL_1hr","Up"
"Add1",0.0041107738345419,0.59911413381392,0.352,0.226,1,"Add1","Astrocytes","PTZvsSAL_1hr","Up"
"Mt1",0.00418789487017654,0.782012532278608,0.261,0.153,1,"Mt1","Astrocytes","PTZvsSAL_1hr","Up"
"Ntrk2",0.00425330319224168,0.39018140468385,0.736,0.678,1,"Ntrk2","Astrocytes","PTZvsSAL_1hr","Up"
"Ttc14",0.00469388365715613,0.439887046568197,0.432,0.299,1,"Ttc14","Astrocytes","PTZvsSAL_1hr","Up"
"Malat1",0.00476953123134548,-0.188760354148192,1,1,1,"Malat1","Astrocytes","PTZvsSAL_1hr","Down"
"Ddx5",0.00506359548347843,-0.358929372233124,0.627,0.734,1,"Ddx5","Astrocytes","PTZvsSAL_1hr","Down"
"Sash1",0.00530097662884725,0.631371344969216,0.489,0.373,1,"Sash1","Astrocytes","PTZvsSAL_1hr","Up"
"Pigk",0.00575151641980107,-0.915340051063737,0.171,0.26,1,"Pigk","Astrocytes","PTZvsSAL_1hr","Down"
"Nisch",0.00595886167218626,0.547380810045742,0.442,0.322,1,"Nisch","Astrocytes","PTZvsSAL_1hr","Up"
"Fam155a",0.00597342478668605,-1.07838999446795,0.178,0.266,1,"Fam155a","Astrocytes","PTZvsSAL_1hr","Down"
"Foxp1",0.00606816909929927,-1.00870097185681,0.176,0.266,1,"Foxp1","Astrocytes","PTZvsSAL_1hr","Down"
"Son",0.00612568361966846,0.250300862683956,0.836,0.723,1,"Son","Astrocytes","PTZvsSAL_1hr","Up"
"Chd3",0.00643439930275266,-0.71078217414465,0.166,0.26,1,"Chd3","Astrocytes","PTZvsSAL_1hr","Down"
"Myo10",0.00666544635992,0.675178066626266,0.29,0.186,1,"Myo10","Astrocytes","PTZvsSAL_1hr","Up"
"Nrxn3",0.00718036332087984,-0.585536909452996,0.492,0.576,1,"Nrxn3","Astrocytes","PTZvsSAL_1hr","Down"
"Ralgapa1",0.00730328313790469,0.516312548016743,0.518,0.407,1,"Ralgapa1","Astrocytes","PTZvsSAL_1hr","Up"
"Wac",0.00730422443607647,0.680449402645991,0.399,0.299,1,"Wac","Astrocytes","PTZvsSAL_1hr","Up"
"Akap6",0.00738510123306266,-0.56264260636998,0.28,0.39,1,"Akap6","Astrocytes","PTZvsSAL_1hr","Down"
"March1",0.00745058460157778,-0.647191180533329,0.209,0.311,1,"March1","Astrocytes","PTZvsSAL_1hr","Down"
"Eps15",0.00751554885689627,0.69472130505245,0.475,0.379,1,"Eps15","Astrocytes","PTZvsSAL_1hr","Up"
"Bmpr1b",0.00810842330332172,0.313392510537585,0.594,0.475,1,"Bmpr1b","Astrocytes","PTZvsSAL_1hr","Up"
"Adamts9",0.00823911670683973,0.73332143538,0.304,0.203,1,"Adamts9","Astrocytes","PTZvsSAL_1hr","Up"
"Foxo1",0.00847012605828388,0.796132705191382,0.28,0.175,1,"Foxo1","Astrocytes","PTZvsSAL_1hr","Up"
"Ntng1",0.00854338785373754,-0.861678681536363,0.207,0.299,1,"Ntng1","Astrocytes","PTZvsSAL_1hr","Down"
"Gabrb3",0.00876227441038186,-0.670911982419052,0.188,0.282,1,"Gabrb3","Astrocytes","PTZvsSAL_1hr","Down"
"Gpc6",0.00880604911820568,0.236977173088266,0.869,0.734,1,"Gpc6","Astrocytes","PTZvsSAL_1hr","Up"
"Dync2h1",0.00884246061314164,0.664844101249471,0.33,0.22,1,"Dync2h1","Astrocytes","PTZvsSAL_1hr","Up"
"Nkain2",0.00897441612096944,-0.558730394872315,0.428,0.537,1,"Nkain2","Astrocytes","PTZvsSAL_1hr","Down"
"Apba2",0.00902513646143149,-0.52296835222023,0.242,0.345,1,"Apba2","Astrocytes","PTZvsSAL_1hr","Down"
"Mapt",0.00920855383161388,-0.635841702541781,0.226,0.322,1,"Mapt","Astrocytes","PTZvsSAL_1hr","Down"
"Gm47283",0.00929348759605093,-0.627601935706243,0.382,0.458,1,"Gm47283","Astrocytes","PTZvsSAL_1hr","Down"
"Ptprd",0.0101333670615459,-0.751120604446823,0.387,0.469,1,"Ptprd","Astrocytes","PTZvsSAL_1hr","Down"
"Sik3",0.0105300914446557,0.428310948642908,0.494,0.373,1,"Sik3","Astrocytes","PTZvsSAL_1hr","Up"
"Hs6st3",0.0105499161996396,-0.670942639781809,0.195,0.288,1,"Hs6st3","Astrocytes","PTZvsSAL_1hr","Down"
"Lsamp",0.0106610149394213,0.276179171827629,0.993,0.994,1,"Lsamp","Astrocytes","PTZvsSAL_1hr","Up"
"Gphn",0.0106964781853108,0.263202063496733,0.765,0.65,1,"Gphn","Astrocytes","PTZvsSAL_1hr","Up"
"Arhgap5",0.0107540004877955,0.354661603783144,0.667,0.576,1,"Arhgap5","Astrocytes","PTZvsSAL_1hr","Up"
"Fgfr3",0.0108404352847679,0.471087905709109,0.556,0.463,1,"Fgfr3","Astrocytes","PTZvsSAL_1hr","Up"
"Dgkb",0.0110043756434484,0.206779058593553,0.812,0.718,1,"Dgkb","Astrocytes","PTZvsSAL_1hr","Up"
"Cdc37l1",0.0111468292531695,0.687890094792206,0.268,0.169,1,"Cdc37l1","Astrocytes","PTZvsSAL_1hr","Up"
"Mir99ahg",0.0113297712335538,0.218213199347026,0.995,0.983,1,"Mir99ahg","Astrocytes","PTZvsSAL_1hr","Up"
"Ank3",0.0114304177897764,-0.69229953894598,0.223,0.316,1,"Ank3","Astrocytes","PTZvsSAL_1hr","Down"
"Rbfox1",0.0115668404011275,-0.66005581841063,0.268,0.356,1,"Rbfox1","Astrocytes","PTZvsSAL_1hr","Down"
"Gja1",0.0123618765644161,0.424270705528754,0.58,0.458,1,"Gja1","Astrocytes","PTZvsSAL_1hr","Up"
"Apoe",0.0127098000976723,0.306401501149427,0.96,0.932,1,"Apoe","Astrocytes","PTZvsSAL_1hr","Up"
"Pcdh17",0.0127347159104066,-0.409860854736694,0.257,0.362,1,"Pcdh17","Astrocytes","PTZvsSAL_1hr","Down"
"Mir100hg",0.0128959592774772,0.205631140759973,0.91,0.859,1,"Mir100hg","Astrocytes","PTZvsSAL_1hr","Up"
"Pik3r1",0.0138401142239399,0.660548122034711,0.261,0.164,1,"Pik3r1","Astrocytes","PTZvsSAL_1hr","Up"
"Tnks",0.0139868667849964,-0.403480896238216,0.169,0.26,1,"Tnks","Astrocytes","PTZvsSAL_1hr","Down"
"Robo1",0.0142953153762881,-0.410637817258022,0.183,0.271,1,"Robo1","Astrocytes","PTZvsSAL_1hr","Down"
"Gabrb1",0.0148771214062957,0.163976398646137,0.884,0.831,1,"Gabrb1","Astrocytes","PTZvsSAL_1hr","Up"
"Gls",0.0149841740017382,-0.491041702267381,0.297,0.395,1,"Gls","Astrocytes","PTZvsSAL_1hr","Down"
"Tril",0.015076997025878,0.509404984945455,0.354,0.249,1,"Tril","Astrocytes","PTZvsSAL_1hr","Up"
"Il18",0.0152658859104246,0.540118938133326,0.261,0.164,1,"Il18","Astrocytes","PTZvsSAL_1hr","Up"
"Ptprk",0.0155617058471328,-0.565102399541262,0.19,0.277,1,"Ptprk","Astrocytes","PTZvsSAL_1hr","Down"
"mt-Co2",0.0158090154236433,0.331021270558141,0.596,0.492,1,"mt-Co2","Astrocytes","PTZvsSAL_1hr","Up"
"5730522E02Rik",0.0160205321169787,-0.522732470188618,0.214,0.305,1,"5730522E02Rik","Astrocytes","PTZvsSAL_1hr","Down"
"Gli3",0.0164144450759516,0.497112371499856,0.525,0.441,1,"Gli3","Astrocytes","PTZvsSAL_1hr","Up"
"Sptan1",0.016867796038257,-0.368963482634283,0.335,0.441,1,"Sptan1","Astrocytes","PTZvsSAL_1hr","Down"
"Mllt10",0.0179091882086677,0.345244005712264,0.506,0.407,1,"Mllt10","Astrocytes","PTZvsSAL_1hr","Up"
"Cadm2",0.0179711661055011,0.171433265598534,0.969,0.972,1,"Cadm2","Astrocytes","PTZvsSAL_1hr","Up"
"Abca1",0.0182803628067517,0.234095763367073,0.61,0.475,1,"Abca1","Astrocytes","PTZvsSAL_1hr","Up"
"Eya1",0.0186026008690068,0.371360637494544,0.382,0.271,1,"Eya1","Astrocytes","PTZvsSAL_1hr","Up"
"Agrn",0.0186739450554151,0.285808780277984,0.499,0.373,1,"Agrn","Astrocytes","PTZvsSAL_1hr","Up"
"Spred1",0.0188887807462798,0.54464049429069,0.342,0.243,1,"Spred1","Astrocytes","PTZvsSAL_1hr","Up"
"Ndrg2",0.0189111601413243,0.436355757872656,0.439,0.35,1,"Ndrg2","Astrocytes","PTZvsSAL_1hr","Up"
"Tdrd3",0.0190487003687419,-0.76191506225478,0.221,0.305,1,"Tdrd3","Astrocytes","PTZvsSAL_1hr","Down"
"Pitpnc1",0.0191709337294732,0.466407219141095,0.525,0.452,1,"Pitpnc1","Astrocytes","PTZvsSAL_1hr","Up"
"Il1rapl1",0.0200417278302915,-0.226795079370131,0.67,0.757,1,"Il1rapl1","Astrocytes","PTZvsSAL_1hr","Down"
"Dclk1",0.0206117167714687,0.323710210747763,0.779,0.757,1,"Dclk1","Astrocytes","PTZvsSAL_1hr","Up"
"Etv4",0.0206714184094412,0.650198117502255,0.254,0.164,1,"Etv4","Astrocytes","PTZvsSAL_1hr","Up"
"Actg1",0.0208469793110694,-0.573778596190826,0.245,0.328,1,"Actg1","Astrocytes","PTZvsSAL_1hr","Down"
"Adam22",0.0212098918222016,-0.624898373316227,0.235,0.316,1,"Adam22","Astrocytes","PTZvsSAL_1hr","Down"
"Nebl",0.021848005201536,0.565954092209184,0.487,0.407,1,"Nebl","Astrocytes","PTZvsSAL_1hr","Up"
"Kdm5b",0.0219199437616926,0.805472643251359,0.257,0.169,1,"Kdm5b","Astrocytes","PTZvsSAL_1hr","Up"
"Csmd3",0.0226012412961412,-0.799960036058807,0.242,0.316,1,"Csmd3","Astrocytes","PTZvsSAL_1hr","Down"
"Slc8a1",0.0231239166885609,-0.560852447573539,0.204,0.294,1,"Slc8a1","Astrocytes","PTZvsSAL_1hr","Down"
"Lhfp",0.0234504901086386,0.476084063026258,0.439,0.339,1,"Lhfp","Astrocytes","PTZvsSAL_1hr","Up"
"Plce1",0.0234811654073998,0.386692440395336,0.252,0.158,1,"Plce1","Astrocytes","PTZvsSAL_1hr","Up"
"Fam193a",0.0237493850494518,0.545776331011359,0.34,0.243,1,"Fam193a","Astrocytes","PTZvsSAL_1hr","Up"
"Nr2f1",0.0237932436779857,0.452588116056031,0.311,0.215,1,"Nr2f1","Astrocytes","PTZvsSAL_1hr","Up"
"Gdpd2",0.0239643230067274,0.552154017306426,0.252,0.158,1,"Gdpd2","Astrocytes","PTZvsSAL_1hr","Up"
"Ankrd12",0.0242762843168217,-0.526454155974154,0.2,0.282,1,"Ankrd12","Astrocytes","PTZvsSAL_1hr","Down"
"Rtn1",0.0248876165480616,-0.465686636336815,0.335,0.412,1,"Rtn1","Astrocytes","PTZvsSAL_1hr","Down"
"Zeb2",0.0250510258049209,-0.542153098756111,0.368,0.452,1,"Zeb2","Astrocytes","PTZvsSAL_1hr","Down"
"Gria2",0.025621412196861,-0.187649507732394,0.884,0.898,1,"Gria2","Astrocytes","PTZvsSAL_1hr","Down"
"Tmem164",0.0258505579273675,0.533812000530445,0.385,0.288,1,"Tmem164","Astrocytes","PTZvsSAL_1hr","Up"
"mt-Co3",0.0258991369687025,0.440751166813648,0.703,0.633,1,"mt-Co3","Astrocytes","PTZvsSAL_1hr","Up"
"A330076H08Rik",0.0259926169894947,-0.322275329435836,0.306,0.412,1,"A330076H08Rik","Astrocytes","PTZvsSAL_1hr","Down"
"Pygb",0.0261528772760536,0.591881097627228,0.325,0.237,1,"Pygb","Astrocytes","PTZvsSAL_1hr","Up"
"Ccser1",0.026388975114235,-0.604255367866392,0.247,0.322,1,"Ccser1","Astrocytes","PTZvsSAL_1hr","Down"
"Npas3",0.0269518243216695,0.0423880615503913,0.969,0.972,1,"Npas3","Astrocytes","PTZvsSAL_1hr","Up"
"Itgav",0.0270631072716683,0.518864500600435,0.316,0.226,1,"Itgav","Astrocytes","PTZvsSAL_1hr","Up"
"Nrxn1",0.0272778883895117,0.138323909070294,0.995,1,1,"Nrxn1","Astrocytes","PTZvsSAL_1hr","Up"
"Faf1",0.027300942991631,-0.361429566590187,0.354,0.441,1,"Faf1","Astrocytes","PTZvsSAL_1hr","Down"
"Grip1",0.0279676287777557,-0.386669410166936,0.615,0.723,1,"Grip1","Astrocytes","PTZvsSAL_1hr","Down"
"Mmd2",0.0280763417297641,0.262044912117614,0.473,0.35,1,"Mmd2","Astrocytes","PTZvsSAL_1hr","Up"
"Csnk1g1",0.0283333798514672,-0.61972880514376,0.178,0.254,1,"Csnk1g1","Astrocytes","PTZvsSAL_1hr","Down"
"Rbm26",0.0285060200739118,0.259808916721947,0.534,0.429,1,"Rbm26","Astrocytes","PTZvsSAL_1hr","Up"
"Large1",0.0298002847891126,-0.485097082127611,0.375,0.458,1,"Large1","Astrocytes","PTZvsSAL_1hr","Down"
"Mark3",0.0301238874246015,0.550714378472781,0.394,0.311,1,"Mark3","Astrocytes","PTZvsSAL_1hr","Up"
"Zdhhc21",0.0301371173630126,0.350178878661442,0.309,0.215,1,"Zdhhc21","Astrocytes","PTZvsSAL_1hr","Up"
"Slc15a2",0.0304420485456146,0.534466587918257,0.423,0.333,1,"Slc15a2","Astrocytes","PTZvsSAL_1hr","Up"
"Cacna2d3",0.0306656253945319,-0.497942494635516,0.192,0.271,1,"Cacna2d3","Astrocytes","PTZvsSAL_1hr","Down"
"Trps1",0.0307484863838442,0.291348981623626,0.827,0.768,1,"Trps1","Astrocytes","PTZvsSAL_1hr","Up"
"Map2",0.0308948700205226,-0.317798687980465,0.477,0.565,1,"Map2","Astrocytes","PTZvsSAL_1hr","Down"
"Atp13a4",0.0309948519116154,0.497130022227668,0.318,0.226,1,"Atp13a4","Astrocytes","PTZvsSAL_1hr","Up"
"Pcca",0.0315806952174295,0.305895278473722,0.304,0.209,1,"Pcca","Astrocytes","PTZvsSAL_1hr","Up"
"Vcam1",0.0316130069142268,0.190878625703177,0.297,0.192,1,"Vcam1","Astrocytes","PTZvsSAL_1hr","Up"
"Atp11b",0.0318728581062402,-0.588200805112118,0.23,0.311,1,"Atp11b","Astrocytes","PTZvsSAL_1hr","Down"
"Rfx4",0.0322199035142596,0.623231898091835,0.371,0.288,1,"Rfx4","Astrocytes","PTZvsSAL_1hr","Up"
"Ppfia2",0.0322300444251123,-0.415164972224617,0.178,0.26,1,"Ppfia2","Astrocytes","PTZvsSAL_1hr","Down"
"Rab30",0.0323626951639445,0.318426095930584,0.254,0.169,1,"Rab30","Astrocytes","PTZvsSAL_1hr","Up"
"Tmem178b",0.0326654520897191,-0.641575083038903,0.245,0.322,1,"Tmem178b","Astrocytes","PTZvsSAL_1hr","Down"
"Aqp4",0.0327028485177245,0.478845024974181,0.496,0.412,1,"Aqp4","Astrocytes","PTZvsSAL_1hr","Up"
"Amph",0.032915504045514,-0.533594782892183,0.204,0.282,1,"Amph","Astrocytes","PTZvsSAL_1hr","Down"
"Ssbp2",0.0333390851109365,-0.248730502023857,0.449,0.548,1,"Ssbp2","Astrocytes","PTZvsSAL_1hr","Down"
"Lama2",0.0335035514652681,0.469270027986875,0.47,0.384,1,"Lama2","Astrocytes","PTZvsSAL_1hr","Up"
"Fgf14",0.0335955541395517,-0.420934304282985,0.496,0.576,1,"Fgf14","Astrocytes","PTZvsSAL_1hr","Down"
"Psd3",0.0346919535506483,0.274127622852551,0.637,0.514,1,"Psd3","Astrocytes","PTZvsSAL_1hr","Up"
"Enox1",0.0347905309993249,-0.462934641926035,0.268,0.356,1,"Enox1","Astrocytes","PTZvsSAL_1hr","Down"
"Appl2",0.035019240106032,0.448740025102945,0.359,0.26,1,"Appl2","Astrocytes","PTZvsSAL_1hr","Up"
"Tenm2",0.0354840814705634,-0.939595449321142,0.266,0.322,1,"Tenm2","Astrocytes","PTZvsSAL_1hr","Down"
"Igf1r",0.0357150638859373,0.468555221275555,0.359,0.271,1,"Igf1r","Astrocytes","PTZvsSAL_1hr","Up"
"Srrm2",0.03581266239991,-0.295154829796881,0.494,0.576,1,"Srrm2","Astrocytes","PTZvsSAL_1hr","Down"
"Cnn3",0.0361425116374437,0.264340780505933,0.261,0.169,1,"Cnn3","Astrocytes","PTZvsSAL_1hr","Up"
"Fus",0.0366378393457388,-0.335222670062116,0.328,0.424,1,"Fus","Astrocytes","PTZvsSAL_1hr","Down"
"Azin1",0.0367819543723809,0.597178528601561,0.466,0.401,1,"Azin1","Astrocytes","PTZvsSAL_1hr","Up"
"mt-Nd1",0.037329185538325,0.40855622165727,0.435,0.345,1,"mt-Nd1","Astrocytes","PTZvsSAL_1hr","Up"
"Tnrc6a",0.0373777654692106,0.294982381866228,0.392,0.288,1,"Tnrc6a","Astrocytes","PTZvsSAL_1hr","Up"
"Serpine2",0.0382384456735392,0.415147505537776,0.335,0.243,1,"Serpine2","Astrocytes","PTZvsSAL_1hr","Up"
"Slc39a12",0.0382955255609449,0.419207386644046,0.399,0.305,1,"Slc39a12","Astrocytes","PTZvsSAL_1hr","Up"
"Epc1",0.0386632682369751,0.305725304352383,0.268,0.186,1,"Epc1","Astrocytes","PTZvsSAL_1hr","Up"
"Fgf12",0.0389493866273351,-0.497356087563196,0.454,0.537,1,"Fgf12","Astrocytes","PTZvsSAL_1hr","Down"
"Oxct1",0.0392880571780192,0.790580175364368,0.261,0.186,1,"Oxct1","Astrocytes","PTZvsSAL_1hr","Up"
"Fchsd2",0.039514623404316,-0.40028876302038,0.378,0.469,1,"Fchsd2","Astrocytes","PTZvsSAL_1hr","Down"
"Acss1",0.0398370905012902,0.481363307407332,0.295,0.209,1,"Acss1","Astrocytes","PTZvsSAL_1hr","Up"
"Lrrc7",0.0398888199859093,-0.457544157855801,0.299,0.373,1,"Lrrc7","Astrocytes","PTZvsSAL_1hr","Down"
"March3",0.0402974748936986,0.622711110364468,0.335,0.254,1,"March3","Astrocytes","PTZvsSAL_1hr","Up"
"Opcml",0.0412746472514147,-0.730578665760845,0.38,0.429,1,"Opcml","Astrocytes","PTZvsSAL_1hr","Down"
"Mir9-3hg",0.0413898107848167,0.295155341773231,0.58,0.463,1,"Mir9-3hg","Astrocytes","PTZvsSAL_1hr","Up"
"Snhg14",0.042078585908623,-0.585216622533729,0.318,0.384,1,"Snhg14","Astrocytes","PTZvsSAL_1hr","Down"
"Hnrnpa2b1",0.0421336456882347,0.243699296166386,0.703,0.644,1,"Hnrnpa2b1","Astrocytes","PTZvsSAL_1hr","Up"
"Dlg2",0.0422113926115362,-0.666943299329916,0.302,0.362,1,"Dlg2","Astrocytes","PTZvsSAL_1hr","Down"
"Itsn1",0.0429625581479239,0.422276205025049,0.38,0.299,1,"Itsn1","Astrocytes","PTZvsSAL_1hr","Up"
"Itm2b",0.0431293670559302,0.355015131980297,0.577,0.508,1,"Itm2b","Astrocytes","PTZvsSAL_1hr","Up"
"Thra",0.0431772511421765,-0.564478080810267,0.188,0.254,1,"Thra","Astrocytes","PTZvsSAL_1hr","Down"
"Prkd1",0.0431782697467661,0.351445716020568,0.606,0.525,1,"Prkd1","Astrocytes","PTZvsSAL_1hr","Up"
"Ahcyl1",0.0444500111348788,0.243001978832803,0.487,0.384,1,"Ahcyl1","Astrocytes","PTZvsSAL_1hr","Up"
"A330023F24Rik",0.0448162013229447,0.665015218594398,0.285,0.215,1,"A330023F24Rik","Astrocytes","PTZvsSAL_1hr","Up"
"Plxna4",0.0453347957152864,-0.719148106350437,0.181,0.254,1,"Plxna4","Astrocytes","PTZvsSAL_1hr","Down"
"Sipa1l1",0.0464665454631695,-0.69837530963936,0.266,0.339,1,"Sipa1l1","Astrocytes","PTZvsSAL_1hr","Down"
"Setd2",0.0468054636466053,-0.51228943929486,0.195,0.266,1,"Setd2","Astrocytes","PTZvsSAL_1hr","Down"
