"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Tubb5",2.8937501396845e-13,-1.82381096861283,0.603,0.666,7.24797597486776e-09,"Tubb5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"9630014M24Rik",3.04357971733253e-13,0.874247011315178,0.543,0.202,7.62325411800278e-09,"9630014M24Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"2610008E11Rik",3.32479064787427e-13,0.938818687188166,0.402,0.114,8.32760313573068e-09,"2610008E11Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Actb",3.78950105826895e-13,-1.70139896853941,0.557,0.657,9.49156330064623e-09,"Actb","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Jakmip1",4.34725691846803e-13,0.847946319176899,0.543,0.196,1.08885744036869e-08,"Jakmip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm1976",4.57275351433944e-13,0.843507292668,0.553,0.199,1.1453375727366e-08,"Gm1976","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp29",5.15534731526486e-13,0.703609729628825,0.877,0.478,1.29125984205439e-08,"Usp29","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm26936",5.29739710171666e-13,0.926968925880087,0.493,0.173,1.32683905206697e-08,"Gm26936","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Asic2",6.24907050025511e-13,0.817512814092185,0.963,0.921,1.5652046881989e-08,"Asic2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Timp3",2.60124933865098e-12,1.44243890103389,0.324,0.082,6.51534921851911e-08,"Timp3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmcc3",2.77759662546153e-12,1.19381283749231,0.562,0.249,6.95704626779351e-08,"Tmcc3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Srr",3.53831042108268e-12,0.976212339647469,0.406,0.126,8.86240611168578e-08,"Srr","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mtss1",3.60335302483979e-12,0.703780784484902,0.776,0.375,9.02531832131622e-08,"Mtss1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrtm1",5.6281920435286e-12,1.60186423455957,0.265,0.053,1.40969326114261e-07,"Lrtm1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ldah",6.78180509380058e-12,0.855981087066402,0.416,0.135,1.69863872184423e-07,"Ldah","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Unc5c",7.59600313533739e-12,0.646430980234788,0.932,0.669,1.90257090530796e-07,"Unc5c","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Grb10",7.64656960700313e-12,0.826509490293569,0.489,0.185,1.91523628946607e-07,"Grb10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm4258",7.71637407873733e-12,0.741417795363303,0.913,0.663,1.93272021550134e-07,"Gm4258","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"2900026A02Rik",1.02963951376362e-11,1.16417358127452,0.416,0.144,2.57893809012373e-07,"2900026A02Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slain1",1.10479770720195e-11,0.674786109041863,0.717,0.34,2.76718681722872e-07,"Slain1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Bend6",1.36099388606846e-11,0.788898052177875,0.639,0.284,3.40888138643567e-07,"Bend6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ccnd2",1.41506875542286e-11,0.977481575449748,0.402,0.132,3.54432271170764e-07,"Ccnd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slco3a1",1.42175767570651e-11,0.736424068567358,0.872,0.563,3.5610764503421e-07,"Slco3a1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sergef",1.52453229539033e-11,0.679864801623649,0.721,0.34,3.81849604026415e-07,"Sergef","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hsp90aa1",1.60980832760895e-11,-1.68137417937019,0.429,0.589,4.03208691816213e-07,"Hsp90aa1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Hsd17b4",1.78282588436166e-11,0.714999924302787,0.388,0.117,4.46544399256064e-07,"Hsd17b4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hcrtr2",1.91341203500814e-11,1.07780010778267,0.374,0.114,4.79252312408488e-07,"Hcrtr2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Galnt18",1.9996402199128e-11,0.653123995101025,0.881,0.575,5.00849885881559e-07,"Galnt18","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mtus2",2.20685936019611e-11,0.597742650961194,0.822,0.463,5.5275206394832e-07,"Mtus2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm16105",2.57090706743497e-11,0.659283057372162,0.411,0.129,6.43935093180438e-07,"Gm16105","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp711",2.67009394547284e-11,0.624362230809142,0.598,0.255,6.68778430522581e-07,"Zfp711","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ints10",3.55614749182488e-11,0.670006576231692,0.699,0.346,8.90708262277379e-07,"Ints10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rab30",3.69534953270076e-11,0.829377984222464,0.507,0.202,9.2557419745556e-07,"Rab30","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm49797",4.71856904382077e-11,0.484206857027887,0.626,0.261,1.18185998840579e-06,"Gm49797","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Bbip1",5.24617636201309e-11,0.578575047177764,0.539,0.22,1.31400979339342e-06,"Bbip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Chst11",5.25877608901642e-11,0.827378590133083,0.498,0.194,1.31716564701594e-06,"Chst11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Thumpd3",5.70827479837174e-11,1.33105307550565,0.265,0.059,1.42975158874817e-06,"Thumpd3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"D130043K22Rik",6.36507251456512e-11,0.722466512958282,0.457,0.164,1.59425971272313e-06,"D130043K22Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm32250",6.43954549080321e-11,0.920504048491092,0.297,0.073,1.61291295908148e-06,"Gm32250","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm49179",6.59469153005135e-11,0.767435547362365,0.37,0.117,1.65177238753196e-06,"Gm49179","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sec23a",6.63524612318162e-11,0.673296840386908,0.466,0.173,1.6619300964733e-06,"Sec23a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Csgalnact1",7.12043053412472e-11,0.644566962030554,0.63,0.284,1.78345423588222e-06,"Csgalnact1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nfyc",7.34508402395767e-11,0.228115651298216,0.548,0.208,1.83972319548068e-06,"Nfyc","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ccdc57",7.36209873078888e-11,0.562425386971036,0.425,0.144,1.84398486910069e-06,"Ccdc57","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mfhas1",7.48231019348028e-11,0.538792465119556,0.502,0.191,1.87409423416101e-06,"Mfhas1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Atp1b1",8.43754095778106e-11,-1.00652623737813,0.854,0.821,2.11335088369542e-06,"Atp1b1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Gm48678",9.02521038965856e-11,0.477942395443073,0.671,0.29,2.26054444629778e-06,"Gm48678","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mta3",9.36981213515346e-11,0.770793124696287,0.502,0.191,2.34685684549189e-06,"Mta3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ptpn9",9.64989677736732e-11,0.731752848798527,0.575,0.252,2.41700964582719e-06,"Ptpn9","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cwc22",1.15411624068621e-10,0.373512912591896,0.977,0.821,2.89071494804675e-06,"Cwc22","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ahi1",1.22902591734114e-10,0.436094596078722,0.991,0.862,3.07834121516435e-06,"Ahi1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Edrf1",1.26975469457303e-10,0.686871291217541,0.425,0.15,3.18035458349707e-06,"Edrf1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Bach2",1.47570109179468e-10,0.597638778463153,0.854,0.516,3.69618852461814e-06,"Bach2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mir9-3hg",1.5054696439594e-10,0.532479801942486,0.658,0.293,3.77074981722512e-06,"Mir9-3hg","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tulp3",1.56769049310466e-10,0.897495406136258,0.329,0.094,3.92659437807925e-06,"Tulp3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tcaf1",1.56885920148366e-10,0.476328509753597,0.772,0.405,3.92952164195613e-06,"Tcaf1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Jakmip2",1.61215350580372e-10,0.530622875177767,0.95,0.63,4.03796088598657e-06,"Jakmip2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp426",1.61656839712081e-10,0.99584413288339,0.352,0.109,4.04901886426848e-06,"Zfp426","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"4930579G18Rik",1.70054359396472e-10,1.17433283450435,0.256,0.059,4.25935153980343e-06,"4930579G18Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Srbd1",1.70971369520408e-10,0.699326850158782,0.498,0.196,4.28231989237766e-06,"Srbd1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ints8",2.0442517311178e-10,0.653294561513402,0.507,0.211,5.12023731093076e-06,"Ints8","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lhx2",2.21348451774001e-10,0.650320125795419,0.493,0.194,5.54411467158339e-06,"Lhx2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"mt-Co1",2.29978198686991e-10,-1.37680137226987,0.443,0.589,5.76026394251307e-06,"mt-Co1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Zmym6",2.30823258011956e-10,0.696982049123654,0.37,0.12,5.78143014342546e-06,"Zmym6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ankrd55",2.35035343195239e-10,1.32298251557085,0.297,0.082,5.88693024101116e-06,"Ankrd55","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ubl3",2.54365096374263e-10,1.12286105262095,0.37,0.126,6.37108256888618e-06,"Ubl3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ephb2",2.62433803480332e-10,0.632382328145809,0.539,0.217,6.57317947577188e-06,"Ephb2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gng2",2.75474056693297e-10,0.591622659710627,0.676,0.334,6.89979869799701e-06,"Gng2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mbtd1",2.89928556112622e-10,0.454455390001576,0.662,0.29,7.26184054495283e-06,"Mbtd1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cep295",3.00079931652799e-10,0.6901481286254,0.498,0.202,7.51610204810765e-06,"Cep295","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp266",3.41094929610765e-10,0.569425475830251,0.457,0.17,8.54340470196083e-06,"Zfp266","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fbxo34",3.75033951695842e-10,0.788855399635909,0.402,0.144,9.39347538812575e-06,"Fbxo34","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmem243",3.79278414963054e-10,0.629667831490192,0.352,0.109,9.49978645957962e-06,"Tmem243","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kctd1",4.71254141746408e-10,0.61481699201216,0.521,0.214,1.18035024883223e-05,"Kctd1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cpne1",4.83643202158704e-10,0.54592672948907,0.53,0.217,1.21138112844691e-05,"Cpne1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sncaip",4.88245074029318e-10,0.732235481951452,0.489,0.202,1.22290743692123e-05,"Sncaip","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Xrcc6",5.05798764824764e-10,0.877013376417382,0.356,0.114,1.26687416625659e-05,"Xrcc6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Snx1",5.10420172086788e-10,0.639426474528276,0.365,0.12,1.27844940502578e-05,"Snx1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Itch",5.13567213467355e-10,0.584154852450362,0.68,0.308,1.28633179957168e-05,"Itch","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kantr",5.30785797175815e-10,0.505581379900911,0.489,0.194,1.32945918618626e-05,"Kantr","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tmem108",5.53507685472363e-10,0.587041908893776,0.9,0.619,1.38637069980263e-05,"Tmem108","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ksr1",5.57154643069812e-10,0.490521923406812,0.438,0.161,1.39550523449696e-05,"Ksr1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tctn2",5.88879285089438e-10,0.969010627643939,0.279,0.073,1.47496594536351e-05,"Tctn2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Taco1",5.95703886247026e-10,0.859721381586781,0.429,0.161,1.49205952388293e-05,"Taco1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arid4a",6.10118826906109e-10,0.531145877878229,0.575,0.252,1.52816462575173e-05,"Arid4a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kif13a",6.50235750205931e-10,0.635403149726545,0.329,0.1,1.6286454835408e-05,"Kif13a","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Galntl6",6.97186958738963e-10,0.578180955712873,0.877,0.584,1.74624417555348e-05,"Galntl6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Epg5",7.12241879644494e-10,0.684590245512897,0.429,0.161,1.78395223594556e-05,"Epg5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dpp6",7.33463102766311e-10,0.426330875999191,0.986,0.894,1.83710503349878e-05,"Dpp6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pikfyve",7.34599620111162e-10,0.573206777867503,0.571,0.252,1.83995166849243e-05,"Pikfyve","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mir670hg",7.50333331335815e-10,0.778426570186451,0.397,0.144,1.87935989499681e-05,"Mir670hg","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nmnat2",7.564541474585e-10,0.555107622243285,0.749,0.39,1.89469070313931e-05,"Nmnat2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nufip2",7.60049205144751e-10,0.575196917958065,0.58,0.255,1.90369524412606e-05,"Nufip2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnq1ot1",8.13738504349017e-10,0.633823542914658,0.822,0.475,2.03817083184298e-05,"Kcnq1ot1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lsamp",8.91660307372398e-10,0.556084773872596,0.995,0.991,2.23334157187564e-05,"Lsamp","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pknox2",9.1957340965792e-10,0.545963086953296,0.676,0.314,2.30325551917019e-05,"Pknox2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Micu1",9.50497294113625e-10,0.533148860217575,0.493,0.199,2.3807105725664e-05,"Micu1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fat4",9.63033978947038e-10,0.464557566302251,0.566,0.255,2.41211120706865e-05,"Fat4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ccdc93",9.80387839278624e-10,0.982917125914099,0.297,0.085,2.45557742104117e-05,"Ccdc93","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc10a7",9.84419057102614e-10,0.817636986453575,0.365,0.126,2.46567441232492e-05,"Slc10a7","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Il1rapl2",9.84600768901407e-10,0.635168669500491,0.648,0.372,2.46612954586735e-05,"Il1rapl2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"9530059O14Rik",1.00185109757804e-09,0.630434288976571,0.808,0.443,2.50933644410373e-05,"9530059O14Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Scfd2",1.03118627153388e-09,0.568108508087607,0.553,0.235,2.58281225431092e-05,"Scfd2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"March4",1.04288575913811e-09,0.623857530488641,0.562,0.249,2.61211596091322e-05,"March4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Plce1",1.07179136987975e-09,1.02580015489633,0.288,0.082,2.68451584413781e-05,"Plce1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Smad2",1.15923856112073e-09,0.882492777334812,0.411,0.15,2.90354482403909e-05,"Smad2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Upf2",1.19119968292022e-09,0.246436465326416,0.493,0.199,2.98359784581028e-05,"Upf2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ppp1r10",1.37523043608041e-09,0.431288623729701,0.42,0.152,3.4445396732506e-05,"Ppp1r10","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Als2",1.44378757378704e-09,1.01727353592506,0.384,0.144,3.6162547360644e-05,"Als2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrch1",1.51191344376831e-09,0.517914854685367,0.731,0.364,3.78688960260648e-05,"Lrch1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zc3h6",1.52077080481524e-09,0.582387473350649,0.452,0.176,3.80907463482074e-05,"Zc3h6","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sptlc1",1.52540011271722e-09,0.926906162883858,0.306,0.088,3.82066966232282e-05,"Sptlc1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Paip2",1.53780922967941e-09,0.341586197565247,0.607,0.264,3.85175077757803e-05,"Paip2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp50",1.65694893046074e-09,0.564604816901044,0.347,0.114,4.15015998612502e-05,"Usp50","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"4930419G24Rik",1.76455040461147e-09,0.839803251809913,0.301,0.091,4.41966939843035e-05,"4930419G24Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Wdfy2",1.91359566261192e-09,0.456221935652175,0.388,0.138,4.79298305614406e-05,"Wdfy2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"3110082I17Rik",1.9256712846029e-09,0.663075931617993,0.37,0.129,4.82322886654489e-05,"3110082I17Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"5530401A14Rik",1.94197559246457e-09,0.530642881720002,0.393,0.141,4.86406626644601e-05,"5530401A14Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dnajc19",1.96586007962994e-09,0.814440034019011,0.347,0.111,4.92388974144911e-05,"Dnajc19","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Megf11",2.01717217061493e-09,0.988133315785132,0.338,0.117,5.05241113573921e-05,"Megf11","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrrc3b",2.08224405306534e-09,1.04537536192071,0.374,0.138,5.21539667971275e-05,"Lrrc3b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc38a1",2.11067854453797e-09,0.455753748276316,0.47,0.185,5.28661655050425e-05,"Slc38a1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lcor",2.13215683532438e-09,0.50604872146983,0.872,0.499,5.34041322543698e-05,"Lcor","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrrfip1",2.13936529030854e-09,0.529979397781288,0.753,0.393,5.3584682426358e-05,"Lrrfip1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp950",2.17950242381507e-09,0.328036243545793,0.539,0.229,5.45899972092961e-05,"Zfp950","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Apba1",2.2972708674055e-09,0.462585208696614,0.904,0.616,5.75397434159056e-05,"Apba1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Eif2ak4",2.37873583621861e-09,0.739469161266711,0.47,0.191,5.95801964897676e-05,"Eif2ak4","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ccdc138",2.40723772055921e-09,0.981100583484136,0.356,0.123,6.02940831868464e-05,"Ccdc138","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc24a2",2.58299972557296e-09,0.543678004612521,0.744,0.413,6.4696394126426e-05,"Slc24a2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Timmdc1",2.58767116757163e-09,1.04198373494887,0.251,0.065,6.48133997341666e-05,"Timmdc1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Phf3",2.93141176974639e-09,0.475769211067411,0.735,0.37,7.34230705968378e-05,"Phf3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm49336",2.97177281779572e-09,0.586672774050897,0.461,0.185,7.44339937673294e-05,"Gm49336","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrrcc1",3.0280575185442e-09,0.447077935921946,0.502,0.208,7.58437566669766e-05,"Lrrcc1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Wdr70",3.16253915993078e-09,0.45377836067434,0.53,0.226,7.92121183387862e-05,"Wdr70","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ndufaf5",3.23479117305181e-09,0.777224880412729,0.356,0.12,8.10218145114288e-05,"Ndufaf5","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"A330102I10Rik",3.32660305842097e-09,0.821161006103395,0.37,0.138,8.332142680427e-05,"A330102I10Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrch3",3.36487996812624e-09,0.460401899544768,0.662,0.32,8.42801485616578e-05,"Lrch3","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm21798",3.36663311733874e-09,0.980470234584486,0.26,0.07,8.43240596899834e-05,"Gm21798","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"E230029C05Rik",3.39374234753496e-09,0.949490091963525,0.274,0.079,8.50030645787081e-05,"E230029C05Rik","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gria1",3.43031547565009e-09,0.537904382716601,0.973,0.789,8.59191117186077e-05,"Gria1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Trappc6b",3.56897542884677e-09,0.831604026013442,0.338,0.114,8.93921275663249e-05,"Trappc6b","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ppp2r5c",3.73893542393894e-09,0.661064051078984,0.744,0.411,9.36491155633986e-05,"Ppp2r5c","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Galc",4.08978349810727e-09,0.44896163856258,0.425,0.158,0.000102436807277093,"Galc","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp46",4.38132379937806e-09,0.565163818924769,0.452,0.185,0.000109739017203022,"Usp46","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cnnm1",4.39763047221955e-09,0.500835683844015,0.511,0.217,0.000110147450437683,"Cnnm1","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nck2",4.45442668874363e-09,0.621334660179115,0.539,0.235,0.000111570025272962,"Nck2","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Snhg12",4.46141871651795e-09,0.29035251419164,0.384,0.135,0.000111745154592625,"Snhg12","L23ExcitatoryNeurons","24hrvs1hr_SAL","Up"
