"","target","source","weight"
"78","Rufy3","Map2",0.0821742137527422
"79","Klf7","Epha4",0.075159304547198
"80","Pbx1","Epha4",0.150854430954755
"81","Klf8","Epha4",0.0572434039428015
"82","Bach2","Epha4",0.0960305484363797
"83","Nfkb1","Epha4",0.0406222262006566
"84","Cnot3","Epha4",0.0414953765742275
"85","Zfp536","Epha4",0.0900445641363925
"86","Lcorl","Epha4",0.0817000035738808
"87","Foxn3","Epha4",0.0859372663054727
"88","Zfp704","Epha4",0.0601529424861788
"89","Hdac8","Epha4",0.0588050399242349
"90","Kcnip1","Epha4",0.0882150059787533
"91","Rufy3","Epha4",0.0737398869390689
"92","Klf7","Irs1",0.0839043188945629
"93","Pbx1","Irs1",0.136470939522535
"94","Klf8","Irs1",0.0639407401056966
"95","Bach2","Irs1",0.102915227611822
"96","Nfkb1","Irs1",0.044665952262178
"97","Cnot3","Irs1",0.0476010282403797
"98","Zfp536","Irs1",0.0898350759782542
"99","Lcorl","Irs1",0.087080415188764
"100","Foxn3","Irs1",0.0905672053249681
"101","Zfp704","Irs1",0.0647489493776876
"102","Hdac8","Irs1",0.0610994095247818
"103","Kcnip1","Irs1",0.0421984513494308
"104","Rufy3","Irs1",0.0849722866189394
"105","Klf7","Dpp10",0.0854079687739801
"106","Pbx1","Dpp10",0.174117496208655
"107","Klf8","Dpp10",0.0628316002548745
"108","Bach2","Dpp10",0.125823461685286
"109","Nfkb1","Dpp10",0.0395308598027581
"110","Cnot3","Dpp10",0.0399775534619885
"111","Zfp536","Dpp10",0.05282869252889
"112","Lcorl","Dpp10",0.0764663585362737
"113","Foxn3","Dpp10",0.0834664040602991
"114","Zfp704","Dpp10",0.0633335263347377
"115","Hdac8","Dpp10",0.0662161991855018
"116","Kcnip1","Dpp10",0.0448596913494131
"117","Rufy3","Dpp10",0.0851401878173427
"118","Klf7","Gm4258",0.0992737823493258
"119","Pbx1","Gm4258",0.153285051591774
"120","Klf8","Gm4258",0.0685804816332357
"121","Bach2","Gm4258",0.0973664492907523
