"","target","source","weight"
"51","Foxp2","Adgrb3",0.0180867622098731
"52","Esrrg","Adgrb3",0.0276234634971755
"53","Atf7","Adgrb3",0.0339442490722937
"54","Mef2c","Adgrb3",0.0384674577058684
"55","Atf6","Adgrb3",0.0243596465324297
"56","Mta3","Adgrb3",0.0215215144850093
"57","Zkscan3","Adgrb3",0.0206221072912165
"58","Satb1","Adgrb3",0.0263460900161962
"59","Zbtb20","Adgrb3",0.27779258476566
"60","Foxn3","Adgrb3",0.0523882602823138
"61","Kmt2a","Adgrb3",0.0609046908496107
"62","Lin28b","Adgrb3",0.0106439528757316
"63","Hdac8","Adgrb3",0.0284073613503575
"64","Zhx3","Adgrb3",0.0253047788597618
"65","Hivep3","Adgrb3",0.0509634977215674
"66","Kdm5d","Adgrb3",0.0268990343667603
"67","Luzp2","Adgrb3",0.0452137311151936
"68","R3hdm2","Adgrb3",0.0533834834710153
"69","Rnf138","Adgrb3",0.0194349202406386
"70","Smap2","Adgrb3",0.0174141532222384
"71","Snrnp70","Adgrb3",0.0728288756482019
"72","Zfp949","Adgrb3",0.0116772139133027
"73","E2f3","Bend6",0.0244604705802629
"74","Pou2f2","Bend6",0.0233463814224496
"75","Foxp2","Bend6",0.0172288789570776
"76","Esrrg","Bend6",0.0363689724189459
"77","Atf7","Bend6",0.0435148046641752
"78","Mef2c","Bend6",0.0580690376174792
"79","Atf6","Bend6",0.0350103540489229
"80","Mta3","Bend6",0.0254767405129455
"81","Zkscan3","Bend6",0.0308432994280601
"82","Satb1","Bend6",0.033213427272702
"83","Zbtb20","Bend6",0.101597704307134
"84","Foxn3","Bend6",0.0544573721730071
"85","Kmt2a","Bend6",0.0753483504270756
"86","Lin28b","Bend6",0.0171455147834395
"87","Hdac8","Bend6",0.0355626375632829
"88","Zhx3","Bend6",0.0283253114969616
"89","Hivep3","Bend6",0.0689383531244332
"90","Kdm5d","Bend6",0.0322572064467641
"91","Luzp2","Bend6",0.0464004049007716
"92","R3hdm2","Bend6",0.0591642571408608
"93","Rnf138","Bend6",0.0279557802193385
"94","Smap2","Bend6",0.02635891900129
"95","Snrnp70","Bend6",0.0806372655282411
"96","Zfp949","Bend6",0.0183185559643791
"97","E2f3","Ngef",0.0240396578313458
"98","Pou2f2","Ngef",0.0189535501150279
"99","Foxp2","Ngef",0.0222486971916889
"100","Esrrg","Ngef",0.0350355255776186
"101","Atf7","Ngef",0.0463446121344751
"102","Mef2c","Ngef",0.0560694443779646
"103","Atf6","Ngef",0.0356596596923106
"104","Mta3","Ngef",0.0246716326029492
"105","Zkscan3","Ngef",0.0293365999114271
"106","Satb1","Ngef",0.0348777710875538
"107","Zbtb20","Ngef",0.100818655999762
"108","Foxn3","Ngef",0.0541534791366954
"109","Kmt2a","Ngef",0.0698039682203507
"110","Lin28b","Ngef",0.0156484831724014
"111","Hdac8","Ngef",0.0500428453753406
"112","Zhx3","Ngef",0.0331380739292887
"113","Hivep3","Ngef",0.062420721792954
"114","Kdm5d","Ngef",0.0245136420771305
"115","Luzp2","Ngef",0.0599159954472626
"116","R3hdm2","Ngef",0.0531379647321289
"117","Rnf138","Ngef",0.0235296870560736
"118","Smap2","Ngef",0.02440410998136
"119","Snrnp70","Ngef",0.0845917880513082
"120","Zfp949","Ngef",0.0166434345055819
"121","E2f3","Hdac4",0.025124537399611
"122","Pou2f2","Hdac4",0.0192367774099252
"123","Foxp2","Hdac4",0.0184776072151281
"124","Esrrg","Hdac4",0.0391943831038665
"125","Atf7","Hdac4",0.0417121957588567
"126","Mef2c","Hdac4",0.0511631582580976
"127","Atf6","Hdac4",0.0338794164231247
"128","Mta3","Hdac4",0.0271344933569036
"129","Zkscan3","Hdac4",0.0303114257895501
"130","Satb1","Hdac4",0.0356288067017249
"131","Zbtb20","Hdac4",0.0953389112354767
"132","Foxn3","Hdac4",0.0561927422791499
"133","Kmt2a","Hdac4",0.0796417967462792
"134","Lin28b","Hdac4",0.0163857915327824
"135","Hdac8","Hdac4",0.0371218722214025
"136","Zhx3","Hdac4",0.0309700302827198
"137","Hivep3","Hdac4",0.0650007768809516
"138","Kdm5d","Hdac4",0.0283609234536572
"139","Luzp2","Hdac4",0.0538824358516456
"140","R3hdm2","Hdac4",0.0620185292176196
"141","Rnf138","Hdac4",0.0277659312445359
"142","Smap2","Hdac4",0.0257871952792864
"143","Snrnp70","Hdac4",0.0806063048506533
"144","Zfp949","Hdac4",0.0190639575070514
"145","E2f3","Rnf152",0.0228585307278187
"146","Pou2f2","Rnf152",0.0226075255081606
"147","Foxp2","Rnf152",0.0575470404839123
"148","Esrrg","Rnf152",0.0486543068740994
"149","Atf7","Rnf152",0.0405147941186724
"150","Mef2c","Rnf152",0.0538251122379669
"151","Atf6","Rnf152",0.0284891692015225
"152","Mta3","Rnf152",0.0249903197370845
"153","Zkscan3","Rnf152",0.0261825685306572
"154","Satb1","Rnf152",0.0475427478388169
"155","Zbtb20","Rnf152",0.0963003251686104
