"","target","source","weight"
"127","Nr4a3","Rian",0.155304645770024
"128","Las1l","Rian",0.510456870481779
"129","Snrnp70","Rian",0.334238483748197
"130","Nr4a3","Ptprn2",0.119742951017883
"131","Las1l","Ptprn2",0.435417222743926
"132","Snrnp70","Ptprn2",0.444839826238191
"133","Nr4a3","Tubb2a",0.162390667015801
"134","Las1l","Tubb2a",0.405426044680397
"135","Snrnp70","Tubb2a",0.432183288303802
"136","Nr4a3","Prpf4b",0.13247445664762
"137","Las1l","Prpf4b",0.362973808332106
"138","Snrnp70","Prpf4b",0.504551735020274
"139","Nr4a3","Rnf182",0.24141085240249
"140","Las1l","Rnf182",0.337342557677881
"141","Snrnp70","Rnf182",0.421246589919629
"142","Nr4a3","Mctp1",0.177810244327339
"143","Las1l","Mctp1",0.378570433719071
"144","Snrnp70","Mctp1",0.443619321953591
"145","Nr4a3","Homer1",0.219807874029773
"146","Las1l","Homer1",0.339190178373037
"147","Snrnp70","Homer1",0.44100194759719
"148","Nr4a3","Pde4d",0.135811156113789
"149","Las1l","Pde4d",0.430317264923775
"150","Snrnp70","Pde4d",0.433871578962436
"151","Nr4a3","Fhit",0.142598338912442
"152","Las1l","Fhit",0.37432691791454
"153","Snrnp70","Fhit",0.483074743173018
"154","Nr4a3","Pabpn1",0.133896390246804
"155","Las1l","Pabpn1",0.359862067467292
"156","Snrnp70","Pabpn1",0.506241542285904
"157","Nr4a3","Pcdh9",0.117059095171585
"158","Las1l","Pcdh9",0.380259277313824
"159","Snrnp70","Pcdh9",0.502681627514591
"160","Nr4a3","Tuba1a",0.172132353176431
"161","Las1l","Tuba1a",0.433982875947638
"162","Snrnp70","Tuba1a",0.393884770875932
"163","Nr4a3","Rbfox1",0.206858462815914
"164","Las1l","Rbfox1",0.399102840735286
"165","Snrnp70","Rbfox1",0.394038696448799
"166","Nr4a3","Grin2a",0.236670476335906
"167","Las1l","Grin2a",0.356237714191431
"168","Snrnp70","Grin2a",0.407091809472663
"169","Nr4a3","Stxbp5l",0.153754752591209
"170","Las1l","Stxbp5l",0.361903228920874
"171","Snrnp70","Stxbp5l",0.484342018487917
"172","Nr4a3","Lsamp",0.167310031377725
"173","Las1l","Lsamp",0.379659023519623
"174","Snrnp70","Lsamp",0.453030945102652
"175","Nr4a3","Epha6",0.298504778916726
"176","Las1l","Epha6",0.377763407953921
"177","Snrnp70","Epha6",0.323731813129353
"178","Nr4a3","Cadm2",0.158226166253286
"179","Las1l","Cadm2",0.377551893830879
"180","Snrnp70","Cadm2",0.464221939915835
"181","Nr4a3","Robo2",0.14574107868545
"182","Las1l","Robo2",0.427871715152766
"183","Snrnp70","Robo2",0.426387206161785
"184","Nr4a3","Gm49678",0.330150410896944
"185","Las1l","Gm49678",0.341835002689566
"186","Snrnp70","Gm49678",0.32801458641349
"187","Nr4a3","Son",0.122383106728155
"188","Las1l","Son",0.367652355488051
"189","Snrnp70","Son",0.509964537783795
"190","Nr4a3","Rps28",0.139285740561978
"191","Las1l","Rps28",0.390284855513822
"192","Snrnp70","Rps28",0.4704294039242
"193","Nr4a3","Prrt1",0.155304492322449
"194","Las1l","Prrt1",0.390817092439001
"195","Snrnp70","Prrt1",0.453878415238549
"196","Nr4a3","Tubb5",0.164729914643981
"197","Las1l","Tubb5",0.399845497879554
"198","Snrnp70","Tubb5",0.435424587476465
"199","Nr4a3","Gm42418",0.141465243315396
"200","Las1l","Gm42418",0.37619245304418
"201","Snrnp70","Gm42418",0.482342303640424
"202","Nr4a3","AY036118",0.138892500849712
"203","Las1l","AY036118",0.374155445125693
"204","Snrnp70","AY036118",0.486952054024595
"205","Nr4a3","Ptprs",0.139498355476855
"206","Las1l","Ptprs",0.405427165474474
"207","Snrnp70","Ptprs",0.455074479048671
"208","Nr4a3","Cntnap5c",0.140380038997048
"209","Las1l","Cntnap5c",0.449615587932497
"210","Snrnp70","Cntnap5c",0.410004373070455
"211","Nr4a3","Mib1",0.146597011806039
"212","Las1l","Mib1",0.381703047426481
"213","Snrnp70","Mib1",0.471699940767479
"214","Nr4a3","Ttr",0.126017911751097
"215","Las1l","Ttr",0.382546127215904
"216","Snrnp70","Ttr",0.491435961032998
"217","Nr4a3","Ccbe1",0.240177011404687
"218","Las1l","Ccbe1",0.341831850397765
"219","Snrnp70","Ccbe1",0.417991138197548
"220","Nr4a3","Malat1",0.215580890950354
"221","Las1l","Malat1",0.349995762307685
"222","Snrnp70","Malat1",0.434423346741962
"223","Nr4a3","Slit1",0.167269062582431
"224","Las1l","Slit1",0.373331167112056
"225","Snrnp70","Slit1",0.459399770305513
"226","Nr4a3","Las1l",0.44545992606859
"227","Las1l","Las1l",0
"228","Snrnp70","Las1l",0.55454007393141
"229","Nr4a3","Rtl4",0.226660164334227
"230","Las1l","Rtl4",0.352326901094336
"231","Snrnp70","Rtl4",0.421012934571437
