"","target","source","weight"
"64","Msra","2010300C02Rik",0.0713349584353391
"65","Noc2l","2010300C02Rik",0.0225902539570653
"66","Prnp","2010300C02Rik",0.0369979717923607
"67","Rufy3","2010300C02Rik",0.0377521706295964
"68","Supt20","2010300C02Rik",0.0234794291907297
"69","Zmat4","2010300C02Rik",0.0596246938183936
"70","Lhx2","Map4k4",0.0180911880399188
"71","Klf8","Map4k4",0.0300103490320724
"72","Foxp1","Map4k4",0.0521713592808944
"73","Tcf4","Map4k4",0.114206175751813
"74","Bcl11a","Map4k4",0.0442500938920301
"75","Chd2","Map4k4",0.0518226284435601
"76","Zbtb16","Map4k4",0.0290844939690159
"77","Cnot3","Map4k4",0.026505555014903
"78","Ncoa1","Map4k4",0.063034007475103
"79","Cers6","Map4k4",0.0467146909150143
"80","Ncald","Map4k4",0.0461614364201043
"81","Snd1","Map4k4",0.0418939783790167
"82","Lcor","Map4k4",0.0440389880051689
"83","Zfp462","Map4k4",0.0417341573184797
"84","Jazf1","Map4k4",0.042159815871864
"85","Las1l","Map4k4",0.0432975271905814
"86","Lrrfip1","Map4k4",0.0354713218957731
"87","Msra","Map4k4",0.0688901191658229
"88","Noc2l","Map4k4",0.0242049826557029
"89","Prnp","Map4k4",0.0347301896350858
"90","Rufy3","Map4k4",0.0435871741912958
"91","Supt20","Map4k4",0.0319749953267969
"92","Zmat4","Map4k4",0.0259647721299827
"93","Lhx2","Hecw2",0.0109029350171588
"94","Klf8","Hecw2",0.0265224457582482
"95","Foxp1","Hecw2",0.0654136162140258
"96","Tcf4","Hecw2",0.109225912920707
"97","Bcl11a","Hecw2",0.0657281692571197
"98","Chd2","Hecw2",0.0399813242976425
"99","Zbtb16","Hecw2",0.0292568683479198
"100","Cnot3","Hecw2",0.0189251488800058
"101","Ncoa1","Hecw2",0.0493058671756706
"102","Cers6","Hecw2",0.0522604134149829
"103","Ncald","Hecw2",0.0717736817383429
"104","Snd1","Hecw2",0.0321867904276372
"105","Lcor","Hecw2",0.0362585960409692
"106","Zfp462","Hecw2",0.0339685313260773
"107","Jazf1","Hecw2",0.0670616512175586
"108","Las1l","Hecw2",0.0435426435293008
"109","Lrrfip1","Hecw2",0.0343589745167742
"110","Msra","Hecw2",0.0665042219652166
"111","Noc2l","Hecw2",0.0202169192439902
"112","Prnp","Hecw2",0.0296536678647988
"113","Rufy3","Hecw2",0.0380689425201182
"114","Supt20","Hecw2",0.0233913290477813
"115","Zmat4","Hecw2",0.035491349277954
"116","Lhx2","Unc80",0.011605889749967
"117","Klf8","Unc80",0.0273261251791996
"118","Foxp1","Unc80",0.0665683502094738
"119","Tcf4","Unc80",0.0964741187844203
"120","Bcl11a","Unc80",0.0454958856864632
"121","Chd2","Unc80",0.0370242700900469
"122","Zbtb16","Unc80",0.0565060004054949
"123","Cnot3","Unc80",0.0191060888610987
"124","Ncoa1","Unc80",0.0508650911338492
"125","Cers6","Unc80",0.0835484683502148
"126","Ncald","Unc80",0.0409957326608739
"127","Snd1","Unc80",0.0341360742011936
"128","Lcor","Unc80",0.037802515391748
"129","Zfp462","Unc80",0.0323943324169946
"130","Jazf1","Unc80",0.0580859501995044
"131","Las1l","Unc80",0.040013296633118
"132","Lrrfip1","Unc80",0.0347324905019788
"133","Msra","Unc80",0.0685308256337342
"134","Noc2l","Unc80",0.0211076585376509
"135","Prnp","Unc80",0.0295680962940834
"136","Rufy3","Unc80",0.0375536270078039
"137","Supt20","Unc80",0.0236493504027059
"138","Zmat4","Unc80",0.0469097616683821
"139","Lhx2","Fn1",0.0203706660983187
"140","Klf8","Fn1",0.0344011401393131
"141","Foxp1","Fn1",0.0723786733207588
"142","Tcf4","Fn1",0.073605771021942
"143","Bcl11a","Fn1",0.0579998048663946
"144","Chd2","Fn1",0.0404359395834718
"145","Zbtb16","Fn1",0.0274628180407966
"146","Cnot3","Fn1",0.0210308788680234
"147","Ncoa1","Fn1",0.0518732217860026
"148","Cers6","Fn1",0.0571460832989534
"149","Ncald","Fn1",0.0383955715269781
"150","Snd1","Fn1",0.0405195839659102
"151","Lcor","Fn1",0.0421203379069296
"152","Zfp462","Fn1",0.0520110267806701
"153","Jazf1","Fn1",0.0448126421850922
"154","Las1l","Fn1",0.0528585617184644
"155","Lrrfip1","Fn1",0.0357427492557227
"156","Msra","Fn1",0.0737875836752834
"157","Noc2l","Fn1",0.0223994648316889
"158","Prnp","Fn1",0.0361232313702466
"159","Rufy3","Fn1",0.0383648355556546
"160","Supt20","Fn1",0.0302288104608035
"161","Zmat4","Fn1",0.0359306037425805
"162","Lhx2","March4",0.0183690630730457
"163","Klf8","March4",0.0379547055231025
"164","Foxp1","March4",0.0591590606335531
"165","Tcf4","March4",0.0755471880617334
"166","Bcl11a","March4",0.0595115391401497
"167","Chd2","March4",0.0439968525036155
"168","Zbtb16","March4",0.0276174397775469
"169","Cnot3","March4",0.0271553148445481
"170","Ncoa1","March4",0.0578941566338223
"171","Cers6","March4",0.0586845354986421
"172","Ncald","March4",0.0377492260006941
"173","Snd1","March4",0.0391683989245018
"174","Lcor","March4",0.0418764833014756
"175","Zfp462","March4",0.0440585677593049
"176","Jazf1","March4",0.0506550686865075
"177","Las1l","March4",0.0475386234837787
"178","Lrrfip1","March4",0.0395539298129646
"179","Msra","March4",0.0782157336796882
"180","Noc2l","March4",0.0277245716749659
"181","Prnp","March4",0.0315104041202538
"182","Rufy3","March4",0.0431988908876578
"183","Supt20","March4",0.0297393309870252
"184","Zmat4","March4",0.0231209149914225
"185","Lhx2","Dner",0.0144516039365486
"186","Klf8","Dner",0.0326449244319963
"187","Foxp1","Dner",0.0575698273372495
"188","Tcf4","Dner",0.125700082227257
"189","Bcl11a","Dner",0.0446793439376024
"190","Chd2","Dner",0.0452370021209047
"191","Zbtb16","Dner",0.0303167559048186
"192","Cnot3","Dner",0.0235078509297746
"193","Ncoa1","Dner",0.0577052028814425
"194","Cers6","Dner",0.0472912100644047
"195","Ncald","Dner",0.0547737717100571
"196","Snd1","Dner",0.0384157192611392
"197","Lcor","Dner",0.0415417160246946
"198","Zfp462","Dner",0.0418372162347097
"199","Jazf1","Dner",0.0444958922883655
"200","Las1l","Dner",0.0430397264242898
"201","Lrrfip1","Dner",0.0337496078691877
"202","Msra","Dner",0.0682013177877081
"203","Noc2l","Dner",0.0235791380420917
"204","Prnp","Dner",0.0334683105591707
"205","Rufy3","Dner",0.0414772345252505
"206","Supt20","Dner",0.0284393224027333
"207","Zmat4","Dner",0.0278772230986038
"208","Lhx2","Itm2c",0.0168180787621171
"209","Klf8","Itm2c",0.0267073465361546
"210","Foxp1","Itm2c",0.0530947948692853
"211","Tcf4","Itm2c",0.106028430327807
"212","Bcl11a","Itm2c",0.0448738848917158
"213","Chd2","Itm2c",0.0450310495597533
"214","Zbtb16","Itm2c",0.0411240974451411
"215","Cnot3","Itm2c",0.0247581375015724
"216","Ncoa1","Itm2c",0.0616363194986555
"217","Cers6","Itm2c",0.046104376030128
"218","Ncald","Itm2c",0.0472496920108972
"219","Snd1","Itm2c",0.0425217430586649
"220","Lcor","Itm2c",0.04058093296505
"221","Zfp462","Itm2c",0.0350484623231209
"222","Jazf1","Itm2c",0.042917011146319
"223","Las1l","Itm2c",0.0401601537794568
"224","Lrrfip1","Itm2c",0.0316194204054534
"225","Msra","Itm2c",0.0667136836053369
"226","Noc2l","Itm2c",0.0241990968041994
"227","Prnp","Itm2c",0.0519464314047906
"228","Rufy3","Itm2c",0.0433970156798527
"229","Supt20","Itm2c",0.0326301052061522
"230","Zmat4","Itm2c",0.0348397361883765
"231","Lhx2","Lrrfip1",0.0139658607478834
"232","Klf8","Lrrfip1",0.0348431333783077
"233","Foxp1","Lrrfip1",0.059695348506729
"234","Tcf4","Lrrfip1",0.0836470013862794
"235","Bcl11a","Lrrfip1",0.0526988176303598
"236","Chd2","Lrrfip1",0.051214963445621
"237","Zbtb16","Lrrfip1",0.029478356532322
"238","Cnot3","Lrrfip1",0.0257940154731683
"239","Ncoa1","Lrrfip1",0.0633196298585681
"240","Cers6","Lrrfip1",0.0636292115491715
"241","Ncald","Lrrfip1",0.0458460707441719
"242","Snd1","Lrrfip1",0.0424710384311035
"243","Lcor","Lrrfip1",0.0453579060144664
"244","Zfp462","Lrrfip1",0.0415295563708585
"245","Jazf1","Lrrfip1",0.0607112848970474
"246","Las1l","Lrrfip1",0.0469725726283004
"247","Lrrfip1","Lrrfip1",0
"248","Msra","Lrrfip1",0.0711607754527663
"249","Noc2l","Lrrfip1",0.0255703659092941
"250","Prnp","Lrrfip1",0.0344842165971647
"251","Rufy3","Lrrfip1",0.0500696691068579
"252","Supt20","Lrrfip1",0.0314322684370663
"253","Zmat4","Lrrfip1",0.0261079369024926
"254","Lhx2","Dpp10",0.0084274661737565
"255","Klf8","Dpp10",0.0186059839309635
"256","Foxp1","Dpp10",0.0640115275066992
"257","Tcf4","Dpp10",0.146315696820383
"258","Bcl11a","Dpp10",0.0496951667348288
"259","Chd2","Dpp10",0.0281766654044366
"260","Zbtb16","Dpp10",0.0264718699167378
"261","Cnot3","Dpp10",0.0135451191703872
"262","Ncoa1","Dpp10",0.0403151295574191
"263","Cers6","Dpp10",0.0393114879689758
"264","Ncald","Dpp10",0.127625531130376
"265","Snd1","Dpp10",0.0295896658703273
"266","Lcor","Dpp10",0.025424427432602
"267","Zfp462","Dpp10",0.0342342482482692
"268","Jazf1","Dpp10",0.0405050265657064
"269","Las1l","Dpp10",0.0374562749159252
"270","Lrrfip1","Dpp10",0.0236857986640116
"271","Msra","Dpp10",0.118304595062692
"272","Noc2l","Dpp10",0.0152370297245437
"273","Prnp","Dpp10",0.0221471269227944
"274","Rufy3","Dpp10",0.0283160041271703
"275","Supt20","Dpp10",0.0170288895518255
"276","Zmat4","Dpp10",0.0455692685991683
"277","Lhx2","Nckap5",0.0151303101749393
"278","Klf8","Nckap5",0.0264028636680234
"279","Foxp1","Nckap5",0.0551938601299794
"280","Tcf4","Nckap5",0.0814907868795626
"281","Bcl11a","Nckap5",0.0482383017500111
"282","Chd2","Nckap5",0.0358151024223162
"283","Zbtb16","Nckap5",0.031554589226588
"284","Cnot3","Nckap5",0.0185277764541406
"285","Ncoa1","Nckap5",0.0479001522654657
"286","Cers6","Nckap5",0.0520355502207845
"287","Ncald","Nckap5",0.0395535394273581
"288","Snd1","Nckap5",0.0312655731429031
"289","Lcor","Nckap5",0.0307679545213083
"290","Zfp462","Nckap5",0.0794917794214497
"291","Jazf1","Nckap5",0.0334076339133764
"292","Las1l","Nckap5",0.034235345841811
"293","Lrrfip1","Nckap5",0.0243088252690967
"294","Msra","Nckap5",0.138736125537236
"295","Noc2l","Nckap5",0.0173579475819948
"296","Prnp","Nckap5",0.0268218574403903
"297","Rufy3","Nckap5",0.0310357167049578
"298","Supt20","Nckap5",0.0235461368946655
"299","Zmat4","Nckap5",0.0771822711116421
"300","Lhx2","R3hdm1",0.0122014641316523
"301","Klf8","R3hdm1",0.0239781017991938
"302","Foxp1","R3hdm1",0.0922120555681825
"303","Tcf4","R3hdm1",0.0901616292216884
"304","Bcl11a","R3hdm1",0.0850092509474393
"305","Chd2","R3hdm1",0.037594843438828
"306","Zbtb16","R3hdm1",0.0458773254190902
"307","Cnot3","R3hdm1",0.0198281506502387
"308","Ncoa1","R3hdm1",0.0507046616259956
"309","Cers6","R3hdm1",0.0533532087900576
"310","Ncald","R3hdm1",0.0394791961979624
"311","Snd1","R3hdm1",0.0383365927188136
"312","Lcor","R3hdm1",0.0343956034684613
"313","Zfp462","R3hdm1",0.0399553008847442
"314","Jazf1","R3hdm1",0.0460806714556044
"315","Las1l","R3hdm1",0.0355746367623242
"316","Lrrfip1","R3hdm1",0.0348311635977791
"317","Msra","R3hdm1",0.0857345103470839
"318","Noc2l","R3hdm1",0.0186851959168573
"319","Prnp","R3hdm1",0.0309796881213606
"320","Rufy3","R3hdm1",0.0351290924238045
"321","Supt20","R3hdm1",0.025059522038419
"322","Zmat4","R3hdm1",0.0248381344744192
"323","Lhx2","Nav1",0.0184026427304628
"324","Klf8","Nav1",0.0348142192738011
"325","Foxp1","Nav1",0.0521046404969747
"326","Tcf4","Nav1",0.102480907103625
"327","Bcl11a","Nav1",0.0458080550249898
"328","Chd2","Nav1",0.0472515867594462
"329","Zbtb16","Nav1",0.0287185113395945
"330","Cnot3","Nav1",0.0247984900115967
"331","Ncoa1","Nav1",0.0589566524718258
"332","Cers6","Nav1",0.0490302066822764
"333","Ncald","Nav1",0.0467135581223987
"334","Snd1","Nav1",0.0396992779450749
"335","Lcor","Nav1",0.0433881230303373
"336","Zfp462","Nav1",0.0390834081240346
"337","Jazf1","Nav1",0.0434355972938546
"338","Las1l","Nav1",0.0431034016925813
"339","Lrrfip1","Nav1",0.0350450237733091
"340","Msra","Nav1",0.0852765860642433
"341","Noc2l","Nav1",0.0244403846748305
"342","Prnp","Nav1",0.0345445248066191
"343","Rufy3","Nav1",0.0434518054379786
"344","Supt20","Nav1",0.0311102056072361
"345","Zmat4","Nav1",0.0283421915329095
"346","Lhx2","Gm4258",0.0144425479739397
"347","Klf8","Gm4258",0.0339947407664631
"348","Foxp1","Gm4258",0.0535208653699004
"349","Tcf4","Gm4258",0.0901835111715715
"350","Bcl11a","Gm4258",0.0527158631699866
"351","Chd2","Gm4258",0.0476044407598388
"352","Zbtb16","Gm4258",0.0295357197710121
"353","Cnot3","Gm4258",0.0221615568223408
"354","Ncoa1","Gm4258",0.0590235474373727
"355","Cers6","Gm4258",0.0448729040074353
"356","Ncald","Gm4258",0.0434456727534609
"357","Snd1","Gm4258",0.0392380175456263
"358","Lcor","Gm4258",0.0430992957197918
"359","Zfp462","Gm4258",0.0620846056729339
"360","Jazf1","Gm4258",0.0497702693510948
"361","Las1l","Gm4258",0.0567596526333129
"362","Lrrfip1","Gm4258",0.0336184985843773
"363","Msra","Gm4258",0.0630183119865108
"364","Noc2l","Gm4258",0.0218599784978027
"365","Prnp","Gm4258",0.035225794017366
"366","Rufy3","Gm4258",0.0508565712088573
"367","Supt20","Gm4258",0.0280285652807088
"368","Zmat4","Gm4258",0.0249390694982955
"369","Lhx2","Gm26936",0.0172107027517993
"370","Klf8","Gm26936",0.0369858110448896
"371","Foxp1","Gm26936",0.0535422083208342
"372","Tcf4","Gm26936",0.0866400285178111
"373","Bcl11a","Gm26936",0.0501275114626091
"374","Chd2","Gm26936",0.0485694493547288
"375","Zbtb16","Gm26936",0.0255051914046443
"376","Cnot3","Gm26936",0.0280019728228695
"377","Ncoa1","Gm26936",0.0590322710437425
"378","Cers6","Gm26936",0.0490820773168048
"379","Ncald","Gm26936",0.0453799133914322
"380","Snd1","Gm26936",0.0435148089694297
"381","Lcor","Gm26936",0.0456205146693447
"382","Zfp462","Gm26936",0.0458332244428369
"383","Jazf1","Gm26936",0.0492342821225785
"384","Las1l","Gm26936",0.0529718217848317
"385","Lrrfip1","Gm26936",0.0384049508270255
"386","Msra","Gm26936",0.0680241309326146
"387","Noc2l","Gm26936",0.0261059843837229
"388","Prnp","Gm26936",0.0309721397150657
"389","Rufy3","Gm26936",0.0468301736642959
"390","Supt20","Gm26936",0.0309046007998786
"391","Zmat4","Gm26936",0.02150623025621
"392","Lhx2","Rasal2",0.0133054260916734
"393","Klf8","Rasal2",0.0265449669652055
"394","Foxp1","Rasal2",0.0539361380814987
"395","Tcf4","Rasal2",0.0889191115439898
"396","Bcl11a","Rasal2",0.0421334790099451
"397","Chd2","Rasal2",0.043907078587717
"398","Zbtb16","Rasal2",0.0522077176729982
"399","Cnot3","Rasal2",0.0214198298317242
"400","Ncoa1","Rasal2",0.0572340190145093
"401","Cers6","Rasal2",0.0475852254058189
"402","Ncald","Rasal2",0.047877406300412
"403","Snd1","Rasal2",0.0362067834987534
"404","Lcor","Rasal2",0.0390537980898246
"405","Zfp462","Rasal2",0.0346652404467517
"406","Jazf1","Rasal2",0.0410408252009018
"407","Las1l","Rasal2",0.0407612612348576
"408","Lrrfip1","Rasal2",0.0314321044994659
"409","Msra","Rasal2",0.0823339859101836
"410","Noc2l","Rasal2",0.0218652457132954
"411","Prnp","Rasal2",0.0334603284216572
"412","Rufy3","Rasal2",0.0391004457947519
"413","Supt20","Rasal2",0.0268669323218321
"414","Zmat4","Rasal2",0.0781426503622326
"415","Lhx2","Atp1b1",0.0131743656383525
"416","Klf8","Atp1b1",0.0256376651654066
"417","Foxp1","Atp1b1",0.0562271632980433
"418","Tcf4","Atp1b1",0.0972761695846329
"419","Bcl11a","Atp1b1",0.0423470490716818
"420","Chd2","Atp1b1",0.0386125558184664
"421","Zbtb16","Atp1b1",0.0578962470724
"422","Cnot3","Atp1b1",0.0210424078907152
"423","Ncoa1","Atp1b1",0.0511860146795041
"424","Cers6","Atp1b1",0.0712157615829412
"425","Ncald","Atp1b1",0.0451212851469355
"426","Snd1","Atp1b1",0.0323818515422359
"427","Lcor","Atp1b1",0.034258031280741
"428","Zfp462","Atp1b1",0.0376712470974057
"429","Jazf1","Atp1b1",0.0382930330016007
"430","Las1l","Atp1b1",0.0411172164640661
"431","Lrrfip1","Atp1b1",0.030860252207924
"432","Msra","Atp1b1",0.0744074944346894
"433","Noc2l","Atp1b1",0.0197805567189925
"434","Prnp","Atp1b1",0.0474158970052452
"435","Rufy3","Atp1b1",0.0366532174058126
"436","Supt20","Atp1b1",0.0249916394448946
"437","Zmat4","Atp1b1",0.0624328784473127
"438","Lhx2","Fam78b",0.0171620035594
"439","Klf8","Fam78b",0.0448282138366192
"440","Foxp1","Fam78b",0.0601092761516712
"441","Tcf4","Fam78b",0.0767383698583538
"442","Bcl11a","Fam78b",0.0613187517266195
"443","Chd2","Fam78b",0.0447563600576386
"444","Zbtb16","Fam78b",0.0290243046697858
"445","Cnot3","Fam78b",0.0243422172298215
"446","Ncoa1","Fam78b",0.0556344881372802
"447","Cers6","Fam78b",0.0541505343701873
"448","Ncald","Fam78b",0.0399064241797902
"449","Snd1","Fam78b",0.0413607404599655
"450","Lcor","Fam78b",0.0462172393661248
"451","Zfp462","Fam78b",0.0379146983753175
"452","Jazf1","Fam78b",0.0527017414195917
"453","Las1l","Fam78b",0.0442684428659254
"454","Lrrfip1","Fam78b",0.0394436337211187
"455","Msra","Fam78b",0.0763794660451642
"456","Noc2l","Fam78b",0.0266829583990468
"457","Prnp","Fam78b",0.0306672986021362
"458","Rufy3","Fam78b",0.0455976796903409
"459","Supt20","Fam78b",0.0294529166131617
"460","Zmat4","Fam78b",0.0213422406649394
"461","Lhx2","Frmd4a",0.0130497294185798
"462","Klf8","Frmd4a",0.0416063676513914
"463","Foxp1","Frmd4a",0.0739300726238997
"464","Tcf4","Frmd4a",0.0704602030894733
"465","Bcl11a","Frmd4a",0.0459014866116848
"466","Chd2","Frmd4a",0.0402670338635837
"467","Zbtb16","Frmd4a",0.0200887225622862
"468","Cnot3","Frmd4a",0.021041491939812
"469","Ncoa1","Frmd4a",0.0513681538662109
"470","Cers6","Frmd4a",0.0905654367400432
"471","Ncald","Frmd4a",0.0497720806188806
"472","Snd1","Frmd4a",0.032791250212066
"473","Lcor","Frmd4a",0.031282164168401
"474","Zfp462","Frmd4a",0.0586348259960994
"475","Jazf1","Frmd4a",0.0637655415687575
"476","Las1l","Frmd4a",0.0425373535672847
"477","Lrrfip1","Frmd4a",0.0318267091725858
"478","Msra","Frmd4a",0.0996052405665556
"479","Noc2l","Frmd4a",0.0158101824650388
"480","Prnp","Frmd4a",0.0266722416597732
"481","Rufy3","Frmd4a",0.033332962683216
"482","Supt20","Frmd4a",0.0241116680338507
"483","Zmat4","Frmd4a",0.0215790809205256
"484","Lhx2","Gm10862",0.0170408882221285
"485","Klf8","Gm10862",0.0417505073254193
"486","Foxp1","Gm10862",0.0666964760673665
"487","Tcf4","Gm10862",0.0697832954630165
"488","Bcl11a","Gm10862",0.0505938673435598
"489","Chd2","Gm10862",0.041798592054603
"490","Zbtb16","Gm10862",0.0310388518135797
"491","Cnot3","Gm10862",0.0257091201151187
"492","Ncoa1","Gm10862",0.0524991854411164
"493","Cers6","Gm10862",0.0571195579380742
"494","Ncald","Gm10862",0.0362544959916281
"495","Snd1","Gm10862",0.0410753458613736
"496","Lcor","Gm10862",0.0443154113518876
"497","Zfp462","Gm10862",0.0451694587880245
"498","Jazf1","Gm10862",0.0630115632246427
"499","Las1l","Gm10862",0.0470979618990256
"500","Lrrfip1","Gm10862",0.0389222056328801
"501","Msra","Gm10862",0.0737638977605479
"502","Noc2l","Gm10862",0.0272054212382644
"503","Prnp","Gm10862",0.0337971691073948
"504","Rufy3","Gm10862",0.0434884558193387
"505","Supt20","Gm10862",0.0275154050344976
"506","Zmat4","Gm10862",0.0243528665065118
"507","Lhx2","Gpr158",0.0118459358154046
"508","Klf8","Gpr158",0.026479297906395
"509","Foxp1","Gpr158",0.0624400771599527
"510","Tcf4","Gpr158",0.111314342746519
"511","Bcl11a","Gpr158",0.0712009294006403
"512","Chd2","Gpr158",0.0393752906694531
"513","Zbtb16","Gpr158",0.0424627762925509
"514","Cnot3","Gpr158",0.0189813595232126
"515","Ncoa1","Gpr158",0.0571818545994009
"516","Cers6","Gpr158",0.044362744159939
"517","Ncald","Gpr158",0.0420727607292022
"518","Snd1","Gpr158",0.0377786649529462
"519","Lcor","Gpr158",0.0355852357287565
"520","Zfp462","Gpr158",0.0565631343957935
"521","Jazf1","Gpr158",0.0555698488265904
"522","Las1l","Gpr158",0.0377735619136911
"523","Lrrfip1","Gpr158",0.043379112377744
"524","Msra","Gpr158",0.0613517677119245
"525","Noc2l","Gpr158",0.020030165102169
"526","Prnp","Gpr158",0.0336159384249339
"527","Rufy3","Gpr158",0.0362464510611876
"528","Supt20","Gpr158",0.0237126950437349
"529","Zmat4","Gpr158",0.0306760554578586
"530","Lhx2","Cacna1b",0.0106999653548767
"531","Klf8","Cacna1b",0.0405940840110515
"532","Foxp1","Cacna1b",0.0745643477773299
"533","Tcf4","Cacna1b",0.0675145067094435
"534","Bcl11a","Cacna1b",0.060314632111661
"535","Chd2","Cacna1b",0.0369547537949089
"536","Zbtb16","Cacna1b",0.0242459657192123
"537","Cnot3","Cacna1b",0.018808323684496
"538","Ncoa1","Cacna1b",0.0464686424434473
"539","Cers6","Cacna1b",0.0888974856183274
"540","Ncald","Cacna1b",0.0351892330315504
"541","Snd1","Cacna1b",0.0312985888697126
"542","Lcor","Cacna1b",0.0347117830856922
"543","Zfp462","Cacna1b",0.035391529435902
"544","Jazf1","Cacna1b",0.0743611646983521
"545","Las1l","Cacna1b",0.0594925460519917
"546","Lrrfip1","Cacna1b",0.034067865525418
"547","Msra","Cacna1b",0.0874378897418074
"548","Noc2l","Cacna1b",0.020225579673016
"549","Prnp","Cacna1b",0.0263820921094975
"550","Rufy3","Cacna1b",0.0406848454319077
"551","Supt20","Cacna1b",0.022267089199646
"552","Zmat4","Cacna1b",0.0294270859207517
"553","Lhx2","Ntng2",0.0234677888839243
"554","Klf8","Ntng2",0.0346189057998515
"555","Foxp1","Ntng2",0.056769731465969
"556","Tcf4","Ntng2",0.0850103280482295
"557","Bcl11a","Ntng2",0.0644274209374301
"558","Chd2","Ntng2",0.0480480174750334
"559","Zbtb16","Ntng2",0.030706303348855
"560","Cnot3","Ntng2",0.0273829864982443
"561","Ncoa1","Ntng2",0.0587257711888349
"562","Cers6","Ntng2",0.0529373399688612
"563","Ncald","Ntng2",0.0429486461844353
"564","Snd1","Ntng2",0.0369072139688158
"565","Lcor","Ntng2",0.0440198373840757
"566","Zfp462","Ntng2",0.0319915032188651
"567","Jazf1","Ntng2",0.0452029528133246
"568","Las1l","Ntng2",0.0429389876616995
"569","Lrrfip1","Ntng2",0.0349816899520708
"570","Msra","Ntng2",0.0791125500104006
"571","Noc2l","Ntng2",0.0249716176866116
"572","Prnp","Ntng2",0.0342933260438129
"573","Rufy3","Ntng2",0.0425115682555274
"574","Supt20","Ntng2",0.0287548106730423
"575","Zmat4","Ntng2",0.0292707025320849
"576","Lhx2","Lhx2",0
"577","Klf8","Lhx2",0.032499132894852
"578","Foxp1","Lhx2",0.0562627922073726
"579","Tcf4","Lhx2",0.109870182585175
"580","Bcl11a","Lhx2",0.0491463992778567
"581","Chd2","Lhx2",0.0607974707237699
"582","Zbtb16","Lhx2",0.0214238618941574
"583","Cnot3","Lhx2",0.0275877397290862
"584","Ncoa1","Lhx2",0.063954401697643
"585","Cers6","Lhx2",0.0487497288758837
"586","Ncald","Lhx2",0.0417248797240788
"587","Snd1","Lhx2",0.0420974462845376
"588","Lcor","Lhx2",0.0442282307692924
"589","Zfp462","Lhx2",0.0423510892312895
"590","Jazf1","Lhx2",0.0417144946551466
