"","target","source","weight"
"198","Rcor1","Zeb2",0.0344721012182847
"199","Cnot3","Zeb2",0.0387004098655965
"200","Zeb2","Zeb2",0
"201","Clk1","Zeb2",0.0692973890229004
"202","Dnmt3a","Zeb2",0.0651912698807676
"203","Las1l","Zeb2",0.0735519323837218
"204","Msra","Zeb2",0.302426821607164
"205","Pkm","Zeb2",0.040002088911998
"206","Rps10","Zeb2",0.0350195499238451
"207","Rufy3","Zeb2",0.0727440637275537
"208","Snrnp70","Zeb2",0.113580279507203
"209","Supt20","Zeb2",0.0469640657703624
"210","Ywhaz","Zeb2",0.0722216064084305
"211","Klf9","Mbd5",0.03188758192181
"212","Rcor1","Mbd5",0.0386057061872842
"213","Cnot3","Mbd5",0.0441990608390061
"214","Zeb2","Mbd5",0.128090384663456
"215","Clk1","Mbd5",0.0732428392504061
"216","Dnmt3a","Mbd5",0.0652812358209407
"217","Las1l","Mbd5",0.0765390416281036
"218","Msra","Mbd5",0.126025306113184
"219","Pkm","Mbd5",0.0411344813023238
"220","Rps10","Mbd5",0.0379714218616317
"221","Rufy3","Mbd5",0.0771755122336276
"222","Snrnp70","Mbd5",0.12891158476234
"223","Supt20","Mbd5",0.0537966646177942
"224","Ywhaz","Mbd5",0.0771391787980918
"225","Klf9","Upp2",0.0352064526423785
"226","Rcor1","Upp2",0.0394702438007464
"227","Cnot3","Upp2",0.0457874421369126
"228","Zeb2","Upp2",0.116800019428566
"229","Clk1","Upp2",0.0757012773253608
"230","Dnmt3a","Upp2",0.0732903715106335
"231","Las1l","Upp2",0.0780459292545334
"232","Msra","Upp2",0.121934110321767
"233","Pkm","Upp2",0.0427660083442185
"234","Rps10","Upp2",0.0359689511487609
"235","Rufy3","Upp2",0.0845994570049517
"236","Snrnp70","Upp2",0.116253318920444
"237","Supt20","Upp2",0.0510665546863172
"238","Ywhaz","Upp2",0.0831098634744095
"239","Klf9","Tanc1",0.0512714861826787
"240","Rcor1","Tanc1",0.0378572420236101
"241","Cnot3","Tanc1",0.0413583513894282
"242","Zeb2","Tanc1",0.126557044328313
"243","Clk1","Tanc1",0.0709919447631302
"244","Dnmt3a","Tanc1",0.0650238941572097
"245","Las1l","Tanc1",0.0723845173805262
"246","Msra","Tanc1",0.149319267577496
"247","Pkm","Tanc1",0.0444815145857383
"248","Rps10","Tanc1",0.0377640015383576
"249","Rufy3","Tanc1",0.0691441777009914
"250","Snrnp70","Tanc1",0.112651108263271
"251","Supt20","Tanc1",0.0484120681948684
"252","Ywhaz","Tanc1",0.0727833819143818
"253","Klf9","Dync1i2",0.0295023737041109
"254","Rcor1","Dync1i2",0.0365403392731194
"255","Cnot3","Dync1i2",0.0411601869082788
"256","Zeb2","Dync1i2",0.114959049660059
"257","Clk1","Dync1i2",0.0685995080700943
"258","Dnmt3a","Dync1i2",0.0646477618226012
"259","Las1l","Dync1i2",0.0885023967993267
"260","Msra","Dync1i2",0.166872832009384
"261","Pkm","Dync1i2",0.039562215139598
"262","Rps10","Dync1i2",0.0357979692534935
"263","Rufy3","Dync1i2",0.0735639961228833
"264","Snrnp70","Dync1i2",0.113370781256566
"265","Supt20","Dync1i2",0.0485617385957353
"266","Ywhaz","Dync1i2",0.0783588513847497
"267","Klf9","Atp5g3",0.0367221146121077
"268","Rcor1","Atp5g3",0.0356279788722592
"269","Cnot3","Atp5g3",0.0412198482217281
"270","Zeb2","Atp5g3",0.123617994254571
"271","Clk1","Atp5g3",0.0691796080461038
"272","Dnmt3a","Atp5g3",0.0671114477651507
"273","Las1l","Atp5g3",0.0818467799222304
"274","Msra","Atp5g3",0.121588370134325
"275","Pkm","Atp5g3",0.0470829500801132
"276","Rps10","Atp5g3",0.0405145376732026
"277","Rufy3","Atp5g3",0.0802173210886578
"278","Snrnp70","Atp5g3",0.126085167397374
"279","Supt20","Atp5g3",0.0530239756371047
"280","Ywhaz","Atp5g3",0.0761619062950717
"281","Klf9","Cwc22",0.0345814604567503
"282","Rcor1","Cwc22",0.0373525942598665
"283","Cnot3","Cwc22",0.0424828624455425
"284","Zeb2","Cwc22",0.125851937271678
"285","Clk1","Cwc22",0.0743851762705682
"286","Dnmt3a","Cwc22",0.0676097232103449
"287","Las1l","Cwc22",0.0803704153248146
"288","Msra","Cwc22",0.125786448806835
"289","Pkm","Cwc22",0.0428707509816429
"290","Rps10","Cwc22",0.0365304416322773
"291","Rufy3","Cwc22",0.0771296567494909
"292","Snrnp70","Cwc22",0.127731361932545
"293","Supt20","Cwc22",0.0521528558820708
"294","Ywhaz","Cwc22",0.0751643147755731
"295","Klf9","Nckap1",0.0323790090433381
"296","Rcor1","Nckap1",0.0366186945994891
"297","Cnot3","Nckap1",0.0425167556747897
"298","Zeb2","Nckap1",0.128678712982649
"299","Clk1","Nckap1",0.0739728043849041
"300","Dnmt3a","Nckap1",0.0628084626987537
"301","Las1l","Nckap1",0.0782062717920902
"302","Msra","Nckap1",0.134083326309771
"303","Pkm","Nckap1",0.0421134191130415
"304","Rps10","Nckap1",0.0376291781098561
"305","Rufy3","Nckap1",0.0772347814676617
"306","Snrnp70","Nckap1",0.123319752753594
"307","Supt20","Nckap1",0.0521706297232234
"308","Ywhaz","Nckap1",0.0782682013468383
"309","Klf9","Ano3",0.0676900430483364
"310","Rcor1","Ano3",0.0348242889983423
"311","Cnot3","Ano3",0.0404886783825326
"312","Zeb2","Ano3",0.11346271830184
"313","Clk1","Ano3",0.0684575241517129
"314","Dnmt3a","Ano3",0.0659692278983662
"315","Las1l","Ano3",0.0765082519309354
"316","Msra","Ano3",0.128106495768222
"317","Pkm","Ano3",0.0441448938078132
"318","Rps10","Ano3",0.0356217205833076
"319","Rufy3","Ano3",0.0775998569631891
"320","Snrnp70","Ano3",0.112030357381612
"321","Supt20","Ano3",0.0464535104377086
"322","Ywhaz","Ano3",0.0886424323460819
"323","Klf9","Gpr176",0.0288448567347232
"324","Rcor1","Gpr176",0.0380391357468044
"325","Cnot3","Gpr176",0.0416953631623841
"326","Zeb2","Gpr176",0.128109769159741
"327","Clk1","Gpr176",0.0751961921818472
"328","Dnmt3a","Gpr176",0.0672652935805299
"329","Las1l","Gpr176",0.0935827592174421
"330","Msra","Gpr176",0.122733389959713
"331","Pkm","Gpr176",0.0435286223168954
"332","Rps10","Gpr176",0.0366305141238189
"333","Rufy3","Gpr176",0.0806054699541119
"334","Snrnp70","Gpr176",0.113124131495343
"335","Supt20","Gpr176",0.0513612447837594
"336","Ywhaz","Gpr176",0.0792832575828856
"337","Klf9","Chgb",0.0462186568956373
"338","Rcor1","Chgb",0.0355431647660075
"339","Cnot3","Chgb",0.0410212582568077
"340","Zeb2","Chgb",0.114310673253679
"341","Clk1","Chgb",0.0706292132032613
"342","Dnmt3a","Chgb",0.0694158441657777
"343","Las1l","Chgb",0.076525494883113
"344","Msra","Chgb",0.131016659828219
"345","Pkm","Chgb",0.0492077289701202
"346","Rps10","Chgb",0.0413899198952124
"347","Rufy3","Chgb",0.0794271771840339
"348","Snrnp70","Chgb",0.120137595656636
"349","Supt20","Chgb",0.0468980470536247
"350","Ywhaz","Chgb",0.0782585659878702
"351","Klf9","Pcsk2",0.0379879732046119
"352","Rcor1","Pcsk2",0.0307719957557215
"353","Cnot3","Pcsk2",0.0328883857095094
"354","Zeb2","Pcsk2",0.0989061249312918
"355","Clk1","Pcsk2",0.0619239097418577
"356","Dnmt3a","Pcsk2",0.0754546893956827
"357","Las1l","Pcsk2",0.0826855248673929
"358","Msra","Pcsk2",0.19650703376908
"359","Pkm","Pcsk2",0.0335855709881915
"360","Rps10","Pcsk2",0.0295188763141349
"361","Rufy3","Pcsk2",0.0718160262488813
"362","Snrnp70","Pcsk2",0.0993183332781263
"363","Supt20","Pcsk2",0.0418338157820819
"364","Ywhaz","Pcsk2",0.106801740013436
"365","Klf9","Snhg11",0.0234426992476875
"366","Rcor1","Snhg11",0.0302632733984611
"367","Cnot3","Snhg11",0.027844673451714
"368","Zeb2","Snhg11",0.0756879905679033
"369","Clk1","Snhg11",0.0583674172839511
"370","Dnmt3a","Snhg11",0.113153748610685
"371","Las1l","Snhg11",0.152156446807807
"372","Msra","Snhg11",0.105388661304235
"373","Pkm","Snhg11",0.0322371509186428
"374","Rps10","Snhg11",0.0240026911313633
"375","Rufy3","Snhg11",0.0867329653210424
"376","Snrnp70","Snhg11",0.100731465445902
"377","Supt20","Snhg11",0.0398374642576549
"378","Ywhaz","Snhg11",0.130153352252951
"379","Klf9","Stmn2",0.0310986075664572
"380","Rcor1","Stmn2",0.0320785173854284
"381","Cnot3","Stmn2",0.0387754353458246
"382","Zeb2","Stmn2",0.108383921545494
"383","Clk1","Stmn2",0.0651275470369625
"384","Dnmt3a","Stmn2",0.0624631987769628
"385","Las1l","Stmn2",0.100184088446464
"386","Msra","Stmn2",0.167830199017466
"387","Pkm","Stmn2",0.0391361857469715
"388","Rps10","Stmn2",0.0371528616745197
"389","Rufy3","Stmn2",0.0748762554687394
"390","Snrnp70","Stmn2",0.107013232641399
"391","Supt20","Stmn2",0.0460731723078007
"392","Ywhaz","Stmn2",0.0898067770395106
"393","Klf9","Ralyl",0.0230449068855607
"394","Rcor1","Ralyl",0.027049927823992
"395","Cnot3","Ralyl",0.029260034099608
"396","Zeb2","Ralyl",0.0914510339960096
"397","Clk1","Ralyl",0.063680959401423
"398","Dnmt3a","Ralyl",0.0651865041508016
"399","Las1l","Ralyl",0.0936053382006423
"400","Msra","Ralyl",0.211213092238534
"401","Pkm","Ralyl",0.0295983257594047
"402","Rps10","Ralyl",0.0268164039686537
"403","Rufy3","Ralyl",0.0703433846505228
"404","Snrnp70","Ralyl",0.110051508935827
"405","Supt20","Ralyl",0.0391750144151869
"406","Ywhaz","Ralyl",0.119523565473833
"407","Klf9","Cyp7b1",0.0377338423855916
"408","Rcor1","Cyp7b1",0.0400670486666197
"409","Cnot3","Cyp7b1",0.0449184941873718
"410","Zeb2","Cyp7b1",0.13365633250704
"411","Clk1","Cyp7b1",0.0769808579461152
"412","Dnmt3a","Cyp7b1",0.0565815212431825
"413","Las1l","Cyp7b1",0.0698385091669292
"414","Msra","Cyp7b1",0.128539999339908
"415","Pkm","Cyp7b1",0.0417971363407844
"416","Rps10","Cyp7b1",0.0382402449858605
"417","Rufy3","Cyp7b1",0.0773201295102511
"418","Snrnp70","Cyp7b1",0.126172386321626
"419","Supt20","Cyp7b1",0.0524034363131497
"420","Ywhaz","Cyp7b1",0.0757500610855705
"421","Klf9","Nlgn1",0.0271276135091537
"422","Rcor1","Nlgn1",0.0328091250702932
"423","Cnot3","Nlgn1",0.0392369659326901
"424","Zeb2","Nlgn1",0.122476885125201
"425","Clk1","Nlgn1",0.070181882501565
"426","Dnmt3a","Nlgn1",0.0644598879246836
"427","Las1l","Nlgn1",0.0887312876832714
"428","Msra","Nlgn1",0.164469171977824
"429","Pkm","Nlgn1",0.036790600122727
"430","Rps10","Nlgn1",0.0319717130713168
"431","Rufy3","Nlgn1",0.0807388543985898
"432","Snrnp70","Nlgn1",0.11786231702593
"433","Supt20","Nlgn1",0.0459816468860425
"434","Ywhaz","Nlgn1",0.0771620487707115
"435","Klf9","Supt20",0.0322262505795727
"436","Rcor1","Supt20",0.0410485922867772
"437","Cnot3","Supt20",0.0447927600180741
"438","Zeb2","Supt20",0.136410355367239
"439","Clk1","Supt20",0.0742562876100809
"440","Dnmt3a","Supt20",0.0694008869871823
"441","Las1l","Supt20",0.084734740466385
"442","Msra","Supt20",0.135000287038198
"443","Pkm","Supt20",0.0456305972894192
"444","Rps10","Supt20",0.0395088465933658
"445","Rufy3","Supt20",0.0815707901195696
"446","Snrnp70","Supt20",0.136489014730366
"447","Supt20","Supt20",0
"448","Ywhaz","Supt20",0.0789305909137711
"449","Klf9","Nbea",0.0295652163971697
"450","Rcor1","Nbea",0.0298892093451425
"451","Cnot3","Nbea",0.0328656576710339
"452","Zeb2","Nbea",0.107842103179983
"453","Clk1","Nbea",0.0697076697601538
"454","Dnmt3a","Nbea",0.0552840066281475
"455","Las1l","Nbea",0.0765816182097074
"456","Msra","Nbea",0.197837792213054
"457","Pkm","Nbea",0.0332404756846933
"458","Rps10","Nbea",0.0303737913081034
"459","Rufy3","Nbea",0.0684433858516725
"460","Snrnp70","Nbea",0.130136555327095
"461","Supt20","Nbea",0.0537794041296953
"462","Ywhaz","Nbea",0.0844531142943479
"463","Klf9","Arhgef26",0.0440870026344999
"464","Rcor1","Arhgef26",0.0438241625121722
"465","Cnot3","Arhgef26",0.0425559313839748
"466","Zeb2","Arhgef26",0.1208678532861
"467","Clk1","Arhgef26",0.0811102908614449
"468","Dnmt3a","Arhgef26",0.0697782201710232
"469","Las1l","Arhgef26",0.0669362538970617
"470","Msra","Arhgef26",0.120667454513023
"471","Pkm","Arhgef26",0.0432667794981741
"472","Rps10","Arhgef26",0.0336034379963631
"473","Rufy3","Arhgef26",0.0722973916033835
"474","Snrnp70","Arhgef26",0.136777342992766
"475","Supt20","Arhgef26",0.0579217995800832
"476","Ywhaz","Arhgef26",0.0663060790699308
"477","Klf9","Gm20754",0.0260519574530786
"478","Rcor1","Gm20754",0.028175856663015
"479","Cnot3","Gm20754",0.0336203999852876
"480","Zeb2","Gm20754",0.181563727131586
"481","Clk1","Gm20754",0.0620404642507652
"482","Dnmt3a","Gm20754",0.0585363534582774
"483","Las1l","Gm20754",0.0653064539075372
"484","Msra","Gm20754",0.201357404181883
"485","Pkm","Gm20754",0.0328478175236621
"486","Rps10","Gm20754",0.0278502434928425
"487","Rufy3","Gm20754",0.063837098848294
"488","Snrnp70","Gm20754",0.105822207334353
"489","Supt20","Gm20754",0.0425194668837154
"490","Ywhaz","Gm20754",0.0704705488857031
"491","Klf9","Fstl5",0.031868201882368
"492","Rcor1","Fstl5",0.0366086419389605
"493","Cnot3","Fstl5",0.0407264996563858
"494","Zeb2","Fstl5",0.129454846424221
"495","Clk1","Fstl5",0.0722319372132625
"496","Dnmt3a","Fstl5",0.067525008531531
"497","Las1l","Fstl5",0.0849868882169276
"498","Msra","Fstl5",0.135735714480426
"499","Pkm","Fstl5",0.0435041773341136
"500","Rps10","Fstl5",0.0353647254874038
"501","Rufy3","Fstl5",0.0799136291167277
"502","Snrnp70","Fstl5",0.114601972449335
"503","Supt20","Fstl5",0.0506714521028636
"504","Ywhaz","Fstl5",0.0768063051654733
"505","Klf9","4921511C10Rik",0.0379932332982423
"506","Rcor1","4921511C10Rik",0.0370269333961123
"507","Cnot3","4921511C10Rik",0.0451301907355385
"508","Zeb2","4921511C10Rik",0.121858935440085
"509","Clk1","4921511C10Rik",0.0718346337268516
"510","Dnmt3a","4921511C10Rik",0.0665862667475484
"511","Las1l","4921511C10Rik",0.0804977792942094
"512","Msra","4921511C10Rik",0.128588052510472
"513","Pkm","4921511C10Rik",0.0416371928059161
"514","Rps10","4921511C10Rik",0.0381069095308605
"515","Rufy3","4921511C10Rik",0.0797014220252034
"516","Snrnp70","4921511C10Rik",0.121920361493817
"517","Supt20","4921511C10Rik",0.0535723091804774
"518","Ywhaz","4921511C10Rik",0.0755457798146666
"519","Klf9","Gria2",0.0285202788367425
"520","Rcor1","Gria2",0.036969123284436
"521","Cnot3","Gria2",0.0385523436444431
"522","Zeb2","Gria2",0.13036520828518
"523","Clk1","Gria2",0.0769475113962956
"524","Dnmt3a","Gria2",0.0631100287449097
"525","Las1l","Gria2",0.0672490060389193
"526","Msra","Gria2",0.169431225832696
"527","Pkm","Gria2",0.0405489173828612
"528","Rps10","Gria2",0.0352156395191084
"529","Rufy3","Gria2",0.0699603701149307
"530","Snrnp70","Gria2",0.124127412196829
"531","Supt20","Gria2",0.0530739023766763
"532","Ywhaz","Gria2",0.0659290323459728
"533","Klf9","Lrba",0.0339228853705095
"534","Rcor1","Lrba",0.0372214290603397
"535","Cnot3","Lrba",0.0426562663830047
"536","Zeb2","Lrba",0.122137320838851
"537","Clk1","Lrba",0.0761549669954915
"538","Dnmt3a","Lrba",0.0747896153557132
"539","Las1l","Lrba",0.0773116024569931
"540","Msra","Lrba",0.119395932533032
"541","Pkm","Lrba",0.0428420354496369
"542","Rps10","Lrba",0.0376757343589137
"543","Rufy3","Lrba",0.0788034296636952
"544","Snrnp70","Lrba",0.124551198279826
"545","Supt20","Lrba",0.0518529700249885
"546","Ywhaz","Lrba",0.0806846132290049
"547","Klf9","Fam189b",0.0325495398289291
"548","Rcor1","Fam189b",0.0379133614583913
"549","Cnot3","Fam189b",0.043405002117442
"550","Zeb2","Fam189b",0.122139820189099
"551","Clk1","Fam189b",0.0734687539528748
"552","Dnmt3a","Fam189b",0.0675641279808783
"553","Las1l","Fam189b",0.080259540684235
"554","Msra","Fam189b",0.135286475982878
"555","Pkm","Fam189b",0.0417896033300307
"556","Rps10","Fam189b",0.040619386967421
"557","Rufy3","Fam189b",0.0757002991996458
"558","Snrnp70","Fam189b",0.12182066307723
"559","Supt20","Fam189b",0.0511344332545749
"560","Ywhaz","Fam189b",0.0763489919763699
"561","Klf9","Trim46",0.0314041086995883
"562","Rcor1","Trim46",0.0384638343987322
"563","Cnot3","Trim46",0.042455918543506
"564","Zeb2","Trim46",0.120736368180384
"565","Clk1","Trim46",0.0708202452644527
"566","Dnmt3a","Trim46",0.0644743482966675
"567","Las1l","Trim46",0.0830703149808115
"568","Msra","Trim46",0.146118969822133
"569","Pkm","Trim46",0.0434113238710862
"570","Rps10","Trim46",0.0382810428228893
"571","Rufy3","Trim46",0.0751956012577471
"572","Snrnp70","Trim46",0.117393433811276
"573","Supt20","Trim46",0.0526202817241974
"574","Ywhaz","Trim46",0.0755542083265291
"575","Klf9","Ptbp2",0.0331433448462851
"576","Rcor1","Ptbp2",0.0385801463329676
"577","Cnot3","Ptbp2",0.0443782133242427
"578","Zeb2","Ptbp2",0.129900446040423
"579","Clk1","Ptbp2",0.0760125906659426
"580","Dnmt3a","Ptbp2",0.0657208924124716
"581","Las1l","Ptbp2",0.0780212887910116
"582","Msra","Ptbp2",0.123135362166518
"583","Pkm","Ptbp2",0.0419586116526444
"584","Rps10","Ptbp2",0.0395025782314135
"585","Rufy3","Ptbp2",0.0740895881902753
"586","Snrnp70","Ptbp2",0.128327951248515
"587","Supt20","Ptbp2",0.0540884049815673
"588","Ywhaz","Ptbp2",0.0731405811157229
"589","Klf9","Ube2d3",0.034469255676436
"590","Rcor1","Ube2d3",0.0388929129309225
"591","Cnot3","Ube2d3",0.0426884178740572
"592","Zeb2","Ube2d3",0.127011134408768
"593","Clk1","Ube2d3",0.0761202560232196
"594","Dnmt3a","Ube2d3",0.0653703936622823
