"","target","source","weight"
"182","Celf5","Atp2b1",0.262989694893945
"183","Las1l","Atp2b1",0.204850834942606
"184","Snrnp70","Atp2b1",0.260838818405274
"185","Tcf4","Dtx3",0.36623954104545
"186","Celf5","Dtx3",0.156782576065441
"187","Las1l","Dtx3",0.182273483158958
"188","Snrnp70","Dtx3",0.294704399730151
"189","Tcf4","Camk2b",0.309766809728362
"190","Celf5","Camk2b",0.212022662374579
"191","Las1l","Camk2b",0.200091588084621
"192","Snrnp70","Camk2b",0.278118939812438
"193","Tcf4","Ddx5",0.381231679852351
"194","Celf5","Ddx5",0.145085401041866
"195","Las1l","Ddx5",0.173903254997048
"196","Snrnp70","Ddx5",0.299779664108736
"197","Tcf4","Actg1",0.353138072155241
"198","Celf5","Actg1",0.179449781939247
"199","Las1l","Actg1",0.18835330565295
"200","Snrnp70","Actg1",0.279058840252562
"201","Tcf4","Sntg2",0.318316388522769
"202","Celf5","Sntg2",0.191857803705967
"203","Las1l","Sntg2",0.218145464173962
"204","Snrnp70","Sntg2",0.271680343597302
"205","Tcf4","B830012L14Rik",0.210066085312335
"206","Celf5","B830012L14Rik",0.239738657334616
"207","Las1l","B830012L14Rik",0.301594248280782
"208","Snrnp70","B830012L14Rik",0.248601009072268
"209","Tcf4","Hsp90aa1",0.335680052883686
"210","Celf5","Hsp90aa1",0.182407418465473
"211","Las1l","Hsp90aa1",0.199773874171005
"212","Snrnp70","Hsp90aa1",0.282138654479836
"213","Tcf4","Tubb2a",0.334239887176901
"214","Celf5","Tubb2a",0.183201199876382
"215","Las1l","Tubb2a",0.208979638518142
"216","Snrnp70","Tubb2a",0.273579274428575
"217","Tcf4","Tubb2b",0.352753584924699
"218","Celf5","Tubb2b",0.174208067856673
"219","Las1l","Tubb2b",0.200577795728941
"220","Snrnp70","Tubb2b",0.272460551489687
"221","Tcf4","Hs6st3",0.312847107489155
"222","Celf5","Hs6st3",0.230816009008908
"223","Las1l","Hs6st3",0.208314727656656
"224","Snrnp70","Hs6st3",0.248022155845282
"225","Tcf4","Npr3",0.297716405889208
"226","Celf5","Npr3",0.228995120778254
"227","Las1l","Npr3",0.213511297704921
"228","Snrnp70","Npr3",0.259777175627617
"229","Tcf4","Pabpc1",0.354279325405735
"230","Celf5","Pabpc1",0.166646805376243
"231","Las1l","Pabpc1",0.190107330541244
"232","Snrnp70","Pabpc1",0.288966538676779
"233","Tcf4","Sbf1",0.367051341016262
"234","Celf5","Sbf1",0.16156515974297
"235","Las1l","Sbf1",0.187127233753696
"236","Snrnp70","Sbf1",0.284256265487072
"237","Tcf4","Tuba1a",0.348181380528073
"238","Celf5","Tuba1a",0.175378779105685
"239","Las1l","Tuba1a",0.20343137439631
"240","Snrnp70","Tuba1a",0.273008465969933
"241","Tcf4","Grin2a",0.205120269047015
"242","Celf5","Grin2a",0.303375198783689
"243","Las1l","Grin2a",0.223010271224966
"244","Snrnp70","Grin2a",0.268494260944329
"245","Tcf4","Son",0.346910782841275
"246","Celf5","Son",0.163785513940986
"247","Las1l","Son",0.187751643417096
"248","Snrnp70","Son",0.301552059800643
"249","Tcf4","Lix1",0.312669144344533
"250","Celf5","Lix1",0.201636471941793
"251","Las1l","Lix1",0.207817168989157
"252","Snrnp70","Lix1",0.277877214724517
"253","Tcf4","Srrm2",0.373495094952667
"254","Celf5","Srrm2",0.153790999096907
"255","Las1l","Srrm2",0.174760202318684
"256","Snrnp70","Srrm2",0.297953703631743
"257","Tcf4","Tubb5",0.352673263736394
"258","Celf5","Tubb5",0.173484941083774
"259","Las1l","Tubb5",0.196662820941153
"260","Snrnp70","Tubb5",0.277178974238679
"261","Tcf4","Gm42418",0.386626414515961
"262","Celf5","Gm42418",0.152817195105446
"263","Las1l","Gm42418",0.169154062624992
"264","Snrnp70","Gm42418",0.291402327753601
"265","Tcf4","Hsp90ab1",0.341880992776043
"266","Celf5","Hsp90ab1",0.17877880499229
"267","Las1l","Hsp90ab1",0.195145205204567
"268","Snrnp70","Hsp90ab1",0.2841949970271
"269","Tcf4","Ptprs",0.379610950564476
"270","Celf5","Ptprs",0.155895298311725
"271","Las1l","Ptprs",0.177360320038355
"272","Snrnp70","Ptprs",0.287133431085445
"273","Tcf4","Safb",0.36900161064137
"274","Celf5","Safb",0.16167920405973
"275","Las1l","Safb",0.183963015467461
"276","Snrnp70","Safb",0.285356169831439
"277","Tcf4","Tcf4",0
"278","Celf5","Tcf4",0.273426759744612
"279","Las1l","Tcf4",0.280748003581358
"280","Snrnp70","Tcf4",0.44582523667403
"281","Tcf4","Malat1",0.341766141120124
"282","Celf5","Malat1",0.183618734906548
"283","Las1l","Malat1",0.189302807096009
"284","Snrnp70","Malat1",0.28531231687732
"285","Tcf4","Cox8a",0.380943483349129
"286","Celf5","Cox8a",0.153235486524027
"287","Las1l","Cox8a",0.181691898630697
"288","Snrnp70","Cox8a",0.284129131496148
"289","Tcf4","Pcsk5",0.395317432573313
"290","Celf5","Pcsk5",0.180872713228399
"291","Las1l","Pcsk5",0.172940610745654
"292","Snrnp70","Pcsk5",0.250869243452633
"293","Tcf4","L1cam",0.320469128626138
"294","Celf5","L1cam",0.194717753062457
"295","Las1l","L1cam",0.224689148224289
"296","Snrnp70","L1cam",0.260123970087115
"297","Tcf4","Maged1",0.363671631954946
"298","Celf5","Maged1",0.160005551561583
"299","Las1l","Maged1",0.190290903013064
"300","Snrnp70","Maged1",0.286031913470407
"301","Tcf4","Las1l",0.429453495367123
"302","Celf5","Las1l",0.192798172169585
"303","Las1l","Las1l",0
"304","Snrnp70","Las1l",0.377748332463293
"305","Tcf4","Huwe1",0.385776859548507
"306","Celf5","Huwe1",0.147235283697329
"307","Las1l","Huwe1",0.171038231612884
"308","Snrnp70","Huwe1",0.29594962514128
"309","Tcf4","Gm47283",0.367052379358001
"310","Celf5","Gm47283",0.160609082717606
"311","Las1l","Gm47283",0.18965008097725
"312","Snrnp70","Gm47283",0.282688456947142
"313","Tcf4","mt-Nd1",0.348027580245484
"314","Celf5","mt-Nd1",0.166592406137039
"315","Las1l","mt-Nd1",0.190939827833727
"316","Snrnp70","mt-Nd1",0.29444018578375
"317","Tcf4","mt-Nd2",0.351410038999677
"318","Celf5","mt-Nd2",0.166217594724402
"319","Las1l","mt-Nd2",0.189182873304494
"320","Snrnp70","mt-Nd2",0.293189492971427
"321","Tcf4","mt-Co1",0.330977802008329
"322","Celf5","mt-Co1",0.180931220202123
"323","Las1l","mt-Co1",0.201510937958246
"324","Snrnp70","mt-Co1",0.286580039831302
"325","Tcf4","mt-Co2",0.330225859684912
"326","Celf5","mt-Co2",0.168992497368791
"327","Las1l","mt-Co2",0.195792457670474
"328","Snrnp70","mt-Co2",0.304989185275823
"329","Tcf4","mt-Atp6",0.325587791086979
"330","Celf5","mt-Atp6",0.185444609952405
"331","Las1l","mt-Atp6",0.200698135972703
"332","Snrnp70","mt-Atp6",0.288269462987914
"333","Tcf4","mt-Co3",0.313260380338235
"334","Celf5","mt-Co3",0.186306190046565
"335","Las1l","mt-Co3",0.201469137031843
"336","Snrnp70","mt-Co3",0.298964292583357
"337","Tcf4","mt-Nd4",0.347255518223989
"338","Celf5","mt-Nd4",0.170953139106079
"339","Las1l","mt-Nd4",0.193940744083449
"340","Snrnp70","mt-Nd4",0.287850598586482
"341","Tcf4","mt-Cytb",0.345129549172087
"342","Celf5","mt-Cytb",0.168557887003335
"343","Las1l","mt-Cytb",0.18989066970747
"344","Snrnp70","mt-Cytb",0.296421894117108
