"","target","source","weight"
"44","Nr4a1","Map2",0.00908524798684814
"45","Nfib","Map2",0.0908165268339451
"46","Atf6","Map2",0.0295192167475127
"47","Cpeb1","Map2",0.0205542009957747
"48","Zbtb16","Map2",0.0285277512648591
"49","Zeb2","Map2",0.0821419190017535
"50","Ncoa1","Map2",0.0681230766470201
"51","Mbnl2","Map2",0.0477690150151165
"52","Celf4","Map2",0.0809992053458847
"53","Hnrnpll","Map2",0.0298583404073218
"54","Las1l","Map2",0.0494973524911077
"55","Msra","Map2",0.0809435699471006
"56","R3hdm2","Map2",0.0454337109817006
"57","Snrnp70","Map2",0.0823462792643452
"58","Klf9","Unc80",0.0188286352990922
"59","Sox5","Unc80",0.0389602058932762
"60","Pbx1","Unc80",0.0667484920034071
"61","Rora","Unc80",0.0653202134213394
"62","Etv5","Unc80",0.0116167935571642
"63","Nr4a1","Unc80",0.00961286414501684
"64","Nfib","Unc80",0.128309801312129
"65","Atf6","Unc80",0.0333912178869905
"66","Cpeb1","Unc80",0.0352556408464012
"67","Zbtb16","Unc80",0.0561865701909283
"68","Zeb2","Unc80",0.0631134680942921
"69","Ncoa1","Unc80",0.0572802187244859
"70","Mbnl2","Unc80",0.0796832526620966
"71","Celf4","Unc80",0.0741417405933687
"72","Hnrnpll","Unc80",0.0282928829489606
"73","Las1l","Unc80",0.0455475845624151
"74","Msra","Unc80",0.0780120633866308
"75","R3hdm2","Unc80",0.0447150394843975
"76","Snrnp70","Unc80",0.0649833149876077
"77","Klf9","Itm2c",0.0291837265619018
"78","Sox5","Itm2c",0.0526723722413016
"79","Pbx1","Itm2c",0.0761848767631847
"80","Rora","Itm2c",0.063447157002282
"81","Etv5","Itm2c",0.01834699981389
"82","Nr4a1","Itm2c",0.0162764089075752
"83","Nfib","Itm2c",0.0860920052169985
"84","Atf6","Itm2c",0.0388536161981883
"85","Cpeb1","Itm2c",0.0334470620696249
"86","Zbtb16","Itm2c",0.0439241985895354
"87","Zeb2","Itm2c",0.0758725070511132
"88","Ncoa1","Itm2c",0.0681169172054422
"89","Mbnl2","Itm2c",0.0573021846968393
"90","Celf4","Itm2c",0.0603772305183299
"91","Hnrnpll","Itm2c",0.0328667223608679
"92","Las1l","Itm2c",0.0454219160686668
"93","Msra","Itm2c",0.0773055016314082
"94","R3hdm2","Itm2c",0.0465710548044759
"95","Snrnp70","Itm2c",0.0777375422983743
"96","Klf9","Ngef",0.0317251348884902
"97","Sox5","Ngef",0.0530270459329287
"98","Pbx1","Ngef",0.0872924655905718
"99","Rora","Ngef",0.0738871283863035
"100","Etv5","Ngef",0.0187563070920462
"101","Nr4a1","Ngef",0.0157863345949662
"102","Nfib","Ngef",0.0839079355257683
"103","Atf6","Ngef",0.0333776148136163
"104","Cpeb1","Ngef",0.0260296095940628
"105","Zbtb16","Ngef",0.0340915866585329
"106","Zeb2","Ngef",0.0747882702830035
"107","Ncoa1","Ngef",0.0648896238000628
"108","Mbnl2","Ngef",0.0552783660866997
"109","Celf4","Ngef",0.0577834274014717
"110","Hnrnpll","Ngef",0.0380513985199124
"111","Las1l","Ngef",0.0479823001966914
"112","Msra","Ngef",0.0769965937896429
"113","R3hdm2","Ngef",0.0489758925267113
"114","Snrnp70","Ngef",0.0773729643185175
"115","Klf9","Nckap5",0.0148682968609986
"116","Sox5","Nckap5",0.0526098590908074
"117","Pbx1","Nckap5",0.110572135147846
"118","Rora","Nckap5",0.0931885733418631
"119","Etv5","Nckap5",0.0129861656420555
"120","Nr4a1","Nckap5",0.0075591684815023
"121","Nfib","Nckap5",0.0827484460626938
"122","Atf6","Nckap5",0.0224105978144694
"123","Cpeb1","Nckap5",0.0174271246238229
"124","Zbtb16","Nckap5",0.0363469967314377
"125","Zeb2","Nckap5",0.0758172640911453
"126","Ncoa1","Nckap5",0.0515238361826163
"127","Mbnl2","Nckap5",0.034855383653059
"128","Celf4","Nckap5",0.0685448058046839
"129","Hnrnpll","Nckap5",0.0220562328120172
"130","Las1l","Nckap5",0.0384307733686413
"131","Msra","Nckap5",0.168283431356176
"132","R3hdm2","Nckap5",0.0356416398567315
"133","Snrnp70","Nckap5",0.0541292690774328
"134","Klf9","R3hdm1",0.0178138191344143
"135","Sox5","R3hdm1",0.0440816919691822
"136","Pbx1","R3hdm1",0.0771786581094963
"137","Rora","R3hdm1",0.0558489363069286
"138","Etv5","R3hdm1",0.017777934701376
"139","Nr4a1","R3hdm1",0.0195287532145568
"140","Nfib","R3hdm1",0.110300791394383
"141","Atf6","R3hdm1",0.0269653847566031
"142","Cpeb1","R3hdm1",0.0187143259021803
"143","Zbtb16","R3hdm1",0.0437803583084835
"144","Zeb2","R3hdm1",0.063804066229123
"145","Ncoa1","R3hdm1",0.054943386329089
"146","Mbnl2","R3hdm1",0.061786696553997
"147","Celf4","R3hdm1",0.0776835936506238
"148","Hnrnpll","R3hdm1",0.0307376953613926
"149","Las1l","R3hdm1",0.041025937262014
"150","Msra","R3hdm1",0.109881128261796
"151","R3hdm2","R3hdm1",0.064451076207713
"152","Snrnp70","R3hdm1",0.0636957663466479
"153","Klf9","Ivns1abp",0.0188716764283427
"154","Sox5","Ivns1abp",0.051500299298597
"155","Pbx1","Ivns1abp",0.0830883110466282
"156","Rora","Ivns1abp",0.0575075795538484
"157","Etv5","Ivns1abp",0.0138681701707105
"158","Nr4a1","Ivns1abp",0.0114900458231319
"159","Nfib","Ivns1abp",0.0919580050598024
"160","Atf6","Ivns1abp",0.0343367561707013
"161","Cpeb1","Ivns1abp",0.020888495355735
"162","Zbtb16","Ivns1abp",0.0301529413867618
"163","Zeb2","Ivns1abp",0.0880517787489262
"164","Ncoa1","Ivns1abp",0.0722717378945356
"165","Mbnl2","Ivns1abp",0.0489864457855499
"166","Celf4","Ivns1abp",0.0732275299374691
"167","Hnrnpll","Ivns1abp",0.033029137159602
"168","Las1l","Ivns1abp",0.0559641048890806
"169","Msra","Ivns1abp",0.0854573029511851
"170","R3hdm2","Ivns1abp",0.0504502828480197
"171","Snrnp70","Ivns1abp",0.0788993994913725
"172","Klf9","Pbx1",0.0187752481686072
"173","Sox5","Pbx1",0.112922249668666
"174","Pbx1","Pbx1",0
"175","Rora","Pbx1",0.0826573364407382
"176","Etv5","Pbx1",0.0162231606902972
"177","Nr4a1","Pbx1",0.0112817040083718
"178","Nfib","Pbx1",0.10476817228943
"179","Atf6","Pbx1",0.0315021412699857
"180","Cpeb1","Pbx1",0.0211205861330225
"181","Zbtb16","Pbx1",0.0350838984385351
"182","Zeb2","Pbx1",0.081262340988726
"183","Ncoa1","Pbx1",0.0666032556251874
"184","Mbnl2","Pbx1",0.0492391897130302
"185","Celf4","Pbx1",0.0677742865325755
"186","Hnrnpll","Pbx1",0.0285312572625565
"187","Las1l","Pbx1",0.0480863496179715
"188","Msra","Pbx1",0.0979134089212875
"189","R3hdm2","Pbx1",0.0522917027669625
"190","Snrnp70","Pbx1",0.0739637114640495
"191","Klf9","Nos1ap",0.0228240427358601
"192","Sox5","Nos1ap",0.0552116353217615
"193","Pbx1","Nos1ap",0.0722682860907612
"194","Rora","Nos1ap",0.0544616262306976
"195","Etv5","Nos1ap",0.0195715537280326
"196","Nr4a1","Nos1ap",0.015050598700888
"197","Nfib","Nos1ap",0.0811616285941646
"198","Atf6","Nos1ap",0.0380292814691479
"199","Cpeb1","Nos1ap",0.0398756407132267
"200","Zbtb16","Nos1ap",0.0589905384937104
"201","Zeb2","Nos1ap",0.0723716672210728
"202","Ncoa1","Nos1ap",0.0679138262378956
"203","Mbnl2","Nos1ap",0.0644271780927033
"204","Celf4","Nos1ap",0.066064347204942
"205","Hnrnpll","Nos1ap",0.0464671001706656
"206","Las1l","Nos1ap",0.0445465429224816
"207","Msra","Nos1ap",0.0657575491913781
"208","R3hdm2","Nos1ap",0.0512272562671675
"209","Snrnp70","Nos1ap",0.0637797006134428
"210","Klf9","Atf6",0.0262577648846021
"211","Sox5","Atf6",0.0493283026095925
"212","Pbx1","Atf6",0.0788818383506778
"213","Rora","Atf6",0.06164355536747
"214","Etv5","Atf6",0.0155320963367046
"215","Nr4a1","Atf6",0.0139625823821709
"216","Nfib","Atf6",0.0895340598481368
"217","Atf6","Atf6",0
"218","Cpeb1","Atf6",0.0292070011219536
"219","Zbtb16","Atf6",0.0416866852865351
"220","Zeb2","Atf6",0.0822667833781405
"221","Ncoa1","Atf6",0.0719208233376751
"222","Mbnl2","Atf6",0.0586978742174916
"223","Celf4","Atf6",0.0687679776912169
"224","Hnrnpll","Atf6",0.0359747874892769
"225","Las1l","Atf6",0.0559284473697987
"226","Msra","Atf6",0.0860615523978534
"227","R3hdm2","Atf6",0.0531247330953556
"228","Snrnp70","Atf6",0.0812231348353479
"229","Klf9","Frmd4a",0.0150968381661379
"230","Sox5","Frmd4a",0.0563764981541059
"231","Pbx1","Frmd4a",0.0766269925907338
"232","Rora","Frmd4a",0.0713818174730263
"233","Etv5","Frmd4a",0.0126589001022385
"234","Nr4a1","Frmd4a",0.00706874972742556
"235","Nfib","Frmd4a",0.0966882221617794
"236","Atf6","Frmd4a",0.0250865157479673
"237","Cpeb1","Frmd4a",0.0169102559684329
"238","Zbtb16","Frmd4a",0.0248320542601564
"239","Zeb2","Frmd4a",0.0601474977168104
"240","Ncoa1","Frmd4a",0.0689627243688723
"241","Mbnl2","Frmd4a",0.0451385752641552
"242","Celf4","Frmd4a",0.118027355446534
"243","Hnrnpll","Frmd4a",0.0242216864226617
"244","Las1l","Frmd4a",0.0604681328206193
"245","Msra","Frmd4a",0.116915866737967
"246","R3hdm2","Frmd4a",0.0399566391308337
"247","Snrnp70","Frmd4a",0.0634346777395425
"248","Klf9","Etl4",0.0128493378517886
"249","Sox5","Etl4",0.134419501591836
"250","Pbx1","Etl4",0.0760426780600385
"251","Rora","Etl4",0.0596074244671099
"252","Etv5","Etl4",0.0315188461774686
"253","Nr4a1","Etl4",0.0160302587981613
"254","Nfib","Etl4",0.103222955076264
"255","Atf6","Etl4",0.0193999435926119
"256","Cpeb1","Etl4",0.0222195450325617
"257","Zbtb16","Etl4",0.032031293657514
"258","Zeb2","Etl4",0.0507563033751342
"259","Ncoa1","Etl4",0.042208451439909
"260","Mbnl2","Etl4",0.0310925169491761
"261","Celf4","Etl4",0.0858693729470823
"262","Hnrnpll","Etl4",0.0373642180444492
"263","Las1l","Etl4",0.0423266539468497
"264","Msra","Etl4",0.108423912142669
"265","R3hdm2","Etl4",0.0553165521723243
"266","Snrnp70","Etl4",0.0393002346770518
"267","Klf9","Gpr158",0.0196692037005308
"268","Sox5","Gpr158",0.047737368462718
"269","Pbx1","Gpr158",0.0716984470089361
"270","Rora","Gpr158",0.0675200350182502
"271","Etv5","Gpr158",0.0125749092747161
"272","Nr4a1","Gpr158",0.0132926860787123
"273","Nfib","Gpr158",0.11913444422999
"274","Atf6","Gpr158",0.0266561021094873
"275","Cpeb1","Gpr158",0.0357377253123236
"276","Zbtb16","Gpr158",0.0431381722875659
"277","Zeb2","Gpr158",0.0616518519821259
"278","Ncoa1","Gpr158",0.0668587161803261
"279","Mbnl2","Gpr158",0.0745715714236661
"280","Celf4","Gpr158",0.075141436850857
"281","Hnrnpll","Gpr158",0.0301790503248273
"282","Las1l","Gpr158",0.0438880053226278
"283","Msra","Gpr158",0.0733445303718248
"284","R3hdm2","Gpr158",0.0523952264793585
"285","Snrnp70","Gpr158",0.064810517581156
"286","Klf9","Cacna1b",0.0157866937046869
"287","Sox5","Cacna1b",0.0390728532878626
"288","Pbx1","Cacna1b",0.0626758276605603
"289","Rora","Cacna1b",0.0759469353610318
"290","Etv5","Cacna1b",0.0115040814538489
"291","Nr4a1","Cacna1b",0.00834736313179696
"292","Nfib","Cacna1b",0.101541277040283
"293","Atf6","Cacna1b",0.0285693308292714
"294","Cpeb1","Cacna1b",0.0187390582698923
"295","Zbtb16","Cacna1b",0.0288215954915538
"296","Zeb2","Cacna1b",0.0636974305057523
"297","Ncoa1","Cacna1b",0.0598559194633294
"298","Mbnl2","Cacna1b",0.0447163600550538
"299","Celf4","Cacna1b",0.129519868792398
"300","Hnrnpll","Cacna1b",0.0270244459668379
"301","Las1l","Cacna1b",0.0746510006184244
"302","Msra","Cacna1b",0.102428685329254
"303","R3hdm2","Cacna1b",0.0441051233671251
"304","Snrnp70","Cacna1b",0.062996149671036
"305","Klf9","Zeb2",0.0198633492645671
"306","Sox5","Zeb2",0.0609736400314845
"307","Pbx1","Zeb2",0.0779885264381106
"308","Rora","Zeb2",0.0773282498365012
"309","Etv5","Zeb2",0.0191176370342968
"310","Nr4a1","Zeb2",0.0120879244886865
"311","Nfib","Zeb2",0.0938132139867933
"312","Atf6","Zeb2",0.0270468214567927
"313","Cpeb1","Zeb2",0.0207432149742185
"314","Zbtb16","Zeb2",0.031050706705279
"315","Zeb2","Zeb2",0
"316","Ncoa1","Zeb2",0.0625322667579702
"317","Mbnl2","Zeb2",0.0463153487154195
"318","Celf4","Zeb2",0.0637292683923455
"319","Hnrnpll","Zeb2",0.0289646397074582
"320","Las1l","Zeb2",0.0463054671522481
"321","Msra","Zeb2",0.200463548064079
"322","R3hdm2","Zeb2",0.0472731776383329
"323","Snrnp70","Zeb2",0.0644029993554162
"324","Klf9","Cacnb4",0.016655668811755
"325","Sox5","Cacnb4",0.0483646812882564
"326","Pbx1","Cacnb4",0.071921364017919
"327","Rora","Cacnb4",0.073161005842852
"328","Etv5","Cacnb4",0.0151506879916556
"329","Nr4a1","Cacnb4",0.0156919000414226
"330","Nfib","Cacnb4",0.0960750136733059
"331","Atf6","Cacnb4",0.0275938188386126
"332","Cpeb1","Cacnb4",0.0198912722959242
"333","Zbtb16","Cacnb4",0.0425468833054722
"334","Zeb2","Cacnb4",0.0766310546469406
"335","Ncoa1","Cacnb4",0.0563403753452722
"336","Mbnl2","Cacnb4",0.0434840230802308
"337","Celf4","Cacnb4",0.0901807172596405
"338","Hnrnpll","Cacnb4",0.0289362138677412
"339","Las1l","Cacnb4",0.054295204925782
"340","Msra","Cacnb4",0.0955231926742799
"341","R3hdm2","Cacnb4",0.059882972800506
"342","Snrnp70","Cacnb4",0.0676739492924315
"343","Klf9","Scn1a",0.0176253481407463
"344","Sox5","Scn1a",0.0470379793047504
"345","Pbx1","Scn1a",0.0714898597127305
"346","Rora","Scn1a",0.0676796072970526
"347","Etv5","Scn1a",0.0130709949316693
"348","Nr4a1","Scn1a",0.012069669786882
"349","Nfib","Scn1a",0.121508699208163
"350","Atf6","Scn1a",0.0282723140108627
"351","Cpeb1","Scn1a",0.0288199429120876
"352","Zbtb16","Scn1a",0.0425836196842921
"353","Zeb2","Scn1a",0.0679611298513838
"354","Ncoa1","Scn1a",0.0607350624047529
"355","Mbnl2","Scn1a",0.0470619573133223
"356","Celf4","Scn1a",0.0789670599275953
"357","Hnrnpll","Scn1a",0.0312807422963566
"358","Las1l","Scn1a",0.0616917986281012
"359","Msra","Scn1a",0.0800276412131388
"360","R3hdm2","Scn1a",0.0554651587096006
"361","Snrnp70","Scn1a",0.0666514146665118
"362","Klf9","Chn1",0.0243077542598282
"363","Sox5","Chn1",0.0492682288700512
"364","Pbx1","Chn1",0.0747839207729794
"365","Rora","Chn1",0.0622191079371061
"366","Etv5","Chn1",0.0128856348363618
"367","Nr4a1","Chn1",0.0117294888764599
"368","Nfib","Chn1",0.0886016640049236
"369","Atf6","Chn1",0.0369290879432474
"370","Cpeb1","Chn1",0.0240086544745045
"371","Zbtb16","Chn1",0.0430279899938153
"372","Zeb2","Chn1",0.0728257626412005
"373","Ncoa1","Chn1",0.0653755115180432
"374","Mbnl2","Chn1",0.0659341292186204
"375","Celf4","Chn1",0.0657918604777477
"376","Hnrnpll","Chn1",0.0300270457256297
"377","Las1l","Chn1",0.0500547368170606
"378","Msra","Chn1",0.101784497622658
"379","R3hdm2","Chn1",0.0475119153466761
"380","Snrnp70","Chn1",0.0729330086630866
"381","Klf9","Mir670hg",0.0303238154011919
"382","Sox5","Mir670hg",0.0456047906023352
"383","Pbx1","Mir670hg",0.0712597416463803
"384","Rora","Mir670hg",0.0555999885254711
"385","Etv5","Mir670hg",0.0276718014570815
"386","Nr4a1","Mir670hg",0.0345276610756698
"387","Nfib","Mir670hg",0.0751552697723691
"388","Atf6","Mir670hg",0.0316956500230807
"389","Cpeb1","Mir670hg",0.0302088561482016
"390","Zbtb16","Mir670hg",0.0496481496892553
"391","Zeb2","Mir670hg",0.0767158151094817
"392","Ncoa1","Mir670hg",0.0629802196481752
"393","Mbnl2","Mir670hg",0.0637136758352704
"394","Celf4","Mir670hg",0.0624323895545021
"395","Hnrnpll","Mir670hg",0.0405548495267405
"396","Las1l","Mir670hg",0.0449333075073201
"397","Msra","Mir670hg",0.0723066552124695
"398","R3hdm2","Mir670hg",0.0567206353495572
"399","Snrnp70","Mir670hg",0.0679467279154469
"400","Klf9","Slc1a2",0.0237517054680817
"401","Sox5","Slc1a2",0.0477850735692158
"402","Pbx1","Slc1a2",0.127033902286803
"403","Rora","Slc1a2",0.161096613086028
"404","Etv5","Slc1a2",0.0197026281790427
"405","Nr4a1","Slc1a2",0.00806302006421114
"406","Nfib","Slc1a2",0.117185514498303
"407","Atf6","Slc1a2",0.019389777135648
"408","Cpeb1","Slc1a2",0.0145702156944743
"409","Zbtb16","Slc1a2",0.020942034082346
"410","Zeb2","Slc1a2",0.0724595687196056
"411","Ncoa1","Slc1a2",0.0437639222659932
"412","Mbnl2","Slc1a2",0.0326950528150329
"413","Celf4","Slc1a2",0.067868355549087
"414","Hnrnpll","Slc1a2",0.0217957252005816
"415","Las1l","Slc1a2",0.0347551411407963
"416","Msra","Slc1a2",0.0824796945227122
"417","R3hdm2","Slc1a2",0.0329113251214996
"418","Snrnp70","Slc1a2",0.0517507306005371
"419","Klf9","Ano3",0.0397189207686462
"420","Sox5","Ano3",0.0543330070500561
"421","Pbx1","Ano3",0.0639183231786226
"422","Rora","Ano3",0.0566812748893045
"423","Etv5","Ano3",0.0168576357739507
"424","Nr4a1","Ano3",0.0130114606305306
"425","Nfib","Ano3",0.0927654107844572
"426","Atf6","Ano3",0.0545646280377379
"427","Cpeb1","Ano3",0.0429288711923923
"428","Zbtb16","Ano3",0.0475100919866045
"429","Zeb2","Ano3",0.0647821455006384
"430","Ncoa1","Ano3",0.0577690251779637
"431","Mbnl2","Ano3",0.0683072733359917
"432","Celf4","Ano3",0.0648840014262502
"433","Hnrnpll","Ano3",0.0348871161865115
"434","Las1l","Ano3",0.0454427010550183
"435","Msra","Ano3",0.0743145151614245
"436","R3hdm2","Ano3",0.045309336448991
"437","Snrnp70","Ano3",0.0620142614149081
"438","Klf9","Fmn1",0.0235515829558809
"439","Sox5","Fmn1",0.0477957266311903
"440","Pbx1","Fmn1",0.064652650095427
"441","Rora","Fmn1",0.102351128655568
"442","Etv5","Fmn1",0.018917699393688
"443","Nr4a1","Fmn1",0.0161425207552662
"444","Nfib","Fmn1",0.077624274663715
"445","Atf6","Fmn1",0.0323783111677363
"446","Cpeb1","Fmn1",0.0497287478063411
"447","Zbtb16","Fmn1",0.0399242647853959
"448","Zeb2","Fmn1",0.0586499753752224
"449","Ncoa1","Fmn1",0.0676707210837519
"450","Mbnl2","Fmn1",0.0596258709443774
"451","Celf4","Fmn1",0.0621752946909231
"452","Hnrnpll","Fmn1",0.0331845424569518
"453","Las1l","Fmn1",0.0479242412439373
"454","Msra","Fmn1",0.0804913264331214
"455","R3hdm2","Fmn1",0.0542470837065698
"456","Snrnp70","Fmn1",0.0629640371549356
"457","Klf9","Sema6d",0.0166338911580057
"458","Sox5","Sema6d",0.0628794337405439
"459","Pbx1","Sema6d",0.0783328197920172
"460","Rora","Sema6d",0.0803561809906879
"461","Etv5","Sema6d",0.0153626591975862
"462","Nr4a1","Sema6d",0.0116179299916312
"463","Nfib","Sema6d",0.0973482864446889
"464","Atf6","Sema6d",0.0296181511733411
"465","Cpeb1","Sema6d",0.0255817689311098
"466","Zbtb16","Sema6d",0.0434854169271376
"467","Zeb2","Sema6d",0.0862740616994857
"468","Ncoa1","Sema6d",0.0599429759667621
"469","Mbnl2","Sema6d",0.0468481718703149
"470","Celf4","Sema6d",0.0744702095604093
"471","Hnrnpll","Sema6d",0.030889814986924
"472","Las1l","Sema6d",0.0452926236449579
"473","Msra","Sema6d",0.0873447144275577
"474","R3hdm2","Sema6d",0.0430356373025112
"475","Snrnp70","Sema6d",0.0646852521943275
"476","Klf9","Chgb",0.030777089496975
"477","Sox5","Chgb",0.0464441802479873
"478","Pbx1","Chgb",0.0686846384991286
"479","Rora","Chgb",0.0595216779613572
"480","Etv5","Chgb",0.0179165455895054
"481","Nr4a1","Chgb",0.0181703442634843
"482","Nfib","Chgb",0.0797636866534291
"483","Atf6","Chgb",0.0378711975039462
"484","Cpeb1","Chgb",0.0389856605545672
"485","Zbtb16","Chgb",0.0536832126809193
"486","Zeb2","Chgb",0.0715401511162116
"487","Ncoa1","Chgb",0.0622601186487956
"488","Mbnl2","Chgb",0.0559438857118102
"489","Celf4","Chgb",0.0630576304065981
"490","Hnrnpll","Chgb",0.039183257906232
"491","Las1l","Chgb",0.0486382763419873
"492","Msra","Chgb",0.0776783226687504
"493","R3hdm2","Chgb",0.0604885571121931
"494","Snrnp70","Chgb",0.0693915666361221
"495","Klf9","Macrod2",0.0192466485629579
"496","Sox5","Macrod2",0.0462574483344763
"497","Pbx1","Macrod2",0.0752707420568594
"498","Rora","Macrod2",0.102802359334438
"499","Etv5","Macrod2",0.0152956301922585
"500","Nr4a1","Macrod2",0.00822866247824844
"501","Nfib","Macrod2",0.0829806487640536
"502","Atf6","Macrod2",0.0225828474928052
"503","Cpeb1","Macrod2",0.0159515897873227
"504","Zbtb16","Macrod2",0.0246748991748193
"505","Zeb2","Macrod2",0.0644109103877483
"506","Ncoa1","Macrod2",0.0563408326859912
"507","Mbnl2","Macrod2",0.03856681192544
"508","Celf4","Macrod2",0.109474506634906
"509","Hnrnpll","Macrod2",0.0235002329286132
"510","Las1l","Macrod2",0.0485109198187352
"511","Msra","Macrod2",0.138304228286276
"512","R3hdm2","Macrod2",0.0388886407471032
"513","Snrnp70","Macrod2",0.0687114404069478
"514","Klf9","Nnat",0.0181569077227259
"515","Sox5","Nnat",0.0720448468116891
"516","Pbx1","Nnat",0.0666780356180117
"517","Rora","Nnat",0.0684562708571635
"518","Etv5","Nnat",0.0130916071858587
"519","Nr4a1","Nnat",0.010896398683022
"520","Nfib","Nnat",0.124751982581664
"521","Atf6","Nnat",0.0284134675919234
"522","Cpeb1","Nnat",0.0210543130462012
"523","Zbtb16","Nnat",0.0391734730717423
"524","Zeb2","Nnat",0.0692172816150586
"525","Ncoa1","Nnat",0.0601626987044352
"526","Mbnl2","Nnat",0.0434046742468825
"527","Celf4","Nnat",0.0830952258728435
"528","Hnrnpll","Nnat",0.0289190863396502
"529","Las1l","Nnat",0.044479073750746
"530","Msra","Nnat",0.0998463005631372
"531","R3hdm2","Nnat",0.0430520703608888
"532","Snrnp70","Nnat",0.0651062853763564
"533","Klf9","Kcnb1",0.0262559409130305
"534","Sox5","Kcnb1",0.0494049592756254
"535","Pbx1","Kcnb1",0.0727249064750592
"536","Rora","Kcnb1",0.059201945454826
"537","Etv5","Kcnb1",0.0182233199602556
"538","Nr4a1","Kcnb1",0.0170949356849565
"539","Nfib","Kcnb1",0.0871983288294348
"540","Atf6","Kcnb1",0.0365850373213924
"541","Cpeb1","Kcnb1",0.0298117941734722
"542","Zbtb16","Kcnb1",0.0437865182389172
"543","Zeb2","Kcnb1",0.0760395604425843
"544","Ncoa1","Kcnb1",0.0662521261771431
"545","Mbnl2","Kcnb1",0.0576383482960102
"546","Celf4","Kcnb1",0.0673648311721323
"547","Hnrnpll","Kcnb1",0.0352891361723033
"548","Las1l","Kcnb1",0.0525746011318606
"549","Msra","Kcnb1",0.0745317690680065
"550","R3hdm2","Kcnb1",0.054024959136042
"551","Snrnp70","Kcnb1",0.075996982076948
"552","Klf9","Stmn2",0.0175886249628966
"553","Sox5","Stmn2",0.0503826884759074
"554","Pbx1","Stmn2",0.0794504144068547
"555","Rora","Stmn2",0.0680312671815391
"556","Etv5","Stmn2",0.0109749979442747
"557","Nr4a1","Stmn2",0.0108248324387961
"558","Nfib","Stmn2",0.0772254853692103
"559","Atf6","Stmn2",0.0327118381299305
"560","Cpeb1","Stmn2",0.0202045188275008
"561","Zbtb16","Stmn2",0.0346178244696575
"562","Zeb2","Stmn2",0.0660215668484047
"563","Ncoa1","Stmn2",0.0614336786613749
"564","Mbnl2","Stmn2",0.0503615503290439
"565","Celf4","Stmn2",0.112756347496722
"566","Hnrnpll","Stmn2",0.0286164061082323
"567","Las1l","Stmn2",0.0662129311239538
"568","Msra","Stmn2",0.10376813867331
"569","R3hdm2","Stmn2",0.0428349525329192
"570","Snrnp70","Stmn2",0.0659819360194713
"571","Klf9","Naaladl2",0.0216042426536473
"572","Sox5","Naaladl2",0.0628309297405173
"573","Pbx1","Naaladl2",0.0766053005003129
"574","Rora","Naaladl2",0.101209956620219
"575","Etv5","Naaladl2",0.0182483827380231
"576","Nr4a1","Naaladl2",0.0123729766140799
"577","Nfib","Naaladl2",0.0809667969770645
"578","Atf6","Naaladl2",0.0325468827805359
"579","Cpeb1","Naaladl2",0.0272466166503018
"580","Zbtb16","Naaladl2",0.0354559632445072
"581","Zeb2","Naaladl2",0.0782721856540715
"582","Ncoa1","Naaladl2",0.0661068254406824
"583","Mbnl2","Naaladl2",0.0493426252173195
"584","Celf4","Naaladl2",0.056888892975447
"585","Hnrnpll","Naaladl2",0.0305899142292396
"586","Las1l","Naaladl2",0.0459127045671688
"587","Msra","Naaladl2",0.0813842955870392
