"","target","source","weight"
"77","Rufy3","Dpp10",0.0577988980073023
"78","Snrnp70","Dpp10",0.080156126394544
"79","Timm44","Dpp10",0.0385992379263242
"80","Ywhaz","Dpp10",0.0579423262116424
"81","Meis2","1700025G04Rik",0.0455434221038964
"82","Setbp1","1700025G04Rik",0.0978972524130099
"83","Pbx3","1700025G04Rik",0.0270461506622967
"84","Hivep2","1700025G04Rik",0.0882882089637308
"85","Bcl11a","1700025G04Rik",0.0674676334061964
"86","Nfix","1700025G04Rik",0.0670155908145479
"87","Lcorl","1700025G04Rik",0.0773738383911482
"88","Clk1","1700025G04Rik",0.0614060534035593
"89","Hivep3","1700025G04Rik",0.0700447861217348
"90","Las1l","1700025G04Rik",0.0612346117138258
"91","Noc2l","1700025G04Rik",0.0357234461008437
"92","Rps10","1700025G04Rik",0.0306973868615447
"93","Rufy3","1700025G04Rik",0.0627276028230952
"94","Snrnp70","1700025G04Rik",0.103119121222934
"95","Timm44","1700025G04Rik",0.0442820720428227
"96","Ywhaz","1700025G04Rik",0.0601328229548133
"97","Meis2","Akt3",0.0412703396333451
"98","Setbp1","Akt3",0.0962048774242827
"99","Pbx3","Akt3",0.0250549735715447
"100","Hivep2","Akt3",0.0954829362132605
"101","Bcl11a","Akt3",0.101495584814603
"102","Nfix","Akt3",0.0663921866041457
"103","Lcorl","Akt3",0.0625433298448227
"104","Clk1","Akt3",0.0596678765800336
"105","Hivep3","Akt3",0.0633433233764513
"106","Las1l","Akt3",0.0636428579215333
"107","Noc2l","Akt3",0.0334295516316037
"108","Rps10","Akt3",0.0291749006923185
"109","Rufy3","Akt3",0.060867223564613
"110","Snrnp70","Akt3",0.103912932669204
"111","Timm44","Akt3",0.0394459792481768
"112","Ywhaz","Akt3",0.058071126210061
"113","Meis2","Itga8",0.043926624431763
"114","Setbp1","Itga8",0.0907502359093083
"115","Pbx3","Itga8",0.0207940740144056
"116","Hivep2","Itga8",0.11487506409044
"117","Bcl11a","Itga8",0.0773506270910762
"118","Nfix","Itga8",0.0645477292716476
"119","Lcorl","Itga8",0.0596434065757769
"120","Clk1","Itga8",0.0565497935089393
"121","Hivep3","Itga8",0.0707671765036026
"122","Las1l","Itga8",0.0648247252666984
"123","Noc2l","Itga8",0.0341764037487182
"124","Rps10","Itga8",0.0332761950166413
"125","Rufy3","Itga8",0.0627866956316544
"126","Snrnp70","Itga8",0.090379929513236
"127","Timm44","Itga8",0.0433532518617196
"128","Ywhaz","Itga8",0.0719980675643726
"129","Meis2","Cacna1b",0.0351828038792701
"130","Setbp1","Cacna1b",0.0840175010672934
"131","Pbx3","Cacna1b",0.0212546988425933
"132","Hivep2","Cacna1b",0.129648235996675
"133","Bcl11a","Cacna1b",0.0934895594033718
"134","Nfix","Cacna1b",0.0628301113224944
"135","Lcorl","Cacna1b",0.0479313565544279
"136","Clk1","Cacna1b",0.0495824157255561
"137","Hivep3","Cacna1b",0.0728214101121582
"138","Las1l","Cacna1b",0.0891592183386351
"139","Noc2l","Cacna1b",0.02977194657592
"140","Rps10","Cacna1b",0.024696474748925
"141","Rufy3","Cacna1b",0.0646540515652239
"142","Snrnp70","Cacna1b",0.0802460511298312
"143","Timm44","Cacna1b",0.03591285426872
"144","Ywhaz","Cacna1b",0.078801310468905
"145","Meis2","Pbx3",0.101403026279782
"146","Setbp1","Pbx3",0.108074096626029
"147","Pbx3","Pbx3",0
"148","Hivep2","Pbx3",0.0830289773694056
"149","Bcl11a","Pbx3",0.0749522131578114
"150","Nfix","Pbx3",0.0627659947331255
"151","Lcorl","Pbx3",0.0579787396811636
"152","Clk1","Pbx3",0.0603211878842354
"153","Hivep3","Pbx3",0.0684044994823053
"154","Las1l","Pbx3",0.061133414825091
"155","Noc2l","Pbx3",0.0331102950880879
"156","Rps10","Pbx3",0.028673225334908
"157","Rufy3","Pbx3",0.0622353144294479
"158","Snrnp70","Pbx3",0.0956034973049164
"159","Timm44","Pbx3",0.0424012328146626
"160","Ywhaz","Pbx3",0.0599142849890288
"161","Meis2","Upp2",0.0386524731750619
"162","Setbp1","Upp2",0.0901309960060811
"163","Pbx3","Upp2",0.0239738339768462
"164","Hivep2","Upp2",0.098338156680014
"165","Bcl11a","Upp2",0.0779830329789404
"166","Nfix","Upp2",0.0631239323217077
"167","Lcorl","Upp2",0.0601840850090805
"168","Clk1","Upp2",0.0619883979578758
"169","Hivep3","Upp2",0.0806296950970396
"170","Las1l","Upp2",0.0644246650298505
"171","Noc2l","Upp2",0.0379429710646209
"172","Rps10","Upp2",0.0304615341231021
"173","Rufy3","Upp2",0.0675439218883499
"174","Snrnp70","Upp2",0.0949075047745951
"175","Timm44","Upp2",0.0421037710572554
"176","Ywhaz","Upp2",0.0676110288595788
"177","Meis2","Scn9a",0.0353085545227316
"178","Setbp1","Scn9a",0.0900507490921532
"179","Pbx3","Scn9a",0.0234991076654438
"180","Hivep2","Scn9a",0.102097590599638
"181","Bcl11a","Scn9a",0.0691768271386587
"182","Nfix","Scn9a",0.0619634858814699
"183","Lcorl","Scn9a",0.0583385843090622
"184","Clk1","Scn9a",0.0574437251798313
"185","Hivep3","Scn9a",0.0735653791429141
"186","Las1l","Scn9a",0.0891274132727665
"187","Noc2l","Scn9a",0.0365924486103959
"188","Rps10","Scn9a",0.0296602542027823
"189","Rufy3","Scn9a",0.0645237253712771
"190","Snrnp70","Scn9a",0.0896549911148004
"191","Timm44","Scn9a",0.0440502985096763
"192","Ywhaz","Scn9a",0.0749468653863988
"193","Meis2","Osbpl6",0.0384132615893126
"194","Setbp1","Osbpl6",0.0865830006953096
"195","Pbx3","Osbpl6",0.0226133449544386
"196","Hivep2","Osbpl6",0.14009227839335
"197","Bcl11a","Osbpl6",0.0990564184094206
"198","Nfix","Osbpl6",0.0617993531420587
"199","Lcorl","Osbpl6",0.0547743935910571
"200","Clk1","Osbpl6",0.0547247185247658
"201","Hivep3","Osbpl6",0.0756626274976377
"202","Las1l","Osbpl6",0.0617764681993523
"203","Noc2l","Osbpl6",0.0303827031713979
"204","Rps10","Osbpl6",0.0259226467683085
"205","Rufy3","Osbpl6",0.0565409275588478
"206","Snrnp70","Osbpl6",0.0823874051207297
"207","Timm44","Osbpl6",0.0377680128192889
"208","Ywhaz","Osbpl6",0.0715024395647244
"209","Meis2","Zfp385b",0.0477780682391715
"210","Setbp1","Zfp385b",0.085907769768324
"211","Pbx3","Zfp385b",0.0248539069851243
"212","Hivep2","Zfp385b",0.115673733183914
"213","Bcl11a","Zfp385b",0.103976192725491
"214","Nfix","Zfp385b",0.0711492846174408
"215","Lcorl","Zfp385b",0.0569092936995018
"216","Clk1","Zfp385b",0.0510134461137442
"217","Hivep3","Zfp385b",0.0727789744578451
"218","Las1l","Zfp385b",0.071930422485827
"219","Noc2l","Zfp385b",0.0321269868385021
"220","Rps10","Zfp385b",0.0268592675212921
"221","Rufy3","Zfp385b",0.0597639043154383
"222","Snrnp70","Zfp385b",0.0810044069413007
"223","Timm44","Zfp385b",0.0373793722757531
"224","Ywhaz","Zfp385b",0.0608949698313298
"225","Meis2","Cwc22",0.0434885419532524
"226","Setbp1","Cwc22",0.0981661801855929
"227","Pbx3","Cwc22",0.0257074985730646
"228","Hivep2","Cwc22",0.08820151520763
"229","Bcl11a","Cwc22",0.0656980988491424
"230","Nfix","Cwc22",0.067154253146655
"231","Lcorl","Cwc22",0.0638212064123642
"232","Clk1","Cwc22",0.0616558354230555
"233","Hivep3","Cwc22",0.0739874027365953
"234","Las1l","Cwc22",0.0668825609152376
"235","Noc2l","Cwc22",0.0363840680194821
"236","Rps10","Cwc22",0.0313748438090464
"237","Rufy3","Cwc22",0.0627943483149845
"238","Snrnp70","Cwc22",0.107062647424612
"239","Timm44","Cwc22",0.0454951397563396
"240","Ywhaz","Cwc22",0.0621258592729459
"241","Meis2","Pde1a",0.0319147662767707
"242","Setbp1","Pde1a",0.0717906529708282
"243","Pbx3","Pde1a",0.0177940841365589
"244","Hivep2","Pde1a",0.203219578347537
"245","Bcl11a","Pde1a",0.145339802812387
"246","Nfix","Pde1a",0.0594554272783422
"247","Lcorl","Pde1a",0.0401921091492691
"248","Clk1","Pde1a",0.0433683818889539
"249","Hivep3","Pde1a",0.0623833504351428
"250","Las1l","Pde1a",0.057511192978176
"251","Noc2l","Pde1a",0.0242121107030208
"252","Rps10","Pde1a",0.0215102989962581
"253","Rufy3","Pde1a",0.0456288326173275
"254","Snrnp70","Pde1a",0.061002088664471
"255","Timm44","Pde1a",0.0311321507796113
"256","Ywhaz","Pde1a",0.0835451719653459
"257","Meis2","Meis2",0
"258","Setbp1","Meis2",0.107983851254759
"259","Pbx3","Meis2",0.0653492418727807
"260","Hivep2","Meis2",0.108770091330211
"261","Bcl11a","Meis2",0.0841828933233387
"262","Nfix","Meis2",0.0648908192775182
"263","Lcorl","Meis2",0.0616411689952855
"264","Clk1","Meis2",0.0604127230023884
"265","Hivep3","Meis2",0.0690454507523521
"266","Las1l","Meis2",0.0565591954970363
"267","Noc2l","Meis2",0.0330432492207789
"268","Rps10","Meis2",0.0293501803456374
"269","Rufy3","Meis2",0.0618117132302611
"270","Snrnp70","Meis2",0.0937002375010054
"271","Timm44","Meis2",0.0434429615640685
"272","Ywhaz","Meis2",0.0598162228325791
"273","Meis2","Sema6d",0.0532373087926833
"274","Setbp1","Sema6d",0.0916294647241182
"275","Pbx3","Sema6d",0.0327080371618433
"276","Hivep2","Sema6d",0.118352905486463
"277","Bcl11a","Sema6d",0.076107780260207
"278","Nfix","Sema6d",0.0687404069745541
"279","Lcorl","Sema6d",0.0612398219892526
"280","Clk1","Sema6d",0.0566783227801876
"281","Hivep3","Sema6d",0.0700412308272952
"282","Las1l","Sema6d",0.0618400211802047
"283","Noc2l","Sema6d",0.0317520638362024
"284","Rps10","Sema6d",0.0282651449004522
"285","Rufy3","Sema6d",0.0597661242541205
"286","Snrnp70","Sema6d",0.0915072545700443
"287","Timm44","Sema6d",0.0399567713377829
"288","Ywhaz","Sema6d",0.058177340924589
"289","Meis2","Pcsk2",0.0338562461988989
"290","Setbp1","Pcsk2",0.079836993312033
"291","Pbx3","Pcsk2",0.0186325366039636
"292","Hivep2","Pcsk2",0.181212904826388
"293","Bcl11a","Pcsk2",0.117689101231515
"294","Nfix","Pcsk2",0.0748759726555374
"295","Lcorl","Pcsk2",0.047997995137445
"296","Clk1","Pcsk2",0.0450501589292823
"297","Hivep3","Pcsk2",0.0654123703939767
"298","Las1l","Pcsk2",0.0571704368939205
"299","Noc2l","Pcsk2",0.0279881665434495
"300","Rps10","Pcsk2",0.0227068816899056
"301","Rufy3","Pcsk2",0.0501205586552533
"302","Snrnp70","Pcsk2",0.0715666911511239
"303","Timm44","Pcsk2",0.0341272134027408
"304","Ywhaz","Pcsk2",0.071755772374566
"305","Meis2","Cst3",0.0788107222583939
"306","Setbp1","Cst3",0.109934184927306
"307","Pbx3","Cst3",0.0280227842827629
"308","Hivep2","Cst3",0.103599366363304
"309","Bcl11a","Cst3",0.0702055593971122
"310","Nfix","Cst3",0.063013450615071
"311","Lcorl","Cst3",0.0559622241239409
"312","Clk1","Cst3",0.0562397509825614
"313","Hivep3","Cst3",0.0648684594006392
"314","Las1l","Cst3",0.0564394670691764
"315","Noc2l","Cst3",0.0280751178354051
"316","Rps10","Cst3",0.0331537973231015
"317","Rufy3","Cst3",0.0522584710137276
"318","Snrnp70","Cst3",0.108015382284596
"319","Timm44","Cst3",0.036084403545686
"320","Ywhaz","Cst3",0.055316858577215
"321","Meis2","Ptprt",0.0713849501898133
"322","Setbp1","Ptprt",0.0827302992472502
"323","Pbx3","Ptprt",0.0963075063902277
"324","Hivep2","Ptprt",0.0859673753211243
"325","Bcl11a","Ptprt",0.0787725957862587
"326","Nfix","Ptprt",0.081504305995592
"327","Lcorl","Ptprt",0.0589424995196575
"328","Clk1","Ptprt",0.0513170827857783
"329","Hivep3","Ptprt",0.0623072536528623
"330","Las1l","Ptprt",0.0572818188482244
"331","Noc2l","Ptprt",0.0291555338057008
"332","Rps10","Ptprt",0.0241186103889275
"333","Rufy3","Ptprt",0.0525675145727562
"334","Snrnp70","Ptprt",0.0782394039274515
"335","Timm44","Ptprt",0.0353619402090782
"336","Ywhaz","Ptprt",0.0540413093592971
"337","Meis2","Stmn2",0.0363139110627531
"338","Setbp1","Stmn2",0.0856081372507939
"339","Pbx3","Stmn2",0.0210304187065714
"340","Hivep2","Stmn2",0.115607468159475
"341","Bcl11a","Stmn2",0.0907980068256771
"342","Nfix","Stmn2",0.0608892180449788
"343","Lcorl","Stmn2",0.0549384387949838
"344","Clk1","Stmn2",0.0542160998162622
"345","Hivep3","Stmn2",0.0700897536406351
"346","Las1l","Stmn2",0.0833185340564779
"347","Noc2l","Stmn2",0.033803316873069
"348","Rps10","Stmn2",0.0316519123412357
"349","Rufy3","Stmn2",0.0606687733075444
"350","Snrnp70","Stmn2",0.0871327094721316
"351","Timm44","Stmn2",0.0395314625353862
"352","Ywhaz","Stmn2",0.0744018391120247
"353","Meis2","Schip1",0.0392125143407827
"354","Setbp1","Schip1",0.0791329408407215
"355","Pbx3","Schip1",0.0186433182850798
"356","Hivep2","Schip1",0.183250078374259
"357","Bcl11a","Schip1",0.104432815493131
"358","Nfix","Schip1",0.0669748893950793
"359","Lcorl","Schip1",0.0477688341245681
"360","Clk1","Schip1",0.0450966265440098
"361","Hivep3","Schip1",0.0615975723007932
"362","Las1l","Schip1",0.0597761613970798
"363","Noc2l","Schip1",0.0261032854265645
"364","Rps10","Schip1",0.0220365768461819
"365","Rufy3","Schip1",0.0529441745431786
"366","Snrnp70","Schip1",0.0670588181152212
"367","Timm44","Schip1",0.0332983640763382
"368","Ywhaz","Schip1",0.092673029897012
"369","Meis2","Gm20754",0.0681294273491271
"370","Setbp1","Gm20754",0.0970403632162262
"371","Pbx3","Gm20754",0.0277015274526597
"372","Hivep2","Gm20754",0.123542690156528
"373","Bcl11a","Gm20754",0.0775297163035986
"374","Nfix","Gm20754",0.0675337085945489
"375","Lcorl","Gm20754",0.0660006609372224
"376","Clk1","Gm20754",0.052604139475906
"377","Hivep3","Gm20754",0.0691226298144092
"378","Las1l","Gm20754",0.056974369184777
"379","Noc2l","Gm20754",0.0302228196604204
"380","Rps10","Gm20754",0.0255018445457445
"381","Rufy3","Gm20754",0.0538572275576258
"382","Snrnp70","Gm20754",0.0860437037103995
"383","Timm44","Gm20754",0.0354940144543609
"384","Ywhaz","Gm20754",0.0627011575864457
"385","Meis2","1500004A13Rik",0.0414503170283195
"386","Setbp1","1500004A13Rik",0.0960967911536678
"387","Pbx3","1500004A13Rik",0.0276153306758347
"388","Hivep2","1500004A13Rik",0.0875130870240982
"389","Bcl11a","1500004A13Rik",0.0751030577024236
"390","Nfix","1500004A13Rik",0.0652353386648331
"391","Lcorl","1500004A13Rik",0.0601656552051203
"392","Clk1","1500004A13Rik",0.0624782042459245
"393","Hivep3","1500004A13Rik",0.0710251829998001
"394","Las1l","1500004A13Rik",0.066786582012009
"395","Noc2l","1500004A13Rik",0.0375588685252831
"396","Rps10","1500004A13Rik",0.0323390700090717
"397","Rufy3","1500004A13Rik",0.0680428720563763
"398","Snrnp70","1500004A13Rik",0.100602261107726
"399","Timm44","1500004A13Rik",0.0435925867871682
"400","Ywhaz","1500004A13Rik",0.0643947948023439
"401","Meis2","Dpyd",0.0460678675983566
"402","Setbp1","Dpyd",0.102905589059875
"403","Pbx3","Dpyd",0.0290313312034483
"404","Hivep2","Dpyd",0.111029145973646
"405","Bcl11a","Dpyd",0.068645357783081
"406","Nfix","Dpyd",0.0668683350698202
"407","Lcorl","Dpyd",0.0744337023620982
"408","Clk1","Dpyd",0.0549949706097866
"409","Hivep3","Dpyd",0.065057165514774
"410","Las1l","Dpyd",0.0605966356021158
"411","Noc2l","Dpyd",0.0318408135960955
"412","Rps10","Dpyd",0.0283130257513915
"413","Rufy3","Dpyd",0.058850653856596
"414","Snrnp70","Dpyd",0.0904542516692655
"415","Timm44","Dpyd",0.0409893843607768
"416","Ywhaz","Dpyd",0.069921769988873
"417","Meis2","Ptbp2",0.0460572204382464
"418","Setbp1","Ptbp2",0.103421076575812
"419","Pbx3","Ptbp2",0.0250002842222668
"420","Hivep2","Ptbp2",0.0886578689530228
"421","Bcl11a","Ptbp2",0.0600609159417708
"422","Nfix","Ptbp2",0.074042754659968
"423","Lcorl","Ptbp2",0.0634876388916147
"424","Clk1","Ptbp2",0.0620419481057075
"425","Hivep3","Ptbp2",0.0730657502704576
"426","Las1l","Ptbp2",0.0648812960714424
"427","Noc2l","Ptbp2",0.03542434061568
"428","Rps10","Ptbp2",0.0327650195096388
"429","Rufy3","Ptbp2",0.0601838884315778
"430","Snrnp70","Ptbp2",0.107779641749196
"431","Timm44","Ptbp2",0.0446700004024299
"432","Ywhaz","Ptbp2",0.0584603551611692
"433","Meis2","Tspan5",0.041616859093867
"434","Setbp1","Tspan5",0.09694348871727
"435","Pbx3","Tspan5",0.0269089074800309
"436","Hivep2","Tspan5",0.097051816625899
"437","Bcl11a","Tspan5",0.0670692165399956
"438","Nfix","Tspan5",0.0667950755043462
"439","Lcorl","Tspan5",0.0663303314875027
"440","Clk1","Tspan5",0.0602010142354631
"441","Hivep3","Tspan5",0.078888737021872
"442","Las1l","Tspan5",0.064138596854638
"443","Noc2l","Tspan5",0.0355940071724001
"444","Rps10","Tspan5",0.0294825681235533
"445","Rufy3","Tspan5",0.065245607660192
"446","Snrnp70","Tspan5",0.0985253475894799
"447","Timm44","Tspan5",0.0421831960921558
"448","Ywhaz","Tspan5",0.0630252298013342
"449","Meis2","Mllt3",0.0449942729941516
"450","Setbp1","Mllt3",0.102348230064695
"451","Pbx3","Mllt3",0.0265582696082314
"452","Hivep2","Mllt3",0.0854669591815053
"453","Bcl11a","Mllt3",0.102529739368523
"454","Nfix","Mllt3",0.0683344269369381
"455","Lcorl","Mllt3",0.0669458949495279
"456","Clk1","Mllt3",0.0555873037490579
"457","Hivep3","Mllt3",0.0730142401538307
"458","Las1l","Mllt3",0.0594314300309615
"459","Noc2l","Mllt3",0.0325981989992472
"460","Rps10","Mllt3",0.0287865196984237
"461","Rufy3","Mllt3",0.0595894112625993
"462","Snrnp70","Mllt3",0.0920710644312778
"463","Timm44","Mllt3",0.0399646100905013
"464","Ywhaz","Mllt3",0.0617794284805275
"465","Meis2","Atp6v0b",0.0444258974496208
"466","Setbp1","Atp6v0b",0.0970951993113737
"467","Pbx3","Atp6v0b",0.0251522284747159
"468","Hivep2","Atp6v0b",0.0937825698675313
"469","Bcl11a","Atp6v0b",0.0668010490331607
"470","Nfix","Atp6v0b",0.0711392598504516
"471","Lcorl","Atp6v0b",0.06210795345321
"472","Clk1","Atp6v0b",0.0618265939905766
"473","Hivep3","Atp6v0b",0.0684026234312931
"474","Las1l","Atp6v0b",0.0675548288003106
"475","Noc2l","Atp6v0b",0.0379412088529526
"476","Rps10","Atp6v0b",0.0324574290237588
"477","Rufy3","Atp6v0b",0.061793975626366
"478","Snrnp70","Atp6v0b",0.104854138664053
"479","Timm44","Atp6v0b",0.0435125957837843
"480","Ywhaz","Atp6v0b",0.0611524483868413
"481","Meis2","Hivep3",0.043714385744748
"482","Setbp1","Hivep3",0.111927929246882
"483","Pbx3","Hivep3",0.0265338135536874
"484","Hivep2","Hivep3",0.10240505538941
"485","Bcl11a","Hivep3",0.0884117862179951
"486","Nfix","Hivep3",0.0724595375283093
"487","Lcorl","Hivep3",0.0635492912284515
"488","Clk1","Hivep3",0.0662648170591145
"489","Hivep3","Hivep3",0
"490","Las1l","Hivep3",0.0655751208446216
"491","Noc2l","Hivep3",0.0361186763031505
"492","Rps10","Hivep3",0.0325809989160742
"493","Rufy3","Hivep3",0.0728328701844835
"494","Snrnp70","Hivep3",0.10325223275828
"495","Timm44","Hivep3",0.0458307889714509
"496","Ywhaz","Hivep3",0.0685426960533414
"497","Meis2","Sdc3",0.0450964265511408
"498","Setbp1","Sdc3",0.0993818015887808
"499","Pbx3","Sdc3",0.0261195861084826
"500","Hivep2","Sdc3",0.0886206380288047
"501","Bcl11a","Sdc3",0.0683222842755148
"502","Nfix","Sdc3",0.0635024302473971
"503","Lcorl","Sdc3",0.0682998072669951
"504","Clk1","Sdc3",0.0575376857716207
"505","Hivep3","Sdc3",0.0629903928684867
"506","Las1l","Sdc3",0.0656583313557283
"507","Noc2l","Sdc3",0.03463087258266
"508","Rps10","Sdc3",0.0345726797352078
"509","Rufy3","Sdc3",0.0633918358076116
"510","Snrnp70","Sdc3",0.110899548700948
"511","Timm44","Sdc3",0.0457990285726501
"512","Ywhaz","Sdc3",0.065176650537971
"513","Meis2","Ephb2",0.0386110727458258
"514","Setbp1","Ephb2",0.0931604822547568
"515","Pbx3","Ephb2",0.0220848156489429
"516","Hivep2","Ephb2",0.092310052281197
"517","Bcl11a","Ephb2",0.085924361969905
"518","Nfix","Ephb2",0.0838394824918623
"519","Lcorl","Ephb2",0.0626512970187035
"520","Clk1","Ephb2",0.0586109711176151
"521","Hivep3","Ephb2",0.0682591687991475
"522","Las1l","Ephb2",0.0626254080721918
"523","Noc2l","Ephb2",0.0360012335996072
"524","Rps10","Ephb2",0.0309395684627543
"525","Rufy3","Ephb2",0.064766362802766
"526","Snrnp70","Ephb2",0.0956565453377077
"527","Timm44","Ephb2",0.0425592552937257
"528","Ywhaz","Ephb2",0.0619999221032914
"529","Meis2","Camta1",0.0434916237817203
"530","Setbp1","Camta1",0.0990832471781139
"531","Pbx3","Camta1",0.0246437145777175
"532","Hivep2","Camta1",0.103375314974656
"533","Bcl11a","Camta1",0.0721160460772139
"534","Nfix","Camta1",0.0647960915701394
"535","Lcorl","Camta1",0.0606917719532479
"536","Clk1","Camta1",0.0572732658882805
"537","Hivep3","Camta1",0.076348586991174
"538","Las1l","Camta1",0.0635275928572885
"539","Noc2l","Camta1",0.0347435917115972
"540","Rps10","Camta1",0.0312784976942734
"541","Rufy3","Camta1",0.0662918739138161
"542","Snrnp70","Camta1",0.0985419753653515
"543","Timm44","Camta1",0.0411819526617308
"544","Ywhaz","Camta1",0.0626148528036791
"545","Meis2","Noc2l",0.0429540010662103
"546","Setbp1","Noc2l",0.0997121141123811
"547","Pbx3","Noc2l",0.0259569078267478
"548","Hivep2","Noc2l",0.0922742927558147
"549","Bcl11a","Noc2l",0.07062374463342
"550","Nfix","Noc2l",0.0694510325783747
"551","Lcorl","Noc2l",0.0639129089979226
"552","Clk1","Noc2l",0.0642501180057978
"553","Hivep3","Noc2l",0.0717573394888012
"554","Las1l","Noc2l",0.0752343295029285
"555","Noc2l","Noc2l",0
"556","Rps10","Noc2l",0.0345437593794377
"557","Rufy3","Noc2l",0.0712303684525235
"558","Snrnp70","Noc2l",0.106218682927547
"559","Timm44","Noc2l",0.0468773932683094
"560","Ywhaz","Noc2l",0.0650030070037834
"561","Meis2","Cacna2d1",0.0426843181700909
"562","Setbp1","Cacna2d1",0.0820745607279371
"563","Pbx3","Cacna2d1",0.022342878302696
"564","Hivep2","Cacna2d1",0.131383954858592
"565","Bcl11a","Cacna2d1",0.130724695395566
"566","Nfix","Cacna2d1",0.0735292918201929
"567","Lcorl","Cacna2d1",0.0527020729605402
"568","Clk1","Cacna2d1",0.0470227637172991
"569","Hivep3","Cacna2d1",0.0668712624484252
"570","Las1l","Cacna2d1",0.0577845008913447
"571","Noc2l","Cacna2d1",0.0291339914737349
"572","Rps10","Cacna2d1",0.0244260583566566
"573","Rufy3","Cacna2d1",0.0526828516365193
"574","Snrnp70","Cacna2d1",0.0815233878204994
"575","Timm44","Cacna2d1",0.0329950998773666
"576","Ywhaz","Cacna2d1",0.0721183115425393
"577","Meis2","Klhl7",0.043607797018745
"578","Setbp1","Klhl7",0.0947520788055484
"579","Pbx3","Klhl7",0.0245006062740519
"580","Hivep2","Klhl7",0.0938544239271457
"581","Bcl11a","Klhl7",0.0700261686974276
"582","Nfix","Klhl7",0.0674176824124414
"583","Lcorl","Klhl7",0.0623612236262813
"584","Clk1","Klhl7",0.0604996231251345
"585","Hivep3","Klhl7",0.0701703983911971
"586","Las1l","Klhl7",0.0643598618066772
"587","Noc2l","Klhl7",0.0365383788219439
"588","Rps10","Klhl7",0.0322876830984522
