"","target","source","weight"
"89","Snrnp70","Dpp10",0.104922235061621
"90","Zmat4","Dpp10",0.0831101992727939
"91","Runx2","Rasal2",0.0532909240043846
"92","Tcf4","Rasal2",0.162035131918631
"93","Glis3","Rasal2",0.0851558813969125
"94","Cpeb1","Rasal2",0.0441812757173205
"95","Zbtb16","Rasal2",0.0880655584112029
"96","Hdac8","Rasal2",0.0595985481557907
"97","Celf4","Rasal2",0.109083588680479
"98","Msra","Rasal2",0.154021489858115
"99","Snrnp70","Rasal2",0.127993185055652
"100","Zmat4","Rasal2",0.116574416801512
"101","Runx2","Cnih3",0.0457252209948805
"102","Tcf4","Cnih3",0.200210986929378
"103","Glis3","Cnih3",0.0618087217956524
"104","Cpeb1","Cnih3",0.0415847105913501
"105","Zbtb16","Cnih3",0.0649503368889005
"106","Hdac8","Cnih3",0.0672260878127755
"107","Celf4","Cnih3",0.142510333255459
"108","Msra","Cnih3",0.169331659642824
"109","Snrnp70","Cnih3",0.149230873432096
"110","Zmat4","Cnih3",0.0574210686566843
"111","Runx2","Camk1d",0.0466663649913404
"112","Tcf4","Camk1d",0.177767726213617
"113","Glis3","Camk1d",0.0488894623958135
"114","Cpeb1","Camk1d",0.0611880424946331
"115","Zbtb16","Camk1d",0.0666320014223711
"116","Hdac8","Camk1d",0.0632950280256112
"117","Celf4","Camk1d",0.149461148025494
"118","Msra","Camk1d",0.165556137868307
"119","Snrnp70","Camk1d",0.171486384317416
"120","Zmat4","Camk1d",0.0490577042453962
"121","Runx2","Celf2",0.0296143912577896
"122","Tcf4","Celf2",0.137539898100395
"123","Glis3","Celf2",0.0342275119768347
"124","Cpeb1","Celf2",0.0368324602465386
"125","Zbtb16","Celf2",0.0464162008746869
"126","Hdac8","Celf2",0.0685582985910006
"127","Celf4","Celf2",0.143764743824717
"128","Msra","Celf2",0.333530813091359
"129","Snrnp70","Celf2",0.107008866787624
"130","Zmat4","Celf2",0.0625068152490553
"131","Runx2","Itga8",0.0746746120556122
"132","Tcf4","Itga8",0.157909975926914
"133","Glis3","Itga8",0.0642452932963827
"134","Cpeb1","Itga8",0.0502208401009679
"135","Zbtb16","Itga8",0.0955997320775184
"136","Hdac8","Itga8",0.0564684856122616
"137","Celf4","Itga8",0.13169295708018
"138","Msra","Itga8",0.176876000705115
"139","Snrnp70","Itga8",0.126168539709087
"140","Zmat4","Itga8",0.0661435634359614
"141","Runx2","Strbp",0.0398552195938013
"142","Tcf4","Strbp",0.179626703234514
"143","Glis3","Strbp",0.0600442700100541
"144","Cpeb1","Strbp",0.0427955802020966
"145","Zbtb16","Strbp",0.05919647642567
"146","Hdac8","Strbp",0.0697229851746659
"147","Celf4","Strbp",0.170767292502115
"148","Msra","Strbp",0.176040329159814
"149","Snrnp70","Strbp",0.150748662616214
"150","Zmat4","Strbp",0.0512024810810553
"151","Runx2","Galnt13",0.0485403335145386
"152","Tcf4","Galnt13",0.210660738528657
"153","Glis3","Galnt13",0.0450278644130892
"154","Cpeb1","Galnt13",0.049396138272704
"155","Zbtb16","Galnt13",0.0688075473494311
"156","Hdac8","Galnt13",0.0731187802151993
"157","Celf4","Galnt13",0.133705034053578
"158","Msra","Galnt13",0.149743304488443
"159","Snrnp70","Galnt13",0.153326633662812
"160","Zmat4","Galnt13",0.0676736255015477
"161","Runx2","Kcnj3",0.0437084716114763
"162","Tcf4","Kcnj3",0.141709712319044
"163","Glis3","Kcnj3",0.0454909714746969
"164","Cpeb1","Kcnj3",0.0351392097083553
"165","Zbtb16","Kcnj3",0.0758581531727364
"166","Hdac8","Kcnj3",0.0688797557154614
"167","Celf4","Kcnj3",0.16020421606103
"168","Msra","Kcnj3",0.239416187951904
"169","Snrnp70","Kcnj3",0.107244287719037
"170","Zmat4","Kcnj3",0.0823490342662586
"171","Runx2","Tanc1",0.0962607461700756
"172","Tcf4","Tanc1",0.163839556904447
"173","Glis3","Tanc1",0.100813895922667
"174","Cpeb1","Tanc1",0.0574456797647884
"175","Zbtb16","Tanc1",0.0791351574194483
"176","Hdac8","Tanc1",0.0610832126734987
"177","Celf4","Tanc1",0.0995332586981295
"178","Msra","Tanc1",0.14075421270195
"179","Snrnp70","Tanc1",0.106999454540094
"180","Zmat4","Tanc1",0.0941348252049013
"181","Runx2","Kcnh7",0.0551813153371509
"182","Tcf4","Kcnh7",0.161489424846208
"183","Glis3","Kcnh7",0.0502478115714396
"184","Cpeb1","Kcnh7",0.0531155473287297
"185","Zbtb16","Kcnh7",0.0570861097835094
"186","Hdac8","Kcnh7",0.0720185171421215
"187","Celf4","Kcnh7",0.185721713759965
"188","Msra","Kcnh7",0.189764124491446
"189","Snrnp70","Kcnh7",0.118025362475001
"190","Zmat4","Kcnh7",0.0573500732644292
"191","Runx2","B3galt1",0.0364527390382653
"192","Tcf4","B3galt1",0.217176031087065
"193","Glis3","B3galt1",0.0433044610749499
"194","Cpeb1","B3galt1",0.0500221158038597
"195","Zbtb16","B3galt1",0.0619033113666322
"196","Hdac8","B3galt1",0.0766455208666725
"197","Celf4","B3galt1",0.136525756372969
"198","Msra","B3galt1",0.15827943194042
"199","Snrnp70","B3galt1",0.163652589342504
"200","Zmat4","B3galt1",0.056038043106662
"201","Runx2","Zfp385b",0.0372246651914458
"202","Tcf4","Zfp385b",0.157982501189404
"203","Glis3","Zfp385b",0.0677225100686553
"204","Cpeb1","Zfp385b",0.0376212346257129
"205","Zbtb16","Zfp385b",0.0564600902435443
"206","Hdac8","Zfp385b",0.0592042957601513
"207","Celf4","Zfp385b",0.185718736971747
"208","Msra","Zfp385b",0.228486497174172
"209","Snrnp70","Zfp385b",0.11428447414611
"210","Zmat4","Zfp385b",0.055294994629057
"211","Runx2","Cwc22",0.0469342074712483
"212","Tcf4","Cwc22",0.198273287581356
"213","Glis3","Cwc22",0.0502239224228929
"214","Cpeb1","Cwc22",0.0507532828975763
"215","Zbtb16","Cwc22",0.0709839368294204
"216","Hdac8","Cwc22",0.0688710563931037
"217","Celf4","Cwc22",0.131772252736791
"218","Msra","Cwc22",0.158302040691279
"219","Snrnp70","Cwc22",0.164759772649961
"220","Zmat4","Cwc22",0.0591262403263711
"221","Runx2","Pde1a",0.0480978156744155
"222","Tcf4","Pde1a",0.186768966380948
"223","Glis3","Pde1a",0.0346976358516856
"224","Cpeb1","Pde1a",0.0417411250296688
"225","Zbtb16","Pde1a",0.0603166012950088
"226","Hdac8","Pde1a",0.0569499884047288
"227","Celf4","Pde1a",0.196144778741316
"228","Msra","Pde1a",0.227718358593586
"229","Snrnp70","Pde1a",0.0904084084789732
"230","Zmat4","Pde1a",0.0571563215496686
"231","Runx2","Ano3",0.0600389120581886
"232","Tcf4","Ano3",0.193467828309294
"233","Glis3","Ano3",0.0686962638909155
"234","Cpeb1","Ano3",0.0711502775132034
"235","Zbtb16","Ano3",0.0840843052589682
"236","Hdac8","Ano3",0.056799219368006
"237","Celf4","Ano3",0.128690286074528
"238","Msra","Ano3",0.13941517693758
"239","Snrnp70","Ano3",0.123499553259187
"240","Zmat4","Ano3",0.074158177330129
"241","Runx2","Spred1",0.04581103137972
"242","Tcf4","Spred1",0.200414265339221
"243","Glis3","Spred1",0.0551705591441963
"244","Cpeb1","Spred1",0.0510628461917421
"245","Zbtb16","Spred1",0.0705525846763407
"246","Hdac8","Spred1",0.0742348807135489
"247","Celf4","Spred1",0.12601531750695
"248","Msra","Spred1",0.160571461974327
"249","Snrnp70","Spred1",0.157117379313739
"250","Zmat4","Spred1",0.0590496737602139
"251","Runx2","Plcb1",0.0526142739845056
"252","Tcf4","Plcb1",0.210847945738966
"253","Glis3","Plcb1",0.0440737011587991
"254","Cpeb1","Plcb1",0.058354028679228
"255","Zbtb16","Plcb1",0.0871368891874086
"256","Hdac8","Plcb1",0.065857326806643
"257","Celf4","Plcb1",0.125401522084299
"258","Msra","Plcb1",0.155599844603095
"259","Snrnp70","Plcb1",0.13441112313488
"260","Zmat4","Plcb1",0.0657033446221753
"261","Runx2","Pak7",0.039860686440123
"262","Tcf4","Pak7",0.178473299663763
"263","Glis3","Pak7",0.042086084628838
"264","Cpeb1","Pak7",0.0398713131693396
"265","Zbtb16","Pak7",0.0579925062447811
"266","Hdac8","Pak7",0.0689801663144276
"267","Celf4","Pak7",0.169579366147442
"268","Msra","Pak7",0.218245323674873
"269","Snrnp70","Pak7",0.133776205122946
"270","Zmat4","Pak7",0.0511350485934664
"271","Runx2","Nnat",0.0615643846844701
"272","Tcf4","Nnat",0.186808963018617
"273","Glis3","Nnat",0.0432367973832178
"274","Cpeb1","Nnat",0.0422245482116545
"275","Zbtb16","Nnat",0.0668762115397934
"276","Hdac8","Nnat",0.0539448591653168
"277","Celf4","Nnat",0.158662172630543
"278","Msra","Nnat",0.181677219822996
"279","Snrnp70","Nnat",0.130463028162452
"280","Zmat4","Nnat",0.0745418153809388
"281","Runx2","Snhg11",0.0361318389625742
"282","Tcf4","Snhg11",0.13938115457889
"283","Glis3","Snhg11",0.14301570178723
"284","Cpeb1","Snhg11",0.0639173085598672
"285","Zbtb16","Snhg11",0.0688325537681035
"286","Hdac8","Snhg11",0.0650694737268971
"287","Celf4","Snhg11",0.212105495197263
"288","Msra","Snhg11",0.111574649378814
"289","Snrnp70","Snhg11",0.0871910832826016
"290","Zmat4","Snhg11",0.0727807407577588
"291","Runx2","Elmo2",0.0503154561313462
"292","Tcf4","Elmo2",0.186889768723049
"293","Glis3","Elmo2",0.0634278279549261
"294","Cpeb1","Elmo2",0.0518678445023346
"295","Zbtb16","Elmo2",0.0737951896757253
"296","Hdac8","Elmo2",0.0703604029597139
"297","Celf4","Elmo2",0.132808799716898
"298","Msra","Elmo2",0.155880029987729
"299","Snrnp70","Elmo2",0.15055107063329
"300","Zmat4","Elmo2",0.0641036097149892
"301","Runx2","Maml3",0.0374641650533528
"302","Tcf4","Maml3",0.211387956417699
"303","Glis3","Maml3",0.0575042140093975
"304","Cpeb1","Maml3",0.0475114311506175
"305","Zbtb16","Maml3",0.0624399953292195
"306","Hdac8","Maml3",0.0690867038008717
"307","Celf4","Maml3",0.131974735281389
"308","Msra","Maml3",0.178628157359458
"309","Snrnp70","Maml3",0.143355891016209
"310","Zmat4","Maml3",0.0606467505817855
"311","Runx2","Trpc4",0.0896317496934377
"312","Tcf4","Trpc4",0.138560514943212
"313","Glis3","Trpc4",0.0349898391602476
"314","Cpeb1","Trpc4",0.0425499098408464
"315","Zbtb16","Trpc4",0.0942012469763005
"316","Hdac8","Trpc4",0.0561391138429996
"317","Celf4","Trpc4",0.154577862030544
"318","Msra","Trpc4",0.200539280531053
"319","Snrnp70","Trpc4",0.116507887172586
"320","Zmat4","Trpc4",0.0723025958087742
"321","Runx2","Ccnl1",0.0446880849086667
"322","Tcf4","Ccnl1",0.206185302218094
"323","Glis3","Ccnl1",0.0496477877836453
"324","Cpeb1","Ccnl1",0.045868280649264
"325","Zbtb16","Ccnl1",0.0630590931845464
"326","Hdac8","Ccnl1",0.0745733285778109
"327","Celf4","Ccnl1",0.136512564781558
"328","Msra","Ccnl1",0.159824808862206
"329","Snrnp70","Ccnl1",0.163115155145979
"330","Zmat4","Ccnl1",0.0565255938882288
"331","Runx2","Glrb",0.0466263828942134
"332","Tcf4","Glrb",0.19387201532771
"333","Glis3","Glrb",0.045196442698943
"334","Cpeb1","Glrb",0.0543314291702573
"335","Zbtb16","Glrb",0.0721906147098176
"336","Hdac8","Glrb",0.0716186930335484
"337","Celf4","Glrb",0.143175708734392
"338","Msra","Glrb",0.156313504623438
"339","Snrnp70","Glrb",0.156198006599717
"340","Zmat4","Glrb",0.0604772022079625
"341","Runx2","Trim2",0.0681136919596978
"342","Tcf4","Trim2",0.193536019464892
"343","Glis3","Trim2",0.0618126098852162
"344","Cpeb1","Trim2",0.0470965427774086
"345","Zbtb16","Trim2",0.0660980140178348
"346","Hdac8","Trim2",0.0677146988255992
"347","Celf4","Trim2",0.126399093517502
"348","Msra","Trim2",0.168907724144515
"349","Snrnp70","Trim2",0.144058812769053
"350","Zmat4","Trim2",0.0562627926382816
"351","Runx2","Sort1",0.0614643483771441
"352","Tcf4","Sort1",0.181679305328132
"353","Glis3","Sort1",0.0483869496105538
"354","Cpeb1","Sort1",0.0530327481655829
"355","Zbtb16","Sort1",0.0772615977374304
"356","Hdac8","Sort1",0.0651169718556016
"357","Celf4","Sort1",0.13583829953971
"358","Msra","Sort1",0.169303492850362
"359","Snrnp70","Sort1",0.145461750352082
"360","Zmat4","Sort1",0.0624545361834021
"361","Runx2","Ntng1",0.0504236511773248
"362","Tcf4","Ntng1",0.210008259038295
"363","Glis3","Ntng1",0.0409182444258003
"364","Cpeb1","Ntng1",0.0548222540184061
"365","Zbtb16","Ntng1",0.105501064400769
"366","Hdac8","Ntng1",0.0560885848146568
"367","Celf4","Ntng1",0.136066265498568
"368","Msra","Ntng1",0.151478059687988
"369","Snrnp70","Ntng1",0.126972339620452
"370","Zmat4","Ntng1",0.0677212773177409
"371","Runx2","6530403H02Rik",0.0399376813567494
"372","Tcf4","6530403H02Rik",0.160796931277945
"373","Glis3","6530403H02Rik",0.0424950722483177
"374","Cpeb1","6530403H02Rik",0.0502283422382074
"375","Zbtb16","6530403H02Rik",0.060183226901123
"376","Hdac8","6530403H02Rik",0.0554607703288581
"377","Celf4","6530403H02Rik",0.197238215908464
"378","Msra","6530403H02Rik",0.200775688160867
"379","Snrnp70","6530403H02Rik",0.128082555676509
"380","Zmat4","6530403H02Rik",0.064801515902959
"381","Runx2","Ndst4",0.107156097083606
"382","Tcf4","Ndst4",0.142981460642915
"383","Glis3","Ndst4",0.0295834887476835
"384","Cpeb1","Ndst4",0.0419387143364934
"385","Zbtb16","Ndst4",0.0816859952749384
"386","Hdac8","Ndst4",0.0445802018483811
"387","Celf4","Ndst4",0.142339677715923
"388","Msra","Ndst4",0.239396871590679
"389","Snrnp70","Ndst4",0.108543420598067
"390","Zmat4","Ndst4",0.0617940721613143
"391","Runx2","St6galnac5",0.0513816003902698
"392","Tcf4","St6galnac5",0.158041955361436
"393","Glis3","St6galnac5",0.0511220865803585
"394","Cpeb1","St6galnac5",0.0344626180152544
"395","Zbtb16","St6galnac5",0.0742546962683005
"396","Hdac8","St6galnac5",0.056859977406274
"397","Celf4","St6galnac5",0.1472605198239
"398","Msra","St6galnac5",0.252375371936906
"399","Snrnp70","St6galnac5",0.112940187919499
"400","Zmat4","St6galnac5",0.0613009862978013
"401","Runx2","Negr1",0.0365714224058766
"402","Tcf4","Negr1",0.196195381059069
"403","Glis3","Negr1",0.0573742205582206
"404","Cpeb1","Negr1",0.0394679247113623
"405","Zbtb16","Negr1",0.0469210684099108
"406","Hdac8","Negr1",0.0526894464137859
"407","Celf4","Negr1",0.14794030144294
"408","Msra","Negr1",0.267857727499882
"409","Snrnp70","Negr1",0.111236048977876
"410","Zmat4","Negr1",0.0437464585210761
"411","Runx2","B230334C09Rik",0.0500551880878129
"412","Tcf4","B230334C09Rik",0.175029072092823
"413","Glis3","B230334C09Rik",0.0389339043496904
"414","Cpeb1","B230334C09Rik",0.0506937109739334
"415","Zbtb16","B230334C09Rik",0.0780707541253012
"416","Hdac8","B230334C09Rik",0.0635440739152184
"417","Celf4","B230334C09Rik",0.154939709977572
"418","Msra","B230334C09Rik",0.178729263029631
"419","Snrnp70","B230334C09Rik",0.148420043870934
"420","Zmat4","B230334C09Rik",0.0615842795770837
"421","Runx2","Plppr1",0.0491811751334436
"422","Tcf4","Plppr1",0.20986891781961
"423","Glis3","Plppr1",0.0562635225381971
"424","Cpeb1","Plppr1",0.0514681776569735
"425","Zbtb16","Plppr1",0.0683523898975936
"426","Hdac8","Plppr1",0.0728244184362174
"427","Celf4","Plppr1",0.131149815994885
"428","Msra","Plppr1",0.16514470218514
"429","Snrnp70","Plppr1",0.145527160470383
"430","Zmat4","Plppr1",0.0502197198675579
"431","Runx2","Frrs1l",0.0501358424987939
"432","Tcf4","Frrs1l",0.189968863642088
"433","Glis3","Frrs1l",0.0468023413117601
"434","Cpeb1","Frrs1l",0.0500704238425539
"435","Zbtb16","Frrs1l",0.0712061483690802
"436","Hdac8","Frrs1l",0.0651236759425785
"437","Celf4","Frrs1l",0.142400705741285
"438","Msra","Frrs1l",0.167920360995977
"439","Snrnp70","Frrs1l",0.149430398432263
"440","Zmat4","Frrs1l",0.0669412392236204
"441","Runx2","Lurap1l",0.0818395235810982
"442","Tcf4","Lurap1l",0.172184212189436
"443","Glis3","Lurap1l",0.0573308676808557
"444","Cpeb1","Lurap1l",0.0557381101422605
"445","Zbtb16","Lurap1l",0.0796585404672816
"446","Hdac8","Lurap1l",0.0641144753466672
"447","Celf4","Lurap1l",0.125860412551265
"448","Msra","Lurap1l",0.152660229155306
"449","Snrnp70","Lurap1l",0.138118613177519
"450","Zmat4","Lurap1l",0.0724950157083112
"451","Runx2","Dab1",0.024806530146615
"452","Tcf4","Dab1",0.165719628224902
"453","Glis3","Dab1",0.0401877159097592
"454","Cpeb1","Dab1",0.0360438233834625
"455","Zbtb16","Dab1",0.0463579651212822
"456","Hdac8","Dab1",0.0734102045102544
"457","Celf4","Dab1",0.128499668550782
"458","Msra","Dab1",0.326284550520058
"459","Snrnp70","Dab1",0.11228910332146
"460","Zmat4","Dab1",0.0464008103114256
"461","Runx2","Kif1b",0.0419470317895539
"462","Tcf4","Kif1b",0.2096089578972
"463","Glis3","Kif1b",0.055395883698534
"464","Cpeb1","Kif1b",0.0451709687269038
"465","Zbtb16","Kif1b",0.0661548731079193
"466","Hdac8","Kif1b",0.0801690297001632
"467","Celf4","Kif1b",0.128883275025699
"468","Msra","Kif1b",0.157643356017
"469","Snrnp70","Kif1b",0.160186790747205
"470","Zmat4","Kif1b",0.0548398332898224
"471","Runx2","Plekhg5",0.0853624846977368
"472","Tcf4","Plekhg5",0.158567008155147
"473","Glis3","Plekhg5",0.0923119659071674
"474","Cpeb1","Plekhg5",0.0508363489637142
"475","Zbtb16","Plekhg5",0.0952994314422058
"476","Hdac8","Plekhg5",0.056731894037518
"477","Celf4","Plekhg5",0.117888163560808
"478","Msra","Plekhg5",0.138290587705712
"479","Snrnp70","Plekhg5",0.125798115011741
"480","Zmat4","Plekhg5",0.0789140005182502
"481","Runx2","Cdk14",0.0421019160576658
"482","Tcf4","Cdk14",0.211173469839392
"483","Glis3","Cdk14",0.0372179377443505
"484","Cpeb1","Cdk14",0.0773431823269102
"485","Zbtb16","Cdk14",0.0751788777183487
"486","Hdac8","Cdk14",0.0655712888028682
"487","Celf4","Cdk14",0.140095238625289
"488","Msra","Cdk14",0.15214557646683
"489","Snrnp70","Cdk14",0.143136058547263
"490","Zmat4","Cdk14",0.0560364538710824
"491","Runx2","Cacna2d1",0.0327158517578027
"492","Tcf4","Cacna2d1",0.220169528932665
"493","Glis3","Cacna2d1",0.0423425688501336
"494","Cpeb1","Cacna2d1",0.0438121986565688
"495","Zbtb16","Cacna2d1",0.0567949556771949
"496","Hdac8","Cacna2d1",0.0636196706506973
"497","Celf4","Cacna2d1",0.145417353012036
"498","Msra","Cacna2d1",0.22814810460678
"499","Snrnp70","Cacna2d1",0.115178048246613
"500","Zmat4","Cacna2d1",0.051801719609509
"501","Runx2","Dpp6",0.0390485524570957
"502","Tcf4","Dpp6",0.189355843251249
"503","Glis3","Dpp6",0.0551401658394322
"504","Cpeb1","Dpp6",0.0405144929533528
"505","Zbtb16","Dpp6",0.0595170849941384
"506","Hdac8","Dpp6",0.0912607748352991
"507","Celf4","Dpp6",0.164907605836878
"508","Msra","Dpp6",0.16292038372183
"509","Snrnp70","Dpp6",0.141678107564434
"510","Zmat4","Dpp6",0.055656988546291
"511","Runx2","Kcnip4",0.0525088227588584
"512","Tcf4","Kcnip4",0.153144114306295
"513","Glis3","Kcnip4",0.0347386465341005
"514","Cpeb1","Kcnip4",0.0403325632814524
"515","Zbtb16","Kcnip4",0.110061565899322
"516","Hdac8","Kcnip4",0.0727634337621578
"517","Celf4","Kcnip4",0.170412201703346
"518","Msra","Kcnip4",0.209870004416343
"519","Snrnp70","Kcnip4",0.0927388758480924
"520","Zmat4","Kcnip4",0.0634297714900328
"521","Runx2","Gabra4",0.0484544950579403
"522","Tcf4","Gabra4",0.184506472260258
"523","Glis3","Gabra4",0.0832195413192744
"524","Cpeb1","Gabra4",0.053953366924852
"525","Zbtb16","Gabra4",0.0762713440365162
"526","Hdac8","Gabra4",0.0644158797858006
"527","Celf4","Gabra4",0.122043212427713
"528","Msra","Gabra4",0.153661433189851
"529","Snrnp70","Gabra4",0.13554439251683
"530","Zmat4","Gabra4",0.0779298624809645
"531","Runx2","Pitpnm2",0.0446853081209783
"532","Tcf4","Pitpnm2",0.196361665323889
"533","Glis3","Pitpnm2",0.0948404802075039
"534","Cpeb1","Pitpnm2",0.0523418165761815
"535","Zbtb16","Pitpnm2",0.0784903428728244
"536","Hdac8","Pitpnm2",0.0653400203782062
"537","Celf4","Pitpnm2",0.117805205614444
"538","Msra","Pitpnm2",0.140853351320119
"539","Snrnp70","Pitpnm2",0.136348252963867
"540","Zmat4","Pitpnm2",0.0729335566219863
"541","Runx2","Actb",0.0439965837778471
"542","Tcf4","Actb",0.199506276477671
"543","Glis3","Actb",0.0453825501921451
"544","Cpeb1","Actb",0.0454097627408826
"545","Zbtb16","Actb",0.0675512425631603
"546","Hdac8","Actb",0.0641152411361656
"547","Celf4","Actb",0.142575413090523
"548","Msra","Actb",0.178741052547865
"549","Snrnp70","Actb",0.157170780673669
"550","Zmat4","Actb",0.0555510968000702
"551","Runx2","Phf14",0.0395383183431573
"552","Tcf4","Phf14",0.213991504810184
"553","Glis3","Phf14",0.0523327466928821
"554","Cpeb1","Phf14",0.0451439330571086
"555","Zbtb16","Phf14",0.0643190852485132
"556","Hdac8","Phf14",0.0736893764011801
"557","Celf4","Phf14",0.135161657945041
"558","Msra","Phf14",0.159985560430498
"559","Snrnp70","Phf14",0.163109095402638
"560","Zmat4","Phf14",0.0527287216687975
"561","Runx2","Thsd7a",0.0420944685823456
"562","Tcf4","Thsd7a",0.227626865605751
"563","Glis3","Thsd7a",0.0713607221236599
"564","Cpeb1","Thsd7a",0.0390884216287888
"565","Zbtb16","Thsd7a",0.0582079260581835
"566","Hdac8","Thsd7a",0.0677648600233765
"567","Celf4","Thsd7a",0.134169273464179
"568","Msra","Thsd7a",0.165477015271018
"569","Snrnp70","Thsd7a",0.130165480056791
"570","Zmat4","Thsd7a",0.0640449671859066
"571","Runx2","Ptprz1",0.028423978581853
"572","Tcf4","Ptprz1",0.11051658086006
"573","Glis3","Ptprz1",0.0364205410349716
"574","Cpeb1","Ptprz1",0.0261437710404929
"575","Zbtb16","Ptprz1",0.039371239186803
"576","Hdac8","Ptprz1",0.101813840949387
"577","Celf4","Ptprz1",0.197498298204817
"578","Msra","Ptprz1",0.322328701184519
"579","Snrnp70","Ptprz1",0.0789989984881863
"580","Zmat4","Ptprz1",0.0584840504689108
"581","Runx2","Ahcyl2",0.0493362325697632
"582","Tcf4","Ahcyl2",0.169022583359909
"583","Glis3","Ahcyl2",0.126360561510086
"584","Cpeb1","Ahcyl2",0.0447143497079116
"585","Zbtb16","Ahcyl2",0.0986401824024826
"586","Hdac8","Ahcyl2",0.0545541694265733
"587","Celf4","Ahcyl2",0.114897461271694
"588","Msra","Ahcyl2",0.131685117891986
"589","Snrnp70","Ahcyl2",0.115165826009848
"590","Zmat4","Ahcyl2",0.0956235158497466
"591","Runx2","Lncpint",0.0786247663704797
"592","Tcf4","Lncpint",0.1816362344116
"593","Glis3","Lncpint",0.0276053057306721
"594","Cpeb1","Lncpint",0.113616071124014
"595","Zbtb16","Lncpint",0.137716578767281
