"","target","source","weight"
"87","Zfp536","Cpe",0.184019649324699
"88","Zbtb20","Cpe",0.277800480002785
"89","Zeb2","Cpe",0.219463543444791
"90","Rufy3","Cpe",0.143172984025204
"91","Mef2c","Stag1",0.1588111874818
"92","Zfp536","Stag1",0.141553679420784
"93","Zbtb20","Stag1",0.268593403630612
"94","Zeb2","Stag1",0.260797461853723
"95","Rufy3","Stag1",0.170244267613081
"96","Mef2c","9330159F19Rik",0.175059776513044
"97","Zfp536","9330159F19Rik",0.119003228624642
"98","Zbtb20","9330159F19Rik",0.246374728743979
"99","Zeb2","9330159F19Rik",0.261106562459599
"100","Rufy3","9330159F19Rik",0.198455703658736
"101","Mef2c","Mgat4c",0.173661087724679
"102","Zfp536","Mgat4c",0.134027373509914
"103","Zbtb20","Mgat4c",0.281886706211722
"104","Zeb2","Mgat4c",0.216150716507179
"105","Rufy3","Mgat4c",0.194274116046505
"106","Mef2c","Hnrnph1",0.149310258812268
"107","Zfp536","Hnrnph1",0.126616794249811
"108","Zbtb20","Hnrnph1",0.29117612609109
"109","Zeb2","Hnrnph1",0.26603077241078
"110","Rufy3","Hnrnph1",0.166866048436052
"111","Mef2c","Asic2",0.119221601390466
"112","Zfp536","Asic2",0.124479839707992
"113","Zbtb20","Asic2",0.474061855030388
"114","Zeb2","Asic2",0.139143720124717
"115","Rufy3","Asic2",0.143092983746436
"116","Mef2c","Actg1",0.162671990131761
"117","Zfp536","Actg1",0.114323082818412
"118","Zbtb20","Actg1",0.278694447607252
"119","Zeb2","Actg1",0.269279538902838
"120","Rufy3","Actg1",0.175030940539738
"121","Mef2c","Tubb2b",0.174955719426455
"122","Zfp536","Tubb2b",0.111234226978799
"123","Zbtb20","Tubb2b",0.26517087469813
"124","Zeb2","Tubb2b",0.273290494879036
"125","Rufy3","Tubb2b",0.17534868401758
"126","Mef2c","Mef2c",0
"127","Zfp536","Mef2c",0.159764533104827
"128","Zbtb20","Mef2c",0.457297885466052
"129","Zeb2","Mef2c",0.225602899459896
"130","Rufy3","Mef2c",0.157334681969225
"131","Mef2c","Tuba1a",0.166299652057986
"132","Zfp536","Tuba1a",0.12172659184089
"133","Zbtb20","Tuba1a",0.276464221483322
"134","Zeb2","Tuba1a",0.261304830384945
"135","Rufy3","Tuba1a",0.174204704232857
"136","Mef2c","Shisa9",0.233981178754373
"137","Zfp536","Shisa9",0.188888574893919
"138","Zbtb20","Shisa9",0.261851951326979
"139","Zeb2","Shisa9",0.19579418419827
"140","Rufy3","Shisa9",0.119484110826461
"141","Mef2c","Zbtb20",0.374792182176796
"142","Zfp536","Zbtb20",0.168935779237223
"143","Zbtb20","Zbtb20",0
"144","Zeb2","Zbtb20",0.300850229029079
"145","Rufy3","Zbtb20",0.155421809556901
"146","Mef2c","Gm42418",0.146640509795547
"147","Zfp536","Gm42418",0.132304397436885
"148","Zbtb20","Gm42418",0.295380130797991
"149","Zeb2","Gm42418",0.262294082819251
"150","Rufy3","Gm42418",0.163380879150326
"151","Mef2c","AY036118",0.149278832721508
"152","Zfp536","AY036118",0.128408451508912
"153","Zbtb20","AY036118",0.317843935323578
"154","Zeb2","AY036118",0.254028420510276
"155","Rufy3","AY036118",0.150440359935726
"156","Mef2c","Epc1",0.167488681287821
"157","Zfp536","Epc1",0.127392284131643
"158","Zbtb20","Epc1",0.258575908836511
"159","Zeb2","Epc1",0.264138146597555
"160","Rufy3","Epc1",0.182404979146471
"161","Mef2c","Tenm1",0.206053779256681
"162","Zfp536","Tenm1",0.102268739782443
"163","Zbtb20","Tenm1",0.327647606431465
"164","Zeb2","Tenm1",0.208569128532422
"165","Rufy3","Tenm1",0.155460745996989
"166","Mef2c","Cdr1os",0.138678410805456
"167","Zfp536","Cdr1os",0.0954211391892847
"168","Zbtb20","Cdr1os",0.402743431539557
"169","Zeb2","Cdr1os",0.165023534648074
"170","Rufy3","Cdr1os",0.198133483817629
"171","Mef2c","Frmpd4",0.152176340447054
"172","Zfp536","Frmpd4",0.102010175861818
"173","Zbtb20","Frmpd4",0.368750532782578
"174","Zeb2","Frmpd4",0.179209669508047
"175","Rufy3","Frmpd4",0.197853281400503
