"","target","source","weight"
"126","Bach2","Calm3",0.299612209910467
"127","Lcor","Calm3",0.276454758613591
"128","Jazf1","Calm3",0.326517066714246
"129","Lhx2","Atp1a3",0.0753546345061568
"130","Bach2","Atp1a3",0.306306890044406
"131","Lcor","Atp1a3",0.274846909305995
"132","Jazf1","Atp1a3",0.343491566143442
"133","Lhx2","Aplp1",0.0995674160230281
"134","Bach2","Aplp1",0.328984390167944
"135","Lcor","Aplp1",0.277124158004892
"136","Jazf1","Aplp1",0.294324035804135
"137","Lhx2","Sergef",0.0833628498176135
"138","Bach2","Sergef",0.302462131456732
"139","Lcor","Sergef",0.287185150376555
"140","Jazf1","Sergef",0.326989868349099
"141","Lhx2","Slco3a1",0.0761849609702298
"142","Bach2","Slco3a1",0.268150776713583
"143","Lcor","Slco3a1",0.294277519375266
"144","Jazf1","Slco3a1",0.361386742940922
"145","Lhx2","Galnt18",0.0717167894047166
"146","Bach2","Galnt18",0.258056318476085
"147","Lcor","Galnt18",0.318814590841755
"148","Jazf1","Galnt18",0.351412301277443
"149","Lhx2","Aldoa",0.0853778199081212
"150","Bach2","Aldoa",0.307335822897884
"151","Lcor","Aldoa",0.288303475067771
"152","Jazf1","Aldoa",0.318982882126224
"153","Lhx2","Kcnq1ot1",0.0799677183507186
"154","Bach2","Kcnq1ot1",0.285728480901892
"155","Lcor","Kcnq1ot1",0.297366108290774
"156","Jazf1","Kcnq1ot1",0.336937692456615
"157","Lhx2","Slc25a4",0.0857391163263388
"158","Bach2","Slc25a4",0.305579455097642
"159","Lcor","Slc25a4",0.283369999827961
"160","Jazf1","Slc25a4",0.325311428748059
"161","Lhx2","Hspa8",0.0927673301370924
"162","Bach2","Hspa8",0.325044670551712
"163","Lcor","Hspa8",0.282840721324664
"164","Jazf1","Hspa8",0.299347277986531
"165","Lhx2","Herc1",0.0842491838523478
"166","Bach2","Herc1",0.303680945388701
"167","Lcor","Herc1",0.293817459260715
"168","Jazf1","Herc1",0.318252411498236
"169","Lhx2","Eef1a1",0.0883360849567356
"170","Bach2","Eef1a1",0.328048730304888
"171","Lcor","Eef1a1",0.280572799192195
"172","Jazf1","Eef1a1",0.303042385546182
"173","Lhx2","Tmem108",0.0822835647865039
"174","Bach2","Tmem108",0.271672589478427
"175","Lcor","Tmem108",0.314088900346856
"176","Jazf1","Tmem108",0.331954945388213
"177","Lhx2","9530059O14Rik",0.0742894400296245
"178","Bach2","9530059O14Rik",0.2339035614783
"179","Lcor","9530059O14Rik",0.301233221053644
"180","Jazf1","9530059O14Rik",0.390573777438431
"181","Lhx2","Ahi1",0.0725634322130315
"182","Bach2","Ahi1",0.267795119612455
"183","Lcor","Ahi1",0.279751315434902
"184","Jazf1","Ahi1",0.379890132739612
"185","Lhx2","Marcks",0.100509923210902
"186","Bach2","Marcks",0.320198395419442
"187","Lcor","Marcks",0.284072049145299
"188","Jazf1","Marcks",0.295219632224357
"189","Lhx2","Mcu",0.113662215500135
"190","Bach2","Mcu",0.279557964217284
"191","Lcor","Mcu",0.296167148179004
"192","Jazf1","Mcu",0.310612672103576
"193","Lhx2","Psap",0.101595005533978
"194","Bach2","Psap",0.298966975892643
"195","Lcor","Psap",0.296513447592728
"196","Jazf1","Psap",0.302924570980652
"197","Lhx2","Tmcc3",0.102548500439839
"198","Bach2","Tmcc3",0.296939212642523
"199","Lcor","Tmcc3",0.302697050581365
"200","Jazf1","Tmcc3",0.297815236336273
"201","Lhx2","Nav3",0.0978811635057352
"202","Bach2","Nav3",0.313257753062976
"203","Lcor","Nav3",0.217062428886262
"204","Jazf1","Nav3",0.371798654545026
"205","Lhx2","Atp5b",0.0879225252269336
"206","Bach2","Atp5b",0.318607756494805
"207","Lcor","Atp5b",0.281645181209691
"208","Jazf1","Atp5b",0.31182453706857
"209","Lhx2","Myl6",0.082507078891247
"210","Bach2","Myl6",0.311545524265958
"211","Lcor","Myl6",0.282480449104973
"212","Jazf1","Myl6",0.323466947737822
"213","Lhx2","Ppia",0.089391582724365
"214","Bach2","Ppia",0.31574140313659
"215","Lcor","Ppia",0.280707424788645
"216","Jazf1","Ppia",0.314159589350401
"217","Lhx2","Grb10",0.080442008850875
"218","Bach2","Grb10",0.322998529916199
"219","Lcor","Grb10",0.286870554561886
"220","Jazf1","Grb10",0.30968890667104
"221","Lhx2","Slit3",0.105901860953492
"222","Bach2","Slit3",0.285962624410304
"223","Lcor","Slit3",0.27232778017337
"224","Jazf1","Slit3",0.335807734462834
"225","Lhx2","Ubb",0.0944011635346488
"226","Bach2","Ubb",0.315499583330432
"227","Lcor","Ubb",0.288090599639384
"228","Jazf1","Ubb",0.302008653495535
"229","Lhx2","Asic2",0.0803263014365085
"230","Bach2","Asic2",0.280836321497572
"231","Lcor","Asic2",0.264828643318324
"232","Jazf1","Asic2",0.374008733747595
"233","Lhx2","Actg1",0.0935341580586349
"234","Bach2","Actg1",0.325890311801521
"235","Lcor","Actg1",0.280499554980049
"236","Jazf1","Actg1",0.300075975159795
"237","Lhx2","Calm1",0.0892542796872388
"238","Bach2","Calm1",0.312806046148734
"239","Lcor","Calm1",0.280745608477117
"240","Jazf1","Calm1",0.31719406568691
"241","Lhx2","Meg3",0.0655433963256339
"242","Bach2","Meg3",0.300416632936621
"243","Lcor","Meg3",0.22779597006998
"244","Jazf1","Meg3",0.406244000667765
"245","Lhx2","Ppp2r5c",0.0882091288344285
"246","Bach2","Ppp2r5c",0.294739476024178
"247","Lcor","Ppp2r5c",0.291009795227031
"248","Jazf1","Ppp2r5c",0.326041599914363
"249","Lhx2","Hsp90aa1",0.0882204874647945
"250","Bach2","Hsp90aa1",0.31242369934161
"251","Lcor","Hsp90aa1",0.279478907514409
"252","Jazf1","Hsp90aa1",0.319876905679187
"253","Lhx2","Ckb",0.0848101877563569
"254","Bach2","Ckb",0.334783970127962
"255","Lcor","Ckb",0.28147317485856
"256","Jazf1","Ckb",0.298932667257121
"257","Lhx2","Tubb2a",0.0901983353243657
"258","Bach2","Tubb2a",0.328710531576446
"259","Lcor","Tubb2a",0.27812889882053
"260","Jazf1","Tubb2a",0.302962234278659
"261","Lhx2","Tubb2b",0.104175159753077
"262","Bach2","Tubb2b",0.313359552267528
"263","Lcor","Tubb2b",0.288571417009481
"264","Jazf1","Tubb2b",0.293893870969914
"265","Lhx2","Slc22a17",0.0922219134692556
"266","Bach2","Slc22a17",0.328934968859296
"267","Lcor","Slc22a17",0.28556021138843
"268","Jazf1","Slc22a17",0.293282906283019
"269","Lhx2","Slain1",0.096967135620311
"270","Bach2","Slain1",0.304661607101789
"271","Lcor","Slain1",0.283795519708986
"272","Jazf1","Slain1",0.314575737568914
"273","Lhx2","Pabpc1",0.0946097591922715
"274","Bach2","Pabpc1",0.306018562824859
"275","Lcor","Pabpc1",0.287063907997825
"276","Jazf1","Pabpc1",0.312307769985045
"277","Lhx2","Mtss1",0.0896160577299178
"278","Bach2","Mtss1",0.377086175929018
"279","Lcor","Mtss1",0.257963270340822
"280","Jazf1","Mtss1",0.275334496000241
"281","Lhx2","Ly6h",0.0953947582204731
"282","Bach2","Ly6h",0.331069269962798
"283","Lcor","Ly6h",0.278298880048922
"284","Jazf1","Ly6h",0.295237091767807
"285","Lhx2","Nell2",0.0811216675045972
"286","Bach2","Nell2",0.260164750756096
"287","Lcor","Nell2",0.29366569860167
"288","Jazf1","Nell2",0.365047883137637
"289","Lhx2","Tuba1b",0.0895249499245824
"290","Bach2","Tuba1b",0.307451228002868
"291","Lcor","Tuba1b",0.282056778940733
"292","Jazf1","Tuba1b",0.320967043131817
"293","Lhx2","Tuba1a",0.10114264037568
"294","Bach2","Tuba1a",0.328180579681283
"295","Lcor","Tuba1a",0.288050871187113
"296","Jazf1","Tuba1a",0.282625908755924
"297","Lhx2","Lsamp",0.109976652329153
"298","Bach2","Lsamp",0.336194559757273
"299","Lcor","Lsamp",0.265497636835654
"300","Jazf1","Lsamp",0.288331151077921
"301","Lhx2","Ncam2",0.0879269179115645
"302","Bach2","Ncam2",0.316832950881302
"303","Lcor","Ncam2",0.284341106296642
"304","Jazf1","Ncam2",0.310899024910491
"305","Lhx2","Atp6v0c",0.0915223266305921
"306","Bach2","Atp6v0c",0.318944524073372
"307","Lcor","Atp6v0c",0.28974641452961
"308","Jazf1","Atp6v0c",0.299786734766426
"309","Lhx2","Tubb5",0.100483916784637
"310","Bach2","Tubb5",0.316826325980553
"311","Lcor","Tubb5",0.291500641301821
"312","Jazf1","Tubb5",0.291189115932988
"313","Lhx2","Gm42418",0.0887592617671869
"314","Bach2","Gm42418",0.335498985152093
"315","Lcor","Gm42418",0.288336002604447
"316","Jazf1","Gm42418",0.287405750476273
"317","Lhx2","AY036118",0.0855687624690933
"318","Bach2","AY036118",0.318307747186691
"319","Lcor","AY036118",0.267292942051462
"320","Jazf1","AY036118",0.328830548292753
"321","Lhx2","Hsp90ab1",0.0901237627136869
"322","Bach2","Hsp90ab1",0.31595231377488
"323","Lcor","Hsp90ab1",0.28348119612116
"324","Jazf1","Hsp90ab1",0.310442727390273
"325","Lhx2","9630014M24Rik",0.0817482348146647
"326","Bach2","9630014M24Rik",0.332296886573068
"327","Lcor","9630014M24Rik",0.279330240343991
"328","Jazf1","9630014M24Rik",0.306624638268277
"329","Lhx2","Jakmip2",0.078973039989324
"330","Bach2","Jakmip2",0.281569736274743
"331","Lcor","Jakmip2",0.28299670660389
"332","Jazf1","Jakmip2",0.356460517132042
"333","Lhx2","Sncaip",0.103137412693454
"334","Bach2","Sncaip",0.36770144319454
"335","Lcor","Sncaip",0.263223440034918
"336","Jazf1","Sncaip",0.265937704077088
"337","Lhx2","Spink10",0.0899970159863978
"338","Bach2","Spink10",0.294690459603576
"339","Lcor","Spink10",0.296084949891696
"340","Jazf1","Spink10",0.31922757451833
"341","Lhx2","Cfl1",0.08985233776765
"342","Bach2","Cfl1",0.316634977525938
"343","Lcor","Cfl1",0.276148820389572
"344","Jazf1","Cfl1",0.317363864316839
"345","Lhx2","Gda",0.0796374384853
"346","Bach2","Gda",0.281485087278113
"347","Lcor","Gda",0.284572085776624
"348","Jazf1","Gda",0.354305388459963
"349","Lhx2","Apba1",0.0804742173813164
"350","Bach2","Apba1",0.335999129324873
"351","Lcor","Apba1",0.272629236122895
"352","Jazf1","Apba1",0.310897417170916
"353","Lhx2","Lgi1",0.0784523911674812
"354","Bach2","Lgi1",0.29262913312956
"355","Lcor","Lgi1",0.285076803950478
"356","Jazf1","Lgi1",0.343841671752481
"357","Lhx2","Lcor",0.110709489564428
"358","Bach2","Lcor",0.437215316247541
"359","Lcor","Lcor",0
"360","Jazf1","Lcor",0.452075194188031
"361","Lhx2","Il1rapl2",0.087959755380573
"362","Bach2","Il1rapl2",0.297940993188894
"363","Lcor","Il1rapl2",0.282468290846707
"364","Jazf1","Il1rapl2",0.331630960583826
"365","Lhx2","Mid1",0.114844364044278
"366","Bach2","Mid1",0.339749022323474
"367","Lcor","Mid1",0.267387688678005
"368","Jazf1","Mid1",0.278018924954243
"369","Lhx2","Gm47283",0.0893639231277558
"370","Bach2","Gm47283",0.332114887473586
"371","Lcor","Gm47283",0.285930363772501
"372","Jazf1","Gm47283",0.292590825626157
"373","Lhx2","mt-Nd1",0.0933241414020621
"374","Bach2","mt-Nd1",0.311719801401434
"375","Lcor","mt-Nd1",0.282907578691748
"376","Jazf1","mt-Nd1",0.312048478504756
"377","Lhx2","mt-Nd2",0.0942211762057125
"378","Bach2","mt-Nd2",0.308297013017334
"379","Lcor","mt-Nd2",0.296615242075702
"380","Jazf1","mt-Nd2",0.300866568701252
"381","Lhx2","mt-Co1",0.0894143843371286
"382","Bach2","mt-Co1",0.294600692429483
"383","Lcor","mt-Co1",0.306186161160016
"384","Jazf1","mt-Co1",0.309798762073372
"385","Lhx2","mt-Co2",0.0849030790885509
"386","Bach2","mt-Co2",0.293539588365497
"387","Lcor","mt-Co2",0.29787504553626
"388","Jazf1","mt-Co2",0.323682287009692
"389","Lhx2","mt-Atp6",0.0954160749753922
"390","Bach2","mt-Atp6",0.293999605745747
"391","Lcor","mt-Atp6",0.300128522927485
"392","Jazf1","mt-Atp6",0.310455796351376
"393","Lhx2","mt-Co3",0.0884698719874824
"394","Bach2","mt-Co3",0.303842832967306
"395","Lcor","mt-Co3",0.289961767248373
"396","Jazf1","mt-Co3",0.317725527796838
"397","Lhx2","mt-Nd4",0.0990633523538258
"398","Bach2","mt-Nd4",0.322304467436524
"399","Lcor","mt-Nd4",0.284642709863519
"400","Jazf1","mt-Nd4",0.293989470346131
"401","Lhx2","mt-Cytb",0.100003591501955
"402","Bach2","mt-Cytb",0.303603144715485
"403","Lcor","mt-Cytb",0.292171900318739
"404","Jazf1","mt-Cytb",0.304221363463821
"405","Lhx2","AC149090.1",0.0879564734909954
"406","Bach2","AC149090.1",0.295368987915169
"407","Lcor","AC149090.1",0.284456986211582
"408","Jazf1","AC149090.1",0.332217552382253
