"","target","source","weight"
"126","Las1l","Map4k4",0.0409509375393214
"127","R3hdm2","Map4k4",0.040272984015631
"128","Rufy3","Map4k4",0.0407473390430384
"129","Snrnp70","Map4k4",0.0653314293016592
"130","Zmat4","Map4k4",0.0237875955857081
"131","Klf9","Tmeff2",0.0125936884133361
"132","Rora","Tmeff2",0.0495030592199215
"133","Etv6","Tmeff2",0.0186170735872606
"134","Arnt2","Tmeff2",0.0273396213628443
"135","Npas2","Tmeff2",0.0152462389401625
"136","Tcf4","Tmeff2",0.0946865490901774
"137","Pparg","Tmeff2",0.00746832448944137
"138","Nr4a1","Tmeff2",0.00797737681123752
"139","Thra","Tmeff2",0.0343893862548071
"140","Nfib","Tmeff2",0.100798291110961
"141","Thrb","Tmeff2",0.0383377896886805
"142","Hivep2","Tmeff2",0.0607770219811123
"143","Zbtb16","Tmeff2",0.024924894611518
"144","Ncoa1","Tmeff2",0.0506159304616255
"145","Trps1","Tmeff2",0.047041799068473
"146","Satb2","Tmeff2",0.0271048995149306
"147","Mbnl2","Tmeff2",0.0338164321120995
"148","Smarca1","Tmeff2",0.0268620835443018
"149","Zfp462","Tmeff2",0.0429952173067559
"150","Celf4","Tmeff2",0.0740655566295448
"151","Hnrnpll","Tmeff2",0.0219473766741517
"152","Las1l","Tmeff2",0.0348658331597688
"153","R3hdm2","Tmeff2",0.0326805233363481
"154","Rufy3","Tmeff2",0.0357776235512534
"155","Snrnp70","Tmeff2",0.0488960102509314
"156","Zmat4","Tmeff2",0.030671398828356
"157","Klf9","Hecw2",0.0127612603530328
"158","Rora","Hecw2",0.041007162274411
"159","Etv6","Hecw2",0.0182810528876932
"160","Arnt2","Hecw2",0.0253743083626835
"161","Npas2","Hecw2",0.0455530054494125
"162","Tcf4","Hecw2",0.0872074930665728
"163","Pparg","Hecw2",0.0074765779326434
"164","Nr4a1","Hecw2",0.0108523516628667
"165","Thra","Hecw2",0.0318987332122421
"166","Nfib","Hecw2",0.0812282627007862
"167","Thrb","Hecw2",0.0462648876567661
"168","Hivep2","Hecw2",0.0765563596141725
"169","Zbtb16","Hecw2",0.0218307376870003
"170","Ncoa1","Hecw2",0.0431888712502725
"171","Trps1","Hecw2",0.0354907713377258
"172","Satb2","Hecw2",0.0472063799608345
"173","Mbnl2","Hecw2",0.0318527537018959
"174","Smarca1","Hecw2",0.0270083658342219
"175","Zfp462","Hecw2",0.0322469367975355
"176","Celf4","Hecw2",0.0697532062768694
"177","Hnrnpll","Hecw2",0.0218420678937118
"178","Las1l","Hecw2",0.035851455019868
"179","R3hdm2","Hecw2",0.0463348706958418
"180","Rufy3","Hecw2",0.0322504722981591
"181","Snrnp70","Hecw2",0.0456241565921773
"182","Zmat4","Hecw2",0.0250574994806035
"183","Klf9","Satb2",0.0127872249013634
"184","Rora","Satb2",0.0406582801277744
"185","Etv6","Satb2",0.0730728381473913
"186","Arnt2","Satb2",0.0313734790622411
"187","Npas2","Satb2",0.0513213278734856
"188","Tcf4","Satb2",0.0677941798812994
"189","Pparg","Satb2",0.0119132499710956
"190","Nr4a1","Satb2",0.0106951090415842
"191","Thra","Satb2",0.0290702803855416
"192","Nfib","Satb2",0.115210595253478
"193","Thrb","Satb2",0.0299211963119765
"194","Hivep2","Satb2",0.0899844925562806
"195","Zbtb16","Satb2",0.0200033714840966
"196","Ncoa1","Satb2",0.048057461779242
"197","Trps1","Satb2",0.0456423122397085
"198","Satb2","Satb2",0
"199","Mbnl2","Satb2",0.0274540265323202
"200","Smarca1","Satb2",0.0289103069624301
"201","Zfp462","Satb2",0.0413742005115987
"202","Celf4","Satb2",0.0451030301695209
"203","Hnrnpll","Satb2",0.0193494998500915
"204","Las1l","Satb2",0.0301537416650253
"205","R3hdm2","Satb2",0.0439673374662162
"206","Rufy3","Satb2",0.0263969707975465
"207","Snrnp70","Satb2",0.0392759294163463
"208","Zmat4","Satb2",0.0205095576123456
"209","Klf9","Fam126b",0.0241479207321795
"210","Rora","Fam126b",0.0463023852530621
"211","Etv6","Fam126b",0.0179937926898954
"212","Arnt2","Fam126b",0.0290977938378274
"213","Npas2","Fam126b",0.0175306382449797
"214","Tcf4","Fam126b",0.0746489984401937
"215","Pparg","Fam126b",0.00955591894206635
"216","Nr4a1","Fam126b",0.0124340283842372
"217","Thra","Fam126b",0.039894302695214
"218","Nfib","Fam126b",0.0651763396665636
"219","Thrb","Fam126b",0.0382955670231898
"220","Hivep2","Fam126b",0.060913305040934
"221","Zbtb16","Fam126b",0.0462246147806888
"222","Ncoa1","Fam126b",0.0535568621219149
"223","Trps1","Fam126b",0.0307173957240053
"224","Satb2","Fam126b",0.0189032692906238
"225","Mbnl2","Fam126b",0.0503091381399394
"226","Smarca1","Fam126b",0.0300949291049504
"227","Zfp462","Fam126b",0.032909829202752
"228","Celf4","Fam126b",0.0510533240457794
"229","Hnrnpll","Fam126b",0.0303690126476082
"230","Las1l","Fam126b",0.0420258073738745
"231","R3hdm2","Fam126b",0.0387813425722468
"232","Rufy3","Fam126b",0.0414021493982362
"233","Snrnp70","Fam126b",0.0594709159448009
"234","Zmat4","Fam126b",0.0381904187022368
"235","Klf9","Raph1",0.0160558299071916
"236","Rora","Raph1",0.0468608248458193
"237","Etv6","Raph1",0.0173348074831977
"238","Arnt2","Raph1",0.0281872618313301
"239","Npas2","Raph1",0.015540263675231
"240","Tcf4","Raph1",0.0700527957522053
"241","Pparg","Raph1",0.00711899769100066
"242","Nr4a1","Raph1",0.00952925212869254
"243","Thra","Raph1",0.0445612415601144
"244","Nfib","Raph1",0.0654538760521864
"245","Thrb","Raph1",0.0340415684201378
"246","Hivep2","Raph1",0.0710838004634373
"247","Zbtb16","Raph1",0.0242021885877883
"248","Ncoa1","Raph1",0.0533888179433694
"249","Trps1","Raph1",0.0350638709777617
"250","Satb2","Raph1",0.0269233132191903
"251","Mbnl2","Raph1",0.0392265337790836
"252","Smarca1","Raph1",0.0376838431029603
"253","Zfp462","Raph1",0.0473436624998525
"254","Celf4","Raph1",0.0759737038466498
"255","Hnrnpll","Raph1",0.024409949492613
"256","Las1l","Raph1",0.0499811213069635
"257","R3hdm2","Raph1",0.0411618401655467
"258","Rufy3","Raph1",0.0375352830973015
"259","Snrnp70","Raph1",0.0572107884996343
"260","Zmat4","Raph1",0.0240745636707411
"261","Klf9","Pard3b",0.015922906080144
"262","Rora","Pard3b",0.0672535922716304
"263","Etv6","Pard3b",0.0175797306050938
"264","Arnt2","Pard3b",0.0225582697015122
"265","Npas2","Pard3b",0.0103036615319679
"266","Tcf4","Pard3b",0.0930870674385349
"267","Pparg","Pard3b",0.00494599726860802
"268","Nr4a1","Pard3b",0.00583948705225889
"269","Thra","Pard3b",0.0337409555404756
"270","Nfib","Pard3b",0.127628919926667
"271","Thrb","Pard3b",0.031785611598524
"272","Hivep2","Pard3b",0.0519039772375312
"273","Zbtb16","Pard3b",0.0215060881640776
"274","Ncoa1","Pard3b",0.0474636607493729
"275","Trps1","Pard3b",0.0950648879371021
"276","Satb2","Pard3b",0.0215748776755696
"277","Mbnl2","Pard3b",0.0343528454750955
"278","Smarca1","Pard3b",0.0247184732990813
"279","Zfp462","Pard3b",0.0317023806699201
"280","Celf4","Pard3b",0.0525368538732047
"281","Hnrnpll","Pard3b",0.0189198676666585
"282","Las1l","Pard3b",0.0321785640574083
"283","R3hdm2","Pard3b",0.0322248636966715
"284","Rufy3","Pard3b",0.0337139799999597
"285","Snrnp70","Pard3b",0.05269865723512
"286","Zmat4","Pard3b",0.0187938232478104
"287","Klf9","Nrp2",0.0120049551665273
"288","Rora","Nrp2",0.0837414330768848
"289","Etv6","Nrp2",0.0141607601203512
"290","Arnt2","Nrp2",0.0233707600286535
"291","Npas2","Nrp2",0.0113689007942936
"292","Tcf4","Nrp2",0.111644819637911
"293","Pparg","Nrp2",0.00472346759556778
"294","Nr4a1","Nrp2",0.00597425549773299
"295","Thra","Nrp2",0.0355553881437916
"296","Nfib","Nrp2",0.133606660139738
"297","Thrb","Nrp2",0.0291381031687164
"298","Hivep2","Nrp2",0.0448028021160495
"299","Zbtb16","Nrp2",0.0204888314918442
"300","Ncoa1","Nrp2",0.0432307321393219
"301","Trps1","Nrp2",0.0511300046703561
"302","Satb2","Nrp2",0.0356086382240664
"303","Mbnl2","Nrp2",0.0306051955666492
"304","Smarca1","Nrp2",0.0241468645715623
"305","Zfp462","Nrp2",0.0393512540432561
"306","Celf4","Nrp2",0.0605164357935689
"307","Hnrnpll","Nrp2",0.0188723026107543
"308","Las1l","Nrp2",0.0327782796044931
"309","R3hdm2","Nrp2",0.029783149359282
"310","Rufy3","Nrp2",0.0327437354207741
"311","Snrnp70","Nrp2",0.0477237367819801
"312","Zmat4","Nrp2",0.0229285342358733
"313","Klf9","Map2",0.0204882096737816
"314","Rora","Map2",0.0702367354065424
"315","Etv6","Map2",0.0194438224118344
"316","Arnt2","Map2",0.0271508938531519
"317","Npas2","Map2",0.0119944282662828
"318","Tcf4","Map2",0.0828053363105283
"319","Pparg","Map2",0.00563196411193192
"320","Nr4a1","Map2",0.00724998600907519
"321","Thra","Map2",0.0412185954160096
"322","Nfib","Map2",0.0772871850231245
"323","Thrb","Map2",0.0341764048862189
"324","Hivep2","Map2",0.0517929655978105
"325","Zbtb16","Map2",0.0230514311013744
"326","Ncoa1","Map2",0.057807281146658
"327","Trps1","Map2",0.0467418800316151
"328","Satb2","Map2",0.0139353771302128
"329","Mbnl2","Map2",0.0387493185524114
"330","Smarca1","Map2",0.0302298607132997
"331","Zfp462","Map2",0.036792111418523
"332","Celf4","Map2",0.0724836782259474
"333","Hnrnpll","Map2",0.0235166503337762
"334","Las1l","Map2",0.0404201292549546
"335","R3hdm2","Map2",0.0373255085614061
"336","Rufy3","Map2",0.0388729909862582
"337","Snrnp70","Map2",0.069064147481403
"338","Zmat4","Map2",0.0215331080958684
"339","Klf9","Unc80",0.0145374984467423
"340","Rora","Unc80",0.0520405623695833
"341","Etv6","Unc80",0.0143192252314692
"342","Arnt2","Unc80",0.0233117672250764
"343","Npas2","Unc80",0.0145598274095736
"344","Tcf4","Unc80",0.0737638798303621
"345","Pparg","Unc80",0.00651169928808659
"346","Nr4a1","Unc80",0.00705760126994334
"347","Thra","Unc80",0.0352722209038926
"348","Nfib","Unc80",0.097226017190827
"349","Thrb","Unc80",0.0323953764606274
"350","Hivep2","Unc80",0.103575094712926
"351","Zbtb16","Unc80",0.04311156987855
"352","Ncoa1","Unc80",0.0428782392793866
"353","Trps1","Unc80",0.0343463677775236
"354","Satb2","Unc80",0.0189808851323467
"355","Mbnl2","Unc80",0.0619717705619727
"356","Smarca1","Unc80",0.026009111510208
"357","Zfp462","Unc80",0.0275296620504394
"358","Celf4","Unc80",0.0578529054774388
"359","Hnrnpll","Unc80",0.0223257857669136
"360","Las1l","Unc80",0.0349242059015253
"361","R3hdm2","Unc80",0.0342978191307943
"362","Rufy3","Unc80",0.0328191531529423
"363","Snrnp70","Unc80",0.0504575452445957
"364","Zmat4","Unc80",0.0379242087962534
"365","Klf9","Epha4",0.0137002961571901
"366","Rora","Epha4",0.0886145306459318
"367","Etv6","Epha4",0.0142998255977762
"368","Arnt2","Epha4",0.0435297971574787
"369","Npas2","Epha4",0.0152478670726599
"370","Tcf4","Epha4",0.180018170244053
"371","Pparg","Epha4",0.00514695853580421
"372","Nr4a1","Epha4",0.00633164879546331
"373","Thra","Epha4",0.0297155227242846
"374","Nfib","Epha4",0.0842456086215254
"375","Thrb","Epha4",0.0365607104215589
"376","Hivep2","Epha4",0.0448686706643123
"377","Zbtb16","Epha4",0.0232611152112252
"378","Ncoa1","Epha4",0.0455273059140297
"379","Trps1","Epha4",0.0367326953301915
"380","Satb2","Epha4",0.031938509310903
"381","Mbnl2","Epha4",0.0338057899158235
"382","Smarca1","Epha4",0.0203065407736857
"383","Zfp462","Epha4",0.0297631186311854
"384","Celf4","Epha4",0.0495169807615069
"385","Hnrnpll","Epha4",0.0174973609765831
"386","Las1l","Epha4",0.0300991251947993
"387","R3hdm2","Epha4",0.0268939101832091
"388","Rufy3","Epha4",0.0262365366346358
"389","Snrnp70","Epha4",0.0390797328535924
"390","Zmat4","Epha4",0.0270616716705906
"391","Klf9","Dner",0.015458261698147
"392","Rora","Dner",0.04854118726948
"393","Etv6","Dner",0.0181785651835342
"394","Arnt2","Dner",0.0285425167805476
"395","Npas2","Dner",0.0142062643169079
"396","Tcf4","Dner",0.105445481895587
"397","Pparg","Dner",0.00690559524359885
"398","Nr4a1","Dner",0.00956696977785491
"399","Thra","Dner",0.038401433081657
"400","Nfib","Dner",0.079627500375227
"401","Thrb","Dner",0.0406527949570323
"402","Hivep2","Dner",0.0543420229308354
"403","Zbtb16","Dner",0.0264265023884093
"404","Ncoa1","Dner",0.051687710805029
"405","Trps1","Dner",0.0590854903095489
"406","Satb2","Dner",0.0213489821144861
"407","Mbnl2","Dner",0.042896170607798
"408","Smarca1","Dner",0.0308534749489962
"409","Zfp462","Dner",0.0348348482635249
"410","Celf4","Dner",0.0517248359584187
"411","Hnrnpll","Dner",0.0249984773338861
"412","Las1l","Dner",0.0380010334298954
"413","R3hdm2","Dner",0.0393431855116627
"414","Rufy3","Dner",0.0367394294538053
"415","Snrnp70","Dner",0.0572427525278104
"416","Zmat4","Dner",0.0249485128363202
"417","Klf9","Pam",0.0123635669606219
"418","Rora","Pam",0.0566725534313003
"419","Etv6","Pam",0.0152680768776452
"420","Arnt2","Pam",0.0293646468132141
"421","Npas2","Pam",0.0130922787591895
"422","Tcf4","Pam",0.0884774203794009
"423","Pparg","Pam",0.0106446112761577
"424","Nr4a1","Pam",0.00841732026044615
"425","Thra","Pam",0.0335927906792711
"426","Nfib","Pam",0.0886222084030514
"427","Thrb","Pam",0.0552009759850167
"428","Hivep2","Pam",0.0535653598670486
"429","Zbtb16","Pam",0.0243088176557903
"430","Ncoa1","Pam",0.0466827001712584
"431","Trps1","Pam",0.050470193542552
"432","Satb2","Pam",0.0370723586357533
"433","Mbnl2","Pam",0.0339519956859093
"434","Smarca1","Pam",0.0275518450000847
"435","Zfp462","Pam",0.0299530703666002
"436","Celf4","Pam",0.0649937634482056
"437","Hnrnpll","Pam",0.0212449477208767
"438","Las1l","Pam",0.0359964613940695
"439","R3hdm2","Pam",0.0339057123826255
"440","Rufy3","Pam",0.0335336666513944
"441","Snrnp70","Pam",0.0484991333381632
"442","Zmat4","Pam",0.0465535243143532
"443","Klf9","Dpp10",0.00990833096226146
"444","Rora","Dpp10",0.0449994196067605
"445","Etv6","Dpp10",0.0342269780693167
"446","Arnt2","Dpp10",0.0289355155031985
"447","Npas2","Dpp10",0.0653006890951147
"448","Tcf4","Dpp10",0.122821100569116
"449","Pparg","Dpp10",0.00617148995527316
"450","Nr4a1","Dpp10",0.00797721168618862
"451","Thra","Dpp10",0.0199308491884619
"452","Nfib","Dpp10",0.0778639752577723
"453","Thrb","Dpp10",0.0518371894520566
"454","Hivep2","Dpp10",0.0385144297071361
"455","Zbtb16","Dpp10",0.0177828401672338
"456","Ncoa1","Dpp10",0.0341278483795564
"457","Trps1","Dpp10",0.026833496695612
"458","Satb2","Dpp10",0.136540094922626
"459","Mbnl2","Dpp10",0.0239927910153084
"460","Smarca1","Dpp10",0.0194474057452157
"461","Zfp462","Dpp10",0.0340924570624351
"462","Celf4","Dpp10",0.0399691465897765
"463","Hnrnpll","Dpp10",0.0173157279680258
"464","Las1l","Dpp10",0.0238194278780332
"465","R3hdm2","Dpp10",0.0342755589151888
"466","Rufy3","Dpp10",0.0195783149702895
"467","Snrnp70","Dpp10",0.0280830505070552
"468","Zmat4","Dpp10",0.0356546601309876
"469","Klf9","Nckap5",0.0118763558440698
"470","Rora","Nckap5",0.0764319495958622
"471","Etv6","Nckap5",0.0158719078479819
"472","Arnt2","Nckap5",0.0230545010032382
"473","Npas2","Nckap5",0.0125683276961637
"474","Tcf4","Nckap5",0.0802473538750136
"475","Pparg","Nckap5",0.0049426735116037
"476","Nr4a1","Nckap5",0.00603002846930824
"477","Thra","Nckap5",0.0317019999808755
"478","Nfib","Nckap5",0.0700385479742061
"479","Thrb","Nckap5",0.0426620797193559
"480","Hivep2","Nckap5",0.0415914970487819
"481","Zbtb16","Nckap5",0.0275837048183847
"482","Ncoa1","Nckap5",0.0440338390139561
"483","Trps1","Nckap5",0.0600470247899892
"484","Satb2","Nckap5",0.0237072762208765
"485","Mbnl2","Nckap5",0.0310412537576205
"486","Smarca1","Nckap5",0.0220876761568795
"487","Zfp462","Nckap5",0.0946705321597191
"488","Celf4","Nckap5",0.0562214059426614
"489","Hnrnpll","Nckap5",0.018367366208756
"490","Las1l","Nckap5",0.0314712604197385
"491","R3hdm2","Nckap5",0.0282727750359725
"492","Rufy3","Nckap5",0.0284270254278148
"493","Snrnp70","Nckap5",0.0447299629139532
"494","Zmat4","Nckap5",0.0723216745672175
"495","Klf9","R3hdm1",0.0135568086473399
"496","Rora","R3hdm1",0.046104673879475
"497","Etv6","R3hdm1",0.0142822131465408
"498","Arnt2","R3hdm1",0.0249651106225541
"499","Npas2","R3hdm1",0.0214157766807687
"500","Tcf4","R3hdm1",0.0645512122057921
"501","Pparg","R3hdm1",0.00697391370793623
"502","Nr4a1","R3hdm1",0.0152903505572238
"503","Thra","R3hdm1",0.0325776671150537
"504","Nfib","R3hdm1",0.0764847958095528
"505","Thrb","R3hdm1",0.0285560097760558
"506","Hivep2","R3hdm1",0.110616164961316
"507","Zbtb16","R3hdm1",0.0346254900245527
"508","Ncoa1","R3hdm1",0.0426771366985783
"509","Trps1","R3hdm1",0.0317228540940347
"510","Satb2","R3hdm1",0.0711766251268459
"511","Mbnl2","R3hdm1",0.0473907393539922
"512","Smarca1","R3hdm1",0.0221358937464361
"513","Zfp462","R3hdm1",0.0311636769933877
"514","Celf4","R3hdm1",0.0606233068790051
"515","Hnrnpll","R3hdm1",0.024307266638333
"516","Las1l","R3hdm1",0.0306377259083676
"517","R3hdm2","R3hdm1",0.0480708007769574
"518","Rufy3","R3hdm1",0.0308934841728107
"519","Snrnp70","R3hdm1",0.0499969656534417
"520","Zmat4","R3hdm1",0.0192033368236484
"521","Klf9","Gm16083",0.0140822522807939
"522","Rora","Gm16083",0.0412514439660234
"523","Etv6","Gm16083",0.0185508663842697
"524","Arnt2","Gm16083",0.0350607057758289
"525","Npas2","Gm16083",0.015893601591585
"526","Tcf4","Gm16083",0.066555844936262
"527","Pparg","Gm16083",0.00794323030873161
"528","Nr4a1","Gm16083",0.00967597793585707
"529","Thra","Gm16083",0.0482058145995685
"530","Nfib","Gm16083",0.0643625265390216
"531","Thrb","Gm16083",0.0350601908882976
"532","Hivep2","Gm16083",0.0598189852903511
"533","Zbtb16","Gm16083",0.0266807660220573
"534","Ncoa1","Gm16083",0.0513295537551029
"535","Trps1","Gm16083",0.0358293001942251
"536","Satb2","Gm16083",0.0254976659975114
"537","Mbnl2","Gm16083",0.0365995373318251
"538","Smarca1","Gm16083",0.0389531949498177
"539","Zfp462","Gm16083",0.0633187850350958
"540","Celf4","Gm16083",0.0715847365923053
"541","Hnrnpll","Gm16083",0.0249055477606198
"542","Las1l","Gm16083",0.0552613701185217
"543","R3hdm2","Gm16083",0.0371648633152466
"544","Rufy3","Gm16083",0.040409941728097
"545","Snrnp70","Gm16083",0.0535204659012432
"546","Zmat4","Gm16083",0.0224828308017409
"547","Klf9","Srgap2",0.0160547133196418
"548","Rora","Srgap2",0.0470916792758131
"549","Etv6","Srgap2",0.0184240315262935
"550","Arnt2","Srgap2",0.0290023448226859
"551","Npas2","Srgap2",0.0143130763422863
"552","Tcf4","Srgap2",0.0808430380649711
"553","Pparg","Srgap2",0.00588522957357456
"554","Nr4a1","Srgap2",0.0090465562870955
"555","Thra","Srgap2",0.0446312998404957
"556","Nfib","Srgap2",0.068019650107371
"557","Thrb","Srgap2",0.0365298293982305
"558","Hivep2","Srgap2",0.0674436760428381
"559","Zbtb16","Srgap2",0.0262074381605898
"560","Ncoa1","Srgap2",0.0574476071312661
"561","Trps1","Srgap2",0.0345592205720756
"562","Satb2","Srgap2",0.0211431854760962
"563","Mbnl2","Srgap2",0.0401915522632485
"564","Smarca1","Srgap2",0.0318850351755102
"565","Zfp462","Srgap2",0.0450446348071913
"566","Celf4","Srgap2",0.066336176177008
"567","Hnrnpll","Srgap2",0.0258837753747417
"568","Las1l","Srgap2",0.0465081770414596
"569","R3hdm2","Srgap2",0.039195644709458
"570","Rufy3","Srgap2",0.0416721767968513
"571","Snrnp70","Srgap2",0.0636054137451982
"572","Zmat4","Srgap2",0.0230348379680085
"573","Klf9","Nav1",0.0163800839999611
"574","Rora","Nav1",0.050861235794913
"575","Etv6","Nav1",0.0201439704676198
"576","Arnt2","Nav1",0.0291373554946563
"577","Npas2","Nav1",0.0132857847876038
"578","Tcf4","Nav1",0.0970204632613321
"579","Pparg","Nav1",0.0059161926802551
"580","Nr4a1","Nav1",0.00862430358752427
"581","Thra","Nav1",0.0409265416933502
"582","Nfib","Nav1",0.0793483495118158
"583","Thrb","Nav1",0.035423136030043
"584","Hivep2","Nav1",0.0534684023330178
"585","Zbtb16","Nav1",0.0276459791339314
"586","Ncoa1","Nav1",0.0549404317852842
"587","Trps1","Nav1",0.036618999729439
"588","Satb2","Nav1",0.0213055126899128
"589","Mbnl2","Nav1",0.0421426066378281
"590","Smarca1","Nav1",0.031039404031452
"591","Zfp462","Nav1",0.0370534055028336
"592","Celf4","Nav1",0.0555777818867815
"593","Hnrnpll","Nav1",0.0273917689260287
"594","Las1l","Nav1",0.0415744024254052
