"","target","source","weight"
"65","Thrb","Unc5c",0.150067541587138
"66","Snrnp70","Unc5c",0.193396244509798
"67","Sox5","Nfib",0.213796614488709
"68","Nr3c1","Nfib",0.130003044920239
"69","Nfib","Nfib",0
"70","Glis3","Nfib",0.133249732835905
"71","Thrb","Nfib",0.273503047021048
"72","Snrnp70","Nfib",0.249447560734099
"73","Sox5","Csmd2",0.271456951376464
"74","Nr3c1","Csmd2",0.105458763932277
"75","Nfib","Csmd2",0.237933748916416
"76","Glis3","Csmd2",0.0606205533535706
"77","Thrb","Csmd2",0.133308989559046
"78","Snrnp70","Csmd2",0.191220992862227
"79","Sox5","Actb",0.171455199742876
"80","Nr3c1","Actb",0.0922943288291026
"81","Nfib","Actb",0.268392952036326
"82","Glis3","Actb",0.0749847558449572
"83","Thrb","Actb",0.151770926071857
"84","Snrnp70","Actb",0.241101837474881
"85","Sox5","Cntnap2",0.133717297408588
"86","Nr3c1","Cntnap2",0.0841791996148211
"87","Nfib","Cntnap2",0.248740750346954
"88","Glis3","Cntnap2",0.177761621114295
"89","Thrb","Cntnap2",0.165612311410887
"90","Snrnp70","Cntnap2",0.189988820104454
"91","Sox5","Ctnna2",0.170612754596465
"92","Nr3c1","Ctnna2",0.0883222996112989
"93","Nfib","Ctnna2",0.284263429136122
"94","Glis3","Ctnna2",0.0921280972989106
"95","Thrb","Ctnna2",0.138336481642172
"96","Snrnp70","Ctnna2",0.226336937715031
"97","Sox5","Chl1",0.195104969420204
"98","Nr3c1","Chl1",0.0966170259109421
"99","Nfib","Chl1",0.302791152165423
"100","Glis3","Chl1",0.0779875856469533
"101","Thrb","Chl1",0.132396926229043
"102","Snrnp70","Chl1",0.195102340627434
"103","Sox5","Sox5",0
"104","Nr3c1","Sox5",0.138086570326544
"105","Nfib","Sox5",0.301543780429456
"106","Glis3","Sox5",0.132090504405036
"107","Thrb","Sox5",0.171258322992226
"108","Snrnp70","Sox5",0.257020821846739
"109","Sox5","Snrnp70",0.212693442584275
"110","Nr3c1","Snrnp70",0.126159196843676
"111","Nfib","Snrnp70",0.349033948756755
"112","Glis3","Snrnp70",0.107091851675473
"113","Thrb","Snrnp70",0.205021560139821
"114","Snrnp70","Snrnp70",0
"115","Sox5","Gm45159",0.189055453268182
"116","Nr3c1","Gm45159",0.0955689508814486
"117","Nfib","Gm45159",0.268258886644844
"118","Glis3","Gm45159",0.0599494334697044
"119","Thrb","Gm45159",0.154452175986624
"120","Snrnp70","Gm45159",0.232715099749197
"121","Sox5","Hbb-bs",0.171050514408669
"122","Nr3c1","Hbb-bs",0.0978464093669244
"123","Nfib","Hbb-bs",0.26034371897117
"124","Glis3","Hbb-bs",0.0657129986859442
"125","Thrb","Hbb-bs",0.158156452454297
"126","Snrnp70","Hbb-bs",0.246889906112995
"127","Sox5","Arglu1",0.173105332709328
"128","Nr3c1","Arglu1",0.0911475349891973
"129","Nfib","Arglu1",0.267291010324194
"130","Glis3","Arglu1",0.0776499629880632
"131","Thrb","Arglu1",0.148248288982579
"132","Snrnp70","Arglu1",0.242557870006638
"133","Sox5","Ncam1",0.177006280339439
"134","Nr3c1","Ncam1",0.0924690482104828
"135","Nfib","Ncam1",0.267095127904323
"136","Glis3","Ncam1",0.0676433986719501
"137","Thrb","Ncam1",0.151462253802888
"138","Snrnp70","Ncam1",0.244323891070917
"139","Sox5","Dalrd3",0.16466520200282
"140","Nr3c1","Dalrd3",0.0929231975144302
"141","Nfib","Dalrd3",0.268647634442704
"142","Glis3","Dalrd3",0.0709175511889713
"143","Thrb","Dalrd3",0.15664366495483
"144","Snrnp70","Dalrd3",0.246202749896245
"145","Sox5","Lars2",0.1748375854946
"146","Nr3c1","Lars2",0.0993803357103107
"147","Nfib","Lars2",0.255108227330038
"148","Glis3","Lars2",0.0736768773727408
"149","Thrb","Lars2",0.156716564024837
"150","Snrnp70","Lars2",0.240280410067474
"151","Sox5","Ddx5",0.184075941603167
"152","Nr3c1","Ddx5",0.0884690884949505
"153","Nfib","Ddx5",0.257896088747865
"154","Glis3","Ddx5",0.071654685438216
"155","Thrb","Ddx5",0.155702220659785
"156","Snrnp70","Ddx5",0.242201975056016
"157","Sox5","Rpl38",0.171269340348272
"158","Nr3c1","Rpl38",0.0878933469087739
"159","Nfib","Rpl38",0.271984424728688
"160","Glis3","Rpl38",0.074672017921121
"161","Thrb","Rpl38",0.146395231096379
"162","Snrnp70","Rpl38",0.247785638996766
"163","Sox5","Kcnh5",0.152673868398137
"164","Nr3c1","Kcnh5",0.113772561425911
"165","Nfib","Kcnh5",0.259328607859767
"166","Glis3","Kcnh5",0.0879901566714755
"167","Thrb","Kcnh5",0.182419072385867
"168","Snrnp70","Kcnh5",0.203815733258843
"169","Sox5","Nrxn3",0.142816243460081
"170","Nr3c1","Nrxn3",0.0612313003667601
"171","Nfib","Nrxn3",0.375812214429744
"172","Glis3","Nrxn3",0.077311664318378
"173","Thrb","Nrxn3",0.218455454737333
"174","Snrnp70","Nrxn3",0.124373122687704
"175","Sox5","Meg3",0.0983591065047732
"176","Nr3c1","Meg3",0.0770110704066425
"177","Nfib","Meg3",0.378653779576715
"178","Glis3","Meg3",0.133855168016722
"179","Thrb","Meg3",0.128460514801701
"180","Snrnp70","Meg3",0.183660360693447
"181","Sox5","Pfkp",0.170491200588807
"182","Nr3c1","Pfkp",0.0889526242449987
"183","Nfib","Pfkp",0.298742081764985
"184","Glis3","Pfkp",0.081862122770301
"185","Thrb","Pfkp",0.131086899113911
"186","Snrnp70","Pfkp",0.228865071516997
"187","Sox5","Thrb",0.188757089115145
"188","Nr3c1","Thrb",0.122507258675855
"189","Nfib","Thrb",0.321782441860197
"190","Glis3","Thrb",0.0704414895793718
"191","Thrb","Thrb",0
"192","Snrnp70","Thrb",0.296511720769431
"193","Sox5","Cacna1d",0.160025014198049
"194","Nr3c1","Cacna1d",0.102613154827384
"195","Nfib","Cacna1d",0.268367246996831
"196","Glis3","Cacna1d",0.0864876519989242
"197","Thrb","Cacna1d",0.140091078300569
"198","Snrnp70","Cacna1d",0.242415853678242
"199","Sox5","Gpr137c",0.173311444512591
"200","Nr3c1","Gpr137c",0.0999256161564106
"201","Nfib","Gpr137c",0.260939752035283
"202","Glis3","Gpr137c",0.0668448329941273
"203","Thrb","Gpr137c",0.15961629124537
"204","Snrnp70","Gpr137c",0.239362063056218
"205","Sox5","Pabpn1",0.161713790820679
"206","Nr3c1","Pabpn1",0.0913003560790299
"207","Nfib","Pabpn1",0.264888979675616
"208","Glis3","Pabpn1",0.0775621650109361
"209","Thrb","Pabpn1",0.145353894514886
"210","Snrnp70","Pabpn1",0.259180813898853
"211","Sox5","Dleu2",0.161996414581309
"212","Nr3c1","Dleu2",0.0956114282015607
"213","Nfib","Dleu2",0.283830776033865
"214","Glis3","Dleu2",0.0835118672184644
"215","Thrb","Dleu2",0.146151488121611
"216","Snrnp70","Dleu2",0.22889802584319
"217","Sox5","Tmtc4",0.172672443704445
"218","Nr3c1","Tmtc4",0.104357979884906
"219","Nfib","Tmtc4",0.260554422238195
"220","Glis3","Tmtc4",0.0692509061577321
"221","Thrb","Tmtc4",0.16172332896845
"222","Snrnp70","Tmtc4",0.231440919046272
"223","Sox5","Cdh6",0.19426683228959
"224","Nr3c1","Cdh6",0.127394016187153
"225","Nfib","Cdh6",0.236008809873787
"226","Glis3","Cdh6",0.0750462796303585
"227","Thrb","Cdh6",0.164832699716097
"228","Snrnp70","Cdh6",0.202451362303015
"229","Sox5","Efr3a",0.204813339647866
"230","Nr3c1","Efr3a",0.100049175491744
"231","Nfib","Efr3a",0.23978323166671
"232","Glis3","Efr3a",0.0556826251107225
"233","Thrb","Efr3a",0.181072224258393
"234","Snrnp70","Efr3a",0.218599403824564
"235","Sox5","Nectin3",0.204888745689328
"236","Nr3c1","Nectin3",0.0907448528303398
"237","Nfib","Nectin3",0.265939312760192
"238","Glis3","Nectin3",0.0726319816818054
"239","Thrb","Nectin3",0.155382736068788
"240","Snrnp70","Nectin3",0.210412370969547
"241","Sox5","Nrip1",0.17555159252702
"242","Nr3c1","Nrip1",0.114458797164471
"243","Nfib","Nrip1",0.250846974790469
"244","Glis3","Nrip1",0.0855058670484507
"245","Thrb","Nrip1",0.151589512478475
"246","Snrnp70","Nrip1",0.222047255991114
"247","Sox5","Gm42418",0.152803505298713
"248","Nr3c1","Gm42418",0.0911317804467881
"249","Nfib","Gm42418",0.275009855085156
"250","Glis3","Gm42418",0.0881513835347979
"251","Thrb","Gm42418",0.146865583061586
"252","Snrnp70","Gm42418",0.246037892572958
"253","Sox5","AY036118",0.160768383088754
"254","Nr3c1","AY036118",0.0912817893996508
"255","Nfib","AY036118",0.288928243562153
"256","Glis3","AY036118",0.074573906170752
"257","Thrb","AY036118",0.144691609954075
"258","Snrnp70","AY036118",0.239756067824615
"259","Sox5","Efna5",0.215998716016206
"260","Nr3c1","Efna5",0.0884252385403248
"261","Nfib","Efna5",0.210592950919842
"262","Glis3","Efna5",0.0701382179378882
"263","Thrb","Efna5",0.224122149938878
"264","Snrnp70","Efna5",0.190722726646861
"265","Sox5","Nr3c1",0.19584142271053
"266","Nr3c1","Nr3c1",0
"267","Nfib","Nr3c1",0.287794642700405
"268","Glis3","Nr3c1",0.0817140256134876
"269","Thrb","Nr3c1",0.17341960484086
"270","Snrnp70","Nr3c1",0.261230304134718
"271","Sox5","Malat1",0.160537098725755
"272","Nr3c1","Malat1",0.0899989468134828
"273","Nfib","Malat1",0.261103268907405
"274","Glis3","Malat1",0.108997316763491
"275","Thrb","Malat1",0.143439431849314
"276","Snrnp70","Malat1",0.235923936940551
"277","Sox5","Glis3",0.173389909654585
"278","Nr3c1","Glis3",0.105374276793218
"279","Nfib","Glis3",0.334849917982024
"280","Glis3","Glis3",0
"281","Thrb","Glis3",0.152970901758161
"282","Snrnp70","Glis3",0.233414993812012
"283","Sox5","Pcdh11x",0.234536993156172
"284","Nr3c1","Pcdh11x",0.0985305940253855
"285","Nfib","Pcdh11x",0.258292233382782
"286","Glis3","Pcdh11x",0.0589623394281274
"287","Thrb","Pcdh11x",0.138549207766973
"288","Snrnp70","Pcdh11x",0.21112863224056
"289","Sox5","Mid1",0.177903952188289
"290","Nr3c1","Mid1",0.0924676465565203
"291","Nfib","Mid1",0.275579999171587
"292","Glis3","Mid1",0.0926707896315676
"293","Thrb","Mid1",0.129562575086313
"294","Snrnp70","Mid1",0.231815037365723
"295","Sox5","Gm47283",0.169181198213658
"296","Nr3c1","Gm47283",0.0949286913096542
"297","Nfib","Gm47283",0.258230530914641
"298","Glis3","Gm47283",0.0727006131021454
"299","Thrb","Gm47283",0.154786090945514
"300","Snrnp70","Gm47283",0.250172875514388
