"","target","source","weight"
"576","Zmat4","Kcnmb2",0.0790334227052516
"577","Sox5","Rxfp1",0.0790759036627359
"578","Pbx1","Rxfp1",0.0867976525201067
"579","Pou2f2","Rxfp1",0.0169815729855568
"580","Foxp1","Rxfp1",0.0869938722405852
"581","Esrrg","Rxfp1",0.05735791703832
"582","Rora","Rxfp1",0.0452116336648437
"583","Tcf4","Rxfp1",0.0741132565094395
"584","Bach2","Rxfp1",0.052622068818546
"585","Bcl11a","Rxfp1",0.0887750157116596
"586","Nfix","Rxfp1",0.0387880559901466
"587","Zbtb16","Rxfp1",0.0321448869049781
"588","Zeb2","Rxfp1",0.105763094246123
"589","Zfp811","Rxfp1",0.0163169050870216
"590","Hnrnpll","Rxfp1",0.0354842856851388
"591","Las1l","Rxfp1",0.0452144278614596
"592","Rufy3","Rxfp1",0.0381527649699489
"593","Snrnp70","Rxfp1",0.0528899494113316
"594","Zmat4","Rxfp1",0.0473167366920582
"595","Sox5","Slc6a17",0.0507578019598482
"596","Pbx1","Slc6a17",0.0721642849009209
"597","Pou2f2","Slc6a17",0.0228607066219076
"598","Foxp1","Slc6a17",0.074242465895711
"599","Esrrg","Slc6a17",0.0341572765471947
"600","Rora","Slc6a17",0.063501840669447
"601","Tcf4","Slc6a17",0.10449262546551
"602","Bach2","Slc6a17",0.0587607561896109
"603","Bcl11a","Slc6a17",0.0587366796173384
"604","Nfix","Slc6a17",0.052091914619527
"605","Zbtb16","Slc6a17",0.0444230597586315
"606","Zeb2","Slc6a17",0.0761113183752102
"607","Zfp811","Slc6a17",0.0188645222255325
"608","Hnrnpll","Slc6a17",0.0421627060836523
"609","Las1l","Slc6a17",0.0561148137961872
"610","Rufy3","Slc6a17",0.0526720210624076
"611","Snrnp70","Slc6a17",0.0790637110941315
"612","Zmat4","Slc6a17",0.0388214951172313
"613","Sox5","Fnbp1l",0.0480421720994061
"614","Pbx1","Fnbp1l",0.118725506172476
"615","Pou2f2","Fnbp1l",0.0164273271765884
"616","Foxp1","Fnbp1l",0.0856683286075295
"617","Esrrg","Fnbp1l",0.0291406720222075
"618","Rora","Fnbp1l",0.0672066559182698
"619","Tcf4","Fnbp1l",0.0933653227853056
"620","Bach2","Fnbp1l",0.0692686603979883
"621","Bcl11a","Fnbp1l",0.0684655358768807
"622","Nfix","Fnbp1l",0.0459801791534527
"623","Zbtb16","Fnbp1l",0.030202447044683
"624","Zeb2","Fnbp1l",0.0798013357171074
"625","Zfp811","Fnbp1l",0.0163033531748611
"626","Hnrnpll","Fnbp1l",0.0286986952133783
"627","Las1l","Fnbp1l",0.0588679319873359
"628","Rufy3","Fnbp1l",0.0457381545039469
"629","Snrnp70","Fnbp1l",0.0684277129310047
"630","Zmat4","Fnbp1l",0.0296700092175783
"631","Sox5","Elovl6",0.0541615228253714
"632","Pbx1","Elovl6",0.0824902581510148
"633","Pou2f2","Elovl6",0.0209726243093109
"634","Foxp1","Elovl6",0.0649873150630803
"635","Esrrg","Elovl6",0.0324087179420874
"636","Rora","Elovl6",0.0652972558206211
"637","Tcf4","Elovl6",0.107981409808049
"638","Bach2","Elovl6",0.0663606957418777
"639","Bcl11a","Elovl6",0.0554778432880953
"640","Nfix","Elovl6",0.0572402762796051
"641","Zbtb16","Elovl6",0.0331292270497854
"642","Zeb2","Elovl6",0.0842500657469182
"643","Zfp811","Elovl6",0.022102947486484
"644","Hnrnpll","Elovl6",0.0349110787635392
"645","Las1l","Elovl6",0.0540353691559131
"646","Rufy3","Elovl6",0.053715993562869
"647","Snrnp70","Elovl6",0.0824874939598095
"648","Zmat4","Elovl6",0.0279899050455688
"649","Sox5","St6galnac3",0.052268671347968
"650","Pbx1","St6galnac3",0.0783282861698509
"651","Pou2f2","St6galnac3",0.0185301183030477
"652","Foxp1","St6galnac3",0.0661608609070334
"653","Esrrg","St6galnac3",0.031034198339646
"654","Rora","St6galnac3",0.106685396318518
"655","Tcf4","St6galnac3",0.10260688486275
"656","Bach2","St6galnac3",0.0584993377962778
"657","Bcl11a","St6galnac3",0.0543786067894256
"658","Nfix","St6galnac3",0.0669816356987387
"659","Zbtb16","St6galnac3",0.0328700972142919
"660","Zeb2","St6galnac3",0.0767166363593499
"661","Zfp811","St6galnac3",0.0185244988182642
"662","Hnrnpll","St6galnac3",0.031589601147636
"663","Las1l","St6galnac3",0.0478943274571272
"664","Rufy3","St6galnac3",0.0473277367156989
"665","Snrnp70","St6galnac3",0.0759355192246381
"666","Zmat4","St6galnac3",0.0336675865297375
"667","Sox5","Fam110b",0.06497424332631
"668","Pbx1","Fam110b",0.0883005295468187
"669","Pou2f2","Fam110b",0.0201517097169434
"670","Foxp1","Fam110b",0.0658452437248944
"671","Esrrg","Fam110b",0.0368976726054483
"672","Rora","Fam110b",0.0638787486151074
"673","Tcf4","Fam110b",0.101186077978
"674","Bach2","Fam110b",0.0629026828026991
"675","Bcl11a","Fam110b",0.0544200892229653
"676","Nfix","Fam110b",0.0562747891807773
"677","Zbtb16","Fam110b",0.0336004863675046
"678","Zeb2","Fam110b",0.081013755969885
"679","Zfp811","Fam110b",0.0205434770312943
"680","Hnrnpll","Fam110b",0.0346629485481359
"681","Las1l","Fam110b",0.0535658270527081
"682","Rufy3","Fam110b",0.0537730716199282
"683","Snrnp70","Fam110b",0.0793654244151984
"684","Zmat4","Fam110b",0.0286432222753814
"685","Sox5","Runx1t1",0.0618721451181423
"686","Pbx1","Runx1t1",0.103322093466912
"687","Pou2f2","Runx1t1",0.0119007088738657
"688","Foxp1","Runx1t1",0.116632476523143
"689","Esrrg","Runx1t1",0.0210743231709941
"690","Rora","Runx1t1",0.0743068645041245
"691","Tcf4","Runx1t1",0.074108956076378
"692","Bach2","Runx1t1",0.0462633306319265
"693","Bcl11a","Runx1t1",0.152006556589283
"694","Nfix","Runx1t1",0.055315623915
"695","Zbtb16","Runx1t1",0.0242596317905113
"696","Zeb2","Runx1t1",0.0520033071502038
"697","Zfp811","Runx1t1",0.0115953170193151
"698","Hnrnpll","Runx1t1",0.0253381372040779
"699","Las1l","Runx1t1",0.0625445305833774
"700","Rufy3","Runx1t1",0.035543260433462
"701","Snrnp70","Runx1t1",0.0454420986913996
"702","Zmat4","Runx1t1",0.0264706382578833
"703","Sox5","Bach2",0.059376091135255
"704","Pbx1","Bach2",0.0939235785097106
"705","Pou2f2","Bach2",0.0202138506040731
"706","Foxp1","Bach2",0.0703598656176371
"707","Esrrg","Bach2",0.0305890400895148
"708","Rora","Bach2",0.0657194022567792
"709","Tcf4","Bach2",0.136685224314974
"710","Bach2","Bach2",0
"711","Bcl11a","Bach2",0.0587741044439806
"712","Nfix","Bach2",0.0633359446159665
"713","Zbtb16","Bach2",0.0324795427520473
"714","Zeb2","Bach2",0.0956367543561142
"715","Zfp811","Bach2",0.020404570951967
"716","Hnrnpll","Bach2",0.0351032764733477
"717","Las1l","Bach2",0.0527988699066588
"718","Rufy3","Bach2",0.0519224906216351
"719","Snrnp70","Bach2",0.0806321465754121
"720","Zmat4","Bach2",0.0320452467749267
"721","Sox5","Unc13b",0.0570958236623295
"722","Pbx1","Unc13b",0.09336037511362
"723","Pou2f2","Unc13b",0.0180282386572525
"724","Foxp1","Unc13b",0.0918992667028544
"725","Esrrg","Unc13b",0.0326065926288878
"726","Rora","Unc13b",0.058167465998067
"727","Tcf4","Unc13b",0.0874229747313384
"728","Bach2","Unc13b",0.0561326091788663
"729","Bcl11a","Unc13b",0.0911018961473037
"730","Nfix","Unc13b",0.0538056865814308
"731","Zbtb16","Unc13b",0.0323681810147931
"732","Zeb2","Unc13b",0.0718430117137448
"733","Zfp811","Unc13b",0.017368298656543
"734","Hnrnpll","Unc13b",0.0322234304049789
"735","Las1l","Unc13b",0.0542602592250714
"736","Rufy3","Unc13b",0.0530053961885437
"737","Snrnp70","Unc13b",0.0712359385278307
"738","Zmat4","Unc13b",0.0280745548665443
"739","Sox5","Plppr1",0.0595411053036606
"740","Pbx1","Plppr1",0.0874060620366777
"741","Pou2f2","Plppr1",0.0199112624184369
"742","Foxp1","Plppr1",0.0644977277780854
"743","Esrrg","Plppr1",0.0303823867325535
"744","Rora","Plppr1",0.0746556918143375
"745","Tcf4","Plppr1",0.117932952347073
"746","Bach2","Plppr1",0.0659735631663503
"747","Bcl11a","Plppr1",0.0490189160153588
"748","Nfix","Plppr1",0.0537350280382332
"749","Zbtb16","Plppr1",0.042042616536818
"750","Zeb2","Plppr1",0.0854479084009048
"751","Zfp811","Plppr1",0.0193612143007513
"752","Hnrnpll","Plppr1",0.030284290120737
"753","Las1l","Plppr1",0.0495208947247822
"754","Rufy3","Plppr1",0.0463275363689525
"755","Snrnp70","Plppr1",0.0744661296717283
"756","Zmat4","Plppr1",0.029494714224559
"757","Sox5","Frmd3",0.050120850871994
"758","Pbx1","Frmd3",0.0806367444985043
"759","Pou2f2","Frmd3",0.0228150289140753
"760","Foxp1","Frmd3",0.0750993126433229
"761","Esrrg","Frmd3",0.0348940028654869
"762","Rora","Frmd3",0.0597983798787127
"763","Tcf4","Frmd3",0.0957620710225874
"764","Bach2","Frmd3",0.0762789174334811
"765","Bcl11a","Frmd3",0.0610817929722405
"766","Nfix","Frmd3",0.0530496687314986
"767","Zbtb16","Frmd3",0.0354147875328552
"768","Zeb2","Frmd3",0.0807573480768429
"769","Zfp811","Frmd3",0.0199738815199822
"770","Hnrnpll","Frmd3",0.0337811919220589
"771","Las1l","Frmd3",0.0611128750920161
"772","Rufy3","Frmd3",0.0539738893776907
"773","Snrnp70","Frmd3",0.0761146938226452
"774","Zmat4","Frmd3",0.0293345628240051
"775","Sox5","Dab1",0.0572766257523104
"776","Pbx1","Dab1",0.0704174967764776
"777","Pou2f2","Dab1",0.0126834857642027
"778","Foxp1","Dab1",0.081484767360747
"779","Esrrg","Dab1",0.0274370783937984
"780","Rora","Dab1",0.187008547262657
"781","Tcf4","Dab1",0.0943084991947153
"782","Bach2","Dab1",0.0428421534693968
"783","Bcl11a","Dab1",0.0703130227302119
"784","Nfix","Dab1",0.061694042748689
"785","Zbtb16","Dab1",0.0286770218705862
"786","Zeb2","Dab1",0.0630565283313064
"787","Zfp811","Dab1",0.0124983876451824
"788","Hnrnpll","Dab1",0.0233723662374338
"789","Las1l","Dab1",0.0400088134814532
"790","Rufy3","Dab1",0.0375109560469539
"791","Snrnp70","Dab1",0.0618232401768415
"792","Zmat4","Dab1",0.0275869667570366
"793","Sox5","Agbl4",0.100374658823927
"794","Pbx1","Agbl4",0.0547725771628622
"795","Pou2f2","Agbl4",0.0127300594502512
"796","Foxp1","Agbl4",0.0750911142636741
"797","Esrrg","Agbl4",0.0360348378121916
"798","Rora","Agbl4",0.0608765299230708
"799","Tcf4","Agbl4",0.127987304825422
"800","Bach2","Agbl4",0.0410814223255342
"801","Bcl11a","Agbl4",0.0760265887484419
"802","Nfix","Agbl4",0.0478937676354286
"803","Zbtb16","Agbl4",0.0653849884367487
"804","Zeb2","Agbl4",0.0648714313275371
"805","Zfp811","Agbl4",0.0112060899817285
"806","Hnrnpll","Agbl4",0.0360821649972309
"807","Las1l","Agbl4",0.0438377248152176
"808","Rufy3","Agbl4",0.0370855838738731
"809","Snrnp70","Agbl4",0.0522503889533182
"810","Zmat4","Agbl4",0.0564127666435421
"811","Sox5","Nasp",0.0550072464341851
"812","Pbx1","Nasp",0.0840140040402773
"813","Pou2f2","Nasp",0.0228525454543014
"814","Foxp1","Nasp",0.0682904871412972
"815","Esrrg","Nasp",0.031882744920821
"816","Rora","Nasp",0.0633789963805346
"817","Tcf4","Nasp",0.104112414936164
"818","Bach2","Nasp",0.0642715207179899
"819","Bcl11a","Nasp",0.0578628137072424
"820","Nfix","Nasp",0.0581731128406351
"821","Zbtb16","Nasp",0.0289064222860226
"822","Zeb2","Nasp",0.0831516859394908
"823","Zfp811","Nasp",0.0232236264602721
"824","Hnrnpll","Nasp",0.0338719579047994
"825","Las1l","Nasp",0.0549375798006715
"826","Rufy3","Nasp",0.0553898317064676
"827","Snrnp70","Nasp",0.0850669959822804
"828","Zmat4","Nasp",0.0256060133465479
"829","Sox5","Macf1",0.0525695427436768
"830","Pbx1","Macf1",0.096963191682504
"831","Pou2f2","Macf1",0.0207560580084858
"832","Foxp1","Macf1",0.0591326933430526
"833","Esrrg","Macf1",0.0268307507323404
"834","Rora","Macf1",0.0927788428336279
"835","Tcf4","Macf1",0.112284103602412
"836","Bach2","Macf1",0.0624976991471587
"837","Bcl11a","Macf1",0.0485357238751556
"838","Nfix","Macf1",0.0554204816922794
"839","Zbtb16","Macf1",0.0347888717200456
"840","Zeb2","Macf1",0.0791248574673918
"841","Zfp811","Macf1",0.0196866743787177
"842","Hnrnpll","Macf1",0.0323910609748317
"843","Las1l","Macf1",0.0474647096704563
"844","Rufy3","Macf1",0.0470795686887924
"845","Snrnp70","Macf1",0.0820225575655037
"846","Zmat4","Macf1",0.0296726118735673
"847","Sox5","Ephb2",0.0457009081890737
"848","Pbx1","Ephb2",0.0772640130929364
"849","Pou2f2","Ephb2",0.0240610966625253
"850","Foxp1","Ephb2",0.0740055497854189
"851","Esrrg","Ephb2",0.0337622760175217
"852","Rora","Ephb2",0.0671205597536944
"853","Tcf4","Ephb2",0.104643933150542
"854","Bach2","Ephb2",0.0629029418117137
"855","Bcl11a","Ephb2",0.0667087302586847
"856","Nfix","Ephb2",0.0690239269827063
"857","Zbtb16","Ephb2",0.0317396890526358
"858","Zeb2","Ephb2",0.0785994067347126
"859","Zfp811","Ephb2",0.0231624379175806
"860","Hnrnpll","Ephb2",0.0314582391718818
"861","Las1l","Ephb2",0.0521242254585668
"862","Rufy3","Ephb2",0.0549431319238472
"863","Snrnp70","Ephb2",0.0755324391601713
"864","Zmat4","Ephb2",0.0272464948757863
"865","Sox5","Igsf21",0.110074554401792
"866","Pbx1","Igsf21",0.0998880537470702
"867","Pou2f2","Igsf21",0.0230007617341666
"868","Foxp1","Igsf21",0.0710810589337642
"869","Esrrg","Igsf21",0.0368731387468354
"870","Rora","Igsf21",0.0624227056169743
"871","Tcf4","Igsf21",0.107254588874831
"872","Bach2","Igsf21",0.0497691663428193
"873","Bcl11a","Igsf21",0.0603896262331798
"874","Nfix","Igsf21",0.0474213963552885
"875","Zbtb16","Igsf21",0.0302024104602749
"876","Zeb2","Igsf21",0.0651750009933118
"877","Zfp811","Igsf21",0.0200704300252368
"878","Hnrnpll","Igsf21",0.035255336858698
"879","Las1l","Igsf21",0.0456103617277567
"880","Rufy3","Igsf21",0.0442413422390587
"881","Snrnp70","Igsf21",0.0660596204005888
"882","Zmat4","Igsf21",0.0252104463083531
"883","Sox5","Dpysl5",0.0458486788845553
"884","Pbx1","Dpysl5",0.0808522522201709
"885","Pou2f2","Dpysl5",0.0204951518931113
"886","Foxp1","Dpysl5",0.0753720521332652
"887","Esrrg","Dpysl5",0.0289543633030005
"888","Rora","Dpysl5",0.0774573570712939
"889","Tcf4","Dpysl5",0.100338106078033
"890","Bach2","Dpysl5",0.0636999852171025
"891","Bcl11a","Dpysl5",0.0664166137504858
"892","Nfix","Dpysl5",0.0548894967589541
"893","Zbtb16","Dpysl5",0.034002308477823
"894","Zeb2","Dpysl5",0.0841366312935194
"895","Zfp811","Dpysl5",0.0209424764934209
"896","Hnrnpll","Dpysl5",0.032231832060151
"897","Las1l","Dpysl5",0.0618398791338087
"898","Rufy3","Dpysl5",0.0510118058058696
"899","Snrnp70","Dpysl5",0.0718872880839567
"900","Zmat4","Dpysl5",0.0296237213414782
"901","Sox5","Sorcs2",0.0522119399051238
"902","Pbx1","Sorcs2",0.0832679767369059
"903","Pou2f2","Sorcs2",0.0210082229939611
"904","Foxp1","Sorcs2",0.0735847675265706
"905","Esrrg","Sorcs2",0.0318111748830636
"906","Rora","Sorcs2",0.0637248744070186
"907","Tcf4","Sorcs2",0.107534449798907
"908","Bach2","Sorcs2",0.0642224403539438
"909","Bcl11a","Sorcs2",0.0587302493614974
"910","Nfix","Sorcs2",0.0651170710962103
"911","Zbtb16","Sorcs2",0.0325806366471636
"912","Zeb2","Sorcs2",0.0822758466202905
"913","Zfp811","Sorcs2",0.0208949714583107
"914","Hnrnpll","Sorcs2",0.0316197861248004
"915","Las1l","Sorcs2",0.0519594066702934
"916","Rufy3","Sorcs2",0.0518125231931396
"917","Snrnp70","Sorcs2",0.0780821521433468
"918","Zmat4","Sorcs2",0.0295615100794532
"919","Sox5","Arap2",0.0722967476879816
"920","Pbx1","Arap2",0.119598640391768
"921","Pou2f2","Arap2",0.0133851246397353
"922","Foxp1","Arap2",0.050900562339057
"923","Esrrg","Arap2",0.0329969244570375
"924","Rora","Arap2",0.161086882463587
"925","Tcf4","Arap2",0.0863546675272531
"926","Bach2","Arap2",0.0518307662048827
"927","Bcl11a","Arap2",0.0423106829551542
"928","Nfix","Arap2",0.0430137885582577
"929","Zbtb16","Arap2",0.0343714265207745
"930","Zeb2","Arap2",0.0769996630337163
"931","Zfp811","Arap2",0.0136648453689172
"932","Hnrnpll","Arap2",0.0302216683480759
"933","Las1l","Arap2",0.0383326081287897
"934","Rufy3","Arap2",0.0401405517874289
"935","Snrnp70","Arap2",0.0651770289487112
"936","Zmat4","Arap2",0.027317420638872
"937","Sox5","Rufy3",0.0538903274233827
"938","Pbx1","Rufy3",0.0838935435130484
"939","Pou2f2","Rufy3",0.0218051869863987
"940","Foxp1","Rufy3",0.0758680029501917
"941","Esrrg","Rufy3",0.0349664515425384
"942","Rora","Rufy3",0.0668064537002676
"943","Tcf4","Rufy3",0.107142997212395
"944","Bach2","Rufy3",0.0666879136207373
"945","Bcl11a","Rufy3",0.0631326055651032
"946","Nfix","Rufy3",0.0598139682017717
"947","Zbtb16","Rufy3",0.037708176770073
"948","Zeb2","Rufy3",0.0877279813420488
"949","Zfp811","Rufy3",0.0214073701924054
"950","Hnrnpll","Rufy3",0.0380745612884294
"951","Las1l","Rufy3",0.0621811281598077
"952","Rufy3","Rufy3",0
"953","Snrnp70","Rufy3",0.0868047920413594
"954","Zmat4","Rufy3",0.032088539490042
"955","Sox5","Rasgef1b",0.087883184503721
"956","Pbx1","Rasgef1b",0.127868981632205
"957","Pou2f2","Rasgef1b",0.014860694492458
"958","Foxp1","Rasgef1b",0.0962472495228435
"959","Esrrg","Rasgef1b",0.0226662984066423
"960","Rora","Rasgef1b",0.0580521605573558
"961","Tcf4","Rasgef1b",0.0781499878564119
"962","Bach2","Rasgef1b",0.0556258083095401
"963","Bcl11a","Rasgef1b",0.117614881989079
"964","Nfix","Rasgef1b",0.0436546907662394
"965","Zbtb16","Rasgef1b",0.0247719824023956
"966","Zeb2","Rasgef1b",0.0705632270121922
"967","Zfp811","Rasgef1b",0.0135262644655449
"968","Hnrnpll","Rasgef1b",0.0248553469404853
"969","Las1l","Rasgef1b",0.0421189047209303
"970","Rufy3","Rasgef1b",0.0401751193653474
"971","Snrnp70","Rasgef1b",0.0529936123876002
"972","Zmat4","Rasgef1b",0.0283716046690079
"973","Sox5","Mapk10",0.0486407817983728
"974","Pbx1","Mapk10",0.0715627965569337
"975","Pou2f2","Mapk10",0.0163970683243613
"976","Foxp1","Mapk10",0.0866017030309318
"977","Esrrg","Mapk10",0.0287052565288578
"978","Rora","Mapk10",0.0617813683778873
"979","Tcf4","Mapk10",0.0845566181969527
"980","Bach2","Mapk10",0.0529322198584341
"981","Bcl11a","Mapk10",0.0769932717448231
"982","Nfix","Mapk10",0.071924836117007
"983","Zbtb16","Mapk10",0.0568149069470795
"984","Zeb2","Mapk10",0.0679034042616796
"985","Zfp811","Mapk10",0.0152866573248216
"986","Hnrnpll","Mapk10",0.0358467469647091
"987","Las1l","Mapk10",0.0597722913859516
"988","Rufy3","Mapk10",0.0546203668579401
"989","Snrnp70","Mapk10",0.0713818543347844
"990","Zmat4","Mapk10",0.0382778513884725
"991","Sox5","Ttc28",0.0439039577672456
"992","Pbx1","Ttc28",0.074547653765679
"993","Pou2f2","Ttc28",0.0163264598568625
"994","Foxp1","Ttc28",0.05454178138106
"995","Esrrg","Ttc28",0.0244179830737394
"996","Rora","Ttc28",0.0607396286760746
"997","Tcf4","Ttc28",0.135660237980765
"998","Bach2","Ttc28",0.12440472035142
"999","Bcl11a","Ttc28",0.0455279903773381
"1000","Nfix","Ttc28",0.0965898389024031
"1001","Zbtb16","Ttc28",0.0302694564730772
"1002","Zeb2","Ttc28",0.081235919285377
"1003","Zfp811","Ttc28",0.0203350711511371
"1004","Hnrnpll","Ttc28",0.0251267246569578
"1005","Las1l","Ttc28",0.0415341496811046
"1006","Rufy3","Ttc28",0.0405374695754358
"1007","Snrnp70","Ttc28",0.0627741186811324
"1008","Zmat4","Ttc28",0.0215268383631903
"1009","Sox5","Atp2a2",0.0554977369922933
"1010","Pbx1","Atp2a2",0.0841588636577938
"1011","Pou2f2","Atp2a2",0.0194872280776571
"1012","Foxp1","Atp2a2",0.0657981701475431
"1013","Esrrg","Atp2a2",0.0315223296678841
"1014","Rora","Atp2a2",0.0665872097244673
"1015","Tcf4","Atp2a2",0.109532140556335
"1016","Bach2","Atp2a2",0.0626217477137979
"1017","Bcl11a","Atp2a2",0.0546175844842811
"1018","Nfix","Atp2a2",0.058009087954287
"1019","Zbtb16","Atp2a2",0.0370025328269716
"1020","Zeb2","Atp2a2",0.0818438446404438
"1021","Zfp811","Atp2a2",0.019151883357497
"1022","Hnrnpll","Atp2a2",0.0361453528171883
"1023","Las1l","Atp2a2",0.0541526629725162
"1024","Rufy3","Atp2a2",0.0518348461889282
"1025","Snrnp70","Atp2a2",0.0833808906184413
"1026","Zmat4","Atp2a2",0.0286558876016738
"1027","Sox5","Auts2",0.0942953378150971
"1028","Pbx1","Auts2",0.0782523396532993
"1029","Pou2f2","Auts2",0.0177677305004427
"1030","Foxp1","Auts2",0.0616224178373161
"1031","Esrrg","Auts2",0.0341986530955751
"1032","Rora","Auts2",0.0888454326894171
"1033","Tcf4","Auts2",0.116361394393269
"1034","Bach2","Auts2",0.0609852620082804
"1035","Bcl11a","Auts2",0.0485339393783988
"1036","Nfix","Auts2",0.0509710654116065
"1037","Zbtb16","Auts2",0.0296760140492164
"1038","Zeb2","Auts2",0.0773294585009301
"1039","Zfp811","Auts2",0.0178157902196907
"1040","Hnrnpll","Auts2",0.0352691349122599
"1041","Las1l","Auts2",0.0441141176913578
"1042","Rufy3","Auts2",0.0433422348191324
"1043","Snrnp70","Auts2",0.0739122235207272
"1044","Zmat4","Auts2",0.0267074535039831
"1045","Sox5","Hip1",0.0855813632755347
"1046","Pbx1","Hip1",0.0864884136294282
"1047","Pou2f2","Hip1",0.0203718337377447
"1048","Foxp1","Hip1",0.0588785183092304
"1049","Esrrg","Hip1",0.0335715852748081
"1050","Rora","Hip1",0.0888243615300264
"1051","Tcf4","Hip1",0.102105203643647
"1052","Bach2","Hip1",0.0610395113466797
"1053","Bcl11a","Hip1",0.0477419167663122
"1054","Nfix","Hip1",0.0515899824114645
"1055","Zbtb16","Hip1",0.0290695596970869
"1056","Zeb2","Hip1",0.0749977119503885
"1057","Zfp811","Hip1",0.0221464888144599
"1058","Hnrnpll","Hip1",0.0335209568095487
"1059","Las1l","Hip1",0.0488993654083855
"1060","Rufy3","Hip1",0.04738246651968
"1061","Snrnp70","Hip1",0.0812899597078267
"1062","Zmat4","Hip1",0.0265008011677477
"1063","Sox5","Kcnd2",0.0563016980831891
"1064","Pbx1","Kcnd2",0.104061008318387
"1065","Pou2f2","Kcnd2",0.0133315032492535
"1066","Foxp1","Kcnd2",0.0729053083427029
"1067","Esrrg","Kcnd2",0.0263020046700787
"1068","Rora","Kcnd2",0.057233385414304
"1069","Tcf4","Kcnd2",0.136035450122774
"1070","Bach2","Kcnd2",0.0801467699530751
"1071","Bcl11a","Kcnd2",0.05499232105225
"1072","Nfix","Kcnd2",0.0829597799912759
"1073","Zbtb16","Kcnd2",0.0356122451245386
"1074","Zeb2","Kcnd2",0.0782432136078264
"1075","Zfp811","Kcnd2",0.0157462212044759
"1076","Hnrnpll","Kcnd2",0.0225242438494308
"1077","Las1l","Kcnd2",0.0400016633063749
"1078","Rufy3","Kcnd2",0.040471522392557
"1079","Snrnp70","Kcnd2",0.0593351696773272
"1080","Zmat4","Kcnd2",0.0237964916401788
"1081","Sox5","Lncpint",0.0385819885017474
"1082","Pbx1","Lncpint",0.0583225624929061
"1083","Pou2f2","Lncpint",0.0126235091154975
"1084","Foxp1","Lncpint",0.0611068920790701
"1085","Esrrg","Lncpint",0.0240588197010212
"1086","Rora","Lncpint",0.0725078753104182
"1087","Tcf4","Lncpint",0.135476851260114
"1088","Bach2","Lncpint",0.048705872124868
"1089","Bcl11a","Lncpint",0.0554441680136477
"1090","Nfix","Lncpint",0.040063255427737
"1091","Zbtb16","Lncpint",0.106417810033941
"1092","Zeb2","Lncpint",0.0664870899014766
"1093","Zfp811","Lncpint",0.0118802543732205
"1094","Hnrnpll","Lncpint",0.0509008622352963
"1095","Las1l","Lncpint",0.0478455025615282
"1096","Rufy3","Lncpint",0.0399220375006044
"1097","Snrnp70","Lncpint",0.0549610364198704
"1098","Zmat4","Lncpint",0.0746936129470352
"1099","Sox5","Luc7l2",0.0564806619233723
"1100","Pbx1","Luc7l2",0.0847582813595702
"1101","Pou2f2","Luc7l2",0.019850260567115
"1102","Foxp1","Luc7l2",0.0620359089537764
"1103","Esrrg","Luc7l2",0.0296480968243774
"1104","Rora","Luc7l2",0.0705931279461157
"1105","Tcf4","Luc7l2",0.110642162553178
"1106","Bach2","Luc7l2",0.0650720926671293
"1107","Bcl11a","Luc7l2",0.0520647237070223
"1108","Nfix","Luc7l2",0.0576210747047743
"1109","Zbtb16","Luc7l2",0.0324909182490439
"1110","Zeb2","Luc7l2",0.0856036811833402
"1111","Zfp811","Luc7l2",0.0199717961121438
"1112","Hnrnpll","Luc7l2",0.0333484317133277
"1113","Las1l","Luc7l2",0.0530612504568925
"1114","Rufy3","Luc7l2",0.0508227975837537
"1115","Snrnp70","Luc7l2",0.0855084411480766
"1116","Zmat4","Luc7l2",0.0304262923469904
"1117","Sox5","Mpp6",0.0484031014637852
"1118","Pbx1","Mpp6",0.0770674420499993
"1119","Pou2f2","Mpp6",0.0210666533217455
"1120","Foxp1","Mpp6",0.0755667011212453
"1121","Esrrg","Mpp6",0.0302225866309194
"1122","Rora","Mpp6",0.0644053349557528
"1123","Tcf4","Mpp6",0.107674484244417
"1124","Bach2","Mpp6",0.0588104462626396
"1125","Bcl11a","Mpp6",0.0781632744824116
"1126","Nfix","Mpp6",0.0584306409035063
"1127","Zbtb16","Mpp6",0.0328483786099065
"1128","Zeb2","Mpp6",0.0862856511948306
"1129","Zfp811","Mpp6",0.0193748872580918
"1130","Hnrnpll","Mpp6",0.032118761367028
"1131","Las1l","Mpp6",0.0542876047548014
"1132","Rufy3","Mpp6",0.0535229964330241
"1133","Snrnp70","Mpp6",0.0736259415484271
"1134","Zmat4","Mpp6",0.0281251133974686
"1135","Sox5","Prickle2",0.0499628063853733
"1136","Pbx1","Prickle2",0.0919022877816652
"1137","Pou2f2","Prickle2",0.0146645454693693
"1138","Foxp1","Prickle2",0.0828472592793563
"1139","Esrrg","Prickle2",0.0312056135935488
"1140","Rora","Prickle2",0.0539339030157953
"1141","Tcf4","Prickle2",0.108424102450569
"1142","Bach2","Prickle2",0.0600559031711313
"1143","Bcl11a","Prickle2",0.0866326161824478
"1144","Nfix","Prickle2",0.0686027501222123
"1145","Zbtb16","Prickle2",0.0321158490028635
"1146","Zeb2","Prickle2",0.0710910655864642
"1147","Zfp811","Prickle2",0.0147056366663098
"1148","Hnrnpll","Prickle2",0.0302057728375038
"1149","Las1l","Prickle2",0.0521332722320725
"1150","Rufy3","Prickle2",0.0594233608240112
"1151","Snrnp70","Prickle2",0.0677300413584712
