"","target","source","weight"
"613","Peg3","Chd3",0.154769745415057
"614","Bcl11a","Chd3",0.185747429995018
"615","Smarcc2","Chd3",0.12486342132758
"616","Msra","Chd3",0.25860244083586
"617","Rufy3","Chd3",0.15205526439433
"618","Ywhae","Chd3",0.123961698032155
"619","Peg3","Eif4a1",0.161630557924372
"620","Bcl11a","Eif4a1",0.175486115774541
"621","Smarcc2","Eif4a1",0.128624106263771
"622","Msra","Eif4a1",0.242517019135371
"623","Rufy3","Eif4a1",0.159721466301636
"624","Ywhae","Eif4a1",0.132020734600309
"625","Peg3","Rnasek",0.170414680315739
"626","Bcl11a","Rnasek",0.174946955656622
"627","Smarcc2","Rnasek",0.127976092201211
"628","Msra","Rnasek",0.244568703966046
"629","Rufy3","Rnasek",0.151587100444159
"630","Ywhae","Rnasek",0.130506467416223
"631","Peg3","Ywhae",0.1900823094433
"632","Bcl11a","Ywhae",0.208216122103347
"633","Smarcc2","Ywhae",0.14834782302497
"634","Msra","Ywhae",0.272749277481064
"635","Rufy3","Ywhae",0.180604467947318
"636","Ywhae","Ywhae",0
"637","Peg3","Kpnb1",0.163045609488769
"638","Bcl11a","Kpnb1",0.181498794127274
"639","Smarcc2","Kpnb1",0.133148127879636
"640","Msra","Kpnb1",0.227999109881259
"641","Rufy3","Kpnb1",0.15642480289711
"642","Ywhae","Kpnb1",0.137883555725952
"643","Peg3","Rpl19",0.164631476030504
"644","Bcl11a","Rpl19",0.175044139786141
"645","Smarcc2","Rpl19",0.126828623160053
"646","Msra","Rpl19",0.241421193426283
"647","Rufy3","Rpl19",0.156673585137606
"648","Ywhae","Rpl19",0.135400982459413
"649","Peg3","Rundc3a",0.160371674409905
"650","Bcl11a","Rundc3a",0.1775230839653
"651","Smarcc2","Rundc3a",0.129995112132643
"652","Msra","Rundc3a",0.244457323379206
"653","Rufy3","Rundc3a",0.155650409804303
"654","Ywhae","Rundc3a",0.132002396308643
"655","Peg3","Rpl38",0.161114220243306
"656","Bcl11a","Rpl38",0.171562481845431
"657","Smarcc2","Rpl38",0.129902234395012
"658","Msra","Rpl38",0.249775010629301
"659","Rufy3","Rpl38",0.151818631058404
"660","Ywhae","Rpl38",0.135827421828548
"661","Peg3","H3f3b",0.167382517267934
"662","Bcl11a","H3f3b",0.174611597598081
"663","Smarcc2","H3f3b",0.129643034153717
"664","Msra","H3f3b",0.245579372529161
"665","Rufy3","H3f3b",0.147338683298929
"666","Ywhae","H3f3b",0.135444795152179
"667","Peg3","Actg1",0.158134182166514
"668","Bcl11a","Actg1",0.170210234017221
"669","Smarcc2","Actg1",0.123198931395132
"670","Msra","Actg1",0.2504867923406
"671","Rufy3","Actg1",0.15165650438198
"672","Ywhae","Actg1",0.146313355698553
"673","Peg3","Rtn1",0.150387375056139
"674","Bcl11a","Rtn1",0.165274643298847
"675","Smarcc2","Rtn1",0.113057184037702
"676","Msra","Rtn1",0.318417158546081
"677","Rufy3","Rtn1",0.135183458276364
"678","Ywhae","Rtn1",0.117680180784867
"679","Peg3","Calm1",0.166475782171035
"680","Bcl11a","Calm1",0.178805498152966
"681","Smarcc2","Calm1",0.123314179334867
"682","Msra","Calm1",0.245044034361635
"683","Rufy3","Calm1",0.149630200919572
"684","Ywhae","Calm1",0.136730305059924
"685","Peg3","Meg3",0.300968305946216
"686","Bcl11a","Meg3",0.220142694731632
"687","Smarcc2","Meg3",0.0673940967083032
"688","Msra","Meg3",0.216219284476663
"689","Rufy3","Meg3",0.12482345778357
"690","Ywhae","Meg3",0.0704521603536148
"691","Peg3","Hsp90aa1",0.177477449125287
"692","Bcl11a","Hsp90aa1",0.179421935362565
"693","Smarcc2","Hsp90aa1",0.125453259258134
"694","Msra","Hsp90aa1",0.228500190300351
"695","Rufy3","Hsp90aa1",0.157166718313722
"696","Ywhae","Hsp90aa1",0.131980447639941
"697","Peg3","Ckb",0.170922739786153
"698","Bcl11a","Ckb",0.165347485083842
"699","Smarcc2","Ckb",0.130217339283356
"700","Msra","Ckb",0.241020801197212
"701","Rufy3","Ckb",0.155103167363611
"702","Ywhae","Ckb",0.137388467285826
"703","Peg3","Tubb2a",0.176363475364175
"704","Bcl11a","Tubb2a",0.170081435164458
"705","Smarcc2","Tubb2a",0.131014087008693
"706","Msra","Tubb2a",0.23549308507961
"707","Rufy3","Tubb2a",0.144984640345892
"708","Ywhae","Tubb2a",0.142063277037174
"709","Peg3","Tubb2b",0.151408889245461
"710","Bcl11a","Tubb2b",0.159965094589866
"711","Smarcc2","Tubb2b",0.132941910409922
"712","Msra","Tubb2b",0.268580533769245
"713","Rufy3","Tubb2b",0.142836709973015
"714","Ywhae","Tubb2b",0.14426686201249
"715","Peg3","Hnrnpk",0.160201315625943
"716","Bcl11a","Hnrnpk",0.179543290239441
"717","Smarcc2","Hnrnpk",0.13014159807404
"718","Msra","Hnrnpk",0.24168057140338
"719","Rufy3","Hnrnpk",0.158009510937594
"720","Ywhae","Hnrnpk",0.130423713719603
"721","Peg3","Pcsk1",0.198151334923097
"722","Bcl11a","Pcsk1",0.188258864558147
"723","Smarcc2","Pcsk1",0.118187546853467
"724","Msra","Pcsk1",0.218772513804306
"725","Rufy3","Pcsk1",0.151276282685369
"726","Ywhae","Pcsk1",0.125353457175614
"727","Peg3","Enc1",0.157665005514252
"728","Bcl11a","Enc1",0.172020454280529
"729","Smarcc2","Enc1",0.125126272171742
"730","Msra","Enc1",0.257422001762303
"731","Rufy3","Enc1",0.153685719001396
"732","Ywhae","Enc1",0.134080547269778
"733","Peg3","Slc22a17",0.161178539331654
"734","Bcl11a","Slc22a17",0.176928995281602
"735","Smarcc2","Slc22a17",0.129745331565914
"736","Msra","Slc22a17",0.238242910567001
"737","Rufy3","Slc22a17",0.161167848769359
"738","Ywhae","Slc22a17",0.132736374484469
"739","Peg3","Msra",0.16434100100695
"740","Bcl11a","Msra",0.423589727160564
"741","Smarcc2","Msra",0.124824208621915
"742","Msra","Msra",0
"743","Rufy3","Msra",0.157969189617672
"744","Ywhae","Msra",0.129275873592899
"745","Peg3","Nefl",0.171318970780638
"746","Bcl11a","Nefl",0.183310439494127
"747","Smarcc2","Nefl",0.127721315481322
"748","Msra","Nefl",0.233440680716044
"749","Rufy3","Nefl",0.149174764506966
"750","Ywhae","Nefl",0.135033829020902
"751","Peg3","Gm49179",0.162889219884299
"752","Bcl11a","Gm49179",0.176672227346742
"753","Smarcc2","Gm49179",0.132746390494302
"754","Msra","Gm49179",0.235906050117669
"755","Rufy3","Gm49179",0.158099194179188
"756","Ywhae","Gm49179",0.1336869179778
"757","Peg3","Cox6c",0.165462494790983
"758","Bcl11a","Cox6c",0.175132974606699
"759","Smarcc2","Cox6c",0.130010078391502
"760","Msra","Cox6c",0.24191228209773
"761","Rufy3","Cox6c",0.155307327312493
"762","Ywhae","Cox6c",0.132174842800593
"763","Peg3","Pabpc1",0.160952064998786
"764","Bcl11a","Pabpc1",0.173839759279715
"765","Smarcc2","Pabpc1",0.130680449237886
"766","Msra","Pabpc1",0.24377773001149
"767","Rufy3","Pabpc1",0.155504921787838
"768","Ywhae","Pabpc1",0.135245074684284
"769","Peg3","Kcnq3",0.17424785171866
"770","Bcl11a","Kcnq3",0.236188529245412
"771","Smarcc2","Kcnq3",0.095781891873938
"772","Msra","Kcnq3",0.243185512089454
"773","Rufy3","Kcnq3",0.138210187732217
"774","Ywhae","Kcnq3",0.11238602734032
"775","Peg3","Kctd17",0.162073343970195
"776","Bcl11a","Kctd17",0.174885049610727
"777","Smarcc2","Kctd17",0.133273498536596
"778","Msra","Kctd17",0.23186680950078
"779","Rufy3","Kctd17",0.158568880638259
"780","Ywhae","Kctd17",0.139332417743444
"781","Peg3","Nptxr",0.172721934288592
"782","Bcl11a","Nptxr",0.176516852682287
"783","Smarcc2","Nptxr",0.122280644169969
"784","Msra","Nptxr",0.246203722597506
"785","Rufy3","Nptxr",0.148392224615968
"786","Ywhae","Nptxr",0.133884621645678
"787","Peg3","Rpl3",0.163995706317567
"788","Bcl11a","Rpl3",0.176704207630975
"789","Smarcc2","Rpl3",0.132533167471281
"790","Msra","Rpl3",0.235664303150037
"791","Rufy3","Rpl3",0.157876258895183
"792","Ywhae","Rpl3",0.133226356534956
"793","Peg3","Tuba1b",0.184772490826766
"794","Bcl11a","Tuba1b",0.172669370097667
"795","Smarcc2","Tuba1b",0.128136578886777
"796","Msra","Tuba1b",0.221887166599034
"797","Rufy3","Tuba1b",0.154269722576574
"798","Ywhae","Tuba1b",0.138264671013183
"799","Peg3","Tuba1a",0.150820426473496
"800","Bcl11a","Tuba1a",0.154535321738736
"801","Smarcc2","Tuba1a",0.136841793517261
"802","Msra","Tuba1a",0.265154574341585
"803","Rufy3","Tuba1a",0.137943646508299
"804","Ywhae","Tuba1a",0.154704237420622
"805","Peg3","Gm28750",0.158283844204433
"806","Bcl11a","Gm28750",0.17308097192764
"807","Smarcc2","Gm28750",0.124756999770481
"808","Msra","Gm28750",0.258923182036283
"809","Rufy3","Gm28750",0.152416180103065
"810","Ywhae","Gm28750",0.132538821958098
"811","Peg3","Ttc3",0.178876803448242
"812","Bcl11a","Ttc3",0.182993933970085
"813","Smarcc2","Ttc3",0.113815068146738
"814","Msra","Ttc3",0.250103262511
"815","Rufy3","Ttc3",0.149043920900399
"816","Ywhae","Ttc3",0.125167011023536
"817","Peg3","Tmem181a",0.171011235858811
"818","Bcl11a","Tmem181a",0.184085813754004
"819","Smarcc2","Tmem181a",0.12443164898772
"820","Msra","Tmem181a",0.241088669271463
"821","Rufy3","Tmem181a",0.151187850401155
"822","Ywhae","Tmem181a",0.128194781726847
"823","Peg3","Dynlt1a",0.157266508579435
"824","Bcl11a","Dynlt1a",0.174076232542645
"825","Smarcc2","Dynlt1a",0.131226896364062
"826","Msra","Dynlt1a",0.243656605040666
"827","Rufy3","Dynlt1a",0.156405121602434
"828","Ywhae","Dynlt1a",0.137368635870758
"829","Peg3","Airn",0.164795799217339
"830","Bcl11a","Airn",0.175453926232835
"831","Smarcc2","Airn",0.132451600996165
"832","Msra","Airn",0.221005566787532
"833","Rufy3","Airn",0.159424471427779
"834","Ywhae","Airn",0.14686863533835
"835","Peg3","Ppp2r1a",0.166477281057276
"836","Bcl11a","Ppp2r1a",0.175685258976385
"837","Smarcc2","Ppp2r1a",0.125195877100035
"838","Msra","Ppp2r1a",0.238824748538173
"839","Rufy3","Ppp2r1a",0.153519455809926
"840","Ywhae","Ppp2r1a",0.140297378518205
"841","Peg3","Atp6v0c",0.182410190981153
"842","Bcl11a","Atp6v0c",0.168452038631288
"843","Smarcc2","Atp6v0c",0.12494876306012
"844","Msra","Atp6v0c",0.235743382978397
"845","Rufy3","Atp6v0c",0.153528666714889
"846","Ywhae","Atp6v0c",0.134916957634152
"847","Peg3","Pacsin1",0.192256270167048
"848","Bcl11a","Pacsin1",0.187069029225108
"849","Smarcc2","Pacsin1",0.120050891494477
"850","Msra","Pacsin1",0.211729364960304
"851","Rufy3","Pacsin1",0.162292975186978
"852","Ywhae","Pacsin1",0.126601468966086
"853","Peg3","Rpl10a",0.162879334134936
"854","Bcl11a","Rpl10a",0.180338576127207
"855","Smarcc2","Rpl10a",0.127169080990069
"856","Msra","Rpl10a",0.243637250767471
"857","Rufy3","Rpl10a",0.155797135363713
"858","Ywhae","Rpl10a",0.130178622616603
"859","Peg3","Mtch1",0.163797946540263
"860","Bcl11a","Mtch1",0.18260413930096
"861","Smarcc2","Mtch1",0.13093743586646
"862","Msra","Mtch1",0.232937307140266
"863","Rufy3","Mtch1",0.154257574535541
"864","Ywhae","Mtch1",0.13546559661651
"865","Peg3","Tubb5",0.15288479437008
"866","Bcl11a","Tubb5",0.173013014307596
"867","Smarcc2","Tubb5",0.128910887399674
"868","Msra","Tubb5",0.265966506183947
"869","Rufy3","Tubb5",0.141298486914833
"870","Ywhae","Tubb5",0.137926310823869
"871","Peg3","Gm42418",0.156359379170625
"872","Bcl11a","Gm42418",0.17026824426203
"873","Smarcc2","Gm42418",0.121930544570378
"874","Msra","Gm42418",0.249316640404077
"875","Rufy3","Gm42418",0.163760172471931
"876","Ywhae","Gm42418",0.13836501912096
"877","Peg3","AY036118",0.192202267008396
"878","Bcl11a","AY036118",0.172209573469663
"879","Smarcc2","AY036118",0.131773765693624
"880","Msra","AY036118",0.212761790853918
"881","Rufy3","AY036118",0.149407658059047
"882","Ywhae","AY036118",0.141644944915352
"883","Peg3","Hsp90ab1",0.166435409304923
"884","Bcl11a","Hsp90ab1",0.17939096855156
"885","Smarcc2","Hsp90ab1",0.122696777887926
"886","Msra","Hsp90ab1",0.239757707045249
"887","Rufy3","Hsp90ab1",0.153382027884441
"888","Ywhae","Hsp90ab1",0.138337109325901
"889","Peg3","Ptprs",0.150626695302256
"890","Bcl11a","Ptprs",0.170581796010177
"891","Smarcc2","Ptprs",0.12818427062037
"892","Msra","Ptprs",0.274912378391047
"893","Rufy3","Ptprs",0.153288500894831
"894","Ywhae","Ptprs",0.122406358781319
"895","Peg3","Ttr",0.169117719125804
"896","Bcl11a","Ttr",0.172612541903747
"897","Smarcc2","Ttr",0.124014784178866
"898","Msra","Ttr",0.240850994479023
"899","Rufy3","Ttr",0.153486255026371
"900","Ywhae","Ttr",0.139917705286189
"901","Peg3","Syt4",0.179644257053359
"902","Bcl11a","Syt4",0.197073941519917
"903","Smarcc2","Syt4",0.124983271953506
"904","Msra","Syt4",0.231496091908488
"905","Rufy3","Syt4",0.142927187453067
"906","Ywhae","Syt4",0.123875250111663
"907","Peg3","Jakmip2",0.157489879303253
"908","Bcl11a","Jakmip2",0.198868117877379
"909","Smarcc2","Jakmip2",0.116388284848986
"910","Msra","Jakmip2",0.253076401759029
"911","Rufy3","Jakmip2",0.152787951036521
"912","Ywhae","Jakmip2",0.121389365174832
"913","Peg3","Atp5a1",0.176357658103357
"914","Bcl11a","Atp5a1",0.17402767758905
"915","Smarcc2","Atp5a1",0.128916746780249
"916","Msra","Atp5a1",0.224605848685863
"917","Rufy3","Atp5a1",0.156700255972401
"918","Ywhae","Atp5a1",0.139391812869079
"919","Peg3","Cfl1",0.164434875718887
"920","Bcl11a","Cfl1",0.175114155241158
"921","Smarcc2","Cfl1",0.129441090845282
"922","Msra","Cfl1",0.234618114193178
"923","Rufy3","Cfl1",0.156166704797591
"924","Ywhae","Cfl1",0.140225059203904
"925","Peg3","Cox8a",0.166950199394234
"926","Bcl11a","Cox8a",0.175263413971236
"927","Smarcc2","Cox8a",0.129465413574175
"928","Msra","Cox8a",0.24125629760653
"929","Rufy3","Cox8a",0.157362667660819
"930","Ywhae","Cox8a",0.129702007793006
"931","Peg3","Fth1",0.164882809461264
"932","Bcl11a","Fth1",0.171406382684515
"933","Smarcc2","Fth1",0.131717623187077
"934","Msra","Fth1",0.244235447485355
"935","Rufy3","Fth1",0.154814801822532
"936","Ywhae","Fth1",0.132942935359256
"937","Peg3","Lgi1",0.178177926569156
"938","Bcl11a","Lgi1",0.160411529342884
"939","Smarcc2","Lgi1",0.121405860150504
"940","Msra","Lgi1",0.257714807525925
"941","Rufy3","Lgi1",0.154732750696526
"942","Ywhae","Lgi1",0.127557125715004
"943","Peg3","Scd2",0.160513146839277
"944","Bcl11a","Scd2",0.179362906489085
"945","Smarcc2","Scd2",0.12653340754369
"946","Msra","Scd2",0.259733345187533
"947","Rufy3","Scd2",0.143603096678715
"948","Ywhae","Scd2",0.1302540972617
"949","Peg3","Pcsk1n",0.174610324393058
"950","Bcl11a","Pcsk1n",0.171898145771649
"951","Smarcc2","Pcsk1n",0.134705470202936
"952","Msra","Pcsk1n",0.229093309162695
"953","Rufy3","Pcsk1n",0.149419220333223
"954","Ywhae","Pcsk1n",0.140273530136439
"955","Peg3","Uba1",0.161852629165037
"956","Bcl11a","Uba1",0.177013300308907
"957","Smarcc2","Uba1",0.127689850137209
"958","Msra","Uba1",0.244929461710563
"959","Rufy3","Uba1",0.159403959856845
"960","Ywhae","Uba1",0.129110798821439
"961","Peg3","Gdi1",0.161840620965071
"962","Bcl11a","Gdi1",0.181356170041924
"963","Smarcc2","Gdi1",0.126817466469054
"964","Msra","Gdi1",0.241314263673283
"965","Rufy3","Gdi1",0.157680552237997
"966","Ywhae","Gdi1",0.130990926612671
"967","Peg3","Maged1",0.166240532287514
"968","Bcl11a","Maged1",0.173967112457806
"969","Smarcc2","Maged1",0.128583608694522
"970","Msra","Maged1",0.23770685973685
"971","Rufy3","Maged1",0.158716355704687
"972","Ywhae","Maged1",0.134785531118622
"973","Peg3","Bex3",0.166788663868298
"974","Bcl11a","Bex3",0.17667401393826
"975","Smarcc2","Bex3",0.130078463583035
"976","Msra","Bex3",0.240580694509434
"977","Rufy3","Bex3",0.157899847034295
"978","Ywhae","Bex3",0.127978317066678
"979","Peg3","Tmsb4x",0.158310700494641
"980","Bcl11a","Tmsb4x",0.17532907227787
"981","Smarcc2","Tmsb4x",0.124973643843282
"982","Msra","Tmsb4x",0.253272796037449
"983","Rufy3","Tmsb4x",0.153831957342383
"984","Ywhae","Tmsb4x",0.134281830004375
"985","Peg3","Gm47283",0.162052248335018
"986","Bcl11a","Gm47283",0.174765810926193
"987","Smarcc2","Gm47283",0.129967731253752
"988","Msra","Gm47283",0.24165667644811
"989","Rufy3","Gm47283",0.160739709828297
"990","Ywhae","Gm47283",0.130817823208631
"991","Peg3","mt-Nd1",0.162089083602134
"992","Bcl11a","mt-Nd1",0.16659715604654
"993","Smarcc2","mt-Nd1",0.141070715062796
"994","Msra","mt-Nd1",0.21866633352217
"995","Rufy3","mt-Nd1",0.156613343048964
"996","Ywhae","mt-Nd1",0.154963368717395
"997","Peg3","mt-Nd2",0.160322737667337
"998","Bcl11a","mt-Nd2",0.167375305275808
"999","Smarcc2","mt-Nd2",0.140876648364713
"1000","Msra","mt-Nd2",0.226984395912149
"1001","Rufy3","mt-Nd2",0.155686377978037
"1002","Ywhae","mt-Nd2",0.148754534801956
"1003","Peg3","mt-Co1",0.161191151472739
"1004","Bcl11a","mt-Co1",0.174370283236499
"1005","Smarcc2","mt-Co1",0.142597762538068
"1006","Msra","mt-Co1",0.215384166942112
"1007","Rufy3","mt-Co1",0.153953462928247
"1008","Ywhae","mt-Co1",0.152503172882335
"1009","Peg3","mt-Co2",0.165522377305665
"1010","Bcl11a","mt-Co2",0.170448148227949
"1011","Smarcc2","mt-Co2",0.139797609188668
"1012","Msra","mt-Co2",0.210708571793526
"1013","Rufy3","mt-Co2",0.163210470363845
"1014","Ywhae","mt-Co2",0.150312823120348
"1015","Peg3","mt-Atp6",0.16547906822179
"1016","Bcl11a","mt-Atp6",0.174392291127727
"1017","Smarcc2","mt-Atp6",0.13683850364513
"1018","Msra","mt-Atp6",0.212469130825812
"1019","Rufy3","mt-Atp6",0.162055127933773
"1020","Ywhae","mt-Atp6",0.148765878245769
"1021","Peg3","mt-Co3",0.163129956054848
"1022","Bcl11a","mt-Co3",0.175826036402076
"1023","Smarcc2","mt-Co3",0.136875504227267
"1024","Msra","mt-Co3",0.203613644344567
"1025","Rufy3","mt-Co3",0.169554000818393
"1026","Ywhae","mt-Co3",0.151000858152849
"1027","Peg3","mt-Nd4",0.159981428429285
"1028","Bcl11a","mt-Nd4",0.166668429849721
"1029","Smarcc2","mt-Nd4",0.143039529684153
"1030","Msra","mt-Nd4",0.223934531384697
"1031","Rufy3","mt-Nd4",0.161664226533329
"1032","Ywhae","mt-Nd4",0.144711854118815
"1033","Peg3","mt-Cytb",0.164222532257423
"1034","Bcl11a","mt-Cytb",0.172333974050868
"1035","Smarcc2","mt-Cytb",0.139920571804095
"1036","Msra","mt-Cytb",0.217951409420537
"1037","Rufy3","mt-Cytb",0.15716259047123
"1038","Ywhae","mt-Cytb",0.148408921995848
