"","target","source","weight"
"64","Prnp","Adgrb3",0.0272723094847626
"65","R3hdm2","Adgrb3",0.0418323254632701
"66","Snrnp70","Adgrb3",0.0577951515536299
"67","Ywhaz","Adgrb3",0.0372646281618354
"68","Zfp949","Adgrb3",0.0101143933826496
"69","Zmat4","Adgrb3",0.0169414583312141
"70","Pknox2","Npas2",0.0326359429159116
"71","Pbx1","Npas2",0.0970277692198835
"72","Rora","Npas2",0.0500589973475217
"73","Runx2","Npas2",0.0271821378548461
"74","Npas2","Npas2",0
"75","Nr3c1","Npas2",0.0252372288846402
"76","Nfib","Npas2",0.06830918543114
"77","Thrb","Npas2",0.0557443948221889
"78","Zbtb18","Npas2",0.0311312787625525
"79","Hivep2","Npas2",0.106194834757723
"80","Ctnnb1","Npas2",0.0300172277443987
"81","Scmh1","Npas2",0.0433202849040438
"82","Clk1","Npas2",0.0417781544908002
"83","Hivep3","Npas2",0.0547333760677132
"84","Kdm2a","Npas2",0.0328464096257514
"85","Mkx","Npas2",0.0142917587709131
"86","Prkaa2","Npas2",0.0335688041688441
"87","Prnp","Npas2",0.0340256664962976
"88","R3hdm2","Npas2",0.0668132836789958
"89","Snrnp70","Npas2",0.0590094913923366
"90","Ywhaz","Npas2",0.0458841831967076
"91","Zfp949","Npas2",0.0166689544126239
"92","Zmat4","Npas2",0.033520635054167
"93","Pknox2","Gm28175",0.0318876335850825
"94","Pbx1","Gm28175",0.0757291491451973
"95","Rora","Gm28175",0.0624343103281608
"96","Runx2","Gm28175",0.021605707559202
"97","Npas2","Gm28175",0.0182275324738913
"98","Nr3c1","Gm28175",0.0299559692513225
"99","Nfib","Gm28175",0.0971473440632286
"100","Thrb","Gm28175",0.0730676566394634
"101","Zbtb18","Gm28175",0.0266638899377944
"102","Hivep2","Gm28175",0.0622319423470278
"103","Ctnnb1","Gm28175",0.0277758457884511
"104","Scmh1","Gm28175",0.0482865311654692
"105","Clk1","Gm28175",0.0411997312920059
"106","Hivep3","Gm28175",0.0517739550517019
"107","Kdm2a","Gm28175",0.0378785372613046
"108","Mkx","Gm28175",0.0162246879323746
"109","Prkaa2","Gm28175",0.0280604327398415
"110","Prnp","Gm28175",0.0351799790315376
"111","R3hdm2","Gm28175",0.0431030317626386
"112","Snrnp70","Gm28175",0.0725412344562405
"113","Ywhaz","Gm28175",0.0420307271404541
"114","Zfp949","Gm28175",0.0182972954352041
"115","Zmat4","Gm28175",0.0386968756124059
"116","Pknox2","Pantr1",0.0271660192503436
"117","Pbx1","Pantr1",0.0937947180287107
"118","Rora","Pantr1",0.0791230101500209
"119","Runx2","Pantr1",0.0308887835609839
"120","Npas2","Pantr1",0.0168501043166896
"121","Nr3c1","Pantr1",0.042091853495432
"122","Nfib","Pantr1",0.103236542478403
"123","Thrb","Pantr1",0.0402680157178063
"124","Zbtb18","Pantr1",0.0336113874913806
"125","Hivep2","Pantr1",0.0544966588206133
"126","Ctnnb1","Pantr1",0.0297087388957304
"127","Scmh1","Pantr1",0.0439295285888448
"128","Clk1","Pantr1",0.0431619582603467
"129","Hivep3","Pantr1",0.0567564366364613
"130","Kdm2a","Pantr1",0.0407944467552526
"131","Mkx","Pantr1",0.0109268072303142
"132","Prkaa2","Pantr1",0.0235140505291934
"133","Prnp","Pantr1",0.0377807613753343
"134","R3hdm2","Pantr1",0.0424818195742025
"135","Snrnp70","Pantr1",0.0681408000594909
"136","Ywhaz","Pantr1",0.0396305303896722
"137","Zfp949","Pantr1",0.0188352302614086
"138","Zmat4","Pantr1",0.0228117981333641
"139","Pknox2","Hecw2",0.0395345194814651
"140","Pbx1","Hecw2",0.0720584523074547
"141","Rora","Hecw2",0.0513393234845765
"142","Runx2","Hecw2",0.0178650833647694
"143","Npas2","Hecw2",0.0597185513056667
"144","Nr3c1","Hecw2",0.0208459311076383
"145","Nfib","Hecw2",0.0980445180541354
"146","Thrb","Hecw2",0.0575234178182429
"147","Zbtb18","Hecw2",0.0294842167042338
"148","Hivep2","Hecw2",0.0983423410865493
"149","Ctnnb1","Hecw2",0.027753726565362
"150","Scmh1","Hecw2",0.040930349016657
"151","Clk1","Hecw2",0.0359436524576121
"152","Hivep3","Hecw2",0.0460503030217611
"153","Kdm2a","Hecw2",0.0318535795125419
"154","Mkx","Hecw2",0.0104556824275294
"155","Prkaa2","Hecw2",0.0319685576599364
"156","Prnp","Hecw2",0.0308603196187812
"157","R3hdm2","Hecw2",0.0601761855031757
"158","Snrnp70","Hecw2",0.0584865874476731
"159","Ywhaz","Hecw2",0.0416457249091143
"160","Zfp949","Hecw2",0.0108222807280152
"161","Zmat4","Hecw2",0.0282966964171086
"162","Pknox2","Clk1",0.0315046508270378
"163","Pbx1","Clk1",0.0850439667381432
"164","Rora","Clk1",0.066163480463967
"165","Runx2","Clk1",0.0200554023531489
"166","Npas2","Clk1",0.0196559157497202
"167","Nr3c1","Clk1",0.0292622016391965
"168","Nfib","Clk1",0.093427381366604
"169","Thrb","Clk1",0.0466116340900342
"170","Zbtb18","Clk1",0.0367912038961874
"171","Hivep2","Clk1",0.068591263749309
"172","Ctnnb1","Clk1",0.0398225444127451
"173","Scmh1","Clk1",0.0523486627798453
"174","Clk1","Clk1",0
"175","Hivep3","Clk1",0.056431759821586
"176","Kdm2a","Clk1",0.0436192810444034
"177","Mkx","Clk1",0.0124711867065816
"178","Prkaa2","Clk1",0.026430250372517
"179","Prnp","Clk1",0.0429443418793782
"180","R3hdm2","Clk1",0.0512429537329057
"181","Snrnp70","Clk1",0.0836915882934431
"182","Ywhaz","Clk1",0.050218630274161
"183","Zfp949","Clk1",0.0167923583341465
"184","Zmat4","Clk1",0.0268793414749389
"185","Pknox2","Plekhm3",0.0312779201837226
"186","Pbx1","Plekhm3",0.0709106498340785
"187","Rora","Plekhm3",0.0543150406764494
"188","Runx2","Plekhm3",0.024696644072281
"189","Npas2","Plekhm3",0.0227303352457316
"190","Nr3c1","Plekhm3",0.0280693289381353
"191","Nfib","Plekhm3",0.0785701349816703
"192","Thrb","Plekhm3",0.0444961870894465
"193","Zbtb18","Plekhm3",0.0341188571091864
"194","Hivep2","Plekhm3",0.068298913027463
"195","Ctnnb1","Plekhm3",0.0362134748931951
"196","Scmh1","Plekhm3",0.0514751213539905
"197","Clk1","Plekhm3",0.0473923171871178
"198","Hivep3","Plekhm3",0.0572370684888868
"199","Kdm2a","Plekhm3",0.0409678555348651
"200","Mkx","Plekhm3",0.0163259483582953
"201","Prkaa2","Plekhm3",0.0293523958305829
"202","Prnp","Plekhm3",0.0382983573342359
"203","R3hdm2","Plekhm3",0.0505873216971758
"204","Snrnp70","Plekhm3",0.0751273767524679
"205","Ywhaz","Plekhm3",0.0497306348649113
"206","Zfp949","Plekhm3",0.0177321188554223
"207","Zmat4","Plekhm3",0.032075997690689
"208","Pknox2","Map2",0.0278052693281878
"209","Pbx1","Map2",0.0805091742936923
"210","Rora","Map2",0.0923346957250617
"211","Runx2","Map2",0.0180648994050831
"212","Npas2","Map2",0.0155670829638287
"213","Nr3c1","Map2",0.0260549563206417
"214","Nfib","Map2",0.0928113294093893
"215","Thrb","Map2",0.0396068365534374
"216","Zbtb18","Map2",0.0309852754252485
"217","Hivep2","Map2",0.0643839433736865
"218","Ctnnb1","Map2",0.036244490816235
"219","Scmh1","Map2",0.0483865358655637
"220","Clk1","Map2",0.0452267348038925
"221","Hivep3","Map2",0.0503318229920963
"222","Kdm2a","Map2",0.0439920643362048
"223","Mkx","Map2",0.0113128151510573
"224","Prkaa2","Map2",0.021558490877123
"225","Prnp","Map2",0.0387997312747183
"226","R3hdm2","Map2",0.0445036599888691
"227","Snrnp70","Map2",0.0844931582536187
"228","Ywhaz","Map2",0.0468501496775549
"229","Zfp949","Map2",0.0140228386640172
"230","Zmat4","Map2",0.0261540445007922
"231","Pknox2","Rnf25",0.0283926490002196
"232","Pbx1","Rnf25",0.0723659012680968
"233","Rora","Rnf25",0.0566463636335641
"234","Runx2","Rnf25",0.0215989285080371
"235","Npas2","Rnf25",0.0225156695424908
"236","Nr3c1","Rnf25",0.0271392117750313
"237","Nfib","Rnf25",0.084183934719484
"238","Thrb","Rnf25",0.0475880616960245
"239","Zbtb18","Rnf25",0.0355038952240029
"240","Hivep2","Rnf25",0.070103647792304
"241","Ctnnb1","Rnf25",0.0384565966387632
"242","Scmh1","Rnf25",0.0471891725392544
"243","Clk1","Rnf25",0.0483304176403948
"244","Hivep3","Rnf25",0.0544671781760027
"245","Kdm2a","Rnf25",0.0420140828852401
"246","Mkx","Rnf25",0.0138084728978299
"247","Prkaa2","Rnf25",0.0270106889895747
"248","Prnp","Rnf25",0.0411521482290243
"249","R3hdm2","Rnf25",0.0501442525381602
"250","Snrnp70","Rnf25",0.0764340294481476
"251","Ywhaz","Rnf25",0.0476822289521305
"252","Zfp949","Rnf25",0.0181910660984724
"253","Zmat4","Rnf25",0.02908140180775
"254","Pknox2","Epha4",0.0330228855898331
"255","Pbx1","Epha4",0.0944095095369109
"256","Rora","Epha4",0.103510413396662
"257","Runx2","Epha4",0.0180059970742483
"258","Npas2","Epha4",0.0281496197895188
"259","Nr3c1","Epha4",0.0214245759492505
"260","Nfib","Epha4",0.112477681740139
"261","Thrb","Epha4",0.0470675078772764
"262","Zbtb18","Epha4",0.0709633371158293
"263","Hivep2","Epha4",0.0629306812383783
"264","Ctnnb1","Epha4",0.0292779559314119
"265","Scmh1","Epha4",0.036933317964686
"266","Clk1","Epha4",0.0351293574250277
"267","Hivep3","Epha4",0.0432632972819038
"268","Kdm2a","Epha4",0.030259530721766
"269","Mkx","Epha4",0.0102859968174585
"270","Prkaa2","Epha4",0.0195654675420639
"271","Prnp","Epha4",0.0305220085288012
"272","R3hdm2","Epha4",0.0385819256631572
"273","Snrnp70","Epha4",0.0562076742432392
"274","Ywhaz","Epha4",0.0409671176254053
"275","Zfp949","Epha4",0.0115411117951743
"276","Zmat4","Epha4",0.0255030291518586
"277","Pknox2","Sphkap",0.0234669562457006
"278","Pbx1","Sphkap",0.0968600769667019
"279","Rora","Sphkap",0.0876935357170777
"280","Runx2","Sphkap",0.0294471054245964
"281","Npas2","Sphkap",0.0213071869783653
"282","Nr3c1","Sphkap",0.0210535581682225
"283","Nfib","Sphkap",0.0896553619820998
"284","Thrb","Sphkap",0.0505141282669183
"285","Zbtb18","Sphkap",0.0519080110371896
"286","Hivep2","Sphkap",0.0777207429394621
"287","Ctnnb1","Sphkap",0.0323238541998216
"288","Scmh1","Sphkap",0.0411102011984805
"289","Clk1","Sphkap",0.037817945395664
"290","Hivep3","Sphkap",0.0466794603885072
"291","Kdm2a","Sphkap",0.0336032006731841
"292","Mkx","Sphkap",0.0156091562027613
"293","Prkaa2","Sphkap",0.0203001950180642
"294","Prnp","Sphkap",0.0326047021601473
"295","R3hdm2","Sphkap",0.0411789297928631
"296","Snrnp70","Sphkap",0.0597982208391315
"297","Ywhaz","Sphkap",0.0445107046570233
"298","Zfp949","Sphkap",0.0124243868475196
"299","Zmat4","Sphkap",0.0324123789004983
"300","Pknox2","Dner",0.029977266648466
"301","Pbx1","Dner",0.0797099686384292
"302","Rora","Dner",0.061560458064786
"303","Runx2","Dner",0.022665188213188
"304","Npas2","Dner",0.0198842597103615
"305","Nr3c1","Dner",0.0252416622327823
"306","Nfib","Dner",0.0941703301359803
"307","Thrb","Dner",0.0475072181428647
"308","Zbtb18","Dner",0.035435283041208
"309","Hivep2","Dner",0.0726948106811828
"310","Ctnnb1","Dner",0.0368446113762973
"311","Scmh1","Dner",0.0481647447246616
"312","Clk1","Dner",0.0456837914119246
"313","Hivep3","Dner",0.0515058970767212
"314","Kdm2a","Dner",0.0396499337492336
"315","Mkx","Dner",0.012404677400319
"316","Prkaa2","Dner",0.0253221162156738
"317","Prnp","Dner",0.0369504605026529
"318","R3hdm2","Dner",0.0496640566714355
"319","Snrnp70","Dner",0.0736448575225594
"320","Ywhaz","Dner",0.0462468103256639
"321","Zfp949","Dner",0.0141528230413
"322","Zmat4","Dner",0.0309187744723083
"323","Pknox2","Ptma",0.0246716880387097
"324","Pbx1","Ptma",0.0791968262055398
"325","Rora","Ptma",0.0531639275151881
"326","Runx2","Ptma",0.0186453901775416
"327","Npas2","Ptma",0.0185420898872674
"328","Nr3c1","Ptma",0.0210609955966062
"329","Nfib","Ptma",0.100075666462598
"330","Thrb","Ptma",0.0439292968326324
"331","Zbtb18","Ptma",0.0432441571527405
"332","Hivep2","Ptma",0.0685194553637811
"333","Ctnnb1","Ptma",0.0418275817654537
"334","Scmh1","Ptma",0.0511284349542062
"335","Clk1","Ptma",0.0480586524033614
"336","Hivep3","Ptma",0.0542521043771734
"337","Kdm2a","Ptma",0.0420463152657501
"338","Mkx","Ptma",0.0124456333057604
"339","Prkaa2","Ptma",0.025347897882382
"340","Prnp","Ptma",0.0355665705705682
"341","R3hdm2","Ptma",0.0448860655753958
"342","Snrnp70","Ptma",0.0823748295490463
"343","Ywhaz","Ptma",0.051613371378741
"344","Zfp949","Ptma",0.0151469404273818
"345","Zmat4","Ptma",0.0242561093121744
"346","Pknox2","Dpp10",0.0647725455256139
"347","Pbx1","Dpp10",0.105732958265585
"348","Rora","Dpp10",0.0600416786350285
"349","Runx2","Dpp10",0.0228679786254412
"350","Npas2","Dpp10",0.0981528880363783
"351","Nr3c1","Dpp10",0.0184517552697431
"352","Nfib","Dpp10",0.105606033877661
"353","Thrb","Dpp10",0.0674355907208237
"354","Zbtb18","Dpp10",0.0262876130480131
"355","Hivep2","Dpp10",0.0554425132539026
"356","Ctnnb1","Dpp10",0.0195852332541789
"357","Scmh1","Dpp10",0.0296988956716922
"358","Clk1","Dpp10",0.0258441044577014
"359","Hivep3","Dpp10",0.0355298222803323
"360","Kdm2a","Dpp10",0.0225475608496283
"361","Mkx","Dpp10",0.0229397395624341
"362","Prkaa2","Dpp10",0.0301808280956095
"363","Prnp","Dpp10",0.0238251010570228
"364","R3hdm2","Dpp10",0.0484351058658488
"365","Snrnp70","Dpp10",0.0409577682784248
"366","Ywhaz","Dpp10",0.0295062627814271
"367","Zfp949","Dpp10",0.00978680920922847
"368","Zmat4","Dpp10",0.0363712133782803
"369","Pknox2","Gm4258",0.0280939397082838
"370","Pbx1","Gm4258",0.0920960467082793
"371","Rora","Gm4258",0.0564830720187129
"372","Runx2","Gm4258",0.0212203380381363
"373","Npas2","Gm4258",0.0175612979586061
"374","Nr3c1","Gm4258",0.0235717811296425
"375","Nfib","Gm4258",0.104056292695448
"376","Thrb","Gm4258",0.0416312986341141
"377","Zbtb18","Gm4258",0.0298911202834419
"378","Hivep2","Gm4258",0.0655764321022515
"379","Ctnnb1","Gm4258",0.0362300146170207
"380","Scmh1","Gm4258",0.0539673918720645
"381","Clk1","Gm4258",0.0427115815548275
"382","Hivep3","Gm4258",0.0518939382055135
"383","Kdm2a","Gm4258",0.0393200907606084
"384","Mkx","Gm4258",0.0124010819401083
"385","Prkaa2","Gm4258",0.0345007654453718
"386","Prnp","Gm4258",0.0399406478308096
"387","R3hdm2","Gm4258",0.0485095606737795
"388","Snrnp70","Gm4258",0.0688301336520799
"389","Ywhaz","Gm4258",0.0451154212857131
"390","Zfp949","Gm4258",0.0137674742932114
"391","Zmat4","Gm4258",0.0326302785919756
"392","Pknox2","Gm26936",0.0296132940925543
"393","Pbx1","Gm26936",0.0761577309333447
"394","Rora","Gm26936",0.0608711968020422
"395","Runx2","Gm26936",0.0210388717182291
"396","Npas2","Gm26936",0.0211852866730885
"397","Nr3c1","Gm26936",0.0278234996530077
"398","Nfib","Gm26936",0.0857349232780092
"399","Thrb","Gm26936",0.0445916133151428
"400","Zbtb18","Gm26936",0.0340021782759709
"401","Hivep2","Gm26936",0.0652620275844213
"402","Ctnnb1","Gm26936",0.0339915862327809
"403","Scmh1","Gm26936",0.0543954038178559
"404","Clk1","Gm26936",0.0490633087837185
"405","Hivep3","Gm26936",0.0533635760953847
"406","Kdm2a","Gm26936",0.042305810854131
"407","Mkx","Gm26936",0.0157490289733694
"408","Prkaa2","Gm26936",0.0320178059057693
"409","Prnp","Gm26936",0.0359273406161917
"410","R3hdm2","Gm26936",0.0478697707835409
"411","Snrnp70","Gm26936",0.0748769793344217
"412","Ywhaz","Gm26936",0.0497765042136309
"413","Zfp949","Gm26936",0.0202971266848621
"414","Zmat4","Gm26936",0.0240851353785325
"415","Pknox2","Atp1b1",0.0227718445471741
"416","Pbx1","Atp1b1",0.0692240958875298
"417","Rora","Atp1b1",0.0684541237673511
"418","Runx2","Atp1b1",0.0253082848891261
"419","Npas2","Atp1b1",0.0177037911884689
"420","Nr3c1","Atp1b1",0.0205709523021046
"421","Nfib","Atp1b1",0.125419460703375
"422","Thrb","Atp1b1",0.0384532159161763
"423","Zbtb18","Atp1b1",0.0270511580480549
"424","Hivep2","Atp1b1",0.107880024484812
"425","Ctnnb1","Atp1b1",0.0302945313660639
"426","Scmh1","Atp1b1",0.0378115377375755
"427","Clk1","Atp1b1",0.0376033197157459
"428","Hivep3","Atp1b1",0.0446322873596127
"429","Kdm2a","Atp1b1",0.0343404674039644
"430","Mkx","Atp1b1",0.0116384937173593
"431","Prkaa2","Atp1b1",0.0195771200580548
"432","Prnp","Atp1b1",0.0456610222980611
"433","R3hdm2","Atp1b1",0.0366106373604341
"434","Snrnp70","Atp1b1",0.0578023012097702
"435","Ywhaz","Atp1b1",0.0503821989863098
"436","Zfp949","Atp1b1",0.0116272923353771
"437","Zmat4","Atp1b1",0.0591818387174989
"438","Pknox2","Ildr2",0.0329529911337374
"439","Pbx1","Ildr2",0.0683128601037663
"440","Rora","Ildr2",0.0533495937002471
"441","Runx2","Ildr2",0.0237664605061357
"442","Npas2","Ildr2",0.0269476051864491
"443","Nr3c1","Ildr2",0.0313983034738129
"444","Nfib","Ildr2",0.0779787340037952
"445","Thrb","Ildr2",0.0511315580861308
"446","Zbtb18","Ildr2",0.0329487416181042
"447","Hivep2","Ildr2",0.0809881565847403
"448","Ctnnb1","Ildr2",0.0339106213620955
"449","Scmh1","Ildr2",0.0442813777193997
"450","Clk1","Ildr2",0.0446689990430171
"451","Hivep3","Ildr2",0.055286523637635
"452","Kdm2a","Ildr2",0.0405745027501576
"453","Mkx","Ildr2",0.0164849495024746
"454","Prkaa2","Ildr2",0.0268499528782871
"455","Prnp","Ildr2",0.0363408317406371
"456","R3hdm2","Ildr2",0.0526949826483182
"457","Snrnp70","Ildr2",0.0660807668632113
"458","Ywhaz","Ildr2",0.0519654585465619
"459","Zfp949","Ildr2",0.0152575915276878
"460","Zmat4","Ildr2",0.0358284373835979
"461","Pknox2","Pbx1",0.0325265890623238
"462","Pbx1","Pbx1",0
"463","Rora","Pbx1",0.0774522476402572
"464","Runx2","Pbx1",0.0177403179054332
"465","Npas2","Pbx1",0.030113791065036
"466","Nr3c1","Pbx1",0.0294008603678125
"467","Nfib","Pbx1",0.101583340182696
"468","Thrb","Pbx1",0.044884555220033
"469","Zbtb18","Pbx1",0.0312532481393912
"470","Hivep2","Pbx1",0.0841947826419889
"471","Ctnnb1","Pbx1",0.0361623988545008
"472","Scmh1","Pbx1",0.048044139624651
"473","Clk1","Pbx1",0.0455513250833968
"474","Hivep3","Pbx1",0.0583272455771737
"475","Kdm2a","Pbx1",0.0397454672352847
"476","Mkx","Pbx1",0.0183473669992534
"477","Prkaa2","Pbx1",0.0247424450487738
"478","Prnp","Pbx1",0.0384657729827522
"479","R3hdm2","Pbx1",0.0545526316192582
"480","Snrnp70","Pbx1",0.0767923332362382
"481","Ywhaz","Pbx1",0.0460196121977294
"482","Zfp949","Pbx1",0.0145887889897991
"483","Zmat4","Pbx1",0.049510740326217
"484","Pknox2","Akt3",0.0299216086691707
"485","Pbx1","Akt3",0.0908910718604228
"486","Rora","Akt3",0.0733441436153694
"487","Runx2","Akt3",0.0160332468689455
"488","Npas2","Akt3",0.0153367557620168
"489","Nr3c1","Akt3",0.0237826771219982
"490","Nfib","Akt3",0.102526254000169
"491","Thrb","Akt3",0.0501795419147826
"492","Zbtb18","Akt3",0.0487124887449666
"493","Hivep2","Akt3",0.0746379068476872
"494","Ctnnb1","Akt3",0.0327049041723037
"495","Scmh1","Akt3",0.0429764663506525
"496","Clk1","Akt3",0.0430392784583642
"497","Hivep3","Akt3",0.0462403910522436
"498","Kdm2a","Akt3",0.0383593621031562
"499","Mkx","Akt3",0.0135070520079516
"500","Prkaa2","Akt3",0.0206180553628933
"501","Prnp","Akt3",0.0363014069225261
"502","R3hdm2","Akt3",0.0430166572202874
"503","Snrnp70","Akt3",0.0763901785521576
"504","Ywhaz","Akt3",0.0442547465114929
"505","Zfp949","Akt3",0.0127403088756901
"506","Zmat4","Akt3",0.0244854970047524
"507","Pknox2","Zbtb18",0.0259934660712709
"508","Pbx1","Zbtb18",0.0783431637104354
"509","Rora","Zbtb18",0.0749920037154379
"510","Runx2","Zbtb18",0.0228776963582559
"511","Npas2","Zbtb18",0.0202123896332574
"512","Nr3c1","Zbtb18",0.0243830401533202
"513","Nfib","Zbtb18",0.0925564628646103
"514","Thrb","Zbtb18",0.0505108592716795
"515","Zbtb18","Zbtb18",0
"516","Hivep2","Zbtb18",0.0766959162019942
"517","Ctnnb1","Zbtb18",0.0424305036268617
"518","Scmh1","Zbtb18",0.0502020974716861
"519","Clk1","Zbtb18",0.0465381281280812
"520","Hivep3","Zbtb18",0.0579826283080476
"521","Kdm2a","Zbtb18",0.0420369049832592
"522","Mkx","Zbtb18",0.0108701134611276
"523","Prkaa2","Zbtb18",0.02747090451931
"524","Prnp","Zbtb18",0.0415301484325524
"525","R3hdm2","Zbtb18",0.0478123858150508
"526","Snrnp70","Zbtb18",0.0754847350402656
"527","Ywhaz","Zbtb18",0.0523474736508222
"528","Zfp949","Zbtb18",0.0144347613822226
"529","Zmat4","Zbtb18",0.0242942172004512
"530","Pknox2","Rcor3",0.0272562379598789
"531","Pbx1","Rcor3",0.0737990064088088
"532","Rora","Rcor3",0.0575529236553841
"533","Runx2","Rcor3",0.0217975516325387
"534","Npas2","Rcor3",0.0207670592738695
"535","Nr3c1","Rcor3",0.0282198628359245
"536","Nfib","Rcor3",0.0849761875682093
"537","Thrb","Rcor3",0.0459065691650775
"538","Zbtb18","Rcor3",0.0367839789199818
"539","Hivep2","Rcor3",0.071980231003508
"540","Ctnnb1","Rcor3",0.0361100358954013
"541","Scmh1","Rcor3",0.0512719721530438
"542","Clk1","Rcor3",0.0485141886358809
"543","Hivep3","Rcor3",0.0529451105048381
"544","Kdm2a","Rcor3",0.0432323489084829
"545","Mkx","Rcor3",0.0132313927710278
"546","Prkaa2","Rcor3",0.0263187036859566
"547","Prnp","Rcor3",0.0383160900067158
"548","R3hdm2","Rcor3",0.0505805698287458
"549","Snrnp70","Rcor3",0.0746928540787345
"550","Ywhaz","Rcor3",0.0514341094016903
"551","Zfp949","Rcor3",0.0181085032038054
"552","Zmat4","Rcor3",0.0262045125024957
"553","Pknox2","Kcnh1",0.0286079731268805
"554","Pbx1","Kcnh1",0.0800193280164378
"555","Rora","Kcnh1",0.07091885827406
"556","Runx2","Kcnh1",0.0207560460538484
"557","Npas2","Kcnh1",0.0213733067885092
"558","Nr3c1","Kcnh1",0.0240704542105236
"559","Nfib","Kcnh1",0.0901414491516414
"560","Thrb","Kcnh1",0.0436824211295513
"561","Zbtb18","Kcnh1",0.0345987981963083
"562","Hivep2","Kcnh1",0.0782368162145402
"563","Ctnnb1","Kcnh1",0.0323622294517578
"564","Scmh1","Kcnh1",0.0440189221244
"565","Clk1","Kcnh1",0.0399158551944481
"566","Hivep3","Kcnh1",0.0518574947532256
"567","Kdm2a","Kcnh1",0.0371448743367908
"568","Mkx","Kcnh1",0.0335956755329871
"569","Prkaa2","Kcnh1",0.0240783648414351
"570","Prnp","Kcnh1",0.0338011099881807
"571","R3hdm2","Kcnh1",0.0449588134386561
"572","Snrnp70","Kcnh1",0.0632155881613096
"573","Ywhaz","Kcnh1",0.0495563893234511
"574","Zfp949","Kcnh1",0.015268744660318
"575","Zmat4","Kcnh1",0.0378204870307393
"576","Pknox2","A330023F24Rik",0.0260759355363565
"577","Pbx1","A330023F24Rik",0.0674103403247701
"578","Rora","A330023F24Rik",0.0591438150037022
"579","Runx2","A330023F24Rik",0.0262399602861753
"580","Npas2","A330023F24Rik",0.0204610530156116
"581","Nr3c1","A330023F24Rik",0.0254681395014568
"582","Nfib","A330023F24Rik",0.0948901684325489
"583","Thrb","A330023F24Rik",0.0405951678337772
"584","Zbtb18","A330023F24Rik",0.0319678541820251
"585","Hivep2","A330023F24Rik",0.101157658305437
"586","Ctnnb1","A330023F24Rik",0.0338547853725182
"587","Scmh1","A330023F24Rik",0.0452825274573241
