"","target","source","weight"
"85","Rnf138","Gm28376",0.0186969641289817
"86","Snrnp70","Gm28376",0.0529701195285612
"87","Srbd1","Gm28376",0.0181379126983689
"88","Srrm3","Gm28376",0.0252203570885863
"89","Supt20","Gm28376",0.0251847022247585
"90","Trerf1","Gm28376",0.0296954651895902
"91","Ugp2","Gm28376",0.0131119021461306
"92","Ywhae","Gm28376",0.0307574287990476
"93","Ywhaz","Gm28376",0.0356921793414175
"94","Bcl6","Kcnq5",0.00708466182749646
"95","Rfx3","Kcnq5",0.161375668843895
"96","Klf8","Kcnq5",0.0272772356937671
"97","Arntl","Kcnq5",0.0114826665067186
"98","Nr3c1","Kcnq5",0.0127972530154609
"99","Nfib","Kcnq5",0.0884903212969836
"100","Nr4a3","Kcnq5",0.0170683628913788
"101","Bcl11a","Kcnq5",0.0933096382311906
"102","Chd2","Kcnq5",0.0250597074411485
"103","Rcor1","Kcnq5",0.0105349263081815
"104","Smarcc2","Kcnq5",0.02059326377952
"105","Cnot3","Kcnq5",0.0118213869799357
"106","Zeb2","Kcnq5",0.0367805159286408
"107","Satb2","Kcnq5",0.073180856006887
"108","Kmt2a","Kcnq5",0.0397208009217623
"109","Bdp1","Kcnq5",0.0174544563244883
"110","D130040H23Rik","Kcnq5",0.00887364067227022
"111","Kdm5d","Kcnq5",0.011762987288209
"112","Msra","Kcnq5",0.0720500677065978
"113","Pkm","Kcnq5",0.0128887511320489
"114","Prnp","Kcnq5",0.0192102288925974
"115","Rbms1","Kcnq5",0.0289137692954993
"116","Rnf138","Kcnq5",0.0107814053259205
"117","Snrnp70","Kcnq5",0.0352914322424675
"118","Srbd1","Kcnq5",0.0118052322709655
"119","Srrm3","Kcnq5",0.0254432597053475
"120","Supt20","Kcnq5",0.0148445944845205
"121","Trerf1","Kcnq5",0.0183300176911327
"122","Ugp2","Kcnq5",0.0110067835804732
"123","Ywhae","Kcnq5",0.0197482100676175
"124","Ywhaz","Kcnq5",0.0450178976468775
"125","Bcl6","Bend6",0.014472227344532
"126","Rfx3","Bend6",0.0543746483677547
"127","Klf8","Bend6",0.0415437952111222
"128","Arntl","Bend6",0.0189320861366607
"129","Nr3c1","Bend6",0.0207934129466682
"130","Nfib","Bend6",0.0605712154990984
"131","Nr4a3","Bend6",0.0170521426624319
"132","Bcl11a","Bend6",0.0463460105928514
"133","Chd2","Bend6",0.0405271168249801
"134","Rcor1","Bend6",0.0197942455227954
"135","Smarcc2","Bend6",0.0310627318044776
"136","Cnot3","Bend6",0.0212314102027349
"137","Zeb2","Bend6",0.0535774594331079
"138","Satb2","Bend6",0.026488753433113
"139","Kmt2a","Bend6",0.0512622747890007
"140","Bdp1","Bend6",0.0281673166311526
"141","D130040H23Rik","Bend6",0.0150800903335462
"142","Kdm5d","Bend6",0.0225618340127402
"143","Msra","Bend6",0.0592952021620268
"144","Pkm","Bend6",0.0220210429765172
"145","Prnp","Bend6",0.0283586883038224
"146","Rbms1","Bend6",0.0239983064388175
"147","Rnf138","Bend6",0.0188819509384141
"148","Snrnp70","Bend6",0.0536346944348228
"149","Srbd1","Bend6",0.019228796567411
"150","Srrm3","Bend6",0.0389743146835772
"151","Supt20","Bend6",0.0264917805020233
"152","Trerf1","Bend6",0.0352094431972207
"153","Ugp2","Bend6",0.0153830296846437
"154","Ywhae","Bend6",0.0333623196546788
"155","Ywhaz","Bend6",0.0413216587072566
"156","Bcl6","Lman2l",0.0170412951909569
"157","Rfx3","Lman2l",0.0613259716390515
"158","Klf8","Lman2l",0.0295744191505052
"159","Arntl","Lman2l",0.0188280360648604
"160","Nr3c1","Lman2l",0.0215991058402903
"161","Nfib","Lman2l",0.0628546413860839
"162","Nr4a3","Lman2l",0.0183764195148489
"163","Bcl11a","Lman2l",0.0421349003169698
"164","Chd2","Lman2l",0.0413986407776747
"165","Rcor1","Lman2l",0.0218304046644639
"166","Smarcc2","Lman2l",0.0331369098468623
"167","Cnot3","Lman2l",0.0254109812474938
"168","Zeb2","Lman2l",0.0599884852910359
"169","Satb2","Lman2l",0.0182802918155909
"170","Kmt2a","Lman2l",0.0498920768376174
"171","Bdp1","Lman2l",0.0289180010281213
"172","D130040H23Rik","Lman2l",0.0139896766528249
"173","Kdm5d","Lman2l",0.023424721434254
"174","Msra","Lman2l",0.0626180295350782
"175","Pkm","Lman2l",0.0217809404679937
"176","Prnp","Lman2l",0.0321911754798599
"177","Rbms1","Lman2l",0.0197504118601039
"178","Rnf138","Lman2l",0.0210924605593653
"179","Snrnp70","Lman2l",0.0579401688214876
"180","Srbd1","Lman2l",0.0237961700055592
"181","Srrm3","Lman2l",0.0275707359633417
"182","Supt20","Lman2l",0.0254812520937272
"183","Trerf1","Lman2l",0.03161397028313
"184","Ugp2","Lman2l",0.0170815740898787
"185","Ywhae","Lman2l",0.0327887484213618
"186","Ywhaz","Lman2l",0.0382893837196068
"187","Bcl6","Pantr1",0.0232247803511755
"188","Rfx3","Pantr1",0.0594691358760888
"189","Klf8","Pantr1",0.0213621098284554
"190","Arntl","Pantr1",0.0255922656374809
"191","Nr3c1","Pantr1",0.032194990919957
"192","Nfib","Pantr1",0.0749695317296792
"193","Nr4a3","Pantr1",0.0107653448520481
"194","Bcl11a","Pantr1",0.0397684458460661
"195","Chd2","Pantr1",0.0394810128609101
"196","Rcor1","Pantr1",0.02069035247198
"197","Smarcc2","Pantr1",0.0270072332432174
"198","Cnot3","Pantr1",0.0193358787709246
"199","Zeb2","Pantr1",0.0658353841256417
"200","Satb2","Pantr1",0.0338122994696755
"201","Kmt2a","Pantr1",0.0421612867503715
"202","Bdp1","Pantr1",0.0268995876320201
"203","D130040H23Rik","Pantr1",0.0142165394787385
"204","Kdm5d","Pantr1",0.0187551050227346
"205","Msra","Pantr1",0.0885641099903414
"206","Pkm","Pantr1",0.0157906229850283
"207","Prnp","Pantr1",0.0304423076204939
"208","Rbms1","Pantr1",0.0282744046576869
"209","Rnf138","Pantr1",0.0165953865239605
"210","Snrnp70","Pantr1",0.0522210221473401
"211","Srbd1","Pantr1",0.0183169784525608
"212","Srrm3","Pantr1",0.0194881560864902
"213","Supt20","Pantr1",0.0262523526668281
"214","Trerf1","Pantr1",0.0302461677557099
"215","Ugp2","Pantr1",0.0223999164917417
"216","Ywhae","Pantr1",0.027798163643133
"217","Ywhaz","Pantr1",0.02806912611152
"218","Bcl6","Nck2",0.013609618286939
"219","Rfx3","Nck2",0.0594686352620558
"220","Klf8","Nck2",0.0298446363782876
"221","Arntl","Nck2",0.0192062409570923
"222","Nr3c1","Nck2",0.0182707130534528
"223","Nfib","Nck2",0.0716255427067177
"224","Nr4a3","Nck2",0.020315712104997
"225","Bcl11a","Nck2",0.0494114552283514
"226","Chd2","Nck2",0.040985639415945
"227","Rcor1","Nck2",0.020398904074813
"228","Smarcc2","Nck2",0.0324561375368112
"229","Cnot3","Nck2",0.0223046644046353
"230","Zeb2","Nck2",0.0622718075229974
"231","Satb2","Nck2",0.0182710079781726
"232","Kmt2a","Nck2",0.0488034612590378
"233","Bdp1","Nck2",0.0272763943229159
"234","D130040H23Rik","Nck2",0.015313204621714
"235","Kdm5d","Nck2",0.0211966950245692
"236","Msra","Nck2",0.074728386775566
"237","Pkm","Nck2",0.0205832563853508
"238","Prnp","Nck2",0.028602809318323
"239","Rbms1","Nck2",0.0182594062067413
"240","Rnf138","Nck2",0.0203969971291118
"241","Snrnp70","Nck2",0.0552064659262337
"242","Srbd1","Nck2",0.0198495787763254
"243","Srrm3","Nck2",0.0297571212926105
"244","Supt20","Nck2",0.0254682047463531
"245","Trerf1","Nck2",0.0299180791293562
"246","Ugp2","Nck2",0.0151854916359759
"247","Ywhae","Nck2",0.0324104003459035
"248","Ywhaz","Nck2",0.0386033321926441
"249","Bcl6","Satb2",0.0120137349462519
"250","Rfx3","Satb2",0.0724060723666711
"251","Klf8","Satb2",0.0276071481261927
"252","Arntl","Satb2",0.0199674753068741
"253","Nr3c1","Satb2",0.0358913973203882
"254","Nfib","Satb2",0.135246838825258
"255","Nr4a3","Satb2",0.0161446151775813
"256","Bcl11a","Satb2",0.0808646410302167
"257","Chd2","Satb2",0.0296701540110228
"258","Rcor1","Satb2",0.0128159163174382
"259","Smarcc2","Satb2",0.0255874369197746
"260","Cnot3","Satb2",0.0145958073211171
"261","Zeb2","Satb2",0.0507115790145498
"262","Satb2","Satb2",0
"263","Kmt2a","Satb2",0.0397417712662147
"264","Bdp1","Satb2",0.0225039967719468
"265","D130040H23Rik","Satb2",0.0109470310448489
"266","Kdm5d","Satb2",0.0147609950733964
"267","Msra","Satb2",0.0808743717890483
"268","Pkm","Satb2",0.0167768313465357
"269","Prnp","Satb2",0.0235836661163289
"270","Rbms1","Satb2",0.0299528011067166
"271","Rnf138","Satb2",0.0147144070326767
"272","Snrnp70","Satb2",0.0431203054832615
"273","Srbd1","Satb2",0.0146364385432493
"274","Srrm3","Satb2",0.0276362947698787
"275","Supt20","Satb2",0.0179196120059725
"276","Trerf1","Satb2",0.0245907623351633
"277","Ugp2","Satb2",0.0140433590133415
"278","Ywhae","Satb2",0.0266888296033951
"279","Ywhaz","Satb2",0.0439857100146888
"280","Bcl6","Ica1l",0.0138666588193142
"281","Rfx3","Ica1l",0.0590785818680938
"282","Klf8","Ica1l",0.0295147841627963
"283","Arntl","Ica1l",0.0184188374457838
"284","Nr3c1","Ica1l",0.0206203986628675
"285","Nfib","Ica1l",0.0620310512852855
"286","Nr4a3","Ica1l",0.0180548104174914
"287","Bcl11a","Ica1l",0.0494267340672852
"288","Chd2","Ica1l",0.0399981052733392
"289","Rcor1","Ica1l",0.0199269601508108
"290","Smarcc2","Ica1l",0.0352522398280216
"291","Cnot3","Ica1l",0.0229012736673481
"292","Zeb2","Ica1l",0.0572740323647933
"293","Satb2","Ica1l",0.0222000088791173
"294","Kmt2a","Ica1l",0.0518890516695506
"295","Bdp1","Ica1l",0.0306080166992098
"296","D130040H23Rik","Ica1l",0.0168227742190672
"297","Kdm5d","Ica1l",0.0193732317663828
"298","Msra","Ica1l",0.0610711420347332
"299","Pkm","Ica1l",0.0234258900726229
"300","Prnp","Ica1l",0.0299122576118019
"301","Rbms1","Ica1l",0.0178656304361426
"302","Rnf138","Ica1l",0.0223969937482622
"303","Snrnp70","Ica1l",0.0567599122080673
"304","Srbd1","Ica1l",0.0213928082831921
"305","Srrm3","Ica1l",0.0284266540665856
"306","Supt20","Ica1l",0.0269584329931931
"307","Trerf1","Ica1l",0.0338741226263429
"308","Ugp2","Ica1l",0.0161869331006215
"309","Ywhae","Ica1l",0.0335591518205272
"310","Ywhaz","Ica1l",0.0409125197513489
"311","Bcl6","Plekhm3",0.0137622376459281
"312","Rfx3","Plekhm3",0.0573451415292859
"313","Klf8","Plekhm3",0.0299619652705345
"314","Arntl","Plekhm3",0.0206041913549799
"315","Nr3c1","Plekhm3",0.0231816532078404
"316","Nfib","Plekhm3",0.0626125225341884
"317","Nr4a3","Plekhm3",0.015967713169165
"318","Bcl11a","Plekhm3",0.0483480707832278
"319","Chd2","Plekhm3",0.0398450695446845
"320","Rcor1","Plekhm3",0.0213681509462945
"321","Smarcc2","Plekhm3",0.0336293170695183
"322","Cnot3","Plekhm3",0.0228509045098699
"323","Zeb2","Plekhm3",0.0543933604934831
"324","Satb2","Plekhm3",0.0224972052456883
"325","Kmt2a","Plekhm3",0.0507106898575598
"326","Bdp1","Plekhm3",0.0297443584749607
"327","D130040H23Rik","Plekhm3",0.0186316475310703
"328","Kdm5d","Plekhm3",0.0194035940622427
"329","Msra","Plekhm3",0.0573879607234159
"330","Pkm","Plekhm3",0.022991207611005
"331","Prnp","Plekhm3",0.0304756091301172
"332","Rbms1","Plekhm3",0.0214181029868167
"333","Rnf138","Plekhm3",0.0237327314114971
"334","Snrnp70","Plekhm3",0.0594094552902649
"335","Srbd1","Plekhm3",0.0226124902072247
"336","Srrm3","Plekhm3",0.0274568729017424
"337","Supt20","Plekhm3",0.0268836581445268
"338","Trerf1","Plekhm3",0.0333092177116325
"339","Ugp2","Plekhm3",0.0167911397952249
"340","Ywhae","Plekhm3",0.0332503426483319
"341","Ywhaz","Plekhm3",0.039423418207678
"342","Bcl6","Map2",0.0134806813936844
"343","Rfx3","Map2",0.0630499607109286
"344","Klf8","Map2",0.0313360670420299
"345","Arntl","Map2",0.0196894711548501
"346","Nr3c1","Map2",0.0217294372709275
"347","Nfib","Map2",0.0735184205522168
"348","Nr4a3","Map2",0.0128445840476904
"349","Bcl11a","Map2",0.0492659960314365
"350","Chd2","Map2",0.0398039539349509
"351","Rcor1","Map2",0.0191665286355955
"352","Smarcc2","Map2",0.0319685370358477
"353","Cnot3","Map2",0.0228243783883238
"354","Zeb2","Map2",0.0684305264996698
"355","Satb2","Map2",0.013554073007193
"356","Kmt2a","Map2",0.0527252610915316
"357","Bdp1","Map2",0.0260440756700805
"358","D130040H23Rik","Map2",0.0153836447924928
"359","Kdm5d","Map2",0.0202856147735671
"360","Msra","Map2",0.065089439828997
"361","Pkm","Map2",0.0200133527152173
"362","Prnp","Map2",0.0323100571505382
"363","Rbms1","Map2",0.01625345727904
"364","Rnf138","Map2",0.0175296545646972
"365","Snrnp70","Map2",0.0660764260378666
"366","Srbd1","Map2",0.0185952013596562
"367","Srrm3","Map2",0.0234123774672875
"368","Supt20","Map2",0.026642259143502
"369","Trerf1","Map2",0.0299660585238023
"370","Ugp2","Map2",0.0202202144103135
"371","Ywhae","Map2",0.0316827007786288
"372","Ywhaz","Map2",0.0371075887074366
"373","Bcl6","March4",0.0123712730388389
"374","Rfx3","March4",0.0592813385346121
"375","Klf8","March4",0.0344213963651611
"376","Arntl","March4",0.0204424998976441
"377","Nr3c1","March4",0.0210821626916785
"378","Nfib","March4",0.05641889236619
"379","Nr4a3","March4",0.0172134882911726
"380","Bcl11a","March4",0.0515396844255502
"381","Chd2","March4",0.0384366508183476
"382","Rcor1","March4",0.0186525538737614
"383","Smarcc2","March4",0.0319968415482854
"384","Cnot3","March4",0.0236900208208744
"385","Zeb2","March4",0.0558254834671026
"386","Satb2","March4",0.0295295180850413
"387","Kmt2a","March4",0.0469609045962563
"388","Bdp1","March4",0.028484603289807
"389","D130040H23Rik","March4",0.0156357684393102
"390","Kdm5d","March4",0.0215415754508082
"391","Msra","March4",0.0718713849489163
"392","Pkm","March4",0.0209912958331403
"393","Prnp","March4",0.0275045586165007
"394","Rbms1","March4",0.0248242339951119
"395","Rnf138","March4",0.0213265412701077
"396","Snrnp70","March4",0.0535062299704725
"397","Srbd1","March4",0.0196153716975206
"398","Srrm3","March4",0.0309422326702528
"399","Supt20","March4",0.0253261026614035
"400","Trerf1","March4",0.0348823320364201
"401","Ugp2","March4",0.0150308838169126
"402","Ywhae","March4",0.0310926438775562
"403","Ywhaz","March4",0.0395615326052427
"404","Bcl6","Ptprn",0.0110514933700964
"405","Rfx3","Ptprn",0.0628864467504555
"406","Klf8","Ptprn",0.028583502694652
"407","Arntl","Ptprn",0.017850862218761
"408","Nr3c1","Ptprn",0.018962648550778
"409","Nfib","Ptprn",0.103971134372238
"410","Nr4a3","Ptprn",0.0192011289960135
"411","Bcl11a","Ptprn",0.0536029846035989
"412","Chd2","Ptprn",0.0365461334448349
"413","Rcor1","Ptprn",0.0168934543281293
"414","Smarcc2","Ptprn",0.0294018733874771
"415","Cnot3","Ptprn",0.0198942525870411
"416","Zeb2","Ptprn",0.053674213500865
"417","Satb2","Ptprn",0.0208304511492016
"418","Kmt2a","Ptprn",0.0517996670375104
"419","Bdp1","Ptprn",0.0248187363798819
"420","D130040H23Rik","Ptprn",0.0124782160151899
"421","Kdm5d","Ptprn",0.0180862319648031
"422","Msra","Ptprn",0.065650739572792
"423","Pkm","Ptprn",0.0208682947661628
"424","Prnp","Ptprn",0.0287720653994545
"425","Rbms1","Ptprn",0.0186005691829483
"426","Rnf138","Ptprn",0.0164502655849947
"427","Snrnp70","Ptprn",0.0551428791780578
"428","Srbd1","Ptprn",0.0170478927173375
"429","Srrm3","Ptprn",0.0288503664570802
"430","Supt20","Ptprn",0.0229956907456875
"431","Trerf1","Ptprn",0.0299216343303666
"432","Ugp2","Ptprn",0.0151613632969442
"433","Ywhae","Ptprn",0.0324343802565403
"434","Ywhaz","Ptprn",0.0475704271601058
"435","Bcl6","Pid1",0.013984455499313
"436","Rfx3","Pid1",0.104065041287218
"437","Klf8","Pid1",0.0244150429603975
"438","Arntl","Pid1",0.0184372120679797
"439","Nr3c1","Pid1",0.0261252873364967
"440","Nfib","Pid1",0.0827299273609926
"441","Nr4a3","Pid1",0.0129645341788272
"442","Bcl11a","Pid1",0.0385344656874731
"443","Chd2","Pid1",0.0379668075655454
"444","Rcor1","Pid1",0.0176796231898549
"445","Smarcc2","Pid1",0.0293641218691418
"446","Cnot3","Pid1",0.0206958974419055
"447","Zeb2","Pid1",0.0569024204298468
"448","Satb2","Pid1",0.0209165815183124
"449","Kmt2a","Pid1",0.0450908754080754
"450","Bdp1","Pid1",0.0267151031556835
"451","D130040H23Rik","Pid1",0.0146783566562875
"452","Kdm5d","Pid1",0.0211034384833356
"453","Msra","Pid1",0.0705915855322313
"454","Pkm","Pid1",0.0183529058632147
"455","Prnp","Pid1",0.0278258959994647
"456","Rbms1","Pid1",0.0237909710900454
"457","Rnf138","Pid1",0.0177833815639835
"458","Snrnp70","Pid1",0.0545328863201038
"459","Srbd1","Pid1",0.0184770301709558
"460","Srrm3","Pid1",0.0225984559017047
"461","Supt20","Pid1",0.0242899928228576
"462","Trerf1","Pid1",0.0285257537788441
"463","Ugp2","Pid1",0.0167320637419792
"464","Ywhae","Pid1",0.0291653259885681
"465","Ywhaz","Pid1",0.0349645591293606
"466","Bcl6","Trip12",0.0138898078088808
"467","Rfx3","Trip12",0.0620029040327181
"468","Klf8","Trip12",0.0269247780404612
"469","Arntl","Trip12",0.0203054748832836
"470","Nr3c1","Trip12",0.0218363172485985
"471","Nfib","Trip12",0.0728708287380401
"472","Nr4a3","Trip12",0.013570139253521
"473","Bcl11a","Trip12",0.0387876552468424
"474","Chd2","Trip12",0.0424840262239244
"475","Rcor1","Trip12",0.0194731067668597
"476","Smarcc2","Trip12",0.0345096810118366
"477","Cnot3","Trip12",0.0234623170858793
"478","Zeb2","Trip12",0.0623168830518802
"479","Satb2","Trip12",0.0162368636989043
"480","Kmt2a","Trip12",0.0525089820058593
"481","Bdp1","Trip12",0.0281910895258392
"482","D130040H23Rik","Trip12",0.0158166489540099
"483","Kdm5d","Trip12",0.0233177776123074
"484","Msra","Trip12",0.0589866251263982
"485","Pkm","Trip12",0.0226631914455148
"486","Prnp","Trip12",0.03215888793723
"487","Rbms1","Trip12",0.0191671783326695
"488","Rnf138","Trip12",0.0198352908193764
"489","Snrnp70","Trip12",0.0646396133329006
"490","Srbd1","Trip12",0.0190275473416744
"491","Srrm3","Trip12",0.0252005426490936
"492","Supt20","Trip12",0.0281881231294802
"493","Trerf1","Trip12",0.0326733093832344
"494","Ugp2","Trip12",0.0176268317552721
"495","Ywhae","Trip12",0.0351238035672489
"496","Ywhaz","Trip12",0.0362037739902609
"497","Bcl6","Cntnap5a",0.025812783772448
"498","Rfx3","Cntnap5a",0.185124864207518
"499","Klf8","Cntnap5a",0.0236060265617828
"500","Arntl","Cntnap5a",0.0129989228056174
"501","Nr3c1","Cntnap5a",0.0219264310646905
"502","Nfib","Cntnap5a",0.0702273225819687
"503","Nr4a3","Cntnap5a",0.0148529745495311
"504","Bcl11a","Cntnap5a",0.0362582616631165
"505","Chd2","Cntnap5a",0.0288843425345473
"506","Rcor1","Cntnap5a",0.0127666475525976
"507","Smarcc2","Cntnap5a",0.0225321770008779
"508","Cnot3","Cntnap5a",0.0137097967052001
"509","Zeb2","Cntnap5a",0.0837275380168127
"510","Satb2","Cntnap5a",0.0269669165365575
"511","Kmt2a","Cntnap5a",0.035261602431627
"512","Bdp1","Cntnap5a",0.0203709625368332
"513","D130040H23Rik","Cntnap5a",0.00987578458921622
"514","Kdm5d","Cntnap5a",0.0134355154471418
"515","Msra","Cntnap5a",0.0831137849012747
"516","Pkm","Cntnap5a",0.0151385610490685
"517","Prnp","Cntnap5a",0.0224074567378162
"518","Rbms1","Cntnap5a",0.0271853164438727
"519","Rnf138","Cntnap5a",0.014137412984508
"520","Snrnp70","Cntnap5a",0.0406311347541398
"521","Srbd1","Cntnap5a",0.0131970400381857
"522","Srrm3","Cntnap5a",0.0212238632124271
"523","Supt20","Cntnap5a",0.0175879838049898
"524","Trerf1","Cntnap5a",0.0231001975587909
"525","Ugp2","Cntnap5a",0.0134603897219227
"526","Ywhae","Cntnap5a",0.0224726159858923
"527","Ywhaz","Cntnap5a",0.0280053722490271
"528","Bcl6","Nckap5",0.0257440137051869
"529","Rfx3","Nckap5",0.067850118339884
"530","Klf8","Nckap5",0.0237031010999354
"531","Arntl","Nckap5",0.0186388371712338
"532","Nr3c1","Nckap5",0.0264678890077566
"533","Nfib","Nckap5",0.0770705576466873
"534","Nr4a3","Nckap5",0.0230818347704304
"535","Bcl11a","Nckap5",0.043611848261415
"536","Chd2","Nckap5",0.0331258121511429
"537","Rcor1","Nckap5",0.0155645524885972
"538","Smarcc2","Nckap5",0.0243492468043354
"539","Cnot3","Nckap5",0.015904881034914
"540","Zeb2","Nckap5",0.0669981046902988
"541","Satb2","Nckap5",0.0207641911536604
"542","Kmt2a","Nckap5",0.0392340598530432
"543","Bdp1","Nckap5",0.0205093307011009
"544","D130040H23Rik","Nckap5",0.011320761910882
"545","Kdm5d","Nckap5",0.0198303457055702
"546","Msra","Nckap5",0.141963838524465
"547","Pkm","Nckap5",0.0154503797718196
"548","Prnp","Nckap5",0.024022461884205
"549","Rbms1","Nckap5",0.0197844128359786
"550","Rnf138","Nckap5",0.0142539040129952
"551","Snrnp70","Nckap5",0.0460726480289587
"552","Srbd1","Nckap5",0.0148592292777985
"553","Srrm3","Nckap5",0.0224790858475615
"554","Supt20","Nckap5",0.0209992047010245
"555","Trerf1","Nckap5",0.0226403374716386
"556","Ugp2","Nckap5",0.0306651572362196
"557","Ywhae","Nckap5",0.0253963228285655
"558","Ywhaz","Nckap5",0.0276435310826957
"559","Bcl6","R3hdm1",0.0168511141481597
"560","Rfx3","R3hdm1",0.0543088900094604
"561","Klf8","R3hdm1",0.0205679549657126
"562","Arntl","R3hdm1",0.0152793299144057
"563","Nr3c1","R3hdm1",0.0240710337229195
"564","Nfib","R3hdm1",0.0833956266569599
"565","Nr4a3","R3hdm1",0.012092001467562
"566","Bcl11a","R3hdm1",0.0776409671327115
"567","Chd2","R3hdm1",0.0314629499916754
"568","Rcor1","R3hdm1",0.0146595712637914
"569","Smarcc2","R3hdm1",0.0250979322636436
"570","Cnot3","R3hdm1",0.0166660315717194
"571","Zeb2","R3hdm1",0.0486929517084603
"572","Satb2","R3hdm1",0.0777345361665404
"573","Kmt2a","R3hdm1",0.0504990115584696
"574","Bdp1","R3hdm1",0.0226713107395463
"575","D130040H23Rik","R3hdm1",0.0111786771640316
"576","Kdm5d","R3hdm1",0.0171377118538439
"577","Msra","R3hdm1",0.0833236036191847
"578","Pkm","R3hdm1",0.0173143322193876
"579","Prnp","R3hdm1",0.0277517355141826
"580","Rbms1","R3hdm1",0.0165346245966748
"581","Rnf138","R3hdm1",0.0142822583257361
"582","Snrnp70","R3hdm1",0.0524884770764375
"583","Srbd1","R3hdm1",0.0151343988989547
"584","Srrm3","R3hdm1",0.0228053228703111
"585","Supt20","R3hdm1",0.0202019595644938
"586","Trerf1","R3hdm1",0.0254324476283921
"587","Ugp2","R3hdm1",0.0121605742404333
"588","Ywhae","R3hdm1",0.0270016485590927
"589","Ywhaz","R3hdm1",0.0455610145871059
