"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0001764","GO:0001764",1,"GO:0001764",2.18972717221745,206,"neuron migration","neuron migration",0.9185,1,0
"GO:0035640","GO:0035640",2,"GO:0035640",1.76892726223363,42,"exploration behavior","exploration behavior",0.9185,1,0
