"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0043209","GO:0043209",1,"GO:0043209",2.48662877153326,208,"myelin sheath","myelin sheath",0.999,1,0
"GO:0099524","GO:0099524",2,"GO:0099524",1.40749472538451,28,"postsynaptic cytosol","postsynaptic cytosol",0.999,1,0
